"SUID","automated_textmining","coexpression","combined_score","database_annotated","EdgeBetweenness","experimentally_determined_interaction","gene_fusion","homology","interaction","name","neighborhood_on_chromosome","node1_string_id","node2_string_id","phylogenetic_cooccurrence","selected","shared interaction","shared name"
"14712","0.456","0.0","0.854","0.8","43.51545285","0.15","0","0.583","interacts with","Creb1 (interacts with) Creb3l1","0","10090.ENSMUSP00000140112","10090.ENSMUSP00000028663","0","false","interacts with","Creb1 (interacts with) Creb3l1"
"15633","0.689","0.0","0.693","0.0","236.24448052","0.054","0","0.0","interacts with","Akt1 (interacts with) Prom1","0","10090.ENSMUSP00000001780","10090.ENSMUSP00000073751","0","false","interacts with","Akt1 (interacts with) Prom1"
"15697","0.121","0.0","0.921","0.9","6.75793651","0.182","0","0.0","interacts with","Pafah1b1 (interacts with) Tuba4a","0","10090.ENSMUSP00000021091","10090.ENSMUSP00000140657","0","false","interacts with","Pafah1b1 (interacts with) Tuba4a"
"14711","0.298","0.062","0.928","0.9","620.24853833","0.0","0","0.0","interacts with","Creb1 (interacts with) Rbpj","0","10090.ENSMUSP00000140112","10090.ENSMUSP00000040694","0","false","interacts with","Creb1 (interacts with) Rbpj"
"14710","0.738","0.0","0.9","0.6","183.20086515","0.124","0","0.0","interacts with","Creb1 (interacts with) Mapk1","0","10090.ENSMUSP00000140112","10090.ENSMUSP00000065983","0","false","interacts with","Creb1 (interacts with) Mapk1"
"15694","0.451","0.096","0.946","0.9","8.16666667","0.0","0","0.0","interacts with","Pafah1b1 (interacts with) Pcm1","0","10090.ENSMUSP00000021091","10090.ENSMUSP00000039709","0","false","interacts with","Pafah1b1 (interacts with) Pcm1"
"14709","0.194","0.05","0.925","0.9","247.82588378","0.141","0","0.0","interacts with","Creb1 (interacts with) Rps6ka6","0","10090.ENSMUSP00000140112","10090.ENSMUSP00000080694","0","false","interacts with","Creb1 (interacts with) Rps6ka6"
"15693","0.625","0.141","0.968","0.9","134.76726473","0.123","0","0.0","interacts with","Pafah1b1 (interacts with) Ywhae","0","10090.ENSMUSP00000021091","10090.ENSMUSP00000070993","0","false","interacts with","Pafah1b1 (interacts with) Ywhae"
"14708","0.434","0.0","0.618","0.0","472.10523157","0.354","0","0.0","interacts with","Creb1 (interacts with) Hsp90aa1","0","10090.ENSMUSP00000140112","10090.ENSMUSP00000091921","0","false","interacts with","Creb1 (interacts with) Hsp90aa1"
"14707","0.831","0.05","0.985","0.9","105.33484368","0.197","0","0.0","interacts with","Creb1 (interacts with) Rps6ka1","0","10090.ENSMUSP00000140112","10090.ENSMUSP00000101514","0","false","interacts with","Creb1 (interacts with) Rps6ka1"
"15630","0.741","0.06","0.751","0.0","139.07713342","0.059","0","0.0","interacts with","Akt1 (interacts with) Parp1","0","10090.ENSMUSP00000001780","10090.ENSMUSP00000027777","0","false","interacts with","Akt1 (interacts with) Parp1"
"14528","0.0","0.05","0.603","0.6","99.33048553","0.0","0","0.0","interacts with","Creb3l1 (interacts with) Mapk1","0","10090.ENSMUSP00000028663","10090.ENSMUSP00000065983","0","false","interacts with","Creb3l1 (interacts with) Mapk1"
"15629","0.746","0.0","0.754","0.0","896.35979089","0.073","0","0.0","interacts with","Akt1 (interacts with) Cttn","0","10090.ENSMUSP00000001780","10090.ENSMUSP00000099368","0","false","interacts with","Akt1 (interacts with) Cttn"
"13975","0.104","0.0","0.906","0.9","94.37772485","0.0","0","0.0","interacts with","Golga2 (interacts with) Napa","0","10090.ENSMUSP00000109004","10090.ENSMUSP00000006181","0","false","interacts with","Golga2 (interacts with) Napa"
"13974","0.059","0.0","0.904","0.9","155.67070707","0.071","0","0.0","interacts with","Golga2 (interacts with) Sptbn2","0","10090.ENSMUSP00000109004","10090.ENSMUSP00000008991","0","false","interacts with","Golga2 (interacts with) Sptbn2"
"15628","0.74","0.0","0.761","0.0","479.45940224","0.119","0","0.0","interacts with","Akt1 (interacts with) Tbc1d1","0","10090.ENSMUSP00000001780","10090.ENSMUSP00000044577","0","false","interacts with","Akt1 (interacts with) Tbc1d1"
"13973","0.423","0.062","0.941","0.9","90.2159154","0.0","0","0.0","interacts with","Golga2 (interacts with) Sec23a","0","10090.ENSMUSP00000109004","10090.ENSMUSP00000021375","0","false","interacts with","Golga2 (interacts with) Sec23a"
"13972","0.74","0.06","0.754","0.0","135.37265512","0.072","0","0.0","interacts with","Golga2 (interacts with) Trip11","0","10090.ENSMUSP00000109004","10090.ENSMUSP00000021605","0","false","interacts with","Golga2 (interacts with) Trip11"
"13971","0.596","0.0","0.957","0.9","52.58388648","0.0","0","0.0","interacts with","Golga2 (interacts with) Lman1","0","10090.ENSMUSP00000109004","10090.ENSMUSP00000040140","0","false","interacts with","Golga2 (interacts with) Lman1"
"13994","0.0","0.0","0.72","0.72","21.56269466","0.0","0","0.0","interacts with","Pank1 (interacts with) Synrg","0","10090.ENSMUSP00000043562","10090.ENSMUSP00000059000","0","false","interacts with","Pank1 (interacts with) Synrg"
"13970","0.679","0.08","0.692","0.0","183.80480233","0.0","0","0.0","interacts with","Golga2 (interacts with) Golga4","0","10090.ENSMUSP00000109004","10090.ENSMUSP00000081880","0","false","interacts with","Golga2 (interacts with) Golga4"
"15625","0.734","0.0","0.787","0.0","1109.03705358","0.232","0","0.0","interacts with","Akt1 (interacts with) Igf2","0","10090.ENSMUSP00000001780","10090.ENSMUSP00000101556","0","false","interacts with","Akt1 (interacts with) Igf2"
"13969","0.287","0.0","0.937","0.9","49.73174603","0.197","0","0.0","interacts with","Golga2 (interacts with) Rab1","0","10090.ENSMUSP00000109004","10090.ENSMUSP00000127330","0","false","interacts with","Golga2 (interacts with) Rab1"
"15624","0.736","0.062","0.797","0.0","223.16240184","0.247","0","0.0","interacts with","Akt1 (interacts with) Smad2","0","10090.ENSMUSP00000001780","10090.ENSMUSP00000130115","0","false","interacts with","Akt1 (interacts with) Smad2"
"13930","0.0","0.0","0.9","0.9","140.08264448","0.0","0","0.0","interacts with","Golga4 (interacts with) Napa","0","10090.ENSMUSP00000081880","10090.ENSMUSP00000006181","0","false","interacts with","Golga4 (interacts with) Napa"
"13929","0.772","0.229","0.816","0.0","64.09794156","0.0","0","0.0","interacts with","Golga4 (interacts with) Trip11","0","10090.ENSMUSP00000081880","10090.ENSMUSP00000021605","0","false","interacts with","Golga4 (interacts with) Trip11"
"15623","0.813","0.0","0.814","0.0","488.75238095","0.049","0","0.0","interacts with","Akt1 (interacts with) Twist1","0","10090.ENSMUSP00000001780","10090.ENSMUSP00000040089","0","false","interacts with","Akt1 (interacts with) Twist1"
"13928","0.34","0.0","0.931","0.9","65.71303938","0.0","0","0.0","interacts with","Golga4 (interacts with) Vps53","0","10090.ENSMUSP00000081880","10090.ENSMUSP00000061317","0","false","interacts with","Golga4 (interacts with) Vps53"
"15622","0.821","0.052","0.827","0.0","542.78879395","0.065","0","0.0","interacts with","Akt1 (interacts with) Cdh2","0","10090.ENSMUSP00000001780","10090.ENSMUSP00000025166","0","false","interacts with","Akt1 (interacts with) Cdh2"
"14477","0.375","0.0","0.934","0.9","30.04006479","0.0","0","0.0","interacts with","Parp1 (interacts with) Smad2","0","10090.ENSMUSP00000027777","10090.ENSMUSP00000130115","0","false","interacts with","Parp1 (interacts with) Smad2"
"15620","0.831","0.0","0.834","0.0","311.1023569","0.057","0","0.0","interacts with","Akt1 (interacts with) Atm","0","10090.ENSMUSP00000001780","10090.ENSMUSP00000113388","0","false","interacts with","Akt1 (interacts with) Atm"
"15619","0.824","0.075","0.835","0.0","302.01151535","0.072","0","0.0","interacts with","Akt1 (interacts with) Srebf1","0","10090.ENSMUSP00000001780","10090.ENSMUSP00000020846","0","false","interacts with","Akt1 (interacts with) Srebf1"
"14791","0.215","0.061","0.885","0.8","283.82602069","0.316","0","0.0","interacts with","Csnk1d (interacts with) Dvl3","0","10090.ENSMUSP00000018274","10090.ENSMUSP00000003318","0","false","interacts with","Csnk1d (interacts with) Dvl3"
"14790","0.074","0.062","0.683","0.6","283.4006502","0.197","0","0.0","interacts with","Csnk1d (interacts with) Ywhaz","0","10090.ENSMUSP00000018274","10090.ENSMUSP00000022894","0","false","interacts with","Csnk1d (interacts with) Ywhaz"
"15617","0.884","0.064","0.888","0.8","552.41303329","0.15","0","0.593","interacts with","Akt1 (interacts with) Mapk1","0","10090.ENSMUSP00000001780","10090.ENSMUSP00000065983","0","false","interacts with","Akt1 (interacts with) Mapk1"
"14789","0.042","0.0","0.9","0.9","202.00404876","0.0","0","0.0","interacts with","Csnk1d (interacts with) Lman1","0","10090.ENSMUSP00000018274","10090.ENSMUSP00000040140","0","false","interacts with","Csnk1d (interacts with) Lman1"
"15616","0.92","0.062","0.893","0.6","186.88139762","0.602","0","0.624","interacts with","Akt1 (interacts with) Mapk14","0","10090.ENSMUSP00000001780","10090.ENSMUSP00000004990","0","false","interacts with","Akt1 (interacts with) Mapk14"
"14788","0.0","0.0","0.9","0.9","73.33431306","0.0","0","0.0","interacts with","Csnk1d (interacts with) Haus1","0","10090.ENSMUSP00000018274","10090.ENSMUSP00000035826","0","false","interacts with","Csnk1d (interacts with) Haus1"
"14787","0.0","0.061","0.902","0.9","109.38413638","0.0","0","0.0","interacts with","Csnk1d (interacts with) Pafah1b1","0","10090.ENSMUSP00000018274","10090.ENSMUSP00000021091","0","false","interacts with","Csnk1d (interacts with) Pafah1b1"
"14786","0.0","0.062","0.904","0.9","229.85667488","0.062","0","0.0","interacts with","Csnk1d (interacts with) Golga2","0","10090.ENSMUSP00000018274","10090.ENSMUSP00000109004","0","false","interacts with","Csnk1d (interacts with) Golga2"
"14785","0.059","0.061","0.904","0.9","73.33431306","0.05","0","0.0","interacts with","Csnk1d (interacts with) Pcm1","0","10090.ENSMUSP00000018274","10090.ENSMUSP00000039709","0","false","interacts with","Csnk1d (interacts with) Pcm1"
"15614","0.482","0.062","0.911","0.8","536.26913934","0.197","0","0.0","interacts with","Akt1 (interacts with) Pfkfb2","0","10090.ENSMUSP00000001780","10090.ENSMUSP00000127587","0","false","interacts with","Akt1 (interacts with) Pfkfb2"
"14784","0.098","0.062","0.907","0.9","97.08521227","0.073","0","0.566","interacts with","Csnk1d (interacts with) Plk4","0","10090.ENSMUSP00000018274","10090.ENSMUSP00000026858","0","false","interacts with","Csnk1d (interacts with) Plk4"
"14783","0.093","0.061","0.912","0.9","280.5194672","0.095","0","0.0","interacts with","Csnk1d (interacts with) Hsp90aa1","0","10090.ENSMUSP00000018274","10090.ENSMUSP00000091921","0","false","interacts with","Csnk1d (interacts with) Hsp90aa1"
"14782","0.056","0.062","0.915","0.9","74.98635961","0.158","0","0.0","interacts with","Csnk1d (interacts with) Tuba4a","0","10090.ENSMUSP00000018274","10090.ENSMUSP00000140657","0","false","interacts with","Csnk1d (interacts with) Tuba4a"
"15612","0.937","0.053","0.949","0.0","342.82896397","0.214","0","0.0","interacts with","Akt1 (interacts with) Casp3","0","10090.ENSMUSP00000001780","10090.ENSMUSP00000091238","0","false","interacts with","Akt1 (interacts with) Casp3"
"14781","0.168","0.062","0.93","0.9","244.06917354","0.212","0","0.0","interacts with","Csnk1d (interacts with) Rab1","0","10090.ENSMUSP00000018274","10090.ENSMUSP00000127330","0","false","interacts with","Csnk1d (interacts with) Rab1"
"14780","0.207","0.062","0.932","0.9","224.2622492","0.197","0","0.0","interacts with","Csnk1d (interacts with) Ywhae","0","10090.ENSMUSP00000018274","10090.ENSMUSP00000070993","0","false","interacts with","Csnk1d (interacts with) Ywhae"
"15611","0.826","0.055","0.972","0.8","410.95319358","0.258","0","0.0","interacts with","Akt1 (interacts with) Tsc1","0","10090.ENSMUSP00000001780","10090.ENSMUSP00000109500","0","false","interacts with","Akt1 (interacts with) Tsc1"
"14779","0.315","0.082","0.944","0.9","299.16355464","0.22","0","0.0","interacts with","Csnk1d (interacts with) Sec23a","0","10090.ENSMUSP00000018274","10090.ENSMUSP00000021375","0","false","interacts with","Csnk1d (interacts with) Sec23a"
"15610","0.912","0.062","0.992","0.9","405.86796984","0.197","0","0.0","interacts with","Akt1 (interacts with) Creb1","0","10090.ENSMUSP00000001780","10090.ENSMUSP00000140112","0","false","interacts with","Akt1 (interacts with) Creb1"
"14754","0.608","0.0","0.959","0.9","5.66666667","0.0","0","0.0","interacts with","Pcm1 (interacts with) Plk4","0","10090.ENSMUSP00000039709","10090.ENSMUSP00000026858","0","false","interacts with","Pcm1 (interacts with) Plk4"
"14778","0.765","0.071","0.969","0.9","56.91269841","0.693","0","0.981","interacts with","Csnk1d (interacts with) Csnk1e","0","10090.ENSMUSP00000018274","10090.ENSMUSP00000113975","0","false","interacts with","Csnk1d (interacts with) Csnk1e"
"15609","0.909","0.06","0.997","0.9","1424.10092545","0.737","0","0.0","interacts with","Akt1 (interacts with) Hsp90aa1","0","10090.ENSMUSP00000001780","10090.ENSMUSP00000091921","0","false","interacts with","Akt1 (interacts with) Hsp90aa1"
"14730","0.229","0.061","0.952","0.9","183.69805101","0.418","0","0.0","interacts with","Csnk1e (interacts with) Dvl3","0","10090.ENSMUSP00000113975","10090.ENSMUSP00000003318","0","false","interacts with","Csnk1e (interacts with) Dvl3"
"14753","0.0","0.0","0.9","0.9","7.18571429","0.045","0","0.0","interacts with","Pcm1 (interacts with) Tuba4a","0","10090.ENSMUSP00000039709","10090.ENSMUSP00000140657","0","false","interacts with","Pcm1 (interacts with) Tuba4a"
"14729","0.0","0.053","0.901","0.9","36.95837574","0.0","0","0.0","interacts with","Csnk1e (interacts with) Pafah1b1","0","10090.ENSMUSP00000113975","10090.ENSMUSP00000021091","0","false","interacts with","Csnk1e (interacts with) Pafah1b1"
"14752","0.073","0.0","0.914","0.9","48.86017316","0.155","0","0.0","interacts with","Pcm1 (interacts with) Ywhae","0","10090.ENSMUSP00000039709","10090.ENSMUSP00000070993","0","false","interacts with","Pcm1 (interacts with) Ywhae"
"14728","0.076","0.062","0.684","0.6","116.60952067","0.197","0","0.0","interacts with","Csnk1e (interacts with) Ywhaz","0","10090.ENSMUSP00000113975","10090.ENSMUSP00000022894","0","false","interacts with","Csnk1e (interacts with) Ywhaz"
"14727","0.098","0.062","0.907","0.9","17.27442918","0.073","0","0.565","interacts with","Csnk1e (interacts with) Plk4","0","10090.ENSMUSP00000113975","10090.ENSMUSP00000026858","0","false","interacts with","Csnk1e (interacts with) Plk4"
"14726","0.0","0.0","0.9","0.9","11.07279563","0.0","0","0.0","interacts with","Csnk1e (interacts with) Haus1","0","10090.ENSMUSP00000113975","10090.ENSMUSP00000035826","0","false","interacts with","Csnk1e (interacts with) Haus1"
"14725","0.059","0.06","0.905","0.9","11.07279563","0.056","0","0.0","interacts with","Csnk1e (interacts with) Pcm1","0","10090.ENSMUSP00000113975","10090.ENSMUSP00000039709","0","false","interacts with","Csnk1e (interacts with) Pcm1"
"14724","0.074","0.062","0.92","0.9","48.7667091","0.197","0","0.0","interacts with","Csnk1e (interacts with) Ywhae","0","10090.ENSMUSP00000113975","10090.ENSMUSP00000070993","0","false","interacts with","Csnk1e (interacts with) Ywhae"
"14723","0.071","0.061","0.91","0.9","183.59762239","0.095","0","0.0","interacts with","Csnk1e (interacts with) Hsp90aa1","0","10090.ENSMUSP00000113975","10090.ENSMUSP00000091921","0","false","interacts with","Csnk1e (interacts with) Hsp90aa1"
"12626","0.652","0.057","0.657","0.0","4.0","0.0","0","0.0","interacts with","Peg10 (interacts with) Phlda2","0","10090.ENSMUSP00000127306","10090.ENSMUSP00000010904","0","false","interacts with","Peg10 (interacts with) Phlda2"
"14721","0.056","0.062","0.915","0.9","27.16458782","0.158","0","0.0","interacts with","Csnk1e (interacts with) Tuba4a","0","10090.ENSMUSP00000113975","10090.ENSMUSP00000140657","0","false","interacts with","Csnk1e (interacts with) Tuba4a"
"14415","0.424","0.091","0.804","0.65","169.26913934","0.057","0","0.0","interacts with","Pfkfb2 (interacts with) Pfkl","0","10090.ENSMUSP00000127587","10090.ENSMUSP00000020522","0","false","interacts with","Pfkfb2 (interacts with) Pfkl"
"13982","0.56","0.089","0.582","0.0","374.0","0.0","0","0.0","interacts with","Has2 (interacts with) Ugdh","0","10090.ENSMUSP00000062212","10090.ENSMUSP00000031103","0","false","interacts with","Has2 (interacts with) Ugdh"
"13981","0.743","0.12","0.764","0.0","274.75179713","0.0","0","0.0","interacts with","Has2 (interacts with) Vcan","0","10090.ENSMUSP00000062212","10090.ENSMUSP00000105173","0","false","interacts with","Has2 (interacts with) Vcan"
"14761","0.31","0.06","0.929","0.9","8.16666667","0.0","0","0.0","interacts with","Haus1 (interacts with) Pafah1b1","0","10090.ENSMUSP00000035826","10090.ENSMUSP00000021091","0","false","interacts with","Haus1 (interacts with) Pafah1b1"
"14760","0.261","0.134","0.93","0.9","5.66666667","0.0","0","0.0","interacts with","Haus1 (interacts with) Plk4","0","10090.ENSMUSP00000035826","10090.ENSMUSP00000026858","0","false","interacts with","Haus1 (interacts with) Plk4"
"14758","0.0","0.0","0.9","0.9","2.0","0.0","0","0.0","interacts with","Haus1 (interacts with) Pcm1","0","10090.ENSMUSP00000035826","10090.ENSMUSP00000039709","0","false","interacts with","Haus1 (interacts with) Pcm1"
"14757","0.06","0.0","0.901","0.9","209.54700387","0.0","0","0.0","interacts with","Haus1 (interacts with) Hsp90aa1","0","10090.ENSMUSP00000035826","10090.ENSMUSP00000091921","0","false","interacts with","Haus1 (interacts with) Hsp90aa1"
"14756","0.078","0.0","0.905","0.9","7.18571429","0.057","0","0.0","interacts with","Haus1 (interacts with) Tuba4a","0","10090.ENSMUSP00000035826","10090.ENSMUSP00000140657","0","false","interacts with","Haus1 (interacts with) Tuba4a"
"14755","0.0","0.08","0.915","0.9","48.86017316","0.157","0","0.0","interacts with","Haus1 (interacts with) Ywhae","0","10090.ENSMUSP00000035826","10090.ENSMUSP00000070993","0","false","interacts with","Haus1 (interacts with) Ywhae"
"12544","0.525","0.097","0.566","0.0","374.0","0.069","0","0.0","interacts with","Pitpna (interacts with) Ywhae","0","10090.ENSMUSP00000115723","10090.ENSMUSP00000070993","0","false","interacts with","Pitpna (interacts with) Ywhae"
"12543","0.18","0.0","0.915","0.9","374.0","0.048","0","0.0","interacts with","Pkn2 (interacts with) Ppp1r14a","0","10090.ENSMUSP00000039566","10090.ENSMUSP00000035642","0","false","interacts with","Pkn2 (interacts with) Ppp1r14a"
"13026","0.52","0.0","0.567","0.0","374.0","0.135","0","0.0","interacts with","Ctage5 (interacts with) Sec23a","0","10090.ENSMUSP00000070572","10090.ENSMUSP00000021375","0","false","interacts with","Ctage5 (interacts with) Sec23a"
"13107","0.062","0.057","0.904","0.9","117.26955222","0.047","0","0.0","interacts with","Ctnna1 (interacts with) Mapk14","0","10090.ENSMUSP00000049007","10090.ENSMUSP00000004990","0","false","interacts with","Ctnna1 (interacts with) Mapk14"
"13106","0.09","0.061","0.628","0.6","64.61250706","0.0","0","0.0","interacts with","Ctnna1 (interacts with) Ywhaz","0","10090.ENSMUSP00000049007","10090.ENSMUSP00000022894","0","false","interacts with","Ctnna1 (interacts with) Ywhaz"
"13105","0.0","0.599","0.599","0.0","47.01811577","0.0","0","0.0","interacts with","Ctnna1 (interacts with) Parp1","0","10090.ENSMUSP00000049007","10090.ENSMUSP00000027777","0","false","interacts with","Ctnna1 (interacts with) Parp1"
"13103","0.0","0.061","0.902","0.9","57.08102205","0.0","0","0.0","interacts with","Ctnna1 (interacts with) Vav3","0","10090.ENSMUSP00000049007","10090.ENSMUSP00000036270","0","false","interacts with","Ctnna1 (interacts with) Vav3"
"13101","0.11","0.0","0.628","0.6","183.0702875","0.0","0","0.0","interacts with","Ctnna1 (interacts with) Ywhae","0","10090.ENSMUSP00000049007","10090.ENSMUSP00000070993","0","false","interacts with","Ctnna1 (interacts with) Ywhae"
"13100","0.06","0.0","0.901","0.9","113.38128211","0.0","0","0.0","interacts with","Ctnna1 (interacts with) Men1","0","10090.ENSMUSP00000049007","10090.ENSMUSP00000058149","0","false","interacts with","Ctnna1 (interacts with) Men1"
"14763","0.082","0.061","0.906","0.9","71.70582332","0.0","0","0.0","interacts with","Plk4 (interacts with) Ywhae","0","10090.ENSMUSP00000026858","10090.ENSMUSP00000070993","0","false","interacts with","Plk4 (interacts with) Ywhae"
"14762","0.101","0.062","0.925","0.9","16.77562438","0.219","0","0.0","interacts with","Plk4 (interacts with) Tuba4a","0","10090.ENSMUSP00000026858","10090.ENSMUSP00000140657","0","false","interacts with","Plk4 (interacts with) Tuba4a"
"15291","0.215","0.107","0.649","0.54","247.6497114","0.0","0","0.0","interacts with","Cttn (interacts with) Wdr1","0","10090.ENSMUSP00000099368","10090.ENSMUSP00000005234","0","false","interacts with","Cttn (interacts with) Wdr1"
"15290","0.582","0.062","0.923","0.9","132.39688764","0.048","0","0.628","interacts with","Cttn (interacts with) Dbnl","0","10090.ENSMUSP00000099368","10090.ENSMUSP00000020769","0","false","interacts with","Cttn (interacts with) Dbnl"
