"SUID","__glayCluster","AverageShortestPathLength","BetweennessCentrality","ClosenessCentrality","ClusteringCoefficient","Degree","Eccentricity","IsSingleNode","name","NeighborhoodConnectivity","NumberOfDirectedEdges","NumberOfUndirectedEdges","PartnerOfMultiEdgedNodePairs","Radiality","selected","SelfLoops","shared name","Stress","TopologicalCoefficient"
"38838","4","4.56038647","0.0","0.21927966","0.0","1","8","false","Gpr124","15.0","1","0","0","0.6763285","false","0","Gpr124","0","0.0"
"35777","4","5.31884058","0.00966184","0.1880109","0.0","2","10","false","Btbd9","6.0","2","0","0","0.60737813","false","0","Btbd9","2564","0.5"
"35780","4","6.31400966","0.0","0.15837796","0.0","1","11","false","Fam124a","2.0","1","0","0","0.51690821","false","0","Fam124a","0","0.0"
"41928","4","4.97584541","0.0","0.20097087","1.0","2","10","false","Slc39a8","8.5","2","0","0","0.63855951","false","0","Slc39a8","0","0.77272727"
"41417","4","5.22705314","0.0","0.19131238","0.0","1","9","false","Pnpla8","6.0","1","0","0","0.61572244","false","0","Pnpla8","0","0.0"
"40394","4","4.25603865","0.0","0.23496027","1.0","2","7","false","Lpgat1","12.5","2","0","0","0.70399649","false","0","Lpgat1","0","0.56818182"
"37323","4","4.31400966","0.00768997","0.23180291","0.53333333","6","7","false","Cyp17a1","6.83333333","6","0","0","0.69872639","false","0","Cyp17a1","1484","0.37962963"
"36300","4","4.07246377","0.01078648","0.2455516","0.4","6","7","false","Ptdss2","7.0","6","0","0","0.72068511","false","0","Ptdss2","2512","0.33333333"
"37325","4","4.37198068","0.0","0.22872928","1.0","2","7","false","Nr5a2","8.5","2","0","0","0.6934563","false","0","Nr5a2","0","0.65384615"
"36302","4","3.44927536","0.03150468","0.28991597","0.33333333","6","7","false","Pcyt1a","9.66666667","6","0","0","0.7773386","false","0","Pcyt1a","6496","0.20567376"
"41935","4","5.32850242","1.563E-5","0.18766999","0.0","2","9","false","Slc4a2","3.5","2","0","0","0.60649978","false","0","Slc4a2","2","0.83333333"
"37327","4","4.47826087","0.00272283","0.22330097","0.72222222","9","8","false","Hsd17b7","10.11111111","9","0","0","0.68379447","false","0","Hsd17b7","1172","0.4212963"
"37329","4","4.55072464","0.00474218","0.21974522","0.46428571","8","8","false","Hsd3b6","9.125","8","0","0","0.67720685","false","0","Hsd3b6","2422","0.41477273"
"37331","4","4.3236715","0.00118202","0.23128492","0.83333333","4","7","false","Star","8.0","4","0","0","0.69784805","false","0","Star","370","0.44444444"
"39379","4","4.92753623","1.9738E-4","0.20294118","0.73333333","6","10","false","Slc39a14","8.5","6","0","0","0.64295125","false","0","Slc39a14","20","0.56666667"
"40917","4","5.98550725","0.0","0.16707022","0.0","1","10","false","Vezt","3.0","1","0","0","0.54677207","false","0","Vezt","0","0.0"
"39382","4","5.09661836","5.4705E-4","0.19620853","0.66666667","3","9","false","Hba-x","5.33333333","3","0","0","0.62758015","false","0","Hba-x","164","0.53333333"
"40919","4","6.5942029","0.0","0.15164835","0.0","1","10","false","Siae","2.0","1","0","0","0.4914361","false","0","Siae","0","0.0"
"37336","4","4.54589372","0.00600276","0.21997875","0.41666667","9","8","false","Hsd3b1","8.55555556","9","0","0","0.67764603","false","0","Hsd3b1","2660","0.38888889"
"39387","4","5.42512077","0.0","0.18432769","1.0","2","10","false","Hbb-y","4.0","2","0","0","0.59771629","false","0","Hbb-y","0","0.8"
"37348","4","4.31884058","0.0024676","0.23154362","0.73333333","10","8","false","Cyp51","9.9","10","0","0","0.69828722","false","0","Cyp51","1294","0.4125"
"37862","4","4.31400966","0.05416895","0.23180291","0.04761905","7","8","false","Elovl6","4.0","7","0","0","0.69872639","false","0","Elovl6","11786","0.18253968"
"36327","4","3.44927536","0.01758539","0.28991597","0.67272727","11","7","false","Prcp","19.81818182","11","0","0","0.7773386","false","0","Prcp","4362","0.41287879"
"35816","4","5.15458937","0.0","0.19400187","1.0","2","9","false","Cryl1","11.0","2","0","0","0.62231006","false","0","Cryl1","0","0.84615385"
"37353","4","3.92270531","0.03030506","0.25492611","0.61111111","9","7","false","Insig1","10.44444444","9","0","0","0.73429952","false","0","Insig1","7646","0.29012346"
"37866","4","5.30917874","0.0","0.18835305","0.0","1","9","false","Tm6sf1","7.0","1","0","0","0.60825648","false","0","Tm6sf1","0","0.0"
"37355","4","4.53140097","0.00978916","0.2206823","0.71428571","8","8","false","Nsdhl","9.375","8","0","0","0.67896355","false","0","Nsdhl","1958","0.54411765"
"37869","4","5.30917874","0.0","0.18835305","0.0","1","9","false","Fam241a","7.0","1","0","0","0.60825648","false","0","Fam241a","0","0.0"
