"SUID","automated_textmining","coexpression","combined_score","database_annotated","EdgeBetweenness","experimentally_determined_interaction","gene_fusion","homology","interaction","name","neighborhood_on_chromosome","node1_string_id","node2_string_id","phylogenetic_cooccurrence","selected","shared interaction","shared name"
"9442","0.0","0.0","0.9","0.9","406.57876683","0.0","0","0.0","interacts with","Ceacam13 (interacts with) Lpcat1","0","10090.ENSMUSP00000104128","10090.ENSMUSP00000022099","0","false","interacts with","Ceacam13 (interacts with) Lpcat1"
"7164","0.0","0.0","0.908","0.9","2.0","0.12","0","0.0","interacts with","Cystm1 (interacts with) Rap2c","0","10090.ENSMUSP00000129683","10090.ENSMUSP00000058391","0","false","interacts with","Cystm1 (interacts with) Rap2c"
"7163","0.0","0.0","0.9","0.9","8.68181818","0.0","0","0.0","interacts with","Cystm1 (interacts with) Ptprb","0","10090.ENSMUSP00000129683","10090.ENSMUSP00000089805","0","false","interacts with","Cystm1 (interacts with) Ptprb"
"7162","0.0","0.06","0.901","0.9","118.78051948","0.0","0","0.0","interacts with","Cystm1 (interacts with) Gaa","0","10090.ENSMUSP00000129683","10090.ENSMUSP00000101866","0","false","interacts with","Cystm1 (interacts with) Gaa"
"9439","0.0","0.0","0.9","0.9","64.82672887","0.0","0","0.0","interacts with","Ceacam13 (interacts with) Stom","0","10090.ENSMUSP00000104128","10090.ENSMUSP00000028241","0","false","interacts with","Ceacam13 (interacts with) Stom"
"9437","0.0","0.0","0.9","0.9","28.019632","0.0","0","0.0","interacts with","Ceacam13 (interacts with) Slc2a5","0","10090.ENSMUSP00000104128","10090.ENSMUSP00000030826","0","false","interacts with","Ceacam13 (interacts with) Slc2a5"
"4867","0.561","0.0","0.561","0.0","414.0","0.0","0","0.0","interacts with","Lsp1 (interacts with) Smoc1","0","10090.ENSMUSP00000018963","10090.ENSMUSP00000105976","0","false","interacts with","Lsp1 (interacts with) Smoc1"
"9436","0.0","0.0","0.9","0.9","209.68180845","0.05","0","0.0","interacts with","Ceacam13 (interacts with) Olr1","0","10090.ENSMUSP00000104128","10090.ENSMUSP00000032265","0","false","interacts with","Ceacam13 (interacts with) Olr1"
"4866","0.0","0.0","0.661","0.0","824.0","0.661","0","0.0","interacts with","Lsp1 (interacts with) Tmod1","0","10090.ENSMUSP00000018963","10090.ENSMUSP00000103402","0","false","interacts with","Lsp1 (interacts with) Tmod1"
"9435","0.0","0.0","0.9","0.9","41.09577471","0.0","0","0.0","interacts with","Ceacam13 (interacts with) Hgsnat","0","10090.ENSMUSP00000104128","10090.ENSMUSP00000040356","0","false","interacts with","Ceacam13 (interacts with) Hgsnat"
"11655","0.9","0.844","0.998","0.9","95.2040293","0.0","0","0.0","interacts with","Lss (interacts with) Sqle","0","10090.ENSMUSP00000046856","10090.ENSMUSP00000022977","0","false","interacts with","Lss (interacts with) Sqle"
"9434","0.127","0.0","0.908","0.9","16.9105686","0.0","0","0.0","interacts with","Ceacam13 (interacts with) Vnn1","0","10090.ENSMUSP00000104128","10090.ENSMUSP00000040599","0","false","interacts with","Ceacam13 (interacts with) Vnn1"
"11654","0.618","0.171","0.67","0.0","370.73368545","0.0","0","0.0","interacts with","Lss (interacts with) Srebf2","0","10090.ENSMUSP00000046856","10090.ENSMUSP00000023100","0","false","interacts with","Lss (interacts with) Srebf2"
"9433","0.0","0.0","0.9","0.9","352.07740373","0.0","0","0.0","interacts with","Ceacam13 (interacts with) Otoa","0","10090.ENSMUSP00000104128","10090.ENSMUSP00000044177","0","false","interacts with","Ceacam13 (interacts with) Otoa"
"11653","0.765","0.851","0.976","0.0","28.43726624","0.369","0","0.0","interacts with","Lss (interacts with) Nsdhl","0","10090.ENSMUSP00000046856","10090.ENSMUSP00000033715","0","false","interacts with","Lss (interacts with) Nsdhl"
"9432","0.0","0.0","0.9","0.9","82.8","0.0","0","0.0","interacts with","Ceacam13 (interacts with) Gpc1","0","10090.ENSMUSP00000104128","10090.ENSMUSP00000047199","0","false","interacts with","Ceacam13 (interacts with) Gpc1"
"9431","0.0","0.0","0.9","0.9","56.039264","0.0","0","0.0","interacts with","Ceacam13 (interacts with) Gpr97","0","10090.ENSMUSP00000104128","10090.ENSMUSP00000051079","0","false","interacts with","Ceacam13 (interacts with) Gpr97"
"9428","0.0","0.0","0.9","0.9","20.88665224","0.0","0","0.0","interacts with","Ceacam13 (interacts with) Rap2c","0","10090.ENSMUSP00000104128","10090.ENSMUSP00000058391","0","false","interacts with","Ceacam13 (interacts with) Rap2c"
"9427","0.0","0.0","0.9","0.9","83.14486776","0.0","0","0.0","interacts with","Ceacam13 (interacts with) Prcp","0","10090.ENSMUSP00000104128","10090.ENSMUSP00000075429","0","false","interacts with","Ceacam13 (interacts with) Prcp"
"9426","0.355","0.134","0.913","0.9","2.0","0.0","0","0.88","interacts with","Ceacam13 (interacts with) Ceacam5","0","10090.ENSMUSP00000104128","10090.ENSMUSP00000080582","0","false","interacts with","Ceacam13 (interacts with) Ceacam5"
"9425","0.0","0.048","0.9","0.9","41.52150072","0.0","0","0.0","interacts with","Ceacam13 (interacts with) Ptprb","0","10090.ENSMUSP00000104128","10090.ENSMUSP00000089805","0","false","interacts with","Ceacam13 (interacts with) Ptprb"
"9424","0.0","0.0","0.9","0.9","108.67335208","0.0","0","0.0","interacts with","Ceacam13 (interacts with) Rtn4rl1","0","10090.ENSMUSP00000104128","10090.ENSMUSP00000099572","0","false","interacts with","Ceacam13 (interacts with) Rtn4rl1"
"9423","0.048","0.0","0.9","0.9","293.16141777","0.0","0","0.0","interacts with","Ceacam13 (interacts with) Gaa","0","10090.ENSMUSP00000104128","10090.ENSMUSP00000101866","0","false","interacts with","Ceacam13 (interacts with) Gaa"
"9422","0.0","0.0","0.9","0.9","20.88665224","0.0","0","0.0","interacts with","Ceacam13 (interacts with) Cystm1","0","10090.ENSMUSP00000104128","10090.ENSMUSP00000129683","0","false","interacts with","Ceacam13 (interacts with) Cystm1"
"9421","0.0","0.0","0.9","0.9","2.0","0.0","0","0.898","interacts with","Ceacam13 (interacts with) Ceacam3","0","10090.ENSMUSP00000104128","10090.ENSMUSP00000104131","0","false","interacts with","Ceacam13 (interacts with) Ceacam3"
"9420","0.205","0.0","0.917","0.9","163.01002812","0.0","0","0.0","interacts with","Ceacam13 (interacts with) Ulbp1","0","10090.ENSMUSP00000104128","10090.ENSMUSP00000136637","0","false","interacts with","Ceacam13 (interacts with) Ulbp1"
"9469","0.501","0.0","0.905","0.9","2.0","0.073","0","0.954","interacts with","Ceacam3 (interacts with) Psg18","0","10090.ENSMUSP00000104131","10090.ENSMUSP00000003597","0","false","interacts with","Ceacam3 (interacts with) Psg18"
"9468","0.0","0.0","0.9","0.9","28.019632","0.0","0","0.0","interacts with","Ceacam3 (interacts with) Mospd2","0","10090.ENSMUSP00000104131","10090.ENSMUSP00000004715","0","false","interacts with","Ceacam3 (interacts with) Mospd2"
"9467","0.0","0.0","0.9","0.9","406.57876683","0.0","0","0.0","interacts with","Ceacam3 (interacts with) Lpcat1","0","10090.ENSMUSP00000104131","10090.ENSMUSP00000022099","0","false","interacts with","Ceacam3 (interacts with) Lpcat1"
"4864","0.592","0.0","0.592","0.0","414.0","0.0","0","0.0","interacts with","Ltc4s (interacts with) Pla2g4a","0","10090.ENSMUSP00000099833","10090.ENSMUSP00000070868","0","false","interacts with","Ltc4s (interacts with) Pla2g4a"
"9464","0.0","0.0","0.9","0.9","64.82672887","0.0","0","0.0","interacts with","Ceacam3 (interacts with) Stom","0","10090.ENSMUSP00000104131","10090.ENSMUSP00000028241","0","false","interacts with","Ceacam3 (interacts with) Stom"
"9462","0.0","0.0","0.9","0.9","28.019632","0.0","0","0.0","interacts with","Ceacam3 (interacts with) Slc2a5","0","10090.ENSMUSP00000104131","10090.ENSMUSP00000030826","0","false","interacts with","Ceacam3 (interacts with) Slc2a5"
"9461","0.0","0.0","0.9","0.9","209.68180845","0.05","0","0.0","interacts with","Ceacam3 (interacts with) Olr1","0","10090.ENSMUSP00000104131","10090.ENSMUSP00000032265","0","false","interacts with","Ceacam3 (interacts with) Olr1"
"9460","0.0","0.0","0.9","0.9","41.09577471","0.0","0","0.0","interacts with","Ceacam3 (interacts with) Hgsnat","0","10090.ENSMUSP00000104131","10090.ENSMUSP00000040356","0","false","interacts with","Ceacam3 (interacts with) Hgsnat"
"9459","0.127","0.0","0.908","0.9","16.9105686","0.0","0","0.0","interacts with","Ceacam3 (interacts with) Vnn1","0","10090.ENSMUSP00000104131","10090.ENSMUSP00000040599","0","false","interacts with","Ceacam3 (interacts with) Vnn1"
"9458","0.0","0.0","0.9","0.9","352.07740373","0.0","0","0.0","interacts with","Ceacam3 (interacts with) Otoa","0","10090.ENSMUSP00000104131","10090.ENSMUSP00000044177","0","false","interacts with","Ceacam3 (interacts with) Otoa"
"9457","0.0","0.0","0.9","0.9","82.8","0.0","0","0.0","interacts with","Ceacam3 (interacts with) Gpc1","0","10090.ENSMUSP00000104131","10090.ENSMUSP00000047199","0","false","interacts with","Ceacam3 (interacts with) Gpc1"
"11220","0.685","0.0","0.685","0.0","1230.0","0.0","0","0.0","interacts with","Lyplal1 (interacts with) Pnpla3","0","10090.ENSMUSP00000048229","10090.ENSMUSP00000043826","0","false","interacts with","Lyplal1 (interacts with) Pnpla3"
"9456","0.0","0.0","0.9","0.9","56.039264","0.0","0","0.0","interacts with","Ceacam3 (interacts with) Gpr97","0","10090.ENSMUSP00000104131","10090.ENSMUSP00000051079","0","false","interacts with","Ceacam3 (interacts with) Gpr97"
"9453","0.0","0.0","0.9","0.9","20.88665224","0.0","0","0.0","interacts with","Ceacam3 (interacts with) Rap2c","0","10090.ENSMUSP00000104131","10090.ENSMUSP00000058391","0","false","interacts with","Ceacam3 (interacts with) Rap2c"
"9452","0.0","0.0","0.9","0.9","83.14486776","0.0","0","0.0","interacts with","Ceacam3 (interacts with) Prcp","0","10090.ENSMUSP00000104131","10090.ENSMUSP00000075429","0","false","interacts with","Ceacam3 (interacts with) Prcp"
"9451","0.538","0.0","0.902","0.9","2.0","0.0","0","0.945","interacts with","Ceacam3 (interacts with) Ceacam5","0","10090.ENSMUSP00000104131","10090.ENSMUSP00000080582","0","false","interacts with","Ceacam3 (interacts with) Ceacam5"
"9450","0.0","0.048","0.9","0.9","41.52150072","0.0","0","0.0","interacts with","Ceacam3 (interacts with) Ptprb","0","10090.ENSMUSP00000104131","10090.ENSMUSP00000089805","0","false","interacts with","Ceacam3 (interacts with) Ptprb"
"9449","0.0","0.0","0.9","0.9","108.67335208","0.0","0","0.0","interacts with","Ceacam3 (interacts with) Rtn4rl1","0","10090.ENSMUSP00000104131","10090.ENSMUSP00000099572","0","false","interacts with","Ceacam3 (interacts with) Rtn4rl1"
"10918","0.649","0.0","0.649","0.0","376.17069323","0.0","0","0.0","interacts with","Heph (interacts with) Slc46a1","0","10090.ENSMUSP00000033553","10090.ENSMUSP00000001126","0","false","interacts with","Heph (interacts with) Slc46a1"
"9448","0.048","0.0","0.9","0.9","293.16141777","0.0","0","0.0","interacts with","Ceacam3 (interacts with) Gaa","0","10090.ENSMUSP00000104131","10090.ENSMUSP00000101866","0","false","interacts with","Ceacam3 (interacts with) Gaa"
"9447","0.0","0.0","0.9","0.9","20.88665224","0.0","0","0.0","interacts with","Ceacam3 (interacts with) Cystm1","0","10090.ENSMUSP00000104131","10090.ENSMUSP00000129683","0","false","interacts with","Ceacam3 (interacts with) Cystm1"
"10916","0.88","0.0","0.894","0.0","3.0","0.154","0","0.0","interacts with","Heph (interacts with) Slc11a2","0","10090.ENSMUSP00000033553","10090.ENSMUSP00000023774","0","false","interacts with","Heph (interacts with) Slc11a2"
"9446","0.0","0.0","0.9","0.9","163.01002812","0.0","0","0.0","interacts with","Ceacam3 (interacts with) Ulbp1","0","10090.ENSMUSP00000104131","10090.ENSMUSP00000136637","0","false","interacts with","Ceacam3 (interacts with) Ulbp1"
"10915","0.876","0.0","0.987","0.9","8.56928502","0.058","0","0.0","interacts with","Heph (interacts with) Slc40a1","0","10090.ENSMUSP00000033553","10090.ENSMUSP00000027137","0","false","interacts with","Heph (interacts with) Slc40a1"
"10914","0.573","0.052","0.578","0.0","146.64843471","0.0","0","0.0","interacts with","Heph (interacts with) Slc25a37","0","10090.ENSMUSP00000033553","10090.ENSMUSP00000039990","0","false","interacts with","Heph (interacts with) Slc25a37"
"9493","0.339","0.105","0.911","0.9","2.0","0.073","0","0.928","interacts with","Ceacam5 (interacts with) Psg18","0","10090.ENSMUSP00000080582","10090.ENSMUSP00000003597","0","false","interacts with","Ceacam5 (interacts with) Psg18"
"10913","0.692","0.062","0.7","0.0","104.88763757","0.046","0","0.0","interacts with","Heph (interacts with) Slc39a14","0","10090.ENSMUSP00000033553","10090.ENSMUSP00000066108","0","false","interacts with","Heph (interacts with) Slc39a14"
"9492","0.0","0.0","0.9","0.9","28.019632","0.0","0","0.0","interacts with","Ceacam5 (interacts with) Mospd2","0","10090.ENSMUSP00000080582","10090.ENSMUSP00000004715","0","false","interacts with","Ceacam5 (interacts with) Mospd2"
"10912","0.741","0.06","0.746","0.0","33.54031337","0.0","0","0.0","interacts with","Heph (interacts with) Steap3","0","10090.ENSMUSP00000033553","10090.ENSMUSP00000108260","0","false","interacts with","Heph (interacts with) Steap3"
"9491","0.0","0.0","0.9","0.9","406.57876683","0.0","0","0.0","interacts with","Ceacam5 (interacts with) Lpcat1","0","10090.ENSMUSP00000080582","10090.ENSMUSP00000022099","0","false","interacts with","Ceacam5 (interacts with) Lpcat1"
"9488","0.0","0.0","0.9","0.9","64.82672887","0.0","0","0.0","interacts with","Ceacam5 (interacts with) Stom","0","10090.ENSMUSP00000080582","10090.ENSMUSP00000028241","0","false","interacts with","Ceacam5 (interacts with) Stom"
"9486","0.0","0.0","0.9","0.9","28.019632","0.0","0","0.0","interacts with","Ceacam5 (interacts with) Slc2a5","0","10090.ENSMUSP00000080582","10090.ENSMUSP00000030826","0","false","interacts with","Ceacam5 (interacts with) Slc2a5"
"9485","0.0","0.0","0.9","0.9","209.68180845","0.05","0","0.0","interacts with","Ceacam5 (interacts with) Olr1","0","10090.ENSMUSP00000080582","10090.ENSMUSP00000032265","0","false","interacts with","Ceacam5 (interacts with) Olr1"
"9484","0.0","0.0","0.9","0.9","41.09577471","0.0","0","0.0","interacts with","Ceacam5 (interacts with) Hgsnat","0","10090.ENSMUSP00000080582","10090.ENSMUSP00000040356","0","false","interacts with","Ceacam5 (interacts with) Hgsnat"
"9483","0.127","0.0","0.908","0.9","16.9105686","0.0","0","0.0","interacts with","Ceacam5 (interacts with) Vnn1","0","10090.ENSMUSP00000080582","10090.ENSMUSP00000040599","0","false","interacts with","Ceacam5 (interacts with) Vnn1"
"5232","0.545","0.08","0.59","0.0","414.0","0.1","0","0.0","interacts with","Fli1 (interacts with) Tal1","0","10090.ENSMUSP00000016231","10090.ENSMUSP00000125202","0","false","interacts with","Fli1 (interacts with) Tal1"
"9482","0.0","0.0","0.9","0.9","352.07740373","0.0","0","0.0","interacts with","Ceacam5 (interacts with) Otoa","0","10090.ENSMUSP00000080582","10090.ENSMUSP00000044177","0","false","interacts with","Ceacam5 (interacts with) Otoa"
"9481","0.0","0.0","0.9","0.9","82.8","0.0","0","0.0","interacts with","Ceacam5 (interacts with) Gpc1","0","10090.ENSMUSP00000080582","10090.ENSMUSP00000047199","0","false","interacts with","Ceacam5 (interacts with) Gpc1"
"7082","0.637","0.051","0.64","0.0","824.0","0.0","0","0.0","interacts with","Hexb (interacts with) Klhl29","0","10090.ENSMUSP00000022169","10090.ENSMUSP00000020958","0","false","interacts with","Hexb (interacts with) Klhl29"
"9480","0.0","0.0","0.9","0.9","56.039264","0.0","0","0.0","interacts with","Ceacam5 (interacts with) Gpr97","0","10090.ENSMUSP00000080582","10090.ENSMUSP00000051079","0","false","interacts with","Ceacam5 (interacts with) Gpr97"
"7081","0.644","0.051","0.647","0.0","414.0","0.0","0","0.0","interacts with","Hexb (interacts with) Klhl30","0","10090.ENSMUSP00000022169","10090.ENSMUSP00000027533","0","false","interacts with","Hexb (interacts with) Klhl30"
"7080","0.047","0.0","0.9","0.9","14.0","0.0","0","0.0","interacts with","Hexb (interacts with) Ist1","0","10090.ENSMUSP00000022169","10090.ENSMUSP00000034164","0","false","interacts with","Hexb (interacts with) Ist1"
"9477","0.0","0.0","0.9","0.9","20.88665224","0.0","0","0.0","interacts with","Ceacam5 (interacts with) Rap2c","0","10090.ENSMUSP00000080582","10090.ENSMUSP00000058391","0","false","interacts with","Ceacam5 (interacts with) Rap2c"
"7079","0.0","0.0","0.9","0.9","14.0","0.0","0","0.0","interacts with","Hexb (interacts with) Padi2","0","10090.ENSMUSP00000022169","10090.ENSMUSP00000030765","0","false","interacts with","Hexb (interacts with) Padi2"
"9476","0.0","0.0","0.9","0.9","83.14486776","0.0","0","0.0","interacts with","Ceacam5 (interacts with) Prcp","0","10090.ENSMUSP00000080582","10090.ENSMUSP00000075429","0","false","interacts with","Ceacam5 (interacts with) Prcp"
"7078","0.0","0.07","0.903","0.9","14.0","0.0","0","0.0","interacts with","Hexb (interacts with) Vat1","0","10090.ENSMUSP00000022169","10090.ENSMUSP00000048350","0","false","interacts with","Hexb (interacts with) Vat1"
"9475","0.0","0.0","0.9","0.9","20.88665224","0.0","0","0.0","interacts with","Ceacam5 (interacts with) Cystm1","0","10090.ENSMUSP00000080582","10090.ENSMUSP00000129683","0","false","interacts with","Ceacam5 (interacts with) Cystm1"
"7077","0.127","0.05","0.909","0.9","615.0","0.0","0","0.0","interacts with","Hexb (interacts with) St3gal5","0","10090.ENSMUSP00000022169","10090.ENSMUSP00000070414","0","false","interacts with","Hexb (interacts with) St3gal5"
"9474","0.0","0.0","0.9","0.9","108.67335208","0.0","0","0.0","interacts with","Ceacam5 (interacts with) Rtn4rl1","0","10090.ENSMUSP00000080582","10090.ENSMUSP00000099572","0","false","interacts with","Ceacam5 (interacts with) Rtn4rl1"
"9473","0.048","0.0","0.9","0.9","293.16141777","0.0","0","0.0","interacts with","Ceacam5 (interacts with) Gaa","0","10090.ENSMUSP00000080582","10090.ENSMUSP00000101866","0","false","interacts with","Ceacam5 (interacts with) Gaa"
"9472","0.0","0.048","0.9","0.9","41.52150072","0.0","0","0.0","interacts with","Ceacam5 (interacts with) Ptprb","0","10090.ENSMUSP00000080582","10090.ENSMUSP00000089805","0","false","interacts with","Ceacam5 (interacts with) Ptprb"
"9471","0.0","0.0","0.9","0.9","163.01002812","0.0","0","0.0","interacts with","Ceacam5 (interacts with) Ulbp1","0","10090.ENSMUSP00000080582","10090.ENSMUSP00000136637","0","false","interacts with","Ceacam5 (interacts with) Ulbp1"
"9419","0.0","0.0","0.9","0.9","41.09577471","0.0","0","0.0","interacts with","Hgsnat (interacts with) Psg18","0","10090.ENSMUSP00000040356","10090.ENSMUSP00000003597","0","false","interacts with","Hgsnat (interacts with) Psg18"
"9418","0.0","0.0","0.9","0.9","12.10317542","0.0","0","0.0","interacts with","Hgsnat (interacts with) Mospd2","0","10090.ENSMUSP00000040356","10090.ENSMUSP00000004715","0","false","interacts with","Hgsnat (interacts with) Mospd2"
"9417","0.0","0.0","0.9","0.9","72.62721675","0.0","0","0.0","interacts with","Hgsnat (interacts with) Stom","0","10090.ENSMUSP00000040356","10090.ENSMUSP00000028241","0","false","interacts with","Hgsnat (interacts with) Stom"
"9415","0.0","0.0","0.9","0.9","12.10317542","0.0","0","0.0","interacts with","Hgsnat (interacts with) Slc2a5","0","10090.ENSMUSP00000040356","10090.ENSMUSP00000030826","0","false","interacts with","Hgsnat (interacts with) Slc2a5"
"9414","0.0","0.0","0.9","0.9","139.84251208","0.0","0","0.0","interacts with","Hgsnat (interacts with) Olr1","0","10090.ENSMUSP00000040356","10090.ENSMUSP00000032265","0","false","interacts with","Hgsnat (interacts with) Olr1"
"9413","0.657","0.061","0.664","0.0","483.703463","0.0","0","0.0","interacts with","Hgsnat (interacts with) Hook3","0","10090.ENSMUSP00000040356","10090.ENSMUSP00000046788","0","false","interacts with","Hgsnat (interacts with) Hook3"
"9412","0.0","0.0","0.9","0.9","7.45959596","0.0","0","0.0","interacts with","Hgsnat (interacts with) Rap2c","0","10090.ENSMUSP00000040356","10090.ENSMUSP00000058391","0","false","interacts with","Hgsnat (interacts with) Rap2c"
"9411","0.056","0.0","0.901","0.9","15.53140097","0.0","0","0.0","interacts with","Hgsnat (interacts with) Ptprb","0","10090.ENSMUSP00000040356","10090.ENSMUSP00000089805","0","false","interacts with","Hgsnat (interacts with) Ptprb"
"9612","0.0","0.0","0.9","0.9","128.28533944","0.0","0","0.0","interacts with","Agpat2 (interacts with) Psg18","0","10090.ENSMUSP00000028286","10090.ENSMUSP00000003597","0","false","interacts with","Agpat2 (interacts with) Psg18"
"9611","0.072","0.0","0.906","0.9","34.45238095","0.072","0","0.0","interacts with","Agpat2 (interacts with) Mospd2","0","10090.ENSMUSP00000028286","10090.ENSMUSP00000004715","0","false","interacts with","Agpat2 (interacts with) Mospd2"
"9610","0.0","0.091","0.905","0.9","324.94848456","0.0","0","0.0","interacts with","Agpat2 (interacts with) Stom","0","10090.ENSMUSP00000028286","10090.ENSMUSP00000028241","0","false","interacts with","Agpat2 (interacts with) Stom"
"9609","0.0","0.0","0.65","0.65","987.05080828","0.0","0","0.0","interacts with","Agpat2 (interacts with) Dgkk","0","10090.ENSMUSP00000028286","10090.ENSMUSP00000067591","0","false","interacts with","Agpat2 (interacts with) Dgkk"
"9608","0.121","0.061","0.642","0.6","595.91504801","0.046","0","0.0","interacts with","Agpat2 (interacts with) Gpd1l","0","10090.ENSMUSP00000028286","10090.ENSMUSP00000117509","0","false","interacts with","Agpat2 (interacts with) Gpd1l"
"9606","0.0","0.0","0.9","0.9","128.28533944","0.0","0","0.0","interacts with","Agpat2 (interacts with) Ceacam11","0","10090.ENSMUSP00000028286","10090.ENSMUSP00000092393","0","false","interacts with","Agpat2 (interacts with) Ceacam11"
"9605","0.0","0.0","0.9","0.9","324.42935063","0.0","0","0.0","interacts with","Agpat2 (interacts with) Olr1","0","10090.ENSMUSP00000028286","10090.ENSMUSP00000032265","0","false","interacts with","Agpat2 (interacts with) Olr1"
"7171","0.676","0.077","0.688","0.0","414.0","0.0","0","0.0","interacts with","Atoh8 (interacts with) Hamp","0","10090.ENSMUSP00000036981","10090.ENSMUSP00000055404","0","false","interacts with","Atoh8 (interacts with) Hamp"
"9409","0.0","0.0","0.9","0.9","34.47460317","0.0","0","0.0","interacts with","Atp11a (interacts with) Psg18","0","10090.ENSMUSP00000088779","10090.ENSMUSP00000003597","0","false","interacts with","Atp11a (interacts with) Psg18"
"9604","0.0","0.0","0.9","0.9","837.64866886","0.0","0","0.0","interacts with","Agpat2 (interacts with) Cd59a","0","10090.ENSMUSP00000028286","10090.ENSMUSP00000048041","0","false","interacts with","Agpat2 (interacts with) Cd59a"
"9408","0.067","0.0","0.905","0.9","11.10317542","0.071","0","0.0","interacts with","Atp11a (interacts with) Mospd2","0","10090.ENSMUSP00000088779","10090.ENSMUSP00000004715","0","false","interacts with","Atp11a (interacts with) Mospd2"
"9407","0.114","0.0","0.915","0.9","71.71111111","0.12","0","0.0","interacts with","Atp11a (interacts with) Stom","0","10090.ENSMUSP00000088779","10090.ENSMUSP00000028241","0","false","interacts with","Atp11a (interacts with) Stom"
"9603","0.0","0.0","0.9","0.9","68.9047619","0.0","0","0.0","interacts with","Agpat2 (interacts with) Gpr97","0","10090.ENSMUSP00000028286","10090.ENSMUSP00000051079","0","false","interacts with","Agpat2 (interacts with) Gpr97"
"9405","0.171","0.06","0.915","0.9","11.10317542","0.047","0","0.0","interacts with","Atp11a (interacts with) Slc2a5","0","10090.ENSMUSP00000088779","10090.ENSMUSP00000030826","0","false","interacts with","Atp11a (interacts with) Slc2a5"
"9602","0.0","0.0","0.9","0.9","104.32489664","0.0","0","0.0","interacts with","Agpat2 (interacts with) Ptprb","0","10090.ENSMUSP00000028286","10090.ENSMUSP00000089805","0","false","interacts with","Agpat2 (interacts with) Ptprb"
"9404","0.0","0.0","0.9","0.9","117.55555556","0.0","0","0.0","interacts with","Atp11a (interacts with) Olr1","0","10090.ENSMUSP00000088779","10090.ENSMUSP00000032265","0","false","interacts with","Atp11a (interacts with) Olr1"
"9403","0.0","0.06","0.901","0.9","10.0","0.0","0","0.0","interacts with","Atp11a (interacts with) Hgsnat","0","10090.ENSMUSP00000088779","10090.ENSMUSP00000040356","0","false","interacts with","Atp11a (interacts with) Hgsnat"
"9601","0.052","0.0","0.901","0.9","128.28533944","0.0","0","0.0","interacts with","Agpat2 (interacts with) Ceacam5","0","10090.ENSMUSP00000028286","10090.ENSMUSP00000080582","0","false","interacts with","Agpat2 (interacts with) Ceacam5"
"9402","0.629","0.083","0.657","0.0","414.0","0.072","0","0.0","interacts with","Atp11a (interacts with) Tpcn1","0","10090.ENSMUSP00000088779","10090.ENSMUSP00000042188","0","false","interacts with","Atp11a (interacts with) Tpcn1"
"9600","0.052","0.0","0.901","0.9","128.28533944","0.0","0","0.0","interacts with","Agpat2 (interacts with) Ceacam3","0","10090.ENSMUSP00000028286","10090.ENSMUSP00000104131","0","false","interacts with","Agpat2 (interacts with) Ceacam3"
"9590","0.0","0.0","0.9","0.9","108.67335208","0.0","0","0.0","interacts with","Psg18 (interacts with) Rtn4rl1","0","10090.ENSMUSP00000003597","10090.ENSMUSP00000099572","0","false","interacts with","Psg18 (interacts with) Rtn4rl1"
"9400","0.0","0.0","0.9","0.9","117.96666667","0.0","0","0.0","interacts with","Atp11a (interacts with) Cd59a","0","10090.ENSMUSP00000088779","10090.ENSMUSP00000048041","0","false","interacts with","Atp11a (interacts with) Cd59a"
"9589","0.0","0.0","0.9","0.9","20.88665224","0.0","0","0.0","interacts with","Psg18 (interacts with) Rap2c","0","10090.ENSMUSP00000003597","10090.ENSMUSP00000058391","0","false","interacts with","Psg18 (interacts with) Rap2c"
"9599","0.052","0.0","0.901","0.9","128.28533944","0.0","0","0.0","interacts with","Agpat2 (interacts with) Ceacam13","0","10090.ENSMUSP00000028286","10090.ENSMUSP00000104128","0","false","interacts with","Agpat2 (interacts with) Ceacam13"
"9399","0.0","0.0","0.9","0.9","22.20635084","0.0","0","0.0","interacts with","Atp11a (interacts with) Gpr97","0","10090.ENSMUSP00000088779","10090.ENSMUSP00000051079","0","false","interacts with","Atp11a (interacts with) Gpr97"
"9588","0.0","0.0","0.9","0.9","28.019632","0.0","0","0.0","interacts with","Psg18 (interacts with) Slc2a5","0","10090.ENSMUSP00000003597","10090.ENSMUSP00000030826","0","false","interacts with","Psg18 (interacts with) Slc2a5"
"9587","0.0","0.0","0.9","0.9","64.82672887","0.0","0","0.0","interacts with","Psg18 (interacts with) Stom","0","10090.ENSMUSP00000003597","10090.ENSMUSP00000028241","0","false","interacts with","Psg18 (interacts with) Stom"
"9598","0.0","0.061","0.902","0.9","100.83095468","0.0","0","0.0","interacts with","Agpat2 (interacts with) Hgsnat","0","10090.ENSMUSP00000028286","10090.ENSMUSP00000040356","0","false","interacts with","Agpat2 (interacts with) Hgsnat"
"9310","0.59","0.062","0.598","0.0","1282.66228149","0.0","0","0.0","interacts with","Hmbs (interacts with) Sqle","0","10090.ENSMUSP00000076575","10090.ENSMUSP00000022977","0","false","interacts with","Hmbs (interacts with) Sqle"
"9398","0.047","0.0","0.903","0.9","6.45959596","0.072","0","0.0","interacts with","Atp11a (interacts with) Rap2c","0","10090.ENSMUSP00000088779","10090.ENSMUSP00000058391","0","false","interacts with","Atp11a (interacts with) Rap2c"
"4849","0.554","0.046","0.557","0.0","414.0","0.0","0","0.0","interacts with","Mbnl3 (interacts with) Tnnt2","0","10090.ENSMUSP00000110526","10090.ENSMUSP00000107717","0","false","interacts with","Mbnl3 (interacts with) Tnnt2"
