regulatoryGene	targetGene	weight
ENSMUSG00000041235	ENSMUSG00000057963	0.0218414774948783
ENSMUSG00000038437	ENSMUSG00000031403	0.0218409805793898
ENSMUSG00000019779	ENSMUSG00000004542	0.0218397067988184
ENSMUSG00000091243	ENSMUSG00000026576	0.0218385010411168
ENSMUSG00000030353	ENSMUSG00000029610	0.0218359721487499
ENSMUSG00000019779	ENSMUSG00000039662	0.0218355632114923
ENSMUSG00000052713	ENSMUSG00000028149	0.0218345720645361
ENSMUSG00000001504	ENSMUSG00000025938	0.0218336664251479
ENSMUSG00000032643	ENSMUSG00000074129	0.021830832325716
ENSMUSG00000040363	ENSMUSG00000022199	0.0218301124754237
ENSMUSG00000032643	ENSMUSG00000028381	0.0218292051678028
ENSMUSG00000042292	ENSMUSG00000026073	0.0218282990494103
ENSMUSG00000008398	ENSMUSG00000007594	0.0218282286710883
ENSMUSG00000026104	ENSMUSG00000032068	0.0218268387264851
ENSMUSG00000018983	ENSMUSG00000020325	0.0218251542282272
ENSMUSG00000052713	ENSMUSG00000073940	0.0218231547447738
ENSMUSG00000023927	ENSMUSG00000031990	0.021821140733072
ENSMUSG00000020923	ENSMUSG00000029455	0.0218188917543023
ENSMUSG00000038151	ENSMUSG00000025880	0.021818089280039
ENSMUSG00000035021	ENSMUSG00000000682	0.0218179312004255
ENSMUSG00000021025	ENSMUSG00000007209	0.0218176675435776
ENSMUSG00000025880	ENSMUSG00000001999	0.0218165873250675
ENSMUSG00000030353	ENSMUSG00000003847	0.0218143603371495
ENSMUSG00000021359	ENSMUSG00000060216	0.0218125104681682
ENSMUSG00000008393	ENSMUSG00000043155	0.0218123208807662
ENSMUSG00000026104	ENSMUSG00000024579	0.021811341736924
ENSMUSG00000008398	ENSMUSG00000030530	0.0218108018617276
ENSMUSG00000002325	ENSMUSG00000024942	0.0218103040210153
ENSMUSG00000009248	ENSMUSG00000044626	0.0218085123027042
ENSMUSG00000048897	ENSMUSG00000024579	0.0218081629541892
ENSMUSG00000002325	ENSMUSG00000021822	0.021805983615587
ENSMUSG00000031565	ENSMUSG00000001053	0.021805873592591
ENSMUSG00000021025	ENSMUSG00000030725	0.0218051889989961
ENSMUSG00000008398	ENSMUSG00000031482	0.0218041474349788
ENSMUSG00000008393	ENSMUSG00000035441	0.0218032032420432
ENSMUSG00000005413	ENSMUSG00000057329	0.0218020075745177
ENSMUSG00000052406	ENSMUSG00000039623	0.0218009622066939
ENSMUSG00000035021	ENSMUSG00000029322	0.0217996942103882
ENSMUSG00000000782	ENSMUSG00000030774	0.0217996547971998
ENSMUSG00000022346	ENSMUSG00000039126	0.0217994082034752
ENSMUSG00000052837	ENSMUSG00000024440	0.0217989096970728
ENSMUSG00000023927	ENSMUSG00000039062	0.0217987795165281
ENSMUSG00000026104	ENSMUSG00000039062	0.0217984783764547
ENSMUSG00000036306	ENSMUSG00000020057	0.021793930603338
ENSMUSG00000071226	ENSMUSG00000040752	0.0217934917569295
ENSMUSG00000033972	ENSMUSG00000027956	0.021792454442704
ENSMUSG00000038437	ENSMUSG00000028527	0.0217920615394691
ENSMUSG00000060969	ENSMUSG00000029782	0.0217916275022831
ENSMUSG00000036306	ENSMUSG00000021025	0.0217897884268308
ENSMUSG00000003847	ENSMUSG00000035621	0.0217882139905789
ENSMUSG00000071226	ENSMUSG00000022895	0.0217876190772835
ENSMUSG00000091243	ENSMUSG00000034168	0.0217872195062435
ENSMUSG00000002325	ENSMUSG00000040659	0.021786371644269
ENSMUSG00000036306	ENSMUSG00000021756	0.0217842080398413
ENSMUSG00000018983	ENSMUSG00000022415	0.0217831651726142
ENSMUSG00000001504	ENSMUSG00000064145	0.0217827304234741
ENSMUSG00000091243	ENSMUSG00000035441	0.021782431652232
ENSMUSG00000025364	ENSMUSG00000028527	0.0217810080390367
ENSMUSG00000042292	ENSMUSG00000001918	0.0217793833095674
ENSMUSG00000056071	ENSMUSG00000045027	0.0217792637851277
ENSMUSG00000041235	ENSMUSG00000050635	0.0217784612207435
ENSMUSG00000027552	ENSMUSG00000050635	0.0217782362264515
ENSMUSG00000006715	ENSMUSG00000078795	0.021777332604829
ENSMUSG00000026104	ENSMUSG00000044626	0.0217768686084157
ENSMUSG00000052397	ENSMUSG00000029782	0.0217760815509295
ENSMUSG00000031758	ENSMUSG00000037499	0.0217747627319367
ENSMUSG00000022895	ENSMUSG00000056413	0.0217730630283561
ENSMUSG00000034168	ENSMUSG00000028108	0.0217717608095793
ENSMUSG00000060969	ENSMUSG00000031511	0.0217711882821058
ENSMUSG00000015619	ENSMUSG00000047213	0.0217698034724105
ENSMUSG00000023927	ENSMUSG00000031799	0.0217688018432101
ENSMUSG00000025817	ENSMUSG00000007034	0.0217632668655558
ENSMUSG00000021359	ENSMUSG00000035105	0.0217630618748967
ENSMUSG00000025817	ENSMUSG00000061731	0.0217620242693432
ENSMUSG00000022255	ENSMUSG00000027913	0.0217605461194659
ENSMUSG00000091243	ENSMUSG00000038170	0.0217590410548629
ENSMUSG00000060216	ENSMUSG00000020692	0.0217575559591541
ENSMUSG00000009248	ENSMUSG00000024440	0.0217572549199606
ENSMUSG00000025880	ENSMUSG00000047182	0.0217552882796217
ENSMUSG00000063972	ENSMUSG00000024587	0.0217521401546301
ENSMUSG00000003847	ENSMUSG00000022114	0.0217517422190849
ENSMUSG00000028988	ENSMUSG00000020758	0.0217499239467369
ENSMUSG00000028680	ENSMUSG00000026335	0.0217480559396346
ENSMUSG00000053477	ENSMUSG00000031165	0.0217468706322142
ENSMUSG00000022831	ENSMUSG00000038151	0.0217463237293694
ENSMUSG00000021326	ENSMUSG00000051397	0.0217457134763385
ENSMUSG00000028988	ENSMUSG00000005378	0.0217445789578816
ENSMUSG00000027552	ENSMUSG00000026857	0.0217405216059173
ENSMUSG00000001504	ENSMUSG00000060461	0.0217395613702042
ENSMUSG00000025364	ENSMUSG00000032788	0.0217375553051838
ENSMUSG00000015619	ENSMUSG00000007038	0.021737396992553
ENSMUSG00000022895	ENSMUSG00000046718	0.0217365486495026
ENSMUSG00000027186	ENSMUSG00000005667	0.0217350605696527
ENSMUSG00000052406	ENSMUSG00000056071	0.0217339450002073
ENSMUSG00000091243	ENSMUSG00000017754	0.0217339277636793
ENSMUSG00000030353	ENSMUSG00000028786	0.0217333817922829
ENSMUSG00000038437	ENSMUSG00000061028	0.0217323013588862
ENSMUSG00000023927	ENSMUSG00000041235	0.0217314722946345
ENSMUSG00000032643	ENSMUSG00000051457	0.0217310512723805
ENSMUSG00000079658	ENSMUSG00000005682	0.0217308902516947
ENSMUSG00000043099	ENSMUSG00000002565	0.0217304597919643
ENSMUSG00000027552	ENSMUSG00000021629	0.021728163511658
ENSMUSG00000027186	ENSMUSG00000026928	0.0217268919433946
ENSMUSG00000018983	ENSMUSG00000025743	0.0217259007707613
ENSMUSG00000059040	ENSMUSG00000038671	0.0217247057753408
ENSMUSG00000071226	ENSMUSG00000051652	0.0217241696360242
ENSMUSG00000019779	ENSMUSG00000018932	0.021723847364467
ENSMUSG00000052397	ENSMUSG00000038170	0.0217232956635264
ENSMUSG00000022895	ENSMUSG00000044626	0.0217225533850243
ENSMUSG00000034271	ENSMUSG00000052397	0.0217224385716828
ENSMUSG00000028988	ENSMUSG00000026473	0.0217207755673363
ENSMUSG00000034271	ENSMUSG00000030036	0.0217200448082892
ENSMUSG00000008393	ENSMUSG00000051397	0.0217193295412962
ENSMUSG00000015619	ENSMUSG00000026600	0.0217191437983646
ENSMUSG00000025880	ENSMUSG00000050635	0.0217180719188745
ENSMUSG00000002325	ENSMUSG00000062526	0.0217174927620435
ENSMUSG00000015619	ENSMUSG00000037493	0.021716733643516
ENSMUSG00000025880	ENSMUSG00000040435	0.0217163844542311
ENSMUSG00000018983	ENSMUSG00000060969	0.0217154918717996
ENSMUSG00000040363	ENSMUSG00000046731	0.0217149657740817
ENSMUSG00000022895	ENSMUSG00000039062	0.0217145993594298
ENSMUSG00000052406	ENSMUSG00000024610	0.0217139210489615
ENSMUSG00000025817	ENSMUSG00000018983	0.0217116955307611
ENSMUSG00000056071	ENSMUSG00000032366	0.0217107669886552
ENSMUSG00000037335	ENSMUSG00000024579	0.0217106455364861
ENSMUSG00000030551	ENSMUSG00000056413	0.0217099135274414
ENSMUSG00000025880	ENSMUSG00000091243	0.0217091609009623
ENSMUSG00000060969	ENSMUSG00000055447	0.0217089727658831
ENSMUSG00000025364	ENSMUSG00000025036	0.0217086646536072
ENSMUSG00000063972	ENSMUSG00000034936	0.0217077697985428
ENSMUSG00000034271	ENSMUSG00000038244	0.0217072203129092
ENSMUSG00000005413	ENSMUSG00000039126	0.0217059918095718
ENSMUSG00000018983	ENSMUSG00000039662	0.0217048404569918
ENSMUSG00000041235	ENSMUSG00000046718	0.0217036019491005
ENSMUSG00000025817	ENSMUSG00000027314	0.0217031107396646
ENSMUSG00000022895	ENSMUSG00000020101	0.0217030923620134
ENSMUSG00000002250	ENSMUSG00000041362	0.0217029240690541
ENSMUSG00000022346	ENSMUSG00000035778	0.0217012211249317
ENSMUSG00000025498	ENSMUSG00000025995	0.0217011497503051
ENSMUSG00000041235	ENSMUSG00000040065	0.0216994818518786
ENSMUSG00000034168	ENSMUSG00000005354	0.0216968070560882
ENSMUSG00000035021	ENSMUSG00000028631	0.0216962562511661
ENSMUSG00000027552	ENSMUSG00000027405	0.0216947899533489
ENSMUSG00000033972	ENSMUSG00000056851	0.0216947401880907
ENSMUSG00000052713	ENSMUSG00000017754	0.0216941794203318
ENSMUSG00000022895	ENSMUSG00000095440	0.0216941175439446
ENSMUSG00000021359	ENSMUSG00000024978	0.021694047975735
ENSMUSG00000052397	ENSMUSG00000019647	0.021693784146325
ENSMUSG00000002325	ENSMUSG00000067288	0.0216934771807599
ENSMUSG00000022895	ENSMUSG00000037035	0.0216921737582046
ENSMUSG00000000782	ENSMUSG00000030844	0.0216914740280893
ENSMUSG00000025034	ENSMUSG00000034684	0.0216905857717959
ENSMUSG00000079658	ENSMUSG00000048332	0.0216874740601769
ENSMUSG00000032643	ENSMUSG00000042079	0.0216865095970188
ENSMUSG00000025817	ENSMUSG00000020923	0.0216863737776815
ENSMUSG00000009248	ENSMUSG00000008393	0.0216860253448084
ENSMUSG00000025880	ENSMUSG00000028936	0.0216850007774806
ENSMUSG00000030970	ENSMUSG00000022895	0.0216844536798486
ENSMUSG00000009248	ENSMUSG00000046718	0.0216808072306699
ENSMUSG00000032643	ENSMUSG00000039062	0.0216802117509466
ENSMUSG00000018983	ENSMUSG00000114635	0.021678933164358
ENSMUSG00000021326	ENSMUSG00000050914	0.021678900453345
ENSMUSG00000038151	ENSMUSG00000027907	0.0216788051638243
ENSMUSG00000009248	ENSMUSG00000034168	0.0216783007424344
ENSMUSG00000023927	ENSMUSG00000023809	0.0216766628034702
ENSMUSG00000025034	ENSMUSG00000059456	0.021675061315794
ENSMUSG00000037335	ENSMUSG00000028232	0.0216723884426562
ENSMUSG00000022346	ENSMUSG00000056629	0.0216714458991817
ENSMUSG00000042292	ENSMUSG00000059248	0.0216712700943589
ENSMUSG00000095098	ENSMUSG00000028988	0.0216707051026807
ENSMUSG00000060216	ENSMUSG00000030615	0.0216698655613818
ENSMUSG00000091243	ENSMUSG00000010064	0.0216695659143887
ENSMUSG00000030551	ENSMUSG00000042284	0.0216682633478379
ENSMUSG00000052837	ENSMUSG00000075266	0.0216660644336766
ENSMUSG00000020923	ENSMUSG00000078695	0.0216647494266683
ENSMUSG00000048897	ENSMUSG00000079017	0.0216628062751165
ENSMUSG00000052397	ENSMUSG00000118125	0.0216623386624178
ENSMUSG00000048897	ENSMUSG00000032294	0.021661639293533
ENSMUSG00000060216	ENSMUSG00000038965	0.0216612148417064
ENSMUSG00000027186	ENSMUSG00000038886	0.0216608518513025
ENSMUSG00000025498	ENSMUSG00000074457	0.0216606128564763
ENSMUSG00000026104	ENSMUSG00000023809	0.0216600581746813
ENSMUSG00000060216	ENSMUSG00000038028	0.0216597012156789
ENSMUSG00000015619	ENSMUSG00000030774	0.0216593588695621
ENSMUSG00000071226	ENSMUSG00000022408	0.0216582744250009
ENSMUSG00000027552	ENSMUSG00000048332	0.0216549143584009
ENSMUSG00000052713	ENSMUSG00000029610	0.0216543649478514
ENSMUSG00000022895	ENSMUSG00000022754	0.0216541810969516
ENSMUSG00000091243	ENSMUSG00000037400	0.021653512626054
ENSMUSG00000030353	ENSMUSG00000026857	0.0216528412381606
ENSMUSG00000028640	ENSMUSG00000057329	0.0216528281140086
ENSMUSG00000010376	ENSMUSG00000028811	0.0216518129307726
ENSMUSG00000052713	ENSMUSG00000038366	0.0216512658026977
ENSMUSG00000031939	ENSMUSG00000047213	0.0216499158245407
ENSMUSG00000028680	ENSMUSG00000035798	0.021649852018259
ENSMUSG00000019779	ENSMUSG00000052085	0.0216492928286539
ENSMUSG00000025880	ENSMUSG00000021998	0.0216475467105716
ENSMUSG00000030353	ENSMUSG00000049504	0.021647204007071
ENSMUSG00000028640	ENSMUSG00000022748	0.0216448793199393
ENSMUSG00000023927	ENSMUSG00000026031	0.0216442301144842
ENSMUSG00000040363	ENSMUSG00000024640	0.0216433994537436
ENSMUSG00000022895	ENSMUSG00000023031	0.0216423489831073
ENSMUSG00000021359	ENSMUSG00000020181	0.0216418244620715
ENSMUSG00000035356	ENSMUSG00000007594	0.0216389701064188
ENSMUSG00000034271	ENSMUSG00000021451	0.0216388331757159
ENSMUSG00000056071	ENSMUSG00000043155	0.0216378351168285
ENSMUSG00000042292	ENSMUSG00000041718	0.0216377157172301
ENSMUSG00000041235	ENSMUSG00000048644	0.0216365903379351
ENSMUSG00000035356	ENSMUSG00000006127	0.0216360371595438
ENSMUSG00000022346	ENSMUSG00000029860	0.021635696240185
ENSMUSG00000015619	ENSMUSG00000042079	0.0216355098861498
ENSMUSG00000026104	ENSMUSG00000026473	0.0216339178471973
ENSMUSG00000025034	ENSMUSG00000032294	0.0216327214549824
ENSMUSG00000052397	ENSMUSG00000002326	0.0216322691127037
ENSMUSG00000005413	ENSMUSG00000072214	0.021627467628865
ENSMUSG00000009248	ENSMUSG00000006205	0.021626617365397
ENSMUSG00000015619	ENSMUSG00000021025	0.0216253809356084
ENSMUSG00000025034	ENSMUSG00000028680	0.02162482495322
ENSMUSG00000052713	ENSMUSG00000038481	0.0216218114651775
ENSMUSG00000052713	ENSMUSG00000030268	0.0216217437660406
ENSMUSG00000034168	ENSMUSG00000042460	0.0216214111125722
ENSMUSG00000043099	ENSMUSG00000033335	0.0216202545719759
ENSMUSG00000025498	ENSMUSG00000005682	0.0216181588756056
ENSMUSG00000060216	ENSMUSG00000003948	0.021617105471552
ENSMUSG00000052837	ENSMUSG00000000682	0.0216154958573358
ENSMUSG00000030551	ENSMUSG00000026883	0.0216152334050395
ENSMUSG00000052397	ENSMUSG00000060216	0.0216146299100124
ENSMUSG00000001504	ENSMUSG00000022886	0.0216141999761911
ENSMUSG00000038437	ENSMUSG00000030844	0.0216115010085537
ENSMUSG00000036432	ENSMUSG00000064179	0.0216114627019465
ENSMUSG00000019779	ENSMUSG00000007594	0.0216111379581283
ENSMUSG00000031939	ENSMUSG00000001999	0.0216108865272534
ENSMUSG00000035021	ENSMUSG00000069516	0.0216108171595508
ENSMUSG00000030353	ENSMUSG00000043155	0.0216095430160538
ENSMUSG00000034271	ENSMUSG00000024270	0.0216086160334901
ENSMUSG00000091243	ENSMUSG00000025324	0.0216080485957681
ENSMUSG00000002250	ENSMUSG00000006205	0.0216070343756504
ENSMUSG00000008398	ENSMUSG00000050424	0.0216069860925696
ENSMUSG00000032643	ENSMUSG00000031304	0.0216061956416997
ENSMUSG00000035021	ENSMUSG00000071470	0.0216061499670963
ENSMUSG00000031758	ENSMUSG00000040195	0.0216059694059892
ENSMUSG00000035021	ENSMUSG00000026204	0.0216057871752961
ENSMUSG00000006715	ENSMUSG00000010376	0.0216036060677935
ENSMUSG00000060969	ENSMUSG00000048200	0.0216018199427259
ENSMUSG00000026104	ENSMUSG00000022886	0.0216008942710416
ENSMUSG00000035021	ENSMUSG00000003865	0.0215998838230246
ENSMUSG00000002325	ENSMUSG00000041620	0.0215989461887047
ENSMUSG00000027552	ENSMUSG00000021477	0.0215985612207346
ENSMUSG00000021326	ENSMUSG00000003355	0.0215982310382154
ENSMUSG00000032643	ENSMUSG00000038028	0.0215939666426579
ENSMUSG00000035021	ENSMUSG00000049971	0.0215933365656764
ENSMUSG00000031103	ENSMUSG00000013076	0.0215918551214875
ENSMUSG00000018983	ENSMUSG00000028479	0.0215898517186699
ENSMUSG00000028680	ENSMUSG00000022893	0.0215894282737614
ENSMUSG00000027552	ENSMUSG00000037499	0.0215885189397952
ENSMUSG00000009248	ENSMUSG00000078795	0.0215884052135408
ENSMUSG00000035356	ENSMUSG00000042284	0.0215874611936637
ENSMUSG00000001504	ENSMUSG00000037493	0.0215873303363899
ENSMUSG00000034168	ENSMUSG00000025813	0.0215871340238946
ENSMUSG00000031758	ENSMUSG00000021669	0.0215853373235152
ENSMUSG00000010376	ENSMUSG00000032363	0.0215844988427638
ENSMUSG00000060216	ENSMUSG00000029560	0.0215831807440508
ENSMUSG00000010376	ENSMUSG00000052776	0.0215828052594261
ENSMUSG00000025364	ENSMUSG00000028936	0.0215826231269588
ENSMUSG00000002250	ENSMUSG00000035969	0.0215813792716152
ENSMUSG00000028640	ENSMUSG00000017057	0.0215808298319158
ENSMUSG00000052837	ENSMUSG00000038366	0.0215807974340794
ENSMUSG00000025880	ENSMUSG00000050424	0.0215795425547542
ENSMUSG00000042292	ENSMUSG00000023150	0.0215784570367481
ENSMUSG00000041235	ENSMUSG00000031987	0.0215782865612874
ENSMUSG00000091243	ENSMUSG00000055447	0.0215770370929679
ENSMUSG00000030353	ENSMUSG00000062148	0.0215760737839052
ENSMUSG00000025364	ENSMUSG00000026473	0.0215749210600198
ENSMUSG00000060969	ENSMUSG00000008393	0.0215748223921139
ENSMUSG00000018983	ENSMUSG00000035441	0.021574577392458
ENSMUSG00000038151	ENSMUSG00000019943	0.0215739882982003
ENSMUSG00000015619	ENSMUSG00000056492	0.0215727550040075
ENSMUSG00000041235	ENSMUSG00000028785	0.0215725915182788
ENSMUSG00000034271	ENSMUSG00000005397	0.0215724120917773
ENSMUSG00000025034	ENSMUSG00000020717	0.0215707780483436
ENSMUSG00000023927	ENSMUSG00000000628	0.0215697985713796
ENSMUSG00000010376	ENSMUSG00000022283	0.0215688586047981
ENSMUSG00000018983	ENSMUSG00000035530	0.021567472098245
ENSMUSG00000009248	ENSMUSG00000028381	0.0215667335592503
ENSMUSG00000023927	ENSMUSG00000017774	0.0215651645350443
ENSMUSG00000002250	ENSMUSG00000020340	0.0215636134429437
ENSMUSG00000008393	ENSMUSG00000039623	0.0215626417211559
ENSMUSG00000022346	ENSMUSG00000026473	0.0215615804896572
ENSMUSG00000002250	ENSMUSG00000043068	0.0215610364348831
ENSMUSG00000025034	ENSMUSG00000023032	0.0215609138443
ENSMUSG00000003847	ENSMUSG00000051950	0.021559171538329
ENSMUSG00000053477	ENSMUSG00000027999	0.0215588521590596
ENSMUSG00000015619	ENSMUSG00000040752	0.021557812821327
ENSMUSG00000003847	ENSMUSG00000028786	0.0215574916155191
ENSMUSG00000025817	ENSMUSG00000074129	0.0215572959021798
ENSMUSG00000030970	ENSMUSG00000023022	0.0215570281093869
ENSMUSG00000000782	ENSMUSG00000049971	0.021556735598967
ENSMUSG00000022346	ENSMUSG00000023150	0.0215563158266259
ENSMUSG00000036306	ENSMUSG00000022246	0.0215557286086026
ENSMUSG00000031758	ENSMUSG00000026883	0.0215552158743306
ENSMUSG00000033972	ENSMUSG00000031304	0.0215524399147417
ENSMUSG00000025817	ENSMUSG00000020325	0.0215521637910784
ENSMUSG00000009248	ENSMUSG00000036432	0.0215517588885211
ENSMUSG00000052406	ENSMUSG00000028936	0.0215502666780557
ENSMUSG00000001156	ENSMUSG00000050635	0.0215493977539288
ENSMUSG00000036306	ENSMUSG00000020758	0.0215491568779865
ENSMUSG00000034168	ENSMUSG00000024241	0.0215451334768455
ENSMUSG00000071226	ENSMUSG00000025324	0.0215435934460121
ENSMUSG00000037335	ENSMUSG00000023088	0.021541328620802
ENSMUSG00000036432	ENSMUSG00000027219	0.0215383913714151
ENSMUSG00000034271	ENSMUSG00000028680	0.0215376653374884
ENSMUSG00000035356	ENSMUSG00000025813	0.0215371794940793
ENSMUSG00000008398	ENSMUSG00000040813	0.0215358613152323
ENSMUSG00000026104	ENSMUSG00000051397	0.0215357150866914
ENSMUSG00000052837	ENSMUSG00000031511	0.0215356669386177
ENSMUSG00000052397	ENSMUSG00000017969	0.0215348284212961
ENSMUSG00000031939	ENSMUSG00000115219	0.0215340423037751
ENSMUSG00000052397	ENSMUSG00000022346	0.021531492404655
ENSMUSG00000031758	ENSMUSG00000059456	0.0215308982636653
ENSMUSG00000021359	ENSMUSG00000059248	0.0215307962959399
ENSMUSG00000033972	ENSMUSG00000026786	0.0215307428449112
ENSMUSG00000027186	ENSMUSG00000020736	0.0215294081835057
ENSMUSG00000021025	ENSMUSG00000032092	0.0215282270723188
ENSMUSG00000001156	ENSMUSG00000041921	0.0215272718060832
ENSMUSG00000002250	ENSMUSG00000031403	0.0215243430477656
ENSMUSG00000036306	ENSMUSG00000034708	0.0215241583680708
ENSMUSG00000038151	ENSMUSG00000032643	0.0215232190703833
ENSMUSG00000030353	ENSMUSG00000033972	0.0215224765215685
ENSMUSG00000020923	ENSMUSG00000069516	0.0215223414743999
ENSMUSG00000053477	ENSMUSG00000029019	0.021522260033688
ENSMUSG00000022895	ENSMUSG00000028245	0.0215221466480889
ENSMUSG00000015619	ENSMUSG00000031482	0.0215202042938643
ENSMUSG00000038437	ENSMUSG00000035790	0.0215184058557076
ENSMUSG00000018983	ENSMUSG00000017774	0.0215183072489086
ENSMUSG00000028680	ENSMUSG00000023088	0.0215176093511403
ENSMUSG00000009248	ENSMUSG00000004542	0.0215174521490503
ENSMUSG00000020923	ENSMUSG00000056851	0.0215147095861498
ENSMUSG00000028988	ENSMUSG00000035863	0.0215143007069216
ENSMUSG00000025498	ENSMUSG00000025351	0.0215135235381213
ENSMUSG00000060216	ENSMUSG00000022199	0.0215130690754237
ENSMUSG00000025364	ENSMUSG00000038671	0.0215127698850742
ENSMUSG00000002250	ENSMUSG00000048776	0.0215126136494384
ENSMUSG00000034271	ENSMUSG00000037335	0.0215125132974344
ENSMUSG00000026104	ENSMUSG00000061032	0.021512449804239
ENSMUSG00000028640	ENSMUSG00000032068	0.0215115665053875
ENSMUSG00000034168	ENSMUSG00000017969	0.0215102427561235
ENSMUSG00000054766	ENSMUSG00000024213	0.0215097377113035
ENSMUSG00000005413	ENSMUSG00000052305	0.0215046266704276
ENSMUSG00000052713	ENSMUSG00000022960	0.0215037456727956
ENSMUSG00000035356	ENSMUSG00000002326	0.0215023083605305
ENSMUSG00000025880	ENSMUSG00000028982	0.0215016087972499
ENSMUSG00000023927	ENSMUSG00000021669	0.0215011781874902
ENSMUSG00000020923	ENSMUSG00000022199	0.0215003960225501
ENSMUSG00000021326	ENSMUSG00000079658	0.0214992990553846
ENSMUSG00000031758	ENSMUSG00000007034	0.0214991665669272
ENSMUSG00000002250	ENSMUSG00000029203	0.0214983926590823
ENSMUSG00000079658	ENSMUSG00000025880	0.0214970782658287
ENSMUSG00000008393	ENSMUSG00000060216	0.021496924951644
ENSMUSG00000071226	ENSMUSG00000026576	0.0214958507559036
ENSMUSG00000025498	ENSMUSG00000038028	0.0214950519278796
ENSMUSG00000025498	ENSMUSG00000029560	0.0214929893148598
ENSMUSG00000048897	ENSMUSG00000041440	0.0214927940326298
ENSMUSG00000033972	ENSMUSG00000051397	0.0214907165426056
ENSMUSG00000021326	ENSMUSG00000024587	0.0214870983366246
ENSMUSG00000034168	ENSMUSG00000026786	0.0214868779279178
ENSMUSG00000031758	ENSMUSG00000034684	0.0214861433988393
ENSMUSG00000025034	ENSMUSG00000051022	0.0214859680900961
ENSMUSG00000071226	ENSMUSG00000052085	0.0214856146329255
ENSMUSG00000031103	ENSMUSG00000023909	0.021485249859359
ENSMUSG00000026104	ENSMUSG00000057963	0.0214819978275165
ENSMUSG00000028680	ENSMUSG00000006301	0.0214815781732206
ENSMUSG00000003847	ENSMUSG00000029428	0.0214810010510523
ENSMUSG00000030551	ENSMUSG00000053604	0.021480360152979
ENSMUSG00000003847	ENSMUSG00000026785	0.0214799124633023
ENSMUSG00000036306	ENSMUSG00000008393	0.0214797070175242
ENSMUSG00000052397	ENSMUSG00000048826	0.0214782004663776
ENSMUSG00000031482	ENSMUSG00000026473	0.0214777778174171
ENSMUSG00000038151	ENSMUSG00000035790	0.0214765164220699
ENSMUSG00000043099	ENSMUSG00000045827	0.021475029358573
ENSMUSG00000002250	ENSMUSG00000008398	0.0214749646372442
ENSMUSG00000031758	ENSMUSG00000036306	0.0214749490000902
ENSMUSG00000091243	ENSMUSG00000020087	0.0214748410091432
ENSMUSG00000041235	ENSMUSG00000039662	0.0214746867164274
ENSMUSG00000002325	ENSMUSG00000090733	0.0214720702231102
ENSMUSG00000005413	ENSMUSG00000010064	0.0214711276096457
ENSMUSG00000000782	ENSMUSG00000029560	0.0214696988361355
ENSMUSG00000021326	ENSMUSG00000028245	0.0214681054345327
ENSMUSG00000027186	ENSMUSG00000052305	0.0214668320677277
ENSMUSG00000043099	ENSMUSG00000039774	0.0214667537499004
ENSMUSG00000031103	ENSMUSG00000046623	0.0214666864674853
ENSMUSG00000040363	ENSMUSG00000031511	0.0214661735027877
ENSMUSG00000010376	ENSMUSG00000045027	0.0214648056387476
ENSMUSG00000015619	ENSMUSG00000004891	0.0214644169357156
ENSMUSG00000031565	ENSMUSG00000074457	0.02146365236965
ENSMUSG00000021359	ENSMUSG00000041688	0.0214635771536177
ENSMUSG00000037335	ENSMUSG00000054753	0.021462471966927
ENSMUSG00000015619	ENSMUSG00000010755	0.0214623962631801
ENSMUSG00000035356	ENSMUSG00000028381	0.0214615230915999
ENSMUSG00000003847	ENSMUSG00000025364	0.0214612345707715
ENSMUSG00000002250	ENSMUSG00000024525	0.0214605909482768
ENSMUSG00000031103	ENSMUSG00000029752	0.0214603437066643
ENSMUSG00000034271	ENSMUSG00000023150	0.0214596066947401
ENSMUSG00000042292	ENSMUSG00000020272	0.0214584141081774
ENSMUSG00000040363	ENSMUSG00000030353	0.0214583247210336
ENSMUSG00000052837	ENSMUSG00000039623	0.0214579744608128
ENSMUSG00000005413	ENSMUSG00000007594	0.0214568956880714
ENSMUSG00000034168	ENSMUSG00000038244	0.0214564661611213
ENSMUSG00000095098	ENSMUSG00000027217	0.0214547433686601
ENSMUSG00000034271	ENSMUSG00000051339	0.0214539882757749
ENSMUSG00000021025	ENSMUSG00000030970	0.0214518312751453
ENSMUSG00000006715	ENSMUSG00000063972	0.0214492977036289
ENSMUSG00000001504	ENSMUSG00000015619	0.0214479356669239
ENSMUSG00000031103	ENSMUSG00000025324	0.0214476132766833
ENSMUSG00000035021	ENSMUSG00000033335	0.0214474695014147
ENSMUSG00000042292	ENSMUSG00000040813	0.0214473620670745
ENSMUSG00000000782	ENSMUSG00000041688	0.0214465657567556
ENSMUSG00000009248	ENSMUSG00000068686	0.0214454167784971
ENSMUSG00000031758	ENSMUSG00000026475	0.0214453187463022
ENSMUSG00000095098	ENSMUSG00000052397	0.0214443604912738
ENSMUSG00000002325	ENSMUSG00000059456	0.0214433454622564
ENSMUSG00000030551	ENSMUSG00000071226	0.0214427970581943
ENSMUSG00000027186	ENSMUSG00000022895	0.021442745735141
ENSMUSG00000021326	ENSMUSG00000020692	0.0214417869486815
ENSMUSG00000028680	ENSMUSG00000004542	0.0214414840517525
ENSMUSG00000040363	ENSMUSG00000052926	0.0214410000315321
