regulatoryGene	targetGene	weight
ENSMUSG00000031482	ENSMUSG00000042354	0.0352361478488565
ENSMUSG00000027552	ENSMUSG00000041921	0.0352273433740513
ENSMUSG00000059040	ENSMUSG00000028010	0.0352249007867284
ENSMUSG00000005413	ENSMUSG00000031799	0.0352151660743711
ENSMUSG00000031482	ENSMUSG00000052406	0.0351891750119612
ENSMUSG00000056071	ENSMUSG00000061815	0.0351864263324885
ENSMUSG00000005413	ENSMUSG00000039126	0.0351745196337462
ENSMUSG00000028640	ENSMUSG00000002325	0.035171697610894
ENSMUSG00000036306	ENSMUSG00000022886	0.035148975351304
ENSMUSG00000041235	ENSMUSG00000020701	0.035107149582796
ENSMUSG00000031482	ENSMUSG00000061815	0.0351060841846645
ENSMUSG00000028640	ENSMUSG00000037463	0.0350463863421177
ENSMUSG00000060969	ENSMUSG00000031799	0.0350077716056308
ENSMUSG00000025498	ENSMUSG00000022831	0.034965279842529
ENSMUSG00000028640	ENSMUSG00000055447	0.0349316688008314
ENSMUSG00000031482	ENSMUSG00000048332	0.0349239288083238
ENSMUSG00000052406	ENSMUSG00000001864	0.0348907900069775
ENSMUSG00000079658	ENSMUSG00000028010	0.0348885420096509
ENSMUSG00000059040	ENSMUSG00000056629	0.0348302243039691
ENSMUSG00000032643	ENSMUSG00000020838	0.0348181830843356
ENSMUSG00000031565	ENSMUSG00000022886	0.0348081633170317
ENSMUSG00000025498	ENSMUSG00000042354	0.0347287675774153
ENSMUSG00000018983	ENSMUSG00000005397	0.0347188449328181
ENSMUSG00000006715	ENSMUSG00000046718	0.0346981478163762
ENSMUSG00000025498	ENSMUSG00000004542	0.0346941180212317
ENSMUSG00000021025	ENSMUSG00000044626	0.0346037167241511
ENSMUSG00000022255	ENSMUSG00000038642	0.03458377986489
ENSMUSG00000071226	ENSMUSG00000037463	0.0345831626904557
ENSMUSG00000025364	ENSMUSG00000021079	0.0345783876481612
ENSMUSG00000022895	ENSMUSG00000037463	0.0345664823763725
ENSMUSG00000001156	ENSMUSG00000027913	0.0345639260121214
ENSMUSG00000031565	ENSMUSG00000073940	0.0345452486819639
ENSMUSG00000025498	ENSMUSG00000021629	0.034506110775428
ENSMUSG00000031565	ENSMUSG00000023031	0.0344986440881866
ENSMUSG00000038151	ENSMUSG00000025348	0.0344951717119963
ENSMUSG00000022831	ENSMUSG00000025492	0.0344756932192354
ENSMUSG00000043099	ENSMUSG00000020183	0.0344128735340663
ENSMUSG00000031482	ENSMUSG00000021822	0.0344004745922636
ENSMUSG00000022831	ENSMUSG00000023031	0.0343673969299424
ENSMUSG00000030970	ENSMUSG00000006127	0.0343555704232396
ENSMUSG00000023927	ENSMUSG00000030022	0.0343463831023082
ENSMUSG00000020923	ENSMUSG00000020277	0.0343452503103886
ENSMUSG00000023927	ENSMUSG00000064039	0.0343287175387209
ENSMUSG00000063972	ENSMUSG00000050088	0.0343173859019303
ENSMUSG00000022831	ENSMUSG00000001156	0.0342933985091638
ENSMUSG00000095098	ENSMUSG00000031799	0.0342835007035946
ENSMUSG00000010376	ENSMUSG00000090553	0.0342504220553905
ENSMUSG00000028680	ENSMUSG00000007209	0.0342019055517157
ENSMUSG00000091243	ENSMUSG00000020689	0.034181769819855
ENSMUSG00000038151	ENSMUSG00000052406	0.0340876343798134
ENSMUSG00000031987	ENSMUSG00000040345	0.0340747438281024
ENSMUSG00000031939	ENSMUSG00000055762	0.0340673434796231
ENSMUSG00000010376	ENSMUSG00000078795	0.0340402564333126
ENSMUSG00000091243	ENSMUSG00000028073	0.0340368898281083
ENSMUSG00000035356	ENSMUSG00000037463	0.0340339328248586
ENSMUSG00000038437	ENSMUSG00000058558	0.0340274908346373
ENSMUSG00000063972	ENSMUSG00000024610	0.0340072887926787
ENSMUSG00000020923	ENSMUSG00000021079	0.0339824318110217
ENSMUSG00000025364	ENSMUSG00000049971	0.0339766367335484
ENSMUSG00000036432	ENSMUSG00000022886	0.0339263179855776
ENSMUSG00000071226	ENSMUSG00000028073	0.0339153063111482
ENSMUSG00000022831	ENSMUSG00000074874	0.0338910200848096
ENSMUSG00000010376	ENSMUSG00000030846	0.0338612618756759
ENSMUSG00000021025	ENSMUSG00000052406	0.0338605440689606
ENSMUSG00000038151	ENSMUSG00000030759	0.033824498525338
ENSMUSG00000036432	ENSMUSG00000021483	0.033821230513787
ENSMUSG00000054766	ENSMUSG00000035790	0.0338069674381535
ENSMUSG00000027552	ENSMUSG00000025995	0.0337995130433426
ENSMUSG00000019779	ENSMUSG00000064039	0.0337944186978238
ENSMUSG00000028680	ENSMUSG00000028073	0.0337943099935483
ENSMUSG00000030970	ENSMUSG00000030022	0.0337816643276615
ENSMUSG00000056071	ENSMUSG00000079017	0.0337365151652309
ENSMUSG00000033972	ENSMUSG00000040675	0.0337095409078228
ENSMUSG00000060216	ENSMUSG00000046623	0.0337086194383233
ENSMUSG00000052837	ENSMUSG00000020838	0.0336894426035484
ENSMUSG00000005413	ENSMUSG00000017737	0.0336797577890328
ENSMUSG00000060216	ENSMUSG00000034617	0.0336697413038871
ENSMUSG00000025364	ENSMUSG00000043155	0.0336672083006896
ENSMUSG00000036432	ENSMUSG00000030846	0.0336667634759253
ENSMUSG00000025498	ENSMUSG00000031613	0.0336303761551721
ENSMUSG00000036432	ENSMUSG00000035521	0.033628851956117
ENSMUSG00000071226	ENSMUSG00000056413	0.0336278920420312
ENSMUSG00000095098	ENSMUSG00000063531	0.0336063273923973
ENSMUSG00000022895	ENSMUSG00000064039	0.0335795649695581
ENSMUSG00000025364	ENSMUSG00000006205	0.0335760545018629
ENSMUSG00000059040	ENSMUSG00000062070	0.0335685592078825
ENSMUSG00000001156	ENSMUSG00000061815	0.0335636216205658
ENSMUSG00000060969	ENSMUSG00000057446	0.0335514211265395
ENSMUSG00000034168	ENSMUSG00000051652	0.0335393509165484
ENSMUSG00000025034	ENSMUSG00000021822	0.0335259296935603
ENSMUSG00000027552	ENSMUSG00000025348	0.0335148483619142
ENSMUSG00000036432	ENSMUSG00000079017	0.0335145235131531
ENSMUSG00000019779	ENSMUSG00000053846	0.0335078260411276
ENSMUSG00000021359	ENSMUSG00000031799	0.0334877708035601
ENSMUSG00000041235	ENSMUSG00000017737	0.0334832126097746
ENSMUSG00000095098	ENSMUSG00000002565	0.0334777478611152
ENSMUSG00000021025	ENSMUSG00000030846	0.0334698651407049
ENSMUSG00000021025	ENSMUSG00000025492	0.0334239424751381
ENSMUSG00000042354	ENSMUSG00000025967	0.0334122607034493
ENSMUSG00000056071	ENSMUSG00000022831	0.033383710236306
ENSMUSG00000003847	ENSMUSG00000002326	0.033377096029231
ENSMUSG00000079658	ENSMUSG00000040658	0.0333641075238998
ENSMUSG00000018983	ENSMUSG00000037400	0.0333495296931621
ENSMUSG00000038151	ENSMUSG00000050635	0.0333363352208302
ENSMUSG00000028680	ENSMUSG00000050635	0.0333272283337571
ENSMUSG00000079658	ENSMUSG00000055762	0.0333178605023192
ENSMUSG00000034168	ENSMUSG00000023150	0.0332958442064466
ENSMUSG00000031482	ENSMUSG00000025348	0.0332911300343722
ENSMUSG00000027552	ENSMUSG00000030846	0.0332707822224273
ENSMUSG00000006715	ENSMUSG00000061815	0.0332608372291487
ENSMUSG00000021025	ENSMUSG00000022831	0.0332464479691038
ENSMUSG00000010376	ENSMUSG00000022831	0.0332385329209875
ENSMUSG00000002250	ENSMUSG00000004952	0.033236454426954
ENSMUSG00000054766	ENSMUSG00000025492	0.0332362272189545
ENSMUSG00000026104	ENSMUSG00000022754	0.0332270011722804
ENSMUSG00000035356	ENSMUSG00000002565	0.0332007471385008
ENSMUSG00000025034	ENSMUSG00000053846	0.033193556404304
ENSMUSG00000022255	ENSMUSG00000021483	0.0331594960380348
ENSMUSG00000095098	ENSMUSG00000022598	0.033144207722284
ENSMUSG00000001156	ENSMUSG00000057446	0.0331391532146688
ENSMUSG00000027186	ENSMUSG00000001995	0.0331384274768492
ENSMUSG00000006715	ENSMUSG00000025348	0.0331261565232488
ENSMUSG00000021359	ENSMUSG00000051652	0.0331225271049182
ENSMUSG00000034168	ENSMUSG00000023032	0.0331158179427943
ENSMUSG00000028640	ENSMUSG00000020183	0.0331007269633494
ENSMUSG00000030551	ENSMUSG00000048776	0.0330957489856261
ENSMUSG00000001156	ENSMUSG00000040296	0.0330905600320127
ENSMUSG00000052713	ENSMUSG00000037463	0.0330822997298206
ENSMUSG00000036432	ENSMUSG00000027913	0.033018457234551
ENSMUSG00000031103	ENSMUSG00000026204	0.0330105725134536
ENSMUSG00000060969	ENSMUSG00000037463	0.0330077000437969
ENSMUSG00000020923	ENSMUSG00000006205	0.0330009784524637
ENSMUSG00000031482	ENSMUSG00000079017	0.0329805850014133
ENSMUSG00000054766	ENSMUSG00000025498	0.032978578904066
ENSMUSG00000006715	ENSMUSG00000035521	0.0329607919113582
ENSMUSG00000041235	ENSMUSG00000040752	0.0329475073669347
ENSMUSG00000019779	ENSMUSG00000037463	0.0329333336784702
ENSMUSG00000043099	ENSMUSG00000037463	0.0329265964523708
ENSMUSG00000027552	ENSMUSG00000073412	0.0329257875294456
ENSMUSG00000038151	ENSMUSG00000020838	0.0329133369750695
ENSMUSG00000048897	ENSMUSG00000028527	0.0328738369818178
ENSMUSG00000063972	ENSMUSG00000055762	0.0328513151190031
ENSMUSG00000001156	ENSMUSG00000025498	0.032814153447423
ENSMUSG00000030970	ENSMUSG00000021822	0.032801601824718
ENSMUSG00000010376	ENSMUSG00000007209	0.0327990707310853
ENSMUSG00000002325	ENSMUSG00000001995	0.0327903532922059
ENSMUSG00000048897	ENSMUSG00000073422	0.032775114034844
ENSMUSG00000035356	ENSMUSG00000031799	0.0327742110134978
ENSMUSG00000001156	ENSMUSG00000042306	0.0327666050012116
ENSMUSG00000006715	ENSMUSG00000021629	0.0327599984862965
ENSMUSG00000071226	ENSMUSG00000053846	0.0327572766929515
ENSMUSG00000022895	ENSMUSG00000028073	0.0327332006275018
ENSMUSG00000025364	ENSMUSG00000020277	0.0327285778595763
ENSMUSG00000056071	ENSMUSG00000025492	0.0327207608368514
ENSMUSG00000031939	ENSMUSG00000041921	0.0327123286716128
ENSMUSG00000063972	ENSMUSG00000038671	0.0327070106033999
ENSMUSG00000027186	ENSMUSG00000053846	0.0326913186019889
ENSMUSG00000021025	ENSMUSG00000022886	0.0326829231883718
ENSMUSG00000005413	ENSMUSG00000037463	0.0326759229690912
ENSMUSG00000005413	ENSMUSG00000064039	0.0326747977933113
ENSMUSG00000031482	ENSMUSG00000021998	0.032665083238919
ENSMUSG00000021359	ENSMUSG00000046623	0.0326538326820907
ENSMUSG00000025364	ENSMUSG00000069516	0.0326241993669115
ENSMUSG00000031939	ENSMUSG00000025467	0.0326229903916899
ENSMUSG00000002250	ENSMUSG00000034168	0.0326075543637026
ENSMUSG00000022255	ENSMUSG00000041921	0.0325941654709283
ENSMUSG00000000782	ENSMUSG00000027405	0.0325912912992839
ENSMUSG00000028640	ENSMUSG00000031799	0.0325810773623413
ENSMUSG00000025364	ENSMUSG00000056629	0.0325376581032209
ENSMUSG00000030970	ENSMUSG00000023031	0.0325326579083494
ENSMUSG00000091243	ENSMUSG00000053846	0.0325179428784308
ENSMUSG00000041235	ENSMUSG00000022886	0.0325169125256264
ENSMUSG00000059040	ENSMUSG00000032103	0.0324934308692269
ENSMUSG00000023927	ENSMUSG00000028207	0.0324925675710249
ENSMUSG00000079658	ENSMUSG00000015002	0.0324817013820089
ENSMUSG00000022831	ENSMUSG00000057446	0.0324651261958624
ENSMUSG00000027552	ENSMUSG00000020838	0.0324623527085563
ENSMUSG00000031987	ENSMUSG00000021831	0.0324506862280382
ENSMUSG00000025364	ENSMUSG00000053398	0.0324495627463398
ENSMUSG00000002325	ENSMUSG00000024219	0.0324312744667091
ENSMUSG00000030551	ENSMUSG00000028108	0.0324289434895828
ENSMUSG00000038151	ENSMUSG00000073412	0.0324264315206699
ENSMUSG00000018983	ENSMUSG00000042284	0.0324219220167732
ENSMUSG00000037335	ENSMUSG00000035964	0.0323988583692167
ENSMUSG00000001156	ENSMUSG00000042354	0.0323899719124223
ENSMUSG00000031939	ENSMUSG00000029019	0.0323733318423423
ENSMUSG00000022255	ENSMUSG00000042354	0.0323561852614369
ENSMUSG00000042354	ENSMUSG00000046056	0.0323523984030089
ENSMUSG00000054766	ENSMUSG00000029019	0.0323470672530307
ENSMUSG00000030970	ENSMUSG00000037035	0.0323367010904937
ENSMUSG00000035356	ENSMUSG00000000782	0.0323301095727098
ENSMUSG00000010376	ENSMUSG00000025499	0.0323043327718796
ENSMUSG00000006715	ENSMUSG00000050088	0.0322305781245983
ENSMUSG00000030970	ENSMUSG00000021998	0.0322262329924265
ENSMUSG00000028680	ENSMUSG00000040752	0.0322197284095707
ENSMUSG00000025880	ENSMUSG00000022893	0.0322178020627731
ENSMUSG00000018983	ENSMUSG00000028108	0.0322117878519148
ENSMUSG00000079658	ENSMUSG00000035790	0.0321883581614774
ENSMUSG00000060969	ENSMUSG00000001995	0.0321814341064064
ENSMUSG00000056071	ENSMUSG00000015002	0.032178439586645
ENSMUSG00000095098	ENSMUSG00000053846	0.0321548587957032
ENSMUSG00000025034	ENSMUSG00000064039	0.0321509079569394
ENSMUSG00000048897	ENSMUSG00000056629	0.032142261578139
ENSMUSG00000028640	ENSMUSG00000064039	0.0321292823497375
ENSMUSG00000036432	ENSMUSG00000009927	0.0321117734741766
ENSMUSG00000022831	ENSMUSG00000090553	0.0321105339804856
ENSMUSG00000010376	ENSMUSG00000056071	0.0321010922592935
ENSMUSG00000027552	ENSMUSG00000025498	0.0320925546141869
ENSMUSG00000031565	ENSMUSG00000090553	0.0320785192321965
ENSMUSG00000052406	ENSMUSG00000041921	0.0320635727524007
ENSMUSG00000025034	ENSMUSG00000020183	0.0320496116346051
ENSMUSG00000005413	ENSMUSG00000007209	0.0320461553206283
ENSMUSG00000034168	ENSMUSG00000028073	0.0320449384427025
ENSMUSG00000002325	ENSMUSG00000028073	0.0320381551143271
ENSMUSG00000038437	ENSMUSG00000026786	0.0320342984344653
ENSMUSG00000021359	ENSMUSG00000040345	0.0320341086204036
ENSMUSG00000030551	ENSMUSG00000024241	0.032033896550019
ENSMUSG00000005413	ENSMUSG00000000817	0.0320253973572015
ENSMUSG00000063972	ENSMUSG00000050914	0.0320221304055843
ENSMUSG00000031565	ENSMUSG00000031613	0.0320187888595322
ENSMUSG00000025498	ENSMUSG00000044626	0.0320160665232156
ENSMUSG00000038437	ENSMUSG00000118125	0.0320153167794047
ENSMUSG00000018983	ENSMUSG00000002565	0.0320148491374335
ENSMUSG00000001156	ENSMUSG00000074874	0.0320102097589022
ENSMUSG00000031939	ENSMUSG00000021629	0.0319872108257307
ENSMUSG00000031103	ENSMUSG00000025743	0.0319774533902246
ENSMUSG00000030970	ENSMUSG00000022246	0.0319653358146419
ENSMUSG00000043099	ENSMUSG00000026786	0.031963154075783
ENSMUSG00000025498	ENSMUSG00000021025	0.0319605705036669
ENSMUSG00000027552	ENSMUSG00000021483	0.0319075877603313
ENSMUSG00000034168	ENSMUSG00000056413	0.0319055998432466
ENSMUSG00000052713	ENSMUSG00000017064	0.0318991062901075
ENSMUSG00000030970	ENSMUSG00000051650	0.0318895345044591
ENSMUSG00000021025	ENSMUSG00000061815	0.0318879833701127
ENSMUSG00000079658	ENSMUSG00000021079	0.0318767552909495
ENSMUSG00000030551	ENSMUSG00000051650	0.0318734953231464
ENSMUSG00000002325	ENSMUSG00000022893	0.0318678090704937
ENSMUSG00000025498	ENSMUSG00000026429	0.0318630554093921
ENSMUSG00000079658	ENSMUSG00000040675	0.0318412911260274
ENSMUSG00000038437	ENSMUSG00000062148	0.0318380895580939
ENSMUSG00000063972	ENSMUSG00000032103	0.031833523531878
ENSMUSG00000025880	ENSMUSG00000021998	0.0318308585893558
ENSMUSG00000006715	ENSMUSG00000001156	0.0317982471001776
ENSMUSG00000048897	ENSMUSG00000041718	0.031787281874552
ENSMUSG00000023927	ENSMUSG00000022886	0.0317863397801672
ENSMUSG00000041235	ENSMUSG00000020717	0.0317625436151286
ENSMUSG00000031103	ENSMUSG00000001995	0.0317400803708746
ENSMUSG00000010376	ENSMUSG00000042354	0.0317317890560571
ENSMUSG00000071226	ENSMUSG00000001995	0.0317275349588269
ENSMUSG00000036432	ENSMUSG00000042993	0.0316882523895567
ENSMUSG00000043099	ENSMUSG00000028073	0.0316835225407206
ENSMUSG00000001156	ENSMUSG00000031613	0.0316789554600569
ENSMUSG00000009248	ENSMUSG00000023031	0.0316767988985537
ENSMUSG00000009248	ENSMUSG00000020838	0.03164951094089
ENSMUSG00000059040	ENSMUSG00000018774	0.0316406249272494
ENSMUSG00000027186	ENSMUSG00000090733	0.0315872810177878
ENSMUSG00000038151	ENSMUSG00000061815	0.0315695438291313
ENSMUSG00000027552	ENSMUSG00000019943	0.031564306191579
ENSMUSG00000021359	ENSMUSG00000022895	0.0315470929718204
ENSMUSG00000059040	ENSMUSG00000021079	0.0315400133869985
ENSMUSG00000059040	ENSMUSG00000042306	0.0315345799287645
ENSMUSG00000005413	ENSMUSG00000026475	0.0315308396689183
ENSMUSG00000052713	ENSMUSG00000037400	0.0315258233495627
ENSMUSG00000060969	ENSMUSG00000028108	0.0314994892078187
ENSMUSG00000035356	ENSMUSG00000022598	0.0314987425174298
ENSMUSG00000036306	ENSMUSG00000031613	0.031494685263391
ENSMUSG00000054766	ENSMUSG00000001864	0.0314889019867344
ENSMUSG00000048897	ENSMUSG00000022255	0.0314841528613275
ENSMUSG00000053477	ENSMUSG00000026785	0.0314799576662187
ENSMUSG00000030970	ENSMUSG00000064039	0.0314494560314
ENSMUSG00000027186	ENSMUSG00000021831	0.0314421759777099
ENSMUSG00000030970	ENSMUSG00000032363	0.0314367382628215
ENSMUSG00000030970	ENSMUSG00000037463	0.0314352665041118
ENSMUSG00000001156	ENSMUSG00000020838	0.0314318571743802
ENSMUSG00000052406	ENSMUSG00000025498	0.0314175227832589
ENSMUSG00000038151	ENSMUSG00000044626	0.0314106229173027
ENSMUSG00000071226	ENSMUSG00000063531	0.0313690430493146
ENSMUSG00000059040	ENSMUSG00000020277	0.031352818007347
ENSMUSG00000028640	ENSMUSG00000022895	0.0313482569121791
ENSMUSG00000022831	ENSMUSG00000042306	0.0313388997645199
ENSMUSG00000019779	ENSMUSG00000024440	0.0313197406767771
ENSMUSG00000022255	ENSMUSG00000026857	0.031317278092074
ENSMUSG00000002325	ENSMUSG00000005397	0.0313053509899406
ENSMUSG00000022255	ENSMUSG00000042993	0.0312911066791278
ENSMUSG00000006715	ENSMUSG00000041921	0.0312803538616506
ENSMUSG00000071226	ENSMUSG00000057329	0.0312713984447586
ENSMUSG00000042354	ENSMUSG00000025492	0.0312683229655721
ENSMUSG00000025034	ENSMUSG00000028479	0.031255490691059
ENSMUSG00000027552	ENSMUSG00000022831	0.0312478417507773
ENSMUSG00000038437	ENSMUSG00000028010	0.0312353274053467
ENSMUSG00000025364	ENSMUSG00000062148	0.0312203223205636
ENSMUSG00000042354	ENSMUSG00000025498	0.0312110832018541
ENSMUSG00000010376	ENSMUSG00000066861	0.0312056043109972
ENSMUSG00000042354	ENSMUSG00000041921	0.0311908296128229
ENSMUSG00000027552	ENSMUSG00000052406	0.0311883380015705
ENSMUSG00000027552	ENSMUSG00000064179	0.0311743915544175
ENSMUSG00000028680	ENSMUSG00000022598	0.0311500094059153
ENSMUSG00000071226	ENSMUSG00000020183	0.0311475436172868
ENSMUSG00000008393	ENSMUSG00000041688	0.0311342654760142
ENSMUSG00000040363	ENSMUSG00000035964	0.0311274291916026
ENSMUSG00000020923	ENSMUSG00000056629	0.0311144776280333
ENSMUSG00000028680	ENSMUSG00000037463	0.0311080739118676
ENSMUSG00000009248	ENSMUSG00000026475	0.0310933126161247
ENSMUSG00000022831	ENSMUSG00000022754	0.0310803502048063
ENSMUSG00000006715	ENSMUSG00000066861	0.0310803052533352
ENSMUSG00000030970	ENSMUSG00000043089	0.0310653029069839
ENSMUSG00000031987	ENSMUSG00000040658	0.0310627670474574
ENSMUSG00000030551	ENSMUSG00000024219	0.0310559201786334
ENSMUSG00000035356	ENSMUSG00000051652	0.0310508008768233
ENSMUSG00000038151	ENSMUSG00000051439	0.0310431069002303
ENSMUSG00000056071	ENSMUSG00000058715	0.0310392419298626
ENSMUSG00000022255	ENSMUSG00000046805	0.0310305279045422
ENSMUSG00000031987	ENSMUSG00000020277	0.0310229448362797
ENSMUSG00000091243	ENSMUSG00000006127	0.031008722845612
ENSMUSG00000038437	ENSMUSG00000020277	0.0309771689931069
ENSMUSG00000009248	ENSMUSG00000022886	0.0309558716770477
ENSMUSG00000006715	ENSMUSG00000064179	0.0309333741728835
ENSMUSG00000063972	ENSMUSG00000020863	0.0309242008885755
ENSMUSG00000042354	ENSMUSG00000050088	0.0309129022479058
ENSMUSG00000002325	ENSMUSG00000024440	0.0309102521430164
ENSMUSG00000020923	ENSMUSG00000024587	0.0308979288500852
ENSMUSG00000036432	ENSMUSG00000007209	0.0308699475525831
ENSMUSG00000002325	ENSMUSG00000020701	0.0308659486791239
ENSMUSG00000031482	ENSMUSG00000028936	0.0308339167410355
ENSMUSG00000038437	ENSMUSG00000049971	0.0308274594030745
ENSMUSG00000033972	ENSMUSG00000035964	0.0308260708799139
ENSMUSG00000052713	ENSMUSG00000028108	0.030819414100612
ENSMUSG00000001156	ENSMUSG00000035521	0.0308165474240005
ENSMUSG00000022255	ENSMUSG00000025467	0.030789826136809
ENSMUSG00000025034	ENSMUSG00000031613	0.0307730616724245
ENSMUSG00000031482	ENSMUSG00000057446	0.0307523850991316
ENSMUSG00000025364	ENSMUSG00000020923	0.0307489766529132
ENSMUSG00000052406	ENSMUSG00000024213	0.0307407249026453
ENSMUSG00000060969	ENSMUSG00000028128	0.0307368785282838
ENSMUSG00000025498	ENSMUSG00000022754	0.0307316037095771
ENSMUSG00000025364	ENSMUSG00000035105	0.0307105846522678
ENSMUSG00000021025	ENSMUSG00000026031	0.0306644323305491
ENSMUSG00000001504	ENSMUSG00000020838	0.0306634684512011
ENSMUSG00000038151	ENSMUSG00000042354	0.0306410079698164
ENSMUSG00000041235	ENSMUSG00000002325	0.0306352455835973
ENSMUSG00000071226	ENSMUSG00000047702	0.0306318507293272
ENSMUSG00000023927	ENSMUSG00000057446	0.0306241335023963
ENSMUSG00000022255	ENSMUSG00000031403	0.0306154416429645
ENSMUSG00000048897	ENSMUSG00000038775	0.0306132841091764
ENSMUSG00000042354	ENSMUSG00000024610	0.0306112176464555
ENSMUSG00000038151	ENSMUSG00000021483	0.0306045395434583
ENSMUSG00000015619	ENSMUSG00000031613	0.0306026564390868
ENSMUSG00000022895	ENSMUSG00000020689	0.0305932750146945
ENSMUSG00000031939	ENSMUSG00000026429	0.0305921728425018
ENSMUSG00000034168	ENSMUSG00000036718	0.0305915343116926
ENSMUSG00000042354	ENSMUSG00000066861	0.0305862506514076
ENSMUSG00000030551	ENSMUSG00000039062	0.0305723861977564
ENSMUSG00000036306	ENSMUSG00000057446	0.0305664069945036
ENSMUSG00000063972	ENSMUSG00000006490	0.0305625215508976
ENSMUSG00000022831	ENSMUSG00000020701	0.0305146355556509
ENSMUSG00000018983	ENSMUSG00000051650	0.0305018231774265
ENSMUSG00000037335	ENSMUSG00000079523	0.0304971901983433
ENSMUSG00000027186	ENSMUSG00000024219	0.0304658037164798
ENSMUSG00000053477	ENSMUSG00000003948	0.0304353581931171
ENSMUSG00000022831	ENSMUSG00000031613	0.0304063825380456
ENSMUSG00000021025	ENSMUSG00000031613	0.0303698605012863
ENSMUSG00000052406	ENSMUSG00000007038	0.0303500320999228
ENSMUSG00000043099	ENSMUSG00000041193	0.0303271643671491
ENSMUSG00000038437	ENSMUSG00000042306	0.0303236924420563
ENSMUSG00000052397	ENSMUSG00000035964	0.0303182942951663
ENSMUSG00000010376	ENSMUSG00000021629	0.0303126668463862
ENSMUSG00000052837	ENSMUSG00000040435	0.0302953791242459
