"SUID","EdgeBetweenness","interaction","name","selected","shared interaction","shared name","weight"
"149262","113.31734677","interacts with","ENSMUSG00000042812 (interacts with) ENSMUSG00000029776","false","interacts with","ENSMUSG00000042812 (interacts with) ENSMUSG00000029776","0.0166437141908313"
"141068","60.5887752","interacts with","ENSMUSG00000001472 (interacts with) ENSMUSG00000032086","false","interacts with","ENSMUSG00000001472 (interacts with) ENSMUSG00000032086","0.0234131311597417"
"141073","111.31439668","interacts with","ENSMUSG00000034205 (interacts with) ENSMUSG00000037295","false","interacts with","ENSMUSG00000034205 (interacts with) ENSMUSG00000037295","0.0234082337516057"
"141074","24.05250481","interacts with","ENSMUSG00000025764 (interacts with) ENSMUSG00000079445","false","interacts with","ENSMUSG00000025764 (interacts with) ENSMUSG00000079445","0.0234077155689032"
"149266","44.00495278","interacts with","ENSMUSG00000015839 (interacts with) ENSMUSG00000036782","false","interacts with","ENSMUSG00000015839 (interacts with) ENSMUSG00000036782","0.0166390645564405"
"141071","28.44667814","interacts with","ENSMUSG00000021540 (interacts with) ENSMUSG00000030802","false","interacts with","ENSMUSG00000021540 (interacts with) ENSMUSG00000030802","0.023408385742271"
"149263","36.30614552","interacts with","ENSMUSG00000025358 (interacts with) ENSMUSG00000020150","false","interacts with","ENSMUSG00000025358 (interacts with) ENSMUSG00000020150","0.0166428866162007"
"149264","43.46656554","interacts with","ENSMUSG00000091337 (interacts with) ENSMUSG00000031453","false","interacts with","ENSMUSG00000091337 (interacts with) ENSMUSG00000031453","0.0166425335524126"
"141077","25.6885717","interacts with","ENSMUSG00000068048 (interacts with) ENSMUSG00000021224","false","interacts with","ENSMUSG00000068048 (interacts with) ENSMUSG00000021224","0.0234012404000267"
"141075","59.10602112","interacts with","ENSMUSG00000034974 (interacts with) ENSMUSG00000001175","false","interacts with","ENSMUSG00000034974 (interacts with) ENSMUSG00000001175","0.0234056499742392"
"149271","43.37887999","interacts with","ENSMUSG00000040857 (interacts with) ENSMUSG00000039202","false","interacts with","ENSMUSG00000040857 (interacts with) ENSMUSG00000039202","0.0166352550035609"
"141086","220.42893114","interacts with","ENSMUSG00000055320 (interacts with) ENSMUSG00000027111","false","interacts with","ENSMUSG00000055320 (interacts with) ENSMUSG00000027111","0.023387850251992"
"149278","30.42694172","interacts with","ENSMUSG00000074102 (interacts with) ENSMUSG00000049680","false","interacts with","ENSMUSG00000074102 (interacts with) ENSMUSG00000049680","0.0166314534919807"
"149275","84.74865633","interacts with","ENSMUSG00000056501 (interacts with) ENSMUSG00000020282","false","interacts with","ENSMUSG00000056501 (interacts with) ENSMUSG00000020282","0.016634126626277"
"149276","46.97846556","interacts with","ENSMUSG00000034974 (interacts with) ENSMUSG00000004626","false","interacts with","ENSMUSG00000034974 (interacts with) ENSMUSG00000004626","0.0166335709913078"
"141090","68.64763859","interacts with","ENSMUSG00000034205 (interacts with) ENSMUSG00000030802","false","interacts with","ENSMUSG00000034205 (interacts with) ENSMUSG00000030802","0.0233806252959066"
"149279","123.76005876","interacts with","ENSMUSG00000075595 (interacts with) ENSMUSG00000068580","false","interacts with","ENSMUSG00000075595 (interacts with) ENSMUSG00000068580","0.0166306121088886"
"149285","23.04521626","interacts with","ENSMUSG00000056501 (interacts with) ENSMUSG00000032436","false","interacts with","ENSMUSG00000056501 (interacts with) ENSMUSG00000032436","0.0166261588791137"
"141093","84.3332753","interacts with","ENSMUSG00000048878 (interacts with) ENSMUSG00000029478","false","interacts with","ENSMUSG00000048878 (interacts with) ENSMUSG00000029478","0.0233764760300951"
"149283","41.63631715","interacts with","ENSMUSG00000034974 (interacts with) ENSMUSG00000042507","false","interacts with","ENSMUSG00000034974 (interacts with) ENSMUSG00000042507","0.0166275771235495"
"149284","41.40258627","interacts with","ENSMUSG00000029478 (interacts with) ENSMUSG00000001131","false","interacts with","ENSMUSG00000029478 (interacts with) ENSMUSG00000001131","0.0166268187585213"
"149290","24.10234153","interacts with","ENSMUSG00000034673 (interacts with) ENSMUSG00000021867","false","interacts with","ENSMUSG00000034673 (interacts with) ENSMUSG00000021867","0.0166247661748722"
"141102","34.8730659","interacts with","ENSMUSG00000091337 (interacts with) ENSMUSG00000039246","false","interacts with","ENSMUSG00000091337 (interacts with) ENSMUSG00000039246","0.0233645281802427"
"141105","157.92816638","interacts with","ENSMUSG00000034205 (interacts with) ENSMUSG00000025764","false","interacts with","ENSMUSG00000034205 (interacts with) ENSMUSG00000025764","0.0233549261126232"
"149298","48.58593471","interacts with","ENSMUSG00000024805 (interacts with) ENSMUSG00000020321","false","interacts with","ENSMUSG00000024805 (interacts with) ENSMUSG00000020321","0.0166214792906749"
"141103","60.17221158","interacts with","ENSMUSG00000029478 (interacts with) ENSMUSG00000031133","false","interacts with","ENSMUSG00000029478 (interacts with) ENSMUSG00000031133","0.0233615148326266"
"141107","53.62406053","interacts with","ENSMUSG00000024805 (interacts with) ENSMUSG00000053192","false","interacts with","ENSMUSG00000024805 (interacts with) ENSMUSG00000053192","0.0233513563599168"
"149300","22.58737925","interacts with","ENSMUSG00000031586 (interacts with) ENSMUSG00000021867","false","interacts with","ENSMUSG00000031586 (interacts with) ENSMUSG00000021867","0.016620794116938"
"149305","56.34579841","interacts with","ENSMUSG00000031162 (interacts with) ENSMUSG00000036257","false","interacts with","ENSMUSG00000031162 (interacts with) ENSMUSG00000036257","0.016617223326909"
"149310","49.16440033","interacts with","ENSMUSG00000048930 (interacts with) ENSMUSG00000025792","false","interacts with","ENSMUSG00000048930 (interacts with) ENSMUSG00000025792","0.0166138611300398"
"149307","37.2212928","interacts with","ENSMUSG00000048878 (interacts with) ENSMUSG00000042642","false","interacts with","ENSMUSG00000048878 (interacts with) ENSMUSG00000042642","0.0166159296838848"
"149313","452.10230519","interacts with","ENSMUSG00000025239 (interacts with) ENSMUSG00000032322","false","interacts with","ENSMUSG00000025239 (interacts with) ENSMUSG00000032322","0.0166132726962765"
"141123","13.18518989","interacts with","ENSMUSG00000029290 (interacts with) ENSMUSG00000026193","false","interacts with","ENSMUSG00000029290 (interacts with) ENSMUSG00000026193","0.023323907889984"
"141129","59.00792312","interacts with","ENSMUSG00000042812 (interacts with) ENSMUSG00000045078","false","interacts with","ENSMUSG00000042812 (interacts with) ENSMUSG00000045078","0.0233043923000862"
"149322","21.33373323","interacts with","ENSMUSG00000054191 (interacts with) ENSMUSG00000033685","false","interacts with","ENSMUSG00000054191 (interacts with) ENSMUSG00000033685","0.0166079359390567"
"141133","147.5376237","interacts with","ENSMUSG00000034205 (interacts with) ENSMUSG00000021910","false","interacts with","ENSMUSG00000034205 (interacts with) ENSMUSG00000021910","0.0233034491307745"
"149325","73.8068574","interacts with","ENSMUSG00000001472 (interacts with) ENSMUSG00000044150","false","interacts with","ENSMUSG00000001472 (interacts with) ENSMUSG00000044150","0.0166059771636278"
"141134","20.19996786","interacts with","ENSMUSG00000039231 (interacts with) ENSMUSG00000036257","false","interacts with","ENSMUSG00000039231 (interacts with) ENSMUSG00000036257","0.0233021473793398"
"149326","52.05670403","interacts with","ENSMUSG00000031162 (interacts with) ENSMUSG00000091337","false","interacts with","ENSMUSG00000031162 (interacts with) ENSMUSG00000091337","0.0166055425991096"
"149324","51.51160968","interacts with","ENSMUSG00000002249 (interacts with) ENSMUSG00000001506","false","interacts with","ENSMUSG00000002249 (interacts with) ENSMUSG00000001506","0.0166067674170246"
"141137","52.49455674","interacts with","ENSMUSG00000002603 (interacts with) ENSMUSG00000020937","false","interacts with","ENSMUSG00000002603 (interacts with) ENSMUSG00000020937","0.0232980990924948"
"149329","47.5766366","interacts with","ENSMUSG00000034974 (interacts with) ENSMUSG00000024043","false","interacts with","ENSMUSG00000034974 (interacts with) ENSMUSG00000024043","0.0166052251226099"
"141142","33.3451651","interacts with","ENSMUSG00000022528 (interacts with) ENSMUSG00000029373","false","interacts with","ENSMUSG00000022528 (interacts with) ENSMUSG00000029373","0.023296427431278"
"149334","27.03699844","interacts with","ENSMUSG00000052684 (interacts with) ENSMUSG00000079445","false","interacts with","ENSMUSG00000052684 (interacts with) ENSMUSG00000079445","0.0166017865520496"
"141145","47.10222116","interacts with","ENSMUSG00000024805 (interacts with) ENSMUSG00000039349","false","interacts with","ENSMUSG00000024805 (interacts with) ENSMUSG00000039349","0.0232939181624856"
"149337","23.88696323","interacts with","ENSMUSG00000040857 (interacts with) ENSMUSG00000026922","false","interacts with","ENSMUSG00000040857 (interacts with) ENSMUSG00000026922","0.0166012872324927"
"149341","33.7432093","interacts with","ENSMUSG00000043059 (interacts with) ENSMUSG00000021867","false","interacts with","ENSMUSG00000043059 (interacts with) ENSMUSG00000021867","0.0165999602649005"
"141147","39.48933416","interacts with","ENSMUSG00000031162 (interacts with) ENSMUSG00000020150","false","interacts with","ENSMUSG00000031162 (interacts with) ENSMUSG00000020150","0.0232921858528815"
"149344","43.75770193","interacts with","ENSMUSG00000029478 (interacts with) ENSMUSG00000037270","false","interacts with","ENSMUSG00000029478 (interacts with) ENSMUSG00000037270","0.016598879190011"
"141152","24.54437085","interacts with","ENSMUSG00000022528 (interacts with) ENSMUSG00000003344","false","interacts with","ENSMUSG00000022528 (interacts with) ENSMUSG00000003344","0.0232859738817656"
"141158","27.47363735","interacts with","ENSMUSG00000000247 (interacts with) ENSMUSG00000029227","false","interacts with","ENSMUSG00000000247 (interacts with) ENSMUSG00000029227","0.0232789821320836"
"149350","72.48538732","interacts with","ENSMUSG00000034974 (interacts with) ENSMUSG00000051502","false","interacts with","ENSMUSG00000034974 (interacts with) ENSMUSG00000051502","0.0165963283132966"
"149353","26.59470516","interacts with","ENSMUSG00000039501 (interacts with) ENSMUSG00000037260","false","interacts with","ENSMUSG00000039501 (interacts with) ENSMUSG00000037260","0.0165928023701261"
"149352","47.96943876","interacts with","ENSMUSG00000055817 (interacts with) ENSMUSG00000021540","false","interacts with","ENSMUSG00000055817 (interacts with) ENSMUSG00000021540","0.0165939643369706"
"141160","29.48175572","interacts with","ENSMUSG00000034673 (interacts with) ENSMUSG00000043190","false","interacts with","ENSMUSG00000034673 (interacts with) ENSMUSG00000043190","0.02327796578481"
"149356","89.83754009","interacts with","ENSMUSG00000028591 (interacts with) ENSMUSG00000031729","false","interacts with","ENSMUSG00000028591 (interacts with) ENSMUSG00000031729","0.0165887329961344"
"141167","27.6240311","interacts with","ENSMUSG00000014303 (interacts with) ENSMUSG00000055850","false","interacts with","ENSMUSG00000014303 (interacts with) ENSMUSG00000055850","0.0232713444461184"
"141173","29.96399557","interacts with","ENSMUSG00000031586 (interacts with) ENSMUSG00000044201","false","interacts with","ENSMUSG00000031586 (interacts with) ENSMUSG00000044201","0.0232589038253814"
"149366","43.85151657","interacts with","ENSMUSG00000024515 (interacts with) ENSMUSG00000027809","false","interacts with","ENSMUSG00000024515 (interacts with) ENSMUSG00000027809","0.0165819512195332"
"149364","39.16178095","interacts with","ENSMUSG00000031622 (interacts with) ENSMUSG00000030811","false","interacts with","ENSMUSG00000031622 (interacts with) ENSMUSG00000030811","0.0165832379654789"
"149367","63.32993105","interacts with","ENSMUSG00000024515 (interacts with) ENSMUSG00000041801","false","interacts with","ENSMUSG00000024515 (interacts with) ENSMUSG00000041801","0.0165817503983231"
"149371","27.99334121","interacts with","ENSMUSG00000033075 (interacts with) ENSMUSG00000046671","false","interacts with","ENSMUSG00000033075 (interacts with) ENSMUSG00000046671","0.0165808620620028"
"149378","65.20378432","interacts with","ENSMUSG00000031162 (interacts with) ENSMUSG00000024535","false","interacts with","ENSMUSG00000031162 (interacts with) ENSMUSG00000024535","0.0165766816220063"
"141186","73.73458039","interacts with","ENSMUSG00000022528 (interacts with) ENSMUSG00000020381","false","interacts with","ENSMUSG00000022528 (interacts with) ENSMUSG00000020381","0.0232330948186978"
"149376","40.01225452","interacts with","ENSMUSG00000034430 (interacts with) ENSMUSG00000029776","false","interacts with","ENSMUSG00000034430 (interacts with) ENSMUSG00000029776","0.016577532370727"
"149381","702.0","interacts with","ENSMUSG00000055320 (interacts with) ENSMUSG00000039680","false","interacts with","ENSMUSG00000055320 (interacts with) ENSMUSG00000039680","0.016574754426755"
"141190","34.43837114","interacts with","ENSMUSG00000068048 (interacts with) ENSMUSG00000020300","false","interacts with","ENSMUSG00000068048 (interacts with) ENSMUSG00000020300","0.023218019349112"
"141188","46.75545547","interacts with","ENSMUSG00000002249 (interacts with) ENSMUSG00000037295","false","interacts with","ENSMUSG00000002249 (interacts with) ENSMUSG00000037295","0.0232193964957471"
"149385","108.34464645","interacts with","ENSMUSG00000055817 (interacts with) ENSMUSG00000029478","false","interacts with","ENSMUSG00000055817 (interacts with) ENSMUSG00000029478","0.0165731290169341"
"141192","129.14399201","interacts with","ENSMUSG00000024805 (interacts with) ENSMUSG00000037260","false","interacts with","ENSMUSG00000024805 (interacts with) ENSMUSG00000037260","0.023214319287832"
"149389","107.85679532","interacts with","ENSMUSG00000042812 (interacts with) ENSMUSG00000067924","false","interacts with","ENSMUSG00000042812 (interacts with) ENSMUSG00000067924","0.0165713831151198"
"141197","36.52481927","interacts with","ENSMUSG00000025764 (interacts with) ENSMUSG00000058620","false","interacts with","ENSMUSG00000025764 (interacts with) ENSMUSG00000058620","0.0232081060164899"
"141198","73.95784271","interacts with","ENSMUSG00000034974 (interacts with) ENSMUSG00000091337","false","interacts with","ENSMUSG00000034974 (interacts with) ENSMUSG00000091337","0.0232079043292923"
"149387","39.26000979","interacts with","ENSMUSG00000041058 (interacts with) ENSMUSG00000001506","false","interacts with","ENSMUSG00000041058 (interacts with) ENSMUSG00000001506","0.0165720728444175"
"149388","49.17227031","interacts with","ENSMUSG00000002603 (interacts with) ENSMUSG00000027111","false","interacts with","ENSMUSG00000002603 (interacts with) ENSMUSG00000027111","0.0165716612087527"
