"SUID","EdgeBetweenness","interaction","name","selected","shared interaction","shared name","weight"
"113912","25.65099686","interacts with","ENSMUSG00000029994 (interacts with) ENSMUSG00000034165","false","interacts with","ENSMUSG00000029994 (interacts with) ENSMUSG00000034165","0.0215067928596529"
"113914","203.53303667","interacts with","ENSMUSG00000003233 (interacts with) ENSMUSG00000032113","false","interacts with","ENSMUSG00000003233 (interacts with) ENSMUSG00000032113","0.0215023716983775"
"109820","74.08089794","interacts with","ENSMUSG00000056758 (interacts with) ENSMUSG00000044927","false","interacts with","ENSMUSG00000056758 (interacts with) ENSMUSG00000044927","0.0420573573150521"
"113915","131.02365537","interacts with","ENSMUSG00000003233 (interacts with) ENSMUSG00000041025","false","interacts with","ENSMUSG00000003233 (interacts with) ENSMUSG00000041025","0.0215017188859888"
"109823","62.20079887","interacts with","ENSMUSG00000040857 (interacts with) ENSMUSG00000020149","false","interacts with","ENSMUSG00000040857 (interacts with) ENSMUSG00000020149","0.0420556784599984"
"113919","101.31808","interacts with","ENSMUSG00000038482 (interacts with) ENSMUSG00000020170","false","interacts with","ENSMUSG00000038482 (interacts with) ENSMUSG00000020170","0.0214974520168495"
"113922","151.12385713","interacts with","ENSMUSG00000031134 (interacts with) ENSMUSG00000044927","false","interacts with","ENSMUSG00000031134 (interacts with) ENSMUSG00000044927","0.0214945342822671"
"113921","60.17662353","interacts with","ENSMUSG00000021469 (interacts with) ENSMUSG00000024253","false","interacts with","ENSMUSG00000021469 (interacts with) ENSMUSG00000024253","0.0214957372392315"
"109827","63.71579397","interacts with","ENSMUSG00000072889 (interacts with) ENSMUSG00000020149","false","interacts with","ENSMUSG00000072889 (interacts with) ENSMUSG00000020149","0.0418793917661244"
"109829","47.64862692","interacts with","ENSMUSG00000035478 (interacts with) ENSMUSG00000053436","false","interacts with","ENSMUSG00000035478 (interacts with) ENSMUSG00000053436","0.0418162418344908"
"113934","47.93862239","interacts with","ENSMUSG00000013787 (interacts with) ENSMUSG00000032977","false","interacts with","ENSMUSG00000013787 (interacts with) ENSMUSG00000032977","0.0214797755623722"
"109840","32.68832863","interacts with","ENSMUSG00000031161 (interacts with) ENSMUSG00000024827","false","interacts with","ENSMUSG00000031161 (interacts with) ENSMUSG00000024827","0.0417516595892599"
"109844","21.76091468","interacts with","ENSMUSG00000031422 (interacts with) ENSMUSG00000027952","false","interacts with","ENSMUSG00000031422 (interacts with) ENSMUSG00000027952","0.0416680719881915"
"113939","59.84144888","interacts with","ENSMUSG00000027201 (interacts with) ENSMUSG00000096188","false","interacts with","ENSMUSG00000027201 (interacts with) ENSMUSG00000096188","0.0214683888289556"
"109845","70.89475621","interacts with","ENSMUSG00000007415 (interacts with) ENSMUSG00000053436","false","interacts with","ENSMUSG00000007415 (interacts with) ENSMUSG00000053436","0.0416619947546406"
"109850","75.51853184","interacts with","ENSMUSG00000050966 (interacts with) ENSMUSG00000024827","false","interacts with","ENSMUSG00000050966 (interacts with) ENSMUSG00000024827","0.0415505915443794"
"113945","77.95794247","interacts with","ENSMUSG00000032113 (interacts with) ENSMUSG00000021546","false","interacts with","ENSMUSG00000032113 (interacts with) ENSMUSG00000021546","0.0214532390304638"
"113948","45.25952137","interacts with","ENSMUSG00000063382 (interacts with) ENSMUSG00000035365","false","interacts with","ENSMUSG00000063382 (interacts with) ENSMUSG00000035365","0.0214502615303102"
"109851","53.83882219","interacts with","ENSMUSG00000020098 (interacts with) ENSMUSG00000029591","false","interacts with","ENSMUSG00000020098 (interacts with) ENSMUSG00000029591","0.0415175184243698"
"113951","138.94072307","interacts with","ENSMUSG00000021469 (interacts with) ENSMUSG00000032244","false","interacts with","ENSMUSG00000021469 (interacts with) ENSMUSG00000032244","0.0214499859894537"
"113953","18.63550883","interacts with","ENSMUSG00000029994 (interacts with) ENSMUSG00000033721","false","interacts with","ENSMUSG00000029994 (interacts with) ENSMUSG00000033721","0.0214465863294022"
"109862","37.35618582","interacts with","ENSMUSG00000009575 (interacts with) ENSMUSG00000029591","false","interacts with","ENSMUSG00000009575 (interacts with) ENSMUSG00000029591","0.0412492406112842"
"113960","43.50356702","interacts with","ENSMUSG00000027201 (interacts with) ENSMUSG00000026202","false","interacts with","ENSMUSG00000027201 (interacts with) ENSMUSG00000026202","0.0214317659637301"
"113966","66.86758656","interacts with","ENSMUSG00000003233 (interacts with) ENSMUSG00000020149","false","interacts with","ENSMUSG00000003233 (interacts with) ENSMUSG00000020149","0.0214232881712514"
"113968","38.85934099","interacts with","ENSMUSG00000057113 (interacts with) ENSMUSG00000026039","false","interacts with","ENSMUSG00000057113 (interacts with) ENSMUSG00000026039","0.0214194222769328"
"109872","72.24603151","interacts with","ENSMUSG00000021546 (interacts with) ENSMUSG00000023832","false","interacts with","ENSMUSG00000021546 (interacts with) ENSMUSG00000023832","0.0411279023346709"
"113967","41.40500665","interacts with","ENSMUSG00000057113 (interacts with) ENSMUSG00000024309","false","interacts with","ENSMUSG00000057113 (interacts with) ENSMUSG00000024309","0.0214201477789862"
"109873","31.2718627","interacts with","ENSMUSG00000013787 (interacts with) ENSMUSG00000028809","false","interacts with","ENSMUSG00000013787 (interacts with) ENSMUSG00000028809","0.0411076169725792"
"109875","34.68104952","interacts with","ENSMUSG00000015522 (interacts with) ENSMUSG00000022295","false","interacts with","ENSMUSG00000015522 (interacts with) ENSMUSG00000022295","0.0411035418081868"
"113974","37.0325527","interacts with","ENSMUSG00000007415 (interacts with) ENSMUSG00000021546","false","interacts with","ENSMUSG00000007415 (interacts with) ENSMUSG00000021546","0.0214045485802864"
"113973","67.15993865","interacts with","ENSMUSG00000042507 (interacts with) ENSMUSG00000092035","false","interacts with","ENSMUSG00000042507 (interacts with) ENSMUSG00000092035","0.021408545947583"
"113982","41.13345438","interacts with","ENSMUSG00000038482 (interacts with) ENSMUSG00000024947","false","interacts with","ENSMUSG00000038482 (interacts with) ENSMUSG00000024947","0.0213978800639818"
"113983","27.30443635","interacts with","ENSMUSG00000025764 (interacts with) ENSMUSG00000045136","false","interacts with","ENSMUSG00000025764 (interacts with) ENSMUSG00000045136","0.0213963538896202"
"109890","61.84946356","interacts with","ENSMUSG00000031161 (interacts with) ENSMUSG00000007872","false","interacts with","ENSMUSG00000031161 (interacts with) ENSMUSG00000007872","0.0407910619348392"
"113985","84.85846441","interacts with","ENSMUSG00000026605 (interacts with) ENSMUSG00000020250","false","interacts with","ENSMUSG00000026605 (interacts with) ENSMUSG00000020250","0.0213953520754956"
"113987","48.87568537","interacts with","ENSMUSG00000032481 (interacts with) ENSMUSG00000029501","false","interacts with","ENSMUSG00000032481 (interacts with) ENSMUSG00000029501","0.0213938892656573"
"113989","80.05535256","interacts with","ENSMUSG00000050966 (interacts with) ENSMUSG00000021392","false","interacts with","ENSMUSG00000050966 (interacts with) ENSMUSG00000021392","0.0213887192793343"
"109896","30.46655602","interacts with","ENSMUSG00000027230 (interacts with) ENSMUSG00000022295","false","interacts with","ENSMUSG00000027230 (interacts with) ENSMUSG00000022295","0.0407096109219724"
"109897","90.70359612","interacts with","ENSMUSG00000034042 (interacts with) ENSMUSG00000020986","false","interacts with","ENSMUSG00000034042 (interacts with) ENSMUSG00000020986","0.0406468624843761"
"109899","256.88728056","interacts with","ENSMUSG00000021469 (interacts with) ENSMUSG00000007872","false","interacts with","ENSMUSG00000021469 (interacts with) ENSMUSG00000007872","0.0406460122182575"
"109903","22.32724539","interacts with","ENSMUSG00000042557 (interacts with) ENSMUSG00000019437","false","interacts with","ENSMUSG00000042557 (interacts with) ENSMUSG00000019437","0.040603607776298"
"109906","106.55835024","interacts with","ENSMUSG00000031134 (interacts with) ENSMUSG00000036580","false","interacts with","ENSMUSG00000031134 (interacts with) ENSMUSG00000036580","0.0405161942191008"
"114006","49.96218566","interacts with","ENSMUSG00000034042 (interacts with) ENSMUSG00000028434","false","interacts with","ENSMUSG00000034042 (interacts with) ENSMUSG00000028434","0.0213633279833046"
"109912","16.66948299","interacts with","ENSMUSG00000071771 (interacts with) ENSMUSG00000000420","false","interacts with","ENSMUSG00000071771 (interacts with) ENSMUSG00000000420","0.0404796446959324"
"109914","149.22114447","interacts with","ENSMUSG00000031134 (interacts with) ENSMUSG00000028560","false","interacts with","ENSMUSG00000031134 (interacts with) ENSMUSG00000028560","0.0404755982401422"
"114009","59.23585327","interacts with","ENSMUSG00000025764 (interacts with) ENSMUSG00000032254","false","interacts with","ENSMUSG00000025764 (interacts with) ENSMUSG00000032254","0.0213605747256257"
"114012","41.77613264","interacts with","ENSMUSG00000026873 (interacts with) ENSMUSG00000038909","false","interacts with","ENSMUSG00000026873 (interacts with) ENSMUSG00000038909","0.0213519747413965"
"109918","61.45188538","interacts with","ENSMUSG00000037169 (interacts with) ENSMUSG00000039395","false","interacts with","ENSMUSG00000037169 (interacts with) ENSMUSG00000039395","0.0404501813842972"
"114013","141.66349655","interacts with","ENSMUSG00000038482 (interacts with) ENSMUSG00000027478","false","interacts with","ENSMUSG00000038482 (interacts with) ENSMUSG00000027478","0.0213519629209086"
"114016","48.91599548","interacts with","ENSMUSG00000022914 (interacts with) ENSMUSG00000001910","false","interacts with","ENSMUSG00000022914 (interacts with) ENSMUSG00000001910","0.0213499026675666"
"114015","60.2301844","interacts with","ENSMUSG00000013787 (interacts with) ENSMUSG00000028018","false","interacts with","ENSMUSG00000013787 (interacts with) ENSMUSG00000028018","0.0213503601494081"
"109924","28.31784257","interacts with","ENSMUSG00000057113 (interacts with) ENSMUSG00000027952","false","interacts with","ENSMUSG00000057113 (interacts with) ENSMUSG00000027952","0.0403213356447625"
"109923","25.30917858","interacts with","ENSMUSG00000035799 (interacts with) ENSMUSG00000043323","false","interacts with","ENSMUSG00000035799 (interacts with) ENSMUSG00000043323","0.0403668133893147"
"114023","43.35374247","interacts with","ENSMUSG00000063382 (interacts with) ENSMUSG00000021546","false","interacts with","ENSMUSG00000063382 (interacts with) ENSMUSG00000021546","0.0213435932090147"
"114025","93.36688786","interacts with","ENSMUSG00000041215 (interacts with) ENSMUSG00000023832","false","interacts with","ENSMUSG00000041215 (interacts with) ENSMUSG00000023832","0.021340153369741"
"114030","93.60256798","interacts with","ENSMUSG00000029014 (interacts with) ENSMUSG00000074182","false","interacts with","ENSMUSG00000029014 (interacts with) ENSMUSG00000074182","0.0213353411968514"
"114029","21.54239809","interacts with","ENSMUSG00000025764 (interacts with) ENSMUSG00000067889","false","interacts with","ENSMUSG00000025764 (interacts with) ENSMUSG00000067889","0.0213358306923693"
"114034","64.26676873","interacts with","ENSMUSG00000042507 (interacts with) ENSMUSG00000004099","false","interacts with","ENSMUSG00000042507 (interacts with) ENSMUSG00000004099","0.0213263100187528"
"114042","211.56471742","interacts with","ENSMUSG00000032113 (interacts with) ENSMUSG00000032481","false","interacts with","ENSMUSG00000032113 (interacts with) ENSMUSG00000032481","0.0213154402739949"
"114041","27.16489983","interacts with","ENSMUSG00000071771 (interacts with) ENSMUSG00000054850","false","interacts with","ENSMUSG00000071771 (interacts with) ENSMUSG00000054850","0.02131716043422"
"109945","55.72137541","interacts with","ENSMUSG00000001472 (interacts with) ENSMUSG00000027303","false","interacts with","ENSMUSG00000001472 (interacts with) ENSMUSG00000027303","0.0400469213581862"
"114045","89.00173765","interacts with","ENSMUSG00000072889 (interacts with) ENSMUSG00000032115","false","interacts with","ENSMUSG00000072889 (interacts with) ENSMUSG00000032115","0.021312632927942"
"109952","41.86371627","interacts with","ENSMUSG00000020098 (interacts with) ENSMUSG00000046550","false","interacts with","ENSMUSG00000020098 (interacts with) ENSMUSG00000046550","0.0398617245697953"
"114050","35.84529528","interacts with","ENSMUSG00000038482 (interacts with) ENSMUSG00000039831","false","interacts with","ENSMUSG00000038482 (interacts with) ENSMUSG00000039831","0.0213035075404177"
"114054","24.76077973","interacts with","ENSMUSG00000063382 (interacts with) ENSMUSG00000026202","false","interacts with","ENSMUSG00000063382 (interacts with) ENSMUSG00000026202","0.0212890851741103"
"109957","47.35833325","interacts with","ENSMUSG00000009575 (interacts with) ENSMUSG00000035504","false","interacts with","ENSMUSG00000009575 (interacts with) ENSMUSG00000035504","0.0397094288832472"
"109961","34.26399887","interacts with","ENSMUSG00000021469 (interacts with) ENSMUSG00000034165","false","interacts with","ENSMUSG00000021469 (interacts with) ENSMUSG00000034165","0.039687708016352"
"109966","40.42374516","interacts with","ENSMUSG00000050966 (interacts with) ENSMUSG00000034165","false","interacts with","ENSMUSG00000050966 (interacts with) ENSMUSG00000034165","0.0395573455747174"
"109965","48.4874112","interacts with","ENSMUSG00000001472 (interacts with) ENSMUSG00000027952","false","interacts with","ENSMUSG00000001472 (interacts with) ENSMUSG00000027952","0.0395786268702803"
"109970","25.26536861","interacts with","ENSMUSG00000031161 (interacts with) ENSMUSG00000001910","false","interacts with","ENSMUSG00000031161 (interacts with) ENSMUSG00000001910","0.0395040776032475"
"109972","31.08657562","interacts with","ENSMUSG00000007415 (interacts with) ENSMUSG00000023832","false","interacts with","ENSMUSG00000007415 (interacts with) ENSMUSG00000023832","0.0394501649148137"
"109971","51.94592278","interacts with","ENSMUSG00000015522 (interacts with) ENSMUSG00000023832","false","interacts with","ENSMUSG00000015522 (interacts with) ENSMUSG00000023832","0.0394940187472991"
"114069","94.70643453","interacts with","ENSMUSG00000029014 (interacts with) ENSMUSG00000030881","false","interacts with","ENSMUSG00000029014 (interacts with) ENSMUSG00000030881","0.021270894314405"
"109976","38.20778078","interacts with","ENSMUSG00000044791 (interacts with) ENSMUSG00000063229","false","interacts with","ENSMUSG00000044791 (interacts with) ENSMUSG00000063229","0.0394049578529088"
"114073","26.86449105","interacts with","ENSMUSG00000057113 (interacts with) ENSMUSG00000058258","false","interacts with","ENSMUSG00000057113 (interacts with) ENSMUSG00000058258","0.0212666491353744"
"114076","71.97356622","interacts with","ENSMUSG00000050966 (interacts with) ENSMUSG00000021087","false","interacts with","ENSMUSG00000050966 (interacts with) ENSMUSG00000021087","0.0212628390839719"
"109979","42.38982614","interacts with","ENSMUSG00000044791 (interacts with) ENSMUSG00000022855","false","interacts with","ENSMUSG00000044791 (interacts with) ENSMUSG00000022855","0.0393614241277711"
"114075","70.92402168","interacts with","ENSMUSG00000007415 (interacts with) ENSMUSG00000038482","false","interacts with","ENSMUSG00000007415 (interacts with) ENSMUSG00000038482","0.0212654559699259"
"109982","46.85100844","interacts with","ENSMUSG00000013787 (interacts with) ENSMUSG00000023832","false","interacts with","ENSMUSG00000013787 (interacts with) ENSMUSG00000023832","0.0392792580264289"
"109981","33.7454036","interacts with","ENSMUSG00000001472 (interacts with) ENSMUSG00000029501","false","interacts with","ENSMUSG00000001472 (interacts with) ENSMUSG00000029501","0.0392927209158134"
"109984","67.93231819","interacts with","ENSMUSG00000056758 (interacts with) ENSMUSG00000036580","false","interacts with","ENSMUSG00000056758 (interacts with) ENSMUSG00000036580","0.039237960280119"
"114079","58.00281041","interacts with","ENSMUSG00000029014 (interacts with) ENSMUSG00000039768","false","interacts with","ENSMUSG00000029014 (interacts with) ENSMUSG00000039768","0.0212567120570999"
"114082","43.10500475","interacts with","ENSMUSG00000004099 (interacts with) ENSMUSG00000078521","false","interacts with","ENSMUSG00000004099 (interacts with) ENSMUSG00000078521","0.0212501020841959"
"114083","29.88491146","interacts with","ENSMUSG00000031131 (interacts with) ENSMUSG00000067889","false","interacts with","ENSMUSG00000031131 (interacts with) ENSMUSG00000067889","0.0212490533952323"
"109989","22.6356666","interacts with","ENSMUSG00000021469 (interacts with) ENSMUSG00000010760","false","interacts with","ENSMUSG00000021469 (interacts with) ENSMUSG00000010760","0.0391656800946698"
"114088","42.01429996","interacts with","ENSMUSG00000001472 (interacts with) ENSMUSG00000026039","false","interacts with","ENSMUSG00000001472 (interacts with) ENSMUSG00000026039","0.0212390056935461"
"109994","56.72677292","interacts with","ENSMUSG00000072889 (interacts with) ENSMUSG00000063229","false","interacts with","ENSMUSG00000072889 (interacts with) ENSMUSG00000063229","0.0390679855139912"
"109993","39.13086713","interacts with","ENSMUSG00000007872 (interacts with) ENSMUSG00000035504","false","interacts with","ENSMUSG00000007872 (interacts with) ENSMUSG00000035504","0.0391110447686628"
"109995","33.68298145","interacts with","ENSMUSG00000007415 (interacts with) ENSMUSG00000019437","false","interacts with","ENSMUSG00000007415 (interacts with) ENSMUSG00000019437","0.0390337910640535"
"109999","49.45001322","interacts with","ENSMUSG00000090083 (interacts with) ENSMUSG00000019437","false","interacts with","ENSMUSG00000090083 (interacts with) ENSMUSG00000019437","0.0389761454146529"
"110002","23.25273416","interacts with","ENSMUSG00000035799 (interacts with) ENSMUSG00000044927","false","interacts with","ENSMUSG00000035799 (interacts with) ENSMUSG00000044927","0.0388778976310373"
"114102","48.94465028","interacts with","ENSMUSG00000044791 (interacts with) ENSMUSG00000039831","false","interacts with","ENSMUSG00000044791 (interacts with) ENSMUSG00000039831","0.0212204826121065"
"114101","73.27791948","interacts with","ENSMUSG00000004099 (interacts with) ENSMUSG00000021392","false","interacts with","ENSMUSG00000004099 (interacts with) ENSMUSG00000021392","0.0212209206492124"
"110008","37.24750115","interacts with","ENSMUSG00000035478 (interacts with) ENSMUSG00000028809","false","interacts with","ENSMUSG00000035478 (interacts with) ENSMUSG00000028809","0.0387823799184992"
"110010","35.82435713","interacts with","ENSMUSG00000020098 (interacts with) ENSMUSG00000010760","false","interacts with","ENSMUSG00000020098 (interacts with) ENSMUSG00000010760","0.0387453072614434"
"114107","54.76735008","interacts with","ENSMUSG00000015522 (interacts with) ENSMUSG00000039395","false","interacts with","ENSMUSG00000015522 (interacts with) ENSMUSG00000039395","0.0212120320980102"
"114116","71.28486445","interacts with","ENSMUSG00000026646 (interacts with) ENSMUSG00000013787","false","interacts with","ENSMUSG00000026646 (interacts with) ENSMUSG00000013787","0.0212036831754862"
"110021","175.3396576","interacts with","ENSMUSG00000071771 (interacts with) ENSMUSG00000031134","false","interacts with","ENSMUSG00000071771 (interacts with) ENSMUSG00000031134","0.0386186777702174"
"114120","38.42486775","interacts with","ENSMUSG00000071770 (interacts with) ENSMUSG00000048087","false","interacts with","ENSMUSG00000071770 (interacts with) ENSMUSG00000048087","0.0211974606044205"
"114124","44.64278687","interacts with","ENSMUSG00000037169 (interacts with) ENSMUSG00000027201","false","interacts with","ENSMUSG00000037169 (interacts with) ENSMUSG00000027201","0.0211939330812591"
"114126","105.95259239","interacts with","ENSMUSG00000003233 (interacts with) ENSMUSG00000063382","false","interacts with","ENSMUSG00000003233 (interacts with) ENSMUSG00000063382","0.0211884692993345"
"110029","64.29532425","interacts with","ENSMUSG00000031422 (interacts with) ENSMUSG00000020964","false","interacts with","ENSMUSG00000031422 (interacts with) ENSMUSG00000020964","0.0385706166363232"
"110032","18.65700796","interacts with","ENSMUSG00000035799 (interacts with) ENSMUSG00000067276","false","interacts with","ENSMUSG00000035799 (interacts with) ENSMUSG00000067276","0.0385207422786821"
"114129","48.51910991","interacts with","ENSMUSG00000029994 (interacts with) ENSMUSG00000029014","false","interacts with","ENSMUSG00000029994 (interacts with) ENSMUSG00000029014","0.0211785095003574"
"114132","42.18587976","interacts with","ENSMUSG00000020098 (interacts with) ENSMUSG00000035621","false","interacts with","ENSMUSG00000020098 (interacts with) ENSMUSG00000035621","0.0211663141130761"
"114133","37.82616401","interacts with","ENSMUSG00000057113 (interacts with) ENSMUSG00000033721","false","interacts with","ENSMUSG00000057113 (interacts with) ENSMUSG00000033721","0.0211653829184433"
"114136","119.47958239","interacts with","ENSMUSG00000044791 (interacts with) ENSMUSG00000029405","false","interacts with","ENSMUSG00000044791 (interacts with) ENSMUSG00000029405","0.0211576966521347"
"110040","113.60067734","interacts with","ENSMUSG00000027478 (interacts with) ENSMUSG00000024098","false","interacts with","ENSMUSG00000027478 (interacts with) ENSMUSG00000024098","0.0384858467528853"
"110039","48.07758969","interacts with","ENSMUSG00000041215 (interacts with) ENSMUSG00000022855","false","interacts with","ENSMUSG00000041215 (interacts with) ENSMUSG00000022855","0.038485986210391"
"114135","64.48872819","interacts with","ENSMUSG00000027201 (interacts with) ENSMUSG00000037851","false","interacts with","ENSMUSG00000027201 (interacts with) ENSMUSG00000037851","0.0211588426579083"
"110041","71.58705887","interacts with","ENSMUSG00000071771 (interacts with) ENSMUSG00000036580","false","interacts with","ENSMUSG00000071771 (interacts with) ENSMUSG00000036580","0.0384795883858684"
"114137","37.62008851","interacts with","ENSMUSG00000021546 (interacts with) ENSMUSG00000038482","false","interacts with","ENSMUSG00000021546 (interacts with) ENSMUSG00000038482","0.0211550866564611"
"114140","90.52257679","interacts with","ENSMUSG00000027201 (interacts with) ENSMUSG00000025764","false","interacts with","ENSMUSG00000027201 (interacts with) ENSMUSG00000025764","0.021148429894697"
"110045","80.12058308","interacts with","ENSMUSG00000056758 (interacts with) ENSMUSG00000031161","false","interacts with","ENSMUSG00000056758 (interacts with) ENSMUSG00000031161","0.0384238738762103"
"114143","65.9047929","interacts with","ENSMUSG00000042507 (interacts with) ENSMUSG00000021266","false","interacts with","ENSMUSG00000042507 (interacts with) ENSMUSG00000021266","0.0211469040199578"
"110050","60.82284529","interacts with","ENSMUSG00000040857 (interacts with) ENSMUSG00000027952","false","interacts with","ENSMUSG00000040857 (interacts with) ENSMUSG00000027952","0.03839339515574"
"110055","44.09521056","interacts with","ENSMUSG00000063382 (interacts with) ENSMUSG00000040414","false","interacts with","ENSMUSG00000063382 (interacts with) ENSMUSG00000040414","0.0383553378033628"
"114156","17.21008491","interacts with","ENSMUSG00000007415 (interacts with) ENSMUSG00000071771","false","interacts with","ENSMUSG00000007415 (interacts with) ENSMUSG00000071771","0.0211217662140513"
"110064","93.43702186","interacts with","ENSMUSG00000056758 (interacts with) ENSMUSG00000007872","false","interacts with","ENSMUSG00000056758 (interacts with) ENSMUSG00000007872","0.0382905063825008"
"110065","131.4946567","interacts with","ENSMUSG00000031134 (interacts with) ENSMUSG00000031161","false","interacts with","ENSMUSG00000031134 (interacts with) ENSMUSG00000031161","0.0382568694317328"
"114164","41.35891468","interacts with","ENSMUSG00000026605 (interacts with) ENSMUSG00000034165","false","interacts with","ENSMUSG00000026605 (interacts with) ENSMUSG00000034165","0.0211150218319453"
"110070","31.80422564","interacts with","ENSMUSG00000071771 (interacts with) ENSMUSG00000032977","false","interacts with","ENSMUSG00000071771 (interacts with) ENSMUSG00000032977","0.038164798276289"
"114169","40.16175239","interacts with","ENSMUSG00000001472 (interacts with) ENSMUSG00000041431","false","interacts with","ENSMUSG00000001472 (interacts with) ENSMUSG00000041431","0.0211090736914215"
"114178","90.40179162","interacts with","ENSMUSG00000021469 (interacts with) ENSMUSG00000031131","false","interacts with","ENSMUSG00000021469 (interacts with) ENSMUSG00000031131","0.0210940289876602"
"110086","49.74412529","interacts with","ENSMUSG00000007872 (interacts with) ENSMUSG00000071847","false","interacts with","ENSMUSG00000007872 (interacts with) ENSMUSG00000071847","0.0379987416662318"
"114186","74.14266908","interacts with","ENSMUSG00000050966 (interacts with) ENSMUSG00000039262","false","interacts with","ENSMUSG00000050966 (interacts with) ENSMUSG00000039262","0.0210819370318667"
"114185","46.65824259","interacts with","ENSMUSG00000027478 (interacts with) ENSMUSG00000016756","false","interacts with","ENSMUSG00000027478 (interacts with) ENSMUSG00000016756","0.0210866663983705"
"110089","57.74010676","interacts with","ENSMUSG00000003233 (interacts with) ENSMUSG00000019478","false","interacts with","ENSMUSG00000003233 (interacts with) ENSMUSG00000019478","0.0379896084729979"
"114188","239.33619899","interacts with","ENSMUSG00000026605 (interacts with) ENSMUSG00000024308","false","interacts with","ENSMUSG00000026605 (interacts with) ENSMUSG00000024308","0.021078691639833"
"114193","104.82757807","interacts with","ENSMUSG00000020098 (interacts with) ENSMUSG00000020277","false","interacts with","ENSMUSG00000020098 (interacts with) ENSMUSG00000020277","0.0210750401091924"
"114195","36.9635818","interacts with","ENSMUSG00000021546 (interacts with) ENSMUSG00000063576","false","interacts with","ENSMUSG00000021546 (interacts with) ENSMUSG00000063576","0.0210715229557244"
"110099","39.88875093","interacts with","ENSMUSG00000032481 (interacts with) ENSMUSG00000022855","false","interacts with","ENSMUSG00000032481 (interacts with) ENSMUSG00000022855","0.037791468805925"
"114200","69.35078669","interacts with","ENSMUSG00000026234 (interacts with) ENSMUSG00000026646","false","interacts with","ENSMUSG00000026234 (interacts with) ENSMUSG00000026646","0.0210644375138624"
"114204","55.81952827","interacts with","ENSMUSG00000004099 (interacts with) ENSMUSG00000032834","false","interacts with","ENSMUSG00000004099 (interacts with) ENSMUSG00000032834","0.0210629835772708"
"110109","44.10778976","interacts with","ENSMUSG00000015522 (interacts with) ENSMUSG00000036580","false","interacts with","ENSMUSG00000015522 (interacts with) ENSMUSG00000036580","0.0377330772760186"
"114220","53.26389823","interacts with","ENSMUSG00000027201 (interacts with) ENSMUSG00000033227","false","interacts with","ENSMUSG00000027201 (interacts with) ENSMUSG00000033227","0.0210322484659818"
"114223","74.1849859","interacts with","ENSMUSG00000037169 (interacts with) ENSMUSG00000027478","false","interacts with","ENSMUSG00000037169 (interacts with) ENSMUSG00000027478","0.0210286325865012"
"114228","68.22304285","interacts with","ENSMUSG00000035799 (interacts with) ENSMUSG00000052512","false","interacts with","ENSMUSG00000035799 (interacts with) ENSMUSG00000052512","0.0210259358729167"
"110133","58.90065422","interacts with","ENSMUSG00000056758 (interacts with) ENSMUSG00000046550","false","interacts with","ENSMUSG00000056758 (interacts with) ENSMUSG00000046550","0.0374287097347107"
"114229","44.5714423","interacts with","ENSMUSG00000072889 (interacts with) ENSMUSG00000040029","false","interacts with","ENSMUSG00000072889 (interacts with) ENSMUSG00000040029","0.0210208084972692"
"114234","170.1359399","interacts with","ENSMUSG00000056758 (interacts with) ENSMUSG00000031592","false","interacts with","ENSMUSG00000056758 (interacts with) ENSMUSG00000031592","0.0210175519253868"
"110140","28.9603192","interacts with","ENSMUSG00000042557 (interacts with) ENSMUSG00000022295","false","interacts with","ENSMUSG00000042557 (interacts with) ENSMUSG00000022295","0.0373074846168192"
"114238","40.03945565","interacts with","ENSMUSG00000050966 (interacts with) ENSMUSG00000022962","false","interacts with","ENSMUSG00000050966 (interacts with) ENSMUSG00000022962","0.0210102848341068"
"110141","58.58230762","interacts with","ENSMUSG00000020098 (interacts with) ENSMUSG00000013787","false","interacts with","ENSMUSG00000020098 (interacts with) ENSMUSG00000013787","0.0372987236209387"
"114240","51.03583743","interacts with","ENSMUSG00000026605 (interacts with) ENSMUSG00000040029","false","interacts with","ENSMUSG00000026605 (interacts with) ENSMUSG00000040029","0.0210068546471668"
"114241","53.03498044","interacts with","ENSMUSG00000042507 (interacts with) ENSMUSG00000024947","false","interacts with","ENSMUSG00000042507 (interacts with) ENSMUSG00000024947","0.0210067634130568"
"110150","494.36428487","interacts with","ENSMUSG00000031134 (interacts with) ENSMUSG00000044791","false","interacts with","ENSMUSG00000031134 (interacts with) ENSMUSG00000044791","0.0371783089865128"
"110151","197.12621033","interacts with","ENSMUSG00000031134 (interacts with) ENSMUSG00000020098","false","interacts with","ENSMUSG00000031134 (interacts with) ENSMUSG00000020098","0.0371723173965272"
"110154","43.30131408","interacts with","ENSMUSG00000029994 (interacts with) ENSMUSG00000023832","false","interacts with","ENSMUSG00000029994 (interacts with) ENSMUSG00000023832","0.0371145570155157"
"114250","73.06644823","interacts with","ENSMUSG00000044791 (interacts with) ENSMUSG00000019478","false","interacts with","ENSMUSG00000044791 (interacts with) ENSMUSG00000019478","0.020991560205725"
"114251","136.98757385","interacts with","ENSMUSG00000050966 (interacts with) ENSMUSG00000026605","false","interacts with","ENSMUSG00000050966 (interacts with) ENSMUSG00000026605","0.0209915466836972"
