"__glayCluster","AverageShortestPathLength","BetweennessCentrality","ClosenessCentrality","ClusteringCoefficient","Degree","Eccentricity","IsSingleNode","name","NeighborhoodConnectivity","NumberOfDirectedEdges","NumberOfUndirectedEdges","PartnerOfMultiEdgedNodePairs","Radiality","selected","SelfLoops","shared name","Stress","TopologicalCoefficient"
"5","2.4479166666666665","0.014037372974468755","0.4085106382978724","0.8547008547008547","27","5","false","Rnf144b","28.40740740740741","0","27","0","0.9787071078431372","false","0","Rnf144b","1952","0.2951388888888889"
"5","3.4479166666666665","0.0","0.29003021148036257","0.0","1","6","false","Stk40","26.0","0","1","0","0.964001225490196","false","0","Stk40","0","0.0"
"5","3.4583333333333335","0.004300174112693369","0.2891566265060241","0.5","5","6","false","Acss1","11.4","0","5","0","0.9638480392156863","false","0","Acss1","3516","0.4307692307692308"
"5","3.2708333333333335","0.0","0.3057324840764331","1.0","13","6","false","Tulp4","26.53846153846154","0","13","0","0.9666053921568628","false","0","Tulp4","0","0.7172557172557172"
"5","3.7395833333333335","0.010416666666666666","0.26740947075208915","0.0","2","6","false","Tesk1","4.5","0","2","0","0.9597120098039217","false","0","Tesk1","980","0.5"
"5","4.041666666666667","0.001119348504392893","0.24742268041237112","0.0","2","7","false","Glis2","4.5","0","2","0","0.9552696078431372","false","0","Glis2","120","0.5"
"5","4.734375","0.0","0.21122112211221122","0.0","1","7","false","Gadd45g","2.0","0","1","0","0.9450827205882353","false","0","Gadd45g","0","0.0"
"5","4.223958333333333","2.5087260034904014E-4","0.23674475955610358","0.0","2","7","false","Plin3","3.5","0","2","0","0.9525888480392157","false","0","Plin3","18","0.5"
"5","2.5833333333333335","0.009193568069480683","0.3870967741935484","0.7272727272727273","12","5","false","Crat","20.333333333333332","0","12","0","0.9767156862745099","false","0","Crat","5288","0.21863799283154123"
"5","2.8697916666666665","0.0","0.34845735027223235","0.0","1","5","false","Rnf103","68.0","0","1","0","0.9725030637254901","false","0","Rnf103","0","0.0"
"5","2.4427083333333335","0.0023371282101958147","0.4093816631130064","0.8809523809523809","28","5","false","Asb13","28.607142857142858","0","28","0","0.9787837009803922","false","0","Asb13","2472","0.29190962099125367"
"5","3.4375","0.009092250797481802","0.2909090909090909","0.4444444444444444","10","6","false","Acadl","9.2","0","10","0","0.9641544117647058","false","0","Acadl","5336","0.35384615384615387"
"5","2.4375","0.007695405948663963","0.41025641025641024","0.8201970443349754","29","5","false","Asb4","27.689655172413794","0","29","0","0.9788602941176471","false","0","Asb4","3336","0.28510487024528974"
"5","3.4635416666666665","0.0","0.2887218045112782","1.0","5","6","false","Eci1","13.4","0","5","0","0.9637714460784313","false","0","Eci1","0","0.5153846153846153"
"5","2.4583333333333335","0.0","0.4067796610169491","1.0","25","5","false","Uba6","30.6","0","25","0","0.9785539215686275","false","0","Uba6","0","0.3122448979591837"
"5","2.4583333333333335","0.0","0.4067796610169491","1.0","25","5","false","Uba7","30.6","0","25","0","0.9785539215686275","false","0","Uba7","0","0.3122448979591837"
"5","2.6302083333333335","0.014864525467959895","0.3801980198019802","0.4","6","5","false","Usp9x","25.333333333333332","0","6","0","0.9760263480392157","false","0","Usp9x","2398","0.2796296296296296"
"5","2.0885416666666665","0.18573247853068367","0.4788029925187033","0.36231884057971014","46","5","false","Ube2d1","21.108695652173914","0","46","0","0.9839920343137254","false","0","Ube2d1","40560","0.15521099744245526"
"5","2.8697916666666665","0.0","0.34845735027223235","0.0","1","5","false","Dcun1d1","68.0","0","1","0","0.9725030637254901","false","0","Dcun1d1","0","0.0"
"5","3.4270833333333335","2.908667830133799E-5","0.2917933130699088","0.0","2","6","false","Rnf216","15.5","0","2","0","0.9643075980392157","false","0","Rnf216","4","0.5370370370370371"
"5","2.4322916666666665","0.023061386499899104","0.411134903640257","0.8201970443349754","29","5","false","Asb12","27.655172413793103","0","29","0","0.9789368872549019","false","0","Asb12","4312","0.28184377199155525"
"5","3.296875","0.006704776696145181","0.3033175355450237","0.0","3","6","false","Rhobtb3","13.0","0","3","0","0.9662224264705882","false","0","Rhobtb3","1640","0.35294117647058826"
"5","2.5885416666666665","0.050015822349465014","0.38631790744466804","0.4175824175824176","14","5","false","Acaa1a","17.357142857142858","0","14","0","0.9766390931372548","false","0","Acaa1a","18466","0.19206349206349208"
"5","3.25","7.858733876576258E-5","0.3076923076923077","0.0","2","6","false","Ubfd1","22.0","0","2","0","0.9669117647058824","false","0","Ubfd1","20","0.5384615384615384"
"5","2.3802083333333335","0.08327833973568027","0.4201312910284464","0.6774193548387096","32","5","false","Fbxl19","25.375","0","32","0","0.979702818627451","false","0","Fbxl19","11654","0.24575242718446602"
"5","2.9114583333333335","0.0037319053353084782","0.3434704830053667","0.5","4","6","false","Zfyve19","17.75","0","4","0","0.971890318627451","false","0","Zfyve19","578","0.28688524590163933"
"5","2.453125","0.010416666666666666","0.40764331210191085","0.9230769230769231","26","5","false","Det1","29.423076923076923","0","26","0","0.9786305147058824","false","0","Det1","982","0.302934179222839"
"5","3.2708333333333335","0.0","0.3057324840764331","1.0","13","6","false","Wsb2","26.53846153846154","0","13","0","0.9666053921568628","false","0","Wsb2","0","0.7172557172557172"
"5","2.4322916666666665","0.011579422662107895","0.411134903640257","0.8201970443349754","29","5","false","Lrrc41","27.689655172413794","0","29","0","0.9789368872549019","false","0","Lrrc41","4094","0.2821956368754398"
"5","3.5625","0.0","0.2807017543859649","1.0","2","6","false","Hoxa13","9.5","0","2","0","0.9623161764705882","false","0","Hoxa13","0","0.8636363636363636"
"5","3.2708333333333335","0.0","0.3057324840764331","1.0","13","6","false","Spsb3","26.53846153846154","0","13","0","0.9666053921568628","false","0","Spsb3","0","0.7172557172557172"
"5","2.4427083333333335","0.030922774869109947","0.4093816631130064","0.8015873015873016","28","5","false","Mgrn1","27.535714285714285","0","28","0","0.9787837009803922","false","0","Mgrn1","2934","0.28097667638483964"
"5","2.6145833333333335","0.020778795811518324","0.38247011952191234","0.6545454545454545","11","5","false","Dao","19.181818181818183","0","11","0","0.9762561274509804","false","0","Dao","2022","0.21839080459770116"
"5","2.7291666666666665","0.010602462152691214","0.366412213740458","0.5","5","5","false","Rspo3","20.8","0","5","0","0.9745710784313725","false","0","Rspo3","796","0.24523809523809523"
"5","2.421875","0.007198597497233489","0.4129032258064516","0.8121693121693122","28","5","false","Ube2e1","28.464285714285715","0","28","0","0.9790900735294118","false","0","Ube2e1","1844","0.27906162464985995"
"5","2.4270833333333335","0.01690955403916613","0.41201716738197425","0.7724137931034483","30","5","false","Fbxw5","26.866666666666667","0","30","0","0.979013480392157","false","0","Fbxw5","5136","0.2713804713804714"
"5","2.4427083333333335","0.0023371282101958147","0.4093816631130064","0.8809523809523809","28","5","false","Asb1","28.607142857142858","0","28","0","0.9787837009803922","false","0","Asb1","2472","0.29190962099125367"
"5","4.359375","0.0","0.22939068100358423","0.0","1","7","false","Fchsd2","4.0","0","1","0","0.9505974264705882","false","0","Fchsd2","0","0.0"
"5","4.932291666666667","0.0","0.2027455121436114","0.0","1","8","false","Rfesd","4.0","0","1","0","0.942172181372549","false","0","Rfesd","0","0.0"
"5","3.2708333333333335","0.002282872823851059","0.3057324840764331","0.0","3","6","false","Maged1","12.333333333333334","0","3","0","0.9666053921568628","false","0","Maged1","552","0.3333333333333333"
"5","3.5572916666666665","5.316031166816508E-5","0.28111273792093705","0.4666666666666667","6","6","false","Gpc4","14.333333333333334","0","6","0","0.962392769607843","false","0","Gpc4","20","0.6746031746031746"
"5","2.8489583333333335","0.0034031510471300985","0.3510054844606947","0.6666666666666666","3","5","false","Vps37a","24.666666666666668","0","3","0","0.9728094362745099","false","0","Vps37a","638","0.3523809523809524"
"5","3.3645833333333335","0.0","0.29721362229102166","1.0","2","6","false","Txnip","31.0","0","2","0","0.9652267156862746","false","0","Txnip","0","0.9117647058823529"
"5","3.6458333333333335","3.396908501620544E-4","0.2742857142857143","0.3333333333333333","3","6","false","Uevld","3.3333333333333335","0","3","0","0.9610906862745099","false","0","Uevld","48","0.5"
"5","2.8489583333333335","0.0034031510471300985","0.3510054844606947","0.6666666666666666","3","5","false","Mvb12b","24.666666666666668","0","3","0","0.9728094362745099","false","0","Mvb12b","638","0.3523809523809524"
"5","3.3489583333333335","0.0014645084902481606","0.29860031104199064","0.3333333333333333","3","6","false","Dchs1","13.0","0","3","0","0.9654564950980393","false","0","Dchs1","352","0.4367816091954023"
"5","3.3177083333333335","0.0014258226856211456","0.30141287284144425","0.7051282051282052","13","6","false","Sfrp1","14.384615384615385","0","13","0","0.9659160539215687","false","0","Sfrp1","666","0.4230769230769231"
"5","2.4583333333333335","0.0","0.4067796610169491","1.0","25","5","false","Mylip","30.6","0","25","0","0.9785539215686275","false","0","Mylip","0","0.3122448979591837"
"5","3.4114583333333335","9.915913057274315E-6","0.2931297709923664","0.9","5","6","false","Ptk7","14.0","0","5","0","0.9645373774509804","false","0","Ptk7","4","0.5"
"5","3.3645833333333335","0.024457935040419855","0.29721362229102166","0.0","4","6","false","Spg20","8.5","0","4","0","0.9652267156862746","false","0","Spg20","2848","0.25"
"5","5.203125","0.0","0.1921921921921922","0.0","1","8","false","Wfikkn1","2.0","0","1","0","0.9381893382352942","false","0","Wfikkn1","0","0.0"
"5","4.411458333333333","0.0","0.22668240850059032","0.0","1","7","false","Nup62cl","2.0","0","1","0","0.9498314950980393","false","0","Nup62cl","0","0.0"
"5","4.463541666666667","0.0","0.22403733955659275","0.0","1","7","false","Hcn2","7.0","0","1","0","0.9490655637254901","false","0","Hcn2","0","0.0"
"5","4.348958333333333","0.0","0.22994011976047907","0.0","1","7","false","Wrnip1","4.0","0","1","0","0.9507506127450981","false","0","Wrnip1","0","0.0"
"5","4.583333333333333","0.0","0.2181818181818182","0.0","1","7","false","Slc25a13","3.0","0","1","0","0.9473039215686275","false","0","Slc25a13","0","0.0"
"5","2.78125","0.0034064205101893732","0.3595505617977528","0.3333333333333333","4","5","false","Ripk1","29.75","0","4","0","0.9738051470588235","false","0","Ripk1","722","0.4154929577464789"
"5","3.5885416666666665","0.010416666666666666","0.27866473149492016","0.3333333333333333","3","6","false","Ass1","4.666666666666667","0","3","0","0.9619332107843137","false","0","Ass1","1012","0.3939393939393939"
"5","3.4270833333333335","0.0011169214555401517","0.2917933130699088","0.5714285714285714","8","6","false","Pex3","11.5","0","8","0","0.9643075980392157","false","0","Pex3","196","0.39655172413793105"
"5","3.203125","0.031197690218015425","0.3121951219512195","0.36363636363636365","11","6","false","Tcf7l2","12.363636363636363","0","11","0","0.9676011029411765","false","0","Tcf7l2","7274","0.26679841897233203"
"5","4.197916666666667","0.0","0.23821339950372206","0.0","1","7","false","Bcl9l","11.0","0","1","0","0.9529718137254901","false","0","Bcl9l","0","0.0"
"5","2.609375","0.030922774869109947","0.38323353293413176","0.6727272727272727","11","5","false","Nos2","19.454545454545453","0","11","0","0.9763327205882353","false","0","Nos2","3024","0.21616161616161617"
"5","3.4947916666666665","1.5770190354421953E-4","0.28614008941877794","0.8","6","6","false","Abcd3","9.333333333333334","0","6","0","0.9633118872549019","false","0","Abcd3","38","0.4666666666666667"
"5","3.59375","0.0","0.2782608695652174","1.0","2","6","false","Asl","7.0","0","2","0","0.9618566176470589","false","0","Asl","0","0.5833333333333334"
"5","2.5729166666666665","0.03031121236847073","0.38866396761133604","0.49166666666666664","16","5","false","Pex13","15.875","0","16","0","0.9768688725490196","false","0","Pex13","6106","0.17255434782608695"
"5","2.71875","0.008995629974722008","0.367816091954023","0.42857142857142855","7","5","false","Lgr5","18.857142857142858","0","7","0","0.9747242647058824","false","0","Lgr5","2036","0.2218487394957983"
"5","2.5572916666666665","0.03756433473272258","0.39103869653767825","0.49166666666666664","16","5","false","Hsd17b4","16.5","0","16","0","0.9770986519607843","false","0","Hsd17b4","12492","0.17553191489361702"
"5","3.46875","0.010546694978959374","0.2882882882882883","0.5714285714285714","7","6","false","Pex5l","9.571428571428571","0","7","0","0.9636948529411765","false","0","Pex5l","2812","0.40993788819875776"
"5","3.625","0.0","0.27586206896551724","0.0","1","6","false","Cthrc1","16.0","0","1","0","0.9613970588235294","false","0","Cthrc1","0","0.0"
"5","2.40625","0.04767239906459697","0.4155844155844156","0.7034482758620689","30","5","false","Wwp1","26.033333333333335","0","30","0","0.9793198529411765","false","0","Wwp1","7440","0.2549019607843137"
"5","3.5572916666666665","0.0","0.28111273792093705","1.0","3","6","false","Pxmp4","9.333333333333334","0","3","0","0.962392769607843","false","0","Pxmp4","0","0.5833333333333334"
"5","2.4479166666666665","0.008722751198518112","0.4085106382978724","0.8603988603988604","27","5","false","Hecw2","28.444444444444443","0","27","0","0.9787071078431372","false","0","Hecw2","1696","0.2928598701794578"
"5","3.4947916666666665","1.5770190354421953E-4","0.28614008941877794","0.8","6","6","false","Abcd1","9.333333333333334","0","6","0","0.9633118872549019","false","0","Abcd1","38","0.4666666666666667"
"5","3.671875","0.010416666666666666","0.2723404255319149","0.0","2","7","false","Ptpn14","8.5","0","2","0","0.9607077205882353","false","0","Ptpn14","1226","0.5"
"5","3.609375","0.0","0.27705627705627706","0.0","1","6","false","Srr","11.0","0","1","0","0.9616268382352942","false","0","Srr","0","0.0"
"5","3.6354166666666665","5.176176233113405E-4","0.27507163323782235","0.0","3","6","false","Ndn","4.666666666666667","0","3","0","0.9612438725490196","false","0","Ndn","76","0.3333333333333333"
"5","2.4010416666666665","0.037636467544591254","0.4164859002169198","0.6350806451612904","32","5","false","Nedd4","24.90625","0","32","0","0.9793964460784313","false","0","Nedd4","6476","0.24628712871287128"
"5","3.3541666666666665","0.0","0.2981366459627329","1.0","3","6","false","Arrdc3","29.666666666666668","0","3","0","0.9653799019607843","false","0","Arrdc3","0","0.8476190476190476"
"5","3.9375","0.01163646926081481","0.25396825396825395","0.0","4","7","false","Tspan9","4.25","0","4","0","0.9568014705882353","false","0","Tspan9","1902","0.40625"
"5","3.609375","0.0","0.27705627705627706","0.0","1","6","false","Dtnbp1","11.0","0","1","0","0.9616268382352942","false","0","Dtnbp1","0","0.0"
"5","3.359375","0.0","0.29767441860465116","1.0","3","6","false","Fbxo25","22.0","0","3","0","0.9653033088235294","false","0","Fbxo25","0","0.6666666666666666"
"5","4.666666666666667","0.0","0.21428571428571427","0.0","1","8","false","Kiaa0513","2.0","0","1","0","0.946078431372549","false","0","Kiaa0513","0","0.0"
"5","3.3541666666666665","0.010416666666666666","0.2981366459627329","0.5","4","6","false","Fbxo18","16.5","0","4","0","0.9653799019607843","false","0","Fbxo18","1806","0.5078125"
"5","3.5729166666666665","0.0","0.27988338192419826","0.0","1","6","false","Ccdc92","17.0","0","1","0","0.9621629901960783","false","0","Ccdc92","0","0.0"
"5","3.53125","3.556111923602967E-4","0.2831858407079646","0.0","2","6","false","Nuak1","4.5","0","2","0","0.9627757352941176","false","0","Nuak1","64","0.5"
"5","3.453125","0.005241347882856763","0.2895927601809955","0.5333333333333333","6","7","false","Tead3","8.5","0","6","0","0.9639246323529411","false","0","Tead3","1446","0.2976190476190476"
"5","3.2760416666666665","0.013570225992165568","0.30524642289348175","0.0","3","6","false","Btbd11","12.666666666666666","0","3","0","0.9665287990196078","false","0","Btbd11","1534","0.3333333333333333"
"5","3.6197916666666665","9.08958696916812E-6","0.2762589928057554","0.9","5","7","false","Vgll4","8.8","0","5","0","0.9614736519607843","false","0","Vgll4","2","0.44"
"5","3.3854166666666665","0.010416666666666666","0.2953846153846154","0.0","2","6","false","Pmepa1","16.5","0","2","0","0.9649203431372548","false","0","Pmepa1","1026","0.5"
"5","3.3020833333333335","0.003076006182893343","0.3028391167192429","0.4222222222222222","10","6","false","Vangl1","11.7","0","10","0","0.9661458333333334","false","0","Vangl1","848","0.365625"
"5","3.4114583333333335","0.0022951369670076616","0.2931297709923664","0.5357142857142857","8","6","false","Ror2","14.5","0","8","0","0.9645373774509804","false","0","Ror2","382","0.4791666666666667"
"5","3.7239583333333335","0.0","0.26853146853146853","1.0","4","6","false","Rasa3","6.0","0","4","0","0.9599417892156863","false","0","Rasa3","0","0.6666666666666666"
"5","4.697916666666667","0.010416666666666666","0.21286031042128603","0.0","2","7","false","Trim62","3.0","0","2","0","0.9456188725490196","false","0","Trim62","1946","0.5"
"5","3.7239583333333335","0.0","0.26853146853146853","1.0","4","6","false","Rasal1","6.0","0","4","0","0.9599417892156863","false","0","Rasal1","0","0.6666666666666666"
"5","2.609375","0.006879204379541246","0.38323353293413176","0.8","10","5","false","Mlycd","21.5","0","10","0","0.9763327205882353","false","0","Mlycd","2642","0.24044943820224718"
"5","2.6614583333333335","0.011831219944715634","0.37573385518590996","0.6538461538461539","13","5","false","Fzd5","18.153846153846153","0","13","0","0.9755667892156863","false","0","Fzd5","4384","0.20397579948141745"
"5","3.3541666666666665","6.903204221213487E-5","0.2981366459627329","0.3333333333333333","3","6","false","Hif1an","14.666666666666666","0","3","0","0.9653799019607843","false","0","Hif1an","24","0.4215686274509804"
"5","2.7552083333333335","0.04581151832460733","0.36294896030245744","0.42857142857142855","8","5","false","Spred1","15.125","0","8","0","0.9741881127450981","false","0","Spred1","6786","0.19230769230769232"
"5","3.3072916666666665","0.002048278193772837","0.30236220472440944","0.36363636363636365","12","6","false","Fzd7","12.333333333333334","0","12","0","0.9660692401960783","false","0","Fzd7","964","0.35"
"5","3.7135416666666665","0.020724258289703316","0.26928471248246844","0.6","5","6","false","Dab2ip","5.0","0","5","0","0.960094975490196","false","0","Dab2ip","3888","0.5333333333333333"
"5","2.578125","0.03739502279323116","0.3878787878787879","0.2692307692307692","13","5","false","Prickle1","16.923076923076923","0","13","0","0.9767922794117647","false","0","Prickle1","7752","0.17446471054718476"
"5","2.6302083333333335","0.025239389592427417","0.3801980198019802","0.475","16","5","false","Fzd6","15.875","0","16","0","0.9760263480392157","false","0","Fzd6","6330","0.17569444444444443"
"5","4.296875","0.0","0.23272727272727273","1.0","3","7","false","Cbx6","3.6666666666666665","0","3","0","0.9515165441176471","false","0","Cbx6","0","0.7333333333333333"
"5","2.71875","0.0024140569283200943","0.367816091954023","0.7619047619047619","7","5","false","Hif3a","23.428571428571427","0","7","0","0.9747242647058824","false","0","Hif3a","794","0.29285714285714287"
"5","3.3125","0.03660378011529705","0.3018867924528302","0.3","5","6","false","Pcgf5","8.6","0","5","0","0.9659926470588235","false","0","Pcgf5","3426","0.2342857142857143"
"5","3.2552083333333335","0.004404769699281184","0.3072","0.4642857142857143","8","6","false","Bambi","15.0","0","8","0","0.9668351715686275","false","0","Bambi","1054","0.39144736842105265"
"5","2.75","0.001378746642853309","0.36363636363636365","0.6666666666666666","4","5","false","Ski","24.25","0","4","0","0.9742647058823529","false","0","Ski","696","0.3233333333333333"
"5","3.4322916666666665","0.0","0.291350531107739","0.0","1","6","false","Zfand3","29.0","0","1","0","0.9642310049019607","false","0","Zfand3","0","0.0"
"5","4.296875","0.0","0.23272727272727273","1.0","3","7","false","Cbx7","3.6666666666666665","0","3","0","0.9515165441176471","false","0","Cbx7","0","0.7333333333333333"
"5","4.296875","0.0","0.23272727272727273","1.0","3","7","false","Cbx4","3.6666666666666665","0","3","0","0.9515165441176471","false","0","Cbx4","0","0.7333333333333333"
"5","3.5104166666666665","0.0","0.28486646884273","0.0","1","6","false","Prr12","24.0","0","1","0","0.9630821078431372","false","0","Prr12","0","0.0"
"5","2.8645833333333335","0.0","0.34909090909090906","1.0","2","5","false","Taf9b","35.0","0","2","0","0.9725796568627452","false","0","Taf9b","0","0.5147058823529411"
"5","3.4947916666666665","1.8752047066645157E-5","0.28614008941877794","0.6666666666666666","3","6","false","Oxct1","11.0","0","3","0","0.9633118872549019","false","0","Oxct1","8","0.4782608695652174"
"5","3.453125","0.0","0.2895927601809955","1.0","5","6","false","Wls","17.0","0","5","0","0.9639246323529411","false","0","Wls","0","0.6296296296296297"
"5","3.4010416666666665","0.01583229333577592","0.29402756508422667","0.2948717948717949","13","6","false","Acadm","7.384615384615385","0","13","0","0.9646905637254901","false","0","Acadm","9074","0.24615384615384617"
"5","2.578125","0.039014421100979725","0.3878787878787879","0.5164835164835165","14","5","false","Hmgcl","17.285714285714285","0","14","0","0.9767922794117647","false","0","Hmgcl","6320","0.1858678955453149"
