"SUID","EdgeBetweenness","interaction","name","regulatoryGene","selected","shared interaction","shared name","weight"
"47711","56.19081766","interacts with","Ell2 (interacts with) Cdh1","ENSMUSG00000001542","false","interacts with","Ell2 (interacts with) Cdh1","0.0467893151813329"
"55905","24.48828695","interacts with","Erbin (interacts with) Prl2c3","ENSMUSG00000021709","false","interacts with","Erbin (interacts with) Prl2c3","0.0238521637944062"
"47715","55.26258276","interacts with","Zfp326 (interacts with) Cd276","ENSMUSG00000029290","false","interacts with","Zfp326 (interacts with) Cd276","0.0467090743830845"
"47716","42.72815284","interacts with","BC004004 (interacts with) Tie1","ENSMUSG00000052712","false","interacts with","BC004004 (interacts with) Tie1","0.0466824557565302"
"47717","51.80662511","interacts with","Pias3 (interacts with) Gadd45g","ENSMUSG00000028101","false","interacts with","Pias3 (interacts with) Gadd45g","0.046673047124666"
"55909","128.41238903","interacts with","Erbin (interacts with) Tead2","ENSMUSG00000021709","false","interacts with","Erbin (interacts with) Tead2","0.0238475701595198"
"47719","88.16674883","interacts with","Klf3 (interacts with) Ankrd50","ENSMUSG00000029178","false","interacts with","Klf3 (interacts with) Ankrd50","0.0466707412187069"
"47720","197.76213656","interacts with","Plagl1 (interacts with) Eif4e3","ENSMUSG00000019817","false","interacts with","Plagl1 (interacts with) Eif4e3","0.0465719359377129"
"47723","56.96021972","interacts with","BC004004 (interacts with) Slc25a1","ENSMUSG00000052712","false","interacts with","BC004004 (interacts with) Slc25a1","0.0465694204150073"
"55916","45.33085013","interacts with","Erbin (interacts with) Ramp2","ENSMUSG00000021709","false","interacts with","Erbin (interacts with) Ramp2","0.0238416558130176"
"47728","96.59330816","interacts with","Pitx1 (interacts with) Cthrc1","ENSMUSG00000021506","false","interacts with","Pitx1 (interacts with) Cthrc1","0.0465047928444921"
"47730","121.64576803","interacts with","Ell2 (interacts with) Acadl","ENSMUSG00000001542","false","interacts with","Ell2 (interacts with) Acadl","0.046492667478822"
"47733","74.35257527","interacts with","Bhlhe40 (interacts with) Igf2","ENSMUSG00000030103","false","interacts with","Bhlhe40 (interacts with) Igf2","0.0464781240275684"
"47737","96.59330816","interacts with","Pitx1 (interacts with) Ankrd50","ENSMUSG00000021506","false","interacts with","Pitx1 (interacts with) Ankrd50","0.0464461378508243"
"47738","117.49102631","interacts with","Klf3 (interacts with) Dcun1d1","ENSMUSG00000029178","false","interacts with","Klf3 (interacts with) Dcun1d1","0.0464433680462912"
"47741","124.7416007","interacts with","Zfp362 (interacts with) Ppp1r3g","ENSMUSG00000028799","false","interacts with","Zfp362 (interacts with) Ppp1r3g","0.0463649756121189"
"55934","32.25835232","interacts with","Ets1 (interacts with) Chst11","ENSMUSG00000032035","false","interacts with","Ets1 (interacts with) Chst11","0.0238198058611526"
"47744","44.82202816","interacts with","5730507C01Rik (interacts with) Tmem125","ENSMUSG00000073197","false","interacts with","5730507C01Rik (interacts with) Tmem125","0.0463432326389632"
"47748","153.49371498","interacts with","Ctdsp1 (interacts with) Pias1","ENSMUSG00000026176","false","interacts with","Ctdsp1 (interacts with) Pias1","0.0463272135898529"
"47749","38.57778047","interacts with","Txnip (interacts with) Stim1","ENSMUSG00000038393","false","interacts with","Txnip (interacts with) Stim1","0.0463270104598463"
"55947","40.8101891","interacts with","Sox18 (interacts with) Abcb10","ENSMUSG00000046470","false","interacts with","Sox18 (interacts with) Abcb10","0.0238079439157907"
"47756","47.39853975","interacts with","Ell2 (interacts with) Synb","ENSMUSG00000001542","false","interacts with","Ell2 (interacts with) Synb","0.0462405676242519"
"47757","146.15912553","interacts with","Pias1 (interacts with) Ift52","ENSMUSG00000032405","false","interacts with","Pias1 (interacts with) Ift52","0.0462385868281194"
"47758","51.80662511","interacts with","Pias3 (interacts with) Rhog","ENSMUSG00000028101","false","interacts with","Pias3 (interacts with) Rhog","0.0462062487677999"
"47759","88.16674883","interacts with","Klf3 (interacts with) 1700020L24Rik","ENSMUSG00000029178","false","interacts with","Klf3 (interacts with) 1700020L24Rik","0.046192480245805"
"64144","18.69244232","interacts with","Tgfb1 (interacts with) Pdk3","ENSMUSG00000002603","false","interacts with","Tgfb1 (interacts with) Pdk3","0.0180734599127921"
"55953","41.4624129","interacts with","BC004004 (interacts with) Tmem119","ENSMUSG00000052712","false","interacts with","BC004004 (interacts with) Tmem119","0.023803631125188"
"47761","96.59330816","interacts with","Pitx1 (interacts with) Dmrtc1c2","ENSMUSG00000021506","false","interacts with","Pitx1 (interacts with) Dmrtc1c2","0.046157565746833"
"47766","56.96021972","interacts with","BC004004 (interacts with) Arf2","ENSMUSG00000052712","false","interacts with","BC004004 (interacts with) Arf2","0.0460971163448948"
"55958","121.64576803","interacts with","Ell2 (interacts with) Nck2","ENSMUSG00000001542","false","interacts with","Ell2 (interacts with) Nck2","0.023792989753343"
"64151","76.34453345","interacts with","Plagl1 (interacts with) Mpp7","ENSMUSG00000019817","false","interacts with","Plagl1 (interacts with) Mpp7","0.018071786449693"
"55962","57.30457988","interacts with","Txnip (interacts with) Islr2","ENSMUSG00000038393","false","interacts with","Txnip (interacts with) Islr2","0.0237917685517026"
"55963","22.58038767","interacts with","Ets1 (interacts with) Trim10","ENSMUSG00000032035","false","interacts with","Ets1 (interacts with) Trim10","0.0237888849245606"
"64159","157.47297609","interacts with","BC004004 (interacts with) Suv39h1","ENSMUSG00000052712","false","interacts with","BC004004 (interacts with) Suv39h1","0.0180651082605776"
"64160","42.16886721","interacts with","Cbx7 (interacts with) Igdcc3","ENSMUSG00000053411","false","interacts with","Cbx7 (interacts with) Igdcc3","0.0180645800328049"
"55969","23.82454215","interacts with","Tead2 (interacts with) Rassf3","ENSMUSG00000030796","false","interacts with","Tead2 (interacts with) Rassf3","0.0237842630448772"
"47782","157.67578131","interacts with","Ccnd1 (interacts with) Pias1","ENSMUSG00000070348","false","interacts with","Ccnd1 (interacts with) Pias1","0.0459339963749332"
"55976","24.48828695","interacts with","Erbin (interacts with) Prl3d1","ENSMUSG00000021709","false","interacts with","Erbin (interacts with) Prl3d1","0.0237781921525943"
"47784","208.2865309","interacts with","Pias1 (interacts with) Dbn1","ENSMUSG00000032405","false","interacts with","Pias1 (interacts with) Dbn1","0.0459203478553099"
"64168","126.32663454","interacts with","Pitx1 (interacts with) Abcb10","ENSMUSG00000021506","false","interacts with","Pitx1 (interacts with) Abcb10","0.0180610979184161"
"47786","121.64576803","interacts with","Ell2 (interacts with) Trf","ENSMUSG00000001542","false","interacts with","Ell2 (interacts with) Trf","0.0459106322010245"
"55980","53.5957556","interacts with","Grhl1 (interacts with) Plvap","ENSMUSG00000020656","false","interacts with","Grhl1 (interacts with) Plvap","0.0237744324771665"
"47793","78.29345168","interacts with","Klf3 (interacts with) Tuba4a","ENSMUSG00000029178","false","interacts with","Klf3 (interacts with) Tuba4a","0.0458664085157994"
"47797","124.7416007","interacts with","Zfp362 (interacts with) Trf","ENSMUSG00000028799","false","interacts with","Zfp362 (interacts with) Trf","0.0458456721603301"
"55989","35.33472633","interacts with","Ripply1 (interacts with) Araf","ENSMUSG00000072945","false","interacts with","Ripply1 (interacts with) Araf","0.0237666733035366"
"47798","55.26258276","interacts with","Zfp326 (interacts with) Tomm40l","ENSMUSG00000029290","false","interacts with","Zfp326 (interacts with) Tomm40l","0.0458401871211146"
"47800","114.57585484","interacts with","Trip6 (interacts with) Dennd6a","ENSMUSG00000023348","false","interacts with","Trip6 (interacts with) Dennd6a","0.0458379597274531"
"64186","20.92436836","interacts with","Taf9b (interacts with) Slc25a48","ENSMUSG00000047242","false","interacts with","Taf9b (interacts with) Slc25a48","0.0180487777909831"
"47803","51.80662511","interacts with","Pias3 (interacts with) Ube2e1","ENSMUSG00000028101","false","interacts with","Pias3 (interacts with) Ube2e1","0.0457774597345781"
"56000","24.80573551","interacts with","Bhlhe40 (interacts with) Wscd2","ENSMUSG00000030103","false","interacts with","Bhlhe40 (interacts with) Wscd2","0.0237520709792743"
"47810","201.67535521","interacts with","Plagl1 (interacts with) Pias1","ENSMUSG00000019817","false","interacts with","Plagl1 (interacts with) Pias1","0.0456417815651604"
"56003","31.88979253","interacts with","Tead2 (interacts with) Fstl1","ENSMUSG00000030796","false","interacts with","Tead2 (interacts with) Fstl1","0.0237449396372865"
"47812","121.64576803","interacts with","Ell2 (interacts with) Fmo1","ENSMUSG00000001542","false","interacts with","Ell2 (interacts with) Fmo1","0.0456264168893114"
"47813","51.50791146","interacts with","Suv39h1 (interacts with) Gzmg","ENSMUSG00000039231","false","interacts with","Suv39h1 (interacts with) Gzmg","0.0456217850040749"
"56005","31.78688589","interacts with","Arhgef5 (interacts with) Fmnl3","ENSMUSG00000033542","false","interacts with","Arhgef5 (interacts with) Fmnl3","0.0237432282832893"
"47814","31.88979253","interacts with","Tead2 (interacts with) Synb","ENSMUSG00000030796","false","interacts with","Tead2 (interacts with) Synb","0.0456050442518137"
"56010","50.03883837","interacts with","Ets1 (interacts with) Sh3bp1","ENSMUSG00000032035","false","interacts with","Ets1 (interacts with) Sh3bp1","0.0237410811927484"
"47819","51.50791146","interacts with","Suv39h1 (interacts with) Mroh1","ENSMUSG00000039231","false","interacts with","Suv39h1 (interacts with) Mroh1","0.0454732986874587"
"47820","136.11508572","interacts with","Grhl1 (interacts with) Sgpp2","ENSMUSG00000020656","false","interacts with","Grhl1 (interacts with) Sgpp2","0.0454658104004442"
"47821","146.15912553","interacts with","Pias1 (interacts with) Slc25a1","ENSMUSG00000032405","false","interacts with","Pias1 (interacts with) Slc25a1","0.0454545583092867"
"56017","28.19194196","interacts with","Sox18 (interacts with) 4930402H24Rik","ENSMUSG00000046470","false","interacts with","Sox18 (interacts with) 4930402H24Rik","0.0237364062234644"
"47827","57.30457988","interacts with","Txnip (interacts with) Gzmg","ENSMUSG00000038393","false","interacts with","Txnip (interacts with) Gzmg","0.0453554729051889"
"56023","47.5774124","interacts with","Ell2 (interacts with) Trim10","ENSMUSG00000001542","false","interacts with","Ell2 (interacts with) Trim10","0.0237289507259205"
"56030","14.05679825","interacts with","Phf2 (interacts with) Mgst2","ENSMUSG00000038025","false","interacts with","Phf2 (interacts with) Mgst2","0.0237189388532562"
"47843","136.11508572","interacts with","Grhl1 (interacts with) Kitl","ENSMUSG00000020656","false","interacts with","Grhl1 (interacts with) Kitl","0.04526881204417"
"47845","88.16674883","interacts with","Klf3 (interacts with) Tuba1a","ENSMUSG00000029178","false","interacts with","Klf3 (interacts with) Tuba1a","0.0452546339579565"
"56039","117.49102631","interacts with","Klf3 (interacts with) Hbegf","ENSMUSG00000029178","false","interacts with","Klf3 (interacts with) Hbegf","0.0237139187183771"
"47850","96.59330816","interacts with","Pitx1 (interacts with) Rilpl2","ENSMUSG00000021506","false","interacts with","Pitx1 (interacts with) Rilpl2","0.0451869333784564"
"64235","43.06269912","interacts with","Trip6 (interacts with) Kank2","ENSMUSG00000023348","false","interacts with","Trip6 (interacts with) Kank2","0.0180273082995254"
"47852","88.16674883","interacts with","Klf3 (interacts with) Asb8","ENSMUSG00000029178","false","interacts with","Klf3 (interacts with) Asb8","0.0451471162309946"
"47853","32.42993298","interacts with","Txnip (interacts with) Tie1","ENSMUSG00000038393","false","interacts with","Txnip (interacts with) Tie1","0.0451340947326896"
"56046","237.94079544","interacts with","Pias1 (interacts with) Vgf","ENSMUSG00000032405","false","interacts with","Pias1 (interacts with) Vgf","0.0237108092267517"
"64239","37.81197067","interacts with","Sox18 (interacts with) Slc36a1","ENSMUSG00000046470","false","interacts with","Sox18 (interacts with) Slc36a1","0.0180270299841097"
"47857","146.15912553","interacts with","Pias1 (interacts with) Emc9","ENSMUSG00000032405","false","interacts with","Pias1 (interacts with) Emc9","0.0450997977374244"
"56050","146.15912553","interacts with","Pias1 (interacts with) Grasp","ENSMUSG00000032405","false","interacts with","Pias1 (interacts with) Grasp","0.0237069052380461"
"47859","58.41641164","interacts with","5730507C01Rik (interacts with) Irs2","ENSMUSG00000073197","false","interacts with","5730507C01Rik (interacts with) Irs2","0.0450921673634165"
"47861","31.42234045","interacts with","Suv39h1 (interacts with) 5730507C01Rik","ENSMUSG00000039231","false","interacts with","Suv39h1 (interacts with) 5730507C01Rik","0.0450743101219091"
"56054","11.38671197","interacts with","Tgfb1 (interacts with) Nrk","ENSMUSG00000002603","false","interacts with","Tgfb1 (interacts with) Nrk","0.0237007611734523"
"47866","58.41641164","interacts with","5730507C01Rik (interacts with) Suox","ENSMUSG00000073197","false","interacts with","5730507C01Rik (interacts with) Suox","0.0449384810411118"
"47867","42.72815284","interacts with","BC004004 (interacts with) Lama4","ENSMUSG00000052712","false","interacts with","BC004004 (interacts with) Lama4","0.0449372310705932"
"64254","14.05679825","interacts with","Phf2 (interacts with) AU015836","ENSMUSG00000038025","false","interacts with","Phf2 (interacts with) AU015836","0.0180214258400925"
"47870","105.80068545","interacts with","Grhl1 (interacts with) Limk2","ENSMUSG00000020656","false","interacts with","Grhl1 (interacts with) Limk2","0.0449121627166459"
"47871","57.30457988","interacts with","Txnip (interacts with) Gzme","ENSMUSG00000038393","false","interacts with","Txnip (interacts with) Gzme","0.0448798040874641"
"64257","67.43276456","interacts with","Cebpb (interacts with) Sept6","ENSMUSG00000056501","false","interacts with","Cebpb (interacts with) Sept6","0.0180205299119697"
"47874","197.76213656","interacts with","Plagl1 (interacts with) Abhd3","ENSMUSG00000019817","false","interacts with","Plagl1 (interacts with) Abhd3","0.0448643648917711"
"56067","99.78062736","interacts with","Plagl1 (interacts with) Gstz1","ENSMUSG00000019817","false","interacts with","Plagl1 (interacts with) Gstz1","0.023687205125764"
"47875","44.98224669","interacts with","Rasd1 (interacts with) Igf2","ENSMUSG00000049892","false","interacts with","Rasd1 (interacts with) Igf2","0.0448515868253462"
"47876","42.97688955","interacts with","Vegfa (interacts with) Cebpzos","ENSMUSG00000023951","false","interacts with","Vegfa (interacts with) Cebpzos","0.0448419087987713"
"56070","16.01961926","interacts with","E2f8 (interacts with) Hrc","ENSMUSG00000046179","false","interacts with","E2f8 (interacts with) Hrc","0.0236834503668677"
"47880","40.35432559","interacts with","Vegfa (interacts with) Gzmg","ENSMUSG00000023951","false","interacts with","Vegfa (interacts with) Gzmg","0.0448152463814434"
"56073","25.27657945","interacts with","Taf9b (interacts with) Tal1","ENSMUSG00000047242","false","interacts with","Taf9b (interacts with) Tal1","0.0236766854370718"
"47883","96.59330816","interacts with","Pitx1 (interacts with) Asb8","ENSMUSG00000021506","false","interacts with","Pitx1 (interacts with) Asb8","0.0447377410412888"
"47884","51.50791146","interacts with","Suv39h1 (interacts with) Suox","ENSMUSG00000039231","false","interacts with","Suv39h1 (interacts with) Suox","0.044730946548093"
"56078","24.5598688","interacts with","Cbx7 (interacts with) Bgn","ENSMUSG00000053411","false","interacts with","Cbx7 (interacts with) Bgn","0.023673802418471"
"56080","54.49025325","interacts with","Erf (interacts with) Sept6","ENSMUSG00000040857","false","interacts with","Erf (interacts with) Sept6","0.0236711485370673"
"47889","208.2865309","interacts with","Pias1 (interacts with) Iqgap2","ENSMUSG00000032405","false","interacts with","Pias1 (interacts with) Iqgap2","0.0446862275450107"
"56088","16.64092244","interacts with","Mrtfb (interacts with) Prkce","ENSMUSG00000009569","false","interacts with","Mrtfb (interacts with) Prkce","0.0236599268855273"
"47897","21.24891743","interacts with","Ripply1 (interacts with) Pclaf","ENSMUSG00000072945","false","interacts with","Ripply1 (interacts with) Pclaf","0.0445832711365931"
"64281","203.59611878","interacts with","Pias1 (interacts with) Oxct1","ENSMUSG00000032405","false","interacts with","Pias1 (interacts with) Oxct1","0.0180113157754355"
"56090","22.85328974","interacts with","Ripply1 (interacts with) Slc9a8","ENSMUSG00000072945","false","interacts with","Ripply1 (interacts with) Slc9a8","0.0236579376402352"
"47898","197.76213656","interacts with","Plagl1 (interacts with) Adgra2","ENSMUSG00000019817","false","interacts with","Plagl1 (interacts with) Adgra2","0.0445726128850429"
"47900","53.98274913","interacts with","Pias3 (interacts with) Crabp2","ENSMUSG00000028101","false","interacts with","Pias3 (interacts with) Crabp2","0.0445722890984547"
"56093","49.8070004","interacts with","Pias1 (interacts with) Pcolce","ENSMUSG00000032405","false","interacts with","Pias1 (interacts with) Pcolce","0.0236567191741279"
"47902","105.80068545","interacts with","Grhl1 (interacts with) Gzmc","ENSMUSG00000020656","false","interacts with","Grhl1 (interacts with) Gzmc","0.0445487564181432"
"47909","88.16674883","interacts with","Klf3 (interacts with) Trf","ENSMUSG00000029178","false","interacts with","Klf3 (interacts with) Trf","0.0444923240988082"
"56101","14.03686465","interacts with","Tal1 (interacts with) Gpr50","ENSMUSG00000028717","false","interacts with","Tal1 (interacts with) Gpr50","0.023651081582721"
"47910","56.96021972","interacts with","BC004004 (interacts with) Ube2e1","ENSMUSG00000052712","false","interacts with","BC004004 (interacts with) Ube2e1","0.0444910807409099"
"47911","96.59330816","interacts with","Pitx1 (interacts with) Npr1","ENSMUSG00000021506","false","interacts with","Pitx1 (interacts with) Npr1","0.0444684949653394"
"47912","59.81053411","interacts with","Vegfa (interacts with) Pgf","ENSMUSG00000023951","false","interacts with","Vegfa (interacts with) Pgf","0.0444502244596372"
"47914","51.89930901","interacts with","Zfp362 (interacts with) Gcgr","ENSMUSG00000028799","false","interacts with","Zfp362 (interacts with) Gcgr","0.0443719418774604"
"47915","117.49102631","interacts with","Klf3 (interacts with) Smtn","ENSMUSG00000029178","false","interacts with","Klf3 (interacts with) Smtn","0.0443353482271649"
"56110","27.97250471","interacts with","Ctdsp1 (interacts with) Ppic","ENSMUSG00000026176","false","interacts with","Ctdsp1 (interacts with) Ppic","0.0236449497743733"
"56113","27.88283137","interacts with","Ets1 (interacts with) Dlg3","ENSMUSG00000032035","false","interacts with","Ets1 (interacts with) Dlg3","0.0236423452661321"
"47924","28.11505032","interacts with","Zfp326 (interacts with) Aard","ENSMUSG00000029290","false","interacts with","Zfp326 (interacts with) Aard","0.0442714426377778"
"56117","154.95174542","interacts with","Ripply1 (interacts with) Grhl1","ENSMUSG00000072945","false","interacts with","Ripply1 (interacts with) Grhl1","0.0236344957772392"
"56118","25.61330474","interacts with","Erbin (interacts with) Hrc","ENSMUSG00000021709","false","interacts with","Erbin (interacts with) Hrc","0.0236333977043804"
"64310","26.08352167","interacts with","Rasd1 (interacts with) Bhlhe40","ENSMUSG00000049892","false","interacts with","Rasd1 (interacts with) Bhlhe40","0.0179972904537888"
"47927","14.73482723","interacts with","E2f8 (interacts with) Prl3d1","ENSMUSG00000046179","false","interacts with","E2f8 (interacts with) Prl3d1","0.0442502474889506"
"47931","51.80662511","interacts with","Pias3 (interacts with) 1700020L24Rik","ENSMUSG00000028101","false","interacts with","Pias3 (interacts with) 1700020L24Rik","0.044213359213371"
"47935","121.64576803","interacts with","Ell2 (interacts with) Arhgap29","ENSMUSG00000001542","false","interacts with","Ell2 (interacts with) Arhgap29","0.0441769504503746"
"47936","104.40162776","interacts with","Suv39h1 (interacts with) Grhl1","ENSMUSG00000039231","false","interacts with","Suv39h1 (interacts with) Grhl1","0.0441703177307631"
"56130","19.77825436","interacts with","Erf (interacts with) Prl2c3","ENSMUSG00000040857","false","interacts with","Erf (interacts with) Prl2c3","0.0236231752481151"
"47939","97.92537133","interacts with","Taf9b (interacts with) Col4a1","ENSMUSG00000047242","false","interacts with","Taf9b (interacts with) Col4a1","0.0441546366235927"
"56132","22.15811372","interacts with","Bhlhe40 (interacts with) Adgrg6","ENSMUSG00000030103","false","interacts with","Bhlhe40 (interacts with) Adgrg6","0.0236212107791115"
"56134","34.10738126","interacts with","Cebpb (interacts with) Stmn1","ENSMUSG00000056501","false","interacts with","Cebpb (interacts with) Stmn1","0.0236166838447603"
"56136","56.96021972","interacts with","BC004004 (interacts with) Ttc3","ENSMUSG00000052712","false","interacts with","BC004004 (interacts with) Ttc3","0.0236153328209065"
"47945","124.7416007","interacts with","Zfp362 (interacts with) Slc22a18","ENSMUSG00000028799","false","interacts with","Zfp362 (interacts with) Slc22a18","0.0441327987442269"
"64331","22.85328974","interacts with","Ripply1 (interacts with) Prl2c3","ENSMUSG00000072945","false","interacts with","Ripply1 (interacts with) Prl2c3","0.0179800547077751"
"64333","175.63069134","interacts with","Ell2 (interacts with) Rnd2","ENSMUSG00000001542","false","interacts with","Ell2 (interacts with) Rnd2","0.0179787584229136"
"47949","51.50791146","interacts with","Suv39h1 (interacts with) Gzmd","ENSMUSG00000039231","false","interacts with","Suv39h1 (interacts with) Gzmd","0.044108833591848"
"47950","56.96021972","interacts with","BC004004 (interacts with) Vat1","ENSMUSG00000052712","false","interacts with","BC004004 (interacts with) Vat1","0.0441001068802399"
"56142","22.47898512","interacts with","Ccnd1 (interacts with) Fstl1","ENSMUSG00000070348","false","interacts with","Ccnd1 (interacts with) Fstl1","0.0236054984378058"
"47952","51.80662511","interacts with","Pias3 (interacts with) Acadl","ENSMUSG00000028101","false","interacts with","Pias3 (interacts with) Acadl","0.0440916673905075"
"56147","21.17760757","interacts with","Erf (interacts with) Nrk","ENSMUSG00000040857","false","interacts with","Erf (interacts with) Nrk","0.0236025750551332"
"47956","42.72815284","interacts with","BC004004 (interacts with) Ptk7","ENSMUSG00000052712","false","interacts with","BC004004 (interacts with) Ptk7","0.044062024071369"
"47957","106.69429466","interacts with","Txnip (interacts with) Endou","ENSMUSG00000038393","false","interacts with","Txnip (interacts with) Endou","0.0440603756449798"
"64342","169.7798608","interacts with","Klf3 (interacts with) Cebpzos","ENSMUSG00000029178","false","interacts with","Klf3 (interacts with) Cebpzos","0.0179754702088748"
"64343","60.14351647","interacts with","Arhgef5 (interacts with) 6330403K07Rik","ENSMUSG00000033542","false","interacts with","Arhgef5 (interacts with) 6330403K07Rik","0.0179751491745113"
"56153","128.42627663","interacts with","Pitx1 (interacts with) Plcb4","ENSMUSG00000021506","false","interacts with","Pitx1 (interacts with) Plcb4","0.0235985157295992"
"47961","123.38169304","interacts with","Pitx1 (interacts with) Sgpp2","ENSMUSG00000021506","false","interacts with","Pitx1 (interacts with) Sgpp2","0.0440277069944198"
"56154","14.05679825","interacts with","Phf2 (interacts with) Slc25a48","ENSMUSG00000038025","false","interacts with","Phf2 (interacts with) Slc25a48","0.0235951677872931"
"47963","103.76647185","interacts with","Trip6 (interacts with) Selenon","ENSMUSG00000023348","false","interacts with","Trip6 (interacts with) Selenon","0.0440046263365441"
"56156","8.96405885","interacts with","Ripply1 (interacts with) Ccnd1","ENSMUSG00000072945","false","interacts with","Ripply1 (interacts with) Ccnd1","0.0235945783268461"
"47965","114.57585484","interacts with","Trip6 (interacts with) Muc1","ENSMUSG00000023348","false","interacts with","Trip6 (interacts with) Muc1","0.0439932355367572"
"47966","129.30585653","interacts with","Plagl1 (interacts with) Uaca","ENSMUSG00000019817","false","interacts with","Plagl1 (interacts with) Uaca","0.0439929032194715"
"56159","14.05679825","interacts with","Phf2 (interacts with) D5Ertd579e","ENSMUSG00000038025","false","interacts with","Phf2 (interacts with) D5Ertd579e","0.0235913212637352"
"47969","58.41641164","interacts with","5730507C01Rik (interacts with) Selenon","ENSMUSG00000073197","false","interacts with","5730507C01Rik (interacts with) Selenon","0.0439749787533157"
"47970","19.58705461","interacts with","Suv39h1 (interacts with) Tie1","ENSMUSG00000039231","false","interacts with","Suv39h1 (interacts with) Tie1","0.0439705348544199"
"56163","20.16304895","interacts with","Erf (interacts with) Adgrg6","ENSMUSG00000040857","false","interacts with","Erf (interacts with) Adgrg6","0.0235896235078679"
"47974","55.26258276","interacts with","Zfp326 (interacts with) Gzmc","ENSMUSG00000029290","false","interacts with","Zfp326 (interacts with) Gzmc","0.0439181161916693"
"56167","254.11327561","interacts with","Tal1 (interacts with) Txnip","ENSMUSG00000028717","false","interacts with","Tal1 (interacts with) Txnip","0.0235866655967696"
"47976","60.86012663","interacts with","Txnip (interacts with) 5730507C01Rik","ENSMUSG00000038393","false","interacts with","Txnip (interacts with) 5730507C01Rik","0.0438965010292256"
"47977","51.50791146","interacts with","Suv39h1 (interacts with) Dbn1","ENSMUSG00000039231","false","interacts with","Suv39h1 (interacts with) Dbn1","0.0438808388587687"
"56170","69.99129271","interacts with","BC004004 (interacts with) Parm1","ENSMUSG00000052712","false","interacts with","BC004004 (interacts with) Parm1","0.023582302963926"
"56171","26.11363961","interacts with","Ctdsp1 (interacts with) Trim10","ENSMUSG00000026176","false","interacts with","Ctdsp1 (interacts with) Trim10","0.0235809957821302"
"47979","53.5957556","interacts with","Grhl1 (interacts with) Fstl1","ENSMUSG00000020656","false","interacts with","Grhl1 (interacts with) Fstl1","0.0438663383938123"
"56173","116.93847413","interacts with","BC004004 (interacts with) Ets1","ENSMUSG00000052712","false","interacts with","BC004004 (interacts with) Ets1","0.0235791844391795"
"47982","51.80662511","interacts with","Pias3 (interacts with) Trf","ENSMUSG00000028101","false","interacts with","Pias3 (interacts with) Trf","0.0438468098303446"
"56174","36.42530038","interacts with","Tead2 (interacts with) Sh3bp1","ENSMUSG00000030796","false","interacts with","Tead2 (interacts with) Sh3bp1","0.0235789674715496"
"56175","24.26186098","interacts with","Cbx7 (interacts with) Mcrip1","ENSMUSG00000053411","false","interacts with","Cbx7 (interacts with) Mcrip1","0.02357868332722"
"56180","16.54349456","interacts with","E2f8 (interacts with) Fzd5","ENSMUSG00000046179","false","interacts with","E2f8 (interacts with) Fzd5","0.0235748993214587"
"56181","51.80662511","interacts with","Pias3 (interacts with) Stx6","ENSMUSG00000028101","false","interacts with","Pias3 (interacts with) Stx6","0.0235728951499609"
"47989","22.47898512","interacts with","Ccnd1 (interacts with) Tie1","ENSMUSG00000070348","false","interacts with","Ccnd1 (interacts with) Tie1","0.0437752835855322"
"47990","57.30457988","interacts with","Txnip (interacts with) Mroh1","ENSMUSG00000038393","false","interacts with","Txnip (interacts with) Mroh1","0.0437741791164035"
"56182","147.27318335","interacts with","5730507C01Rik (interacts with) Sox18","ENSMUSG00000073197","false","interacts with","5730507C01Rik (interacts with) Sox18","0.0235726923548611"
"56184","64.48625844","interacts with","Arhgef5 (interacts with) Chst12","ENSMUSG00000033542","false","interacts with","Arhgef5 (interacts with) Chst12","0.023571456790729"
"56185","80.8492827","interacts with","Trip6 (interacts with) Araf","ENSMUSG00000023348","false","interacts with","Trip6 (interacts with) Araf","0.0235677598127956"
"47994","30.17147536","interacts with","Vegfa (interacts with) Stim1","ENSMUSG00000023951","false","interacts with","Vegfa (interacts with) Stim1","0.0437477363998084"
"64381","22.85328974","interacts with","Ripply1 (interacts with) Epb41l1","ENSMUSG00000072945","false","interacts with","Ripply1 (interacts with) Epb41l1","0.0179550193186366"
"56190","161.14031971","interacts with","Pias1 (interacts with) Igdcc3","ENSMUSG00000032405","false","interacts with","Pias1 (interacts with) Igdcc3","0.0235615956134438"
"64383","177.95129485","interacts with","Bhlhe40 (interacts with) Txnip","ENSMUSG00000030103","false","interacts with","Bhlhe40 (interacts with) Txnip","0.0179545387175393"
"48002","96.59330816","interacts with","Pitx1 (interacts with) Ube2e1","ENSMUSG00000021506","false","interacts with","Pitx1 (interacts with) Ube2e1","0.0436152271660307"
"64387","67.55446598","interacts with","Erf (interacts with) Sorbs3","ENSMUSG00000040857","false","interacts with","Erf (interacts with) Sorbs3","0.0179512967928348"
"48003","96.59330816","interacts with","Pitx1 (interacts with) Dio3","ENSMUSG00000021506","false","interacts with","Pitx1 (interacts with) Dio3","0.0435942373723715"
"56197","47.0742732","interacts with","Trip6 (interacts with) Cdh1","ENSMUSG00000023348","false","interacts with","Trip6 (interacts with) Cdh1","0.0235574258052625"
"56198","88.16674883","interacts with","Klf3 (interacts with) Fgfrl1","ENSMUSG00000029178","false","interacts with","Klf3 (interacts with) Fgfrl1","0.0235567421607287"
