"SUID","EdgeBetweenness","interaction","name","regulatoryGene","selected","shared interaction","shared name","weight"
"64373","45.73467676","interacts with","Loxl2 (interacts with) Hadh","ENSMUSG00000034205","false","interacts with","Loxl2 (interacts with) Hadh","0.0179601850499967"
"64382","41.34220956","interacts with","Rhox12 (interacts with) Cd248","ENSMUSG00000071766","false","interacts with","Rhox12 (interacts with) Cd248","0.0179546841771075"
"64385","100.6061937","interacts with","Wwp1 (interacts with) Hook3","ENSMUSG00000041058","false","interacts with","Wwp1 (interacts with) Hook3","0.0179526957085454"
"56194","51.70380368","interacts with","Rhox4g (interacts with) Col5a2","ENSMUSG00000079628","false","interacts with","Rhox4g (interacts with) Col5a2","0.0235603024472841"
"56201","36.08240712","interacts with","Thyn1 (interacts with) Abcd3","ENSMUSG00000035443","false","interacts with","Thyn1 (interacts with) Abcd3","0.0235561113339982"
"56202","29.59435965","interacts with","Adnp2 (interacts with) Exoc3l4","ENSMUSG00000053950","false","interacts with","Adnp2 (interacts with) Exoc3l4","0.0235559692594845"
"56204","48.99490496","interacts with","Elmsan1 (interacts with) Ppp2r5a","ENSMUSG00000042507","false","interacts with","Elmsan1 (interacts with) Ppp2r5a","0.0235544493790032"
"56205","33.76100621","interacts with","Dapk3 (interacts with) Gamt","ENSMUSG00000034974","false","interacts with","Dapk3 (interacts with) Gamt","0.0235536264113299"
"64397","131.32939236","interacts with","Tox2 (interacts with) Dcaf12l1","ENSMUSG00000074607","false","interacts with","Tox2 (interacts with) Dcaf12l1","0.0179435677041705"
"64402","38.1656757","interacts with","Elmsan1 (interacts with) Hexim1","ENSMUSG00000042507","false","interacts with","Elmsan1 (interacts with) Hexim1","0.017941407110629"
"64403","45.73914306","interacts with","Ncor2 (interacts with) Col1a1","ENSMUSG00000029478","false","interacts with","Ncor2 (interacts with) Col1a1","0.0179408958232136"
"56214","17.65418895","interacts with","Jade1 (interacts with) Jun","ENSMUSG00000025764","false","interacts with","Jade1 (interacts with) Jun","0.0235401361275596"
"56216","38.6178556","interacts with","Tox2 (interacts with) Dolk","ENSMUSG00000074607","false","interacts with","Tox2 (interacts with) Dolk","0.0235397712526991"
"56219","77.42424585","interacts with","Jade1 (interacts with) Abcd3","ENSMUSG00000025764","false","interacts with","Jade1 (interacts with) Abcd3","0.0235373501041571"
"64411","57.61522686","interacts with","Nfe2l2 (interacts with) Gypc","ENSMUSG00000015839","false","interacts with","Nfe2l2 (interacts with) Gypc","0.0179351603757463"
"56221","24.08294221","interacts with","Pbx2 (interacts with) Stxbp2","ENSMUSG00000034673","false","interacts with","Pbx2 (interacts with) Stxbp2","0.0235366031419216"
"56222","27.43558946","interacts with","Cbx4 (interacts with) Rhox9","ENSMUSG00000039989","false","interacts with","Cbx4 (interacts with) Rhox9","0.0235350335543004"
"56223","46.37362348","interacts with","Gata1 (interacts with) Eid1","ENSMUSG00000031162","false","interacts with","Gata1 (interacts with) Eid1","0.0235337215613045"
"64415","23.28426378","interacts with","Zfp513 (interacts with) Prss8","ENSMUSG00000043059","false","interacts with","Zfp513 (interacts with) Prss8","0.0179326151304013"
"56225","74.7498302","interacts with","Gata1 (interacts with) Rbpms","ENSMUSG00000031162","false","interacts with","Gata1 (interacts with) Rbpms","0.0235320580105135"
"64418","17.77453808","interacts with","Rhox6 (interacts with) Mknk2","ENSMUSG00000006200","false","interacts with","Rhox6 (interacts with) Mknk2","0.0179307042402144"
"56228","115.41171272","interacts with","Tead1 (interacts with) Nup62cl","ENSMUSG00000055320","false","interacts with","Tead1 (interacts with) Nup62cl","0.0235291163890296"
"64421","202.3725371","interacts with","Brms1l (interacts with) Pakap","ENSMUSG00000012076","false","interacts with","Brms1l (interacts with) Pakap","0.0179305303667641"
"56230","29.95826073","interacts with","Ncor2 (interacts with) Slc13a4","ENSMUSG00000029478","false","interacts with","Ncor2 (interacts with) Slc13a4","0.0235272216243092"
"64422","106.35769721","interacts with","Smad4 (interacts with) Hsdl1","ENSMUSG00000024515","false","interacts with","Smad4 (interacts with) Hsdl1","0.0179300748565465"
"56231","48.65743036","interacts with","Klf1 (interacts with) Mageh1","ENSMUSG00000054191","false","interacts with","Klf1 (interacts with) Mageh1","0.0235264691662634"
"64423","48.77936111","interacts with","Rhox6 (interacts with) Chchd10","ENSMUSG00000006200","false","interacts with","Rhox6 (interacts with) Chchd10","0.0179293330811549"
"56233","50.31447","interacts with","Loxl2 (interacts with) Tmprss2","ENSMUSG00000034205","false","interacts with","Loxl2 (interacts with) Tmprss2","0.0235258699684314"
"64425","191.76455225","interacts with","Rhox9 (interacts with) P4ha2","ENSMUSG00000068048","false","interacts with","Rhox9 (interacts with) P4ha2","0.0179282832546924"
"64426","94.0622158","interacts with","Adnp2 (interacts with) Amotl2","ENSMUSG00000053950","false","interacts with","Adnp2 (interacts with) Amotl2","0.0179278973893069"
"56236","131.28833699","interacts with","Rhox12 (interacts with) Fam43a","ENSMUSG00000071766","false","interacts with","Rhox12 (interacts with) Fam43a","0.0235247407454049"
"64431","42.67416176","interacts with","Cbx4 (interacts with) Mgst3","ENSMUSG00000039989","false","interacts with","Cbx4 (interacts with) Mgst3","0.0179240148836868"
"56239","47.93997139","interacts with","Gata1 (interacts with) Rfesd","ENSMUSG00000031162","false","interacts with","Gata1 (interacts with) Rfesd","0.0235225307207142"
"64432","51.46651073","interacts with","Elmsan1 (interacts with) Nusap1","ENSMUSG00000042507","false","interacts with","Elmsan1 (interacts with) Nusap1","0.0179237523359252"
"56242","32.0658045","interacts with","Pramef12 (interacts with) Unc119","ENSMUSG00000028591","false","interacts with","Pramef12 (interacts with) Unc119","0.0235215504725781"
"64437","50.39160971","interacts with","Zxdc (interacts with) Col5a2","ENSMUSG00000034430","false","interacts with","Zxdc (interacts with) Col5a2","0.0179207017980453"
"56245","29.29321556","interacts with","Dapk3 (interacts with) Chst14","ENSMUSG00000034974","false","interacts with","Dapk3 (interacts with) Chst14","0.0235187329387301"
"56246","28.55100148","interacts with","Cbx4 (interacts with) Hadh","ENSMUSG00000039989","false","interacts with","Cbx4 (interacts with) Hadh","0.023518335593629"
"64439","50.13990535","interacts with","Smad4 (interacts with) Mdh1","ENSMUSG00000024515","false","interacts with","Smad4 (interacts with) Mdh1","0.0179202056531231"
"64440","120.36584972","interacts with","Hsbp1 (interacts with) Dnajc9","ENSMUSG00000031839","false","interacts with","Hsbp1 (interacts with) Dnajc9","0.0179200478508412"
"56249","694.25242035","interacts with","Tead1 (interacts with) Cbx4","ENSMUSG00000055320","false","interacts with","Tead1 (interacts with) Cbx4","0.0235156899481796"
"64442","59.45277516","interacts with","Elmsan1 (interacts with) Tubg1","ENSMUSG00000042507","false","interacts with","Elmsan1 (interacts with) Tubg1","0.0179197229220398"
"56250","28.79700372","interacts with","Zfp513 (interacts with) Gclm","ENSMUSG00000043059","false","interacts with","Zfp513 (interacts with) Gclm","0.0235154105945332"
"64443","47.11265366","interacts with","Glis2 (interacts with) Grb10","ENSMUSG00000014303","false","interacts with","Glis2 (interacts with) Grb10","0.0179195374071009"
"56252","40.08439274","interacts with","Cbx4 (interacts with) Mgll","ENSMUSG00000039989","false","interacts with","Cbx4 (interacts with) Mgll","0.023514626408456"
"64444","22.76057428","interacts with","Rhox6 (interacts with) Pdzd3","ENSMUSG00000006200","false","interacts with","Rhox6 (interacts with) Pdzd3","0.0179191131485607"
"64445","39.33928861","interacts with","Klf1 (interacts with) Hapln1","ENSMUSG00000054191","false","interacts with","Klf1 (interacts with) Hapln1","0.0179190527620509"
"64446","35.79366906","interacts with","Gata1 (interacts with) Lzts2","ENSMUSG00000031162","false","interacts with","Gata1 (interacts with) Lzts2","0.0179189620058221"
"64447","41.17980783","interacts with","Pcgf5 (interacts with) Fip1l1","ENSMUSG00000024805","false","interacts with","Pcgf5 (interacts with) Fip1l1","0.0179169248846479"
"64449","442.64232439","interacts with","Zxdc (interacts with) Pcgf5","ENSMUSG00000034430","false","interacts with","Zxdc (interacts with) Pcgf5","0.0179167028283099"
"64450","25.57126229","interacts with","Wwp1 (interacts with) Mdh1","ENSMUSG00000041058","false","interacts with","Wwp1 (interacts with) Mdh1","0.0179159312079229"
"64453","54.44259843","interacts with","Zfp513 (interacts with) Peg10","ENSMUSG00000043059","false","interacts with","Zfp513 (interacts with) Peg10","0.0179141989503002"
"56262","44.02332151","interacts with","Pcgf5 (interacts with) Zswim7","ENSMUSG00000024805","false","interacts with","Pcgf5 (interacts with) Zswim7","0.0235092349095325"
"64456","36.04962449","interacts with","Thyn1 (interacts with) Gmpr","ENSMUSG00000035443","false","interacts with","Thyn1 (interacts with) Gmpr","0.0179127462233599"
"56264","256.48118478","interacts with","Tead1 (interacts with) Cep170b","ENSMUSG00000055320","false","interacts with","Tead1 (interacts with) Cep170b","0.0235086745957719"
"64458","40.25867506","interacts with","Elmsan1 (interacts with) Tpmt","ENSMUSG00000042507","false","interacts with","Elmsan1 (interacts with) Tpmt","0.0179124418461268"
"56267","31.2103421","interacts with","Brms1l (interacts with) Snx24","ENSMUSG00000012076","false","interacts with","Brms1l (interacts with) Snx24","0.0235062977856158"
"56272","28.94118739","interacts with","Hes1 (interacts with) Mllt11","ENSMUSG00000022528","false","interacts with","Hes1 (interacts with) Mllt11","0.0235032815071265"
"56274","72.83075327","interacts with","Rhox4g (interacts with) Kidins220","ENSMUSG00000079628","false","interacts with","Rhox4g (interacts with) Kidins220","0.0235029919918717"
"64467","35.33602194","interacts with","Rhox6 (interacts with) Ncor2","ENSMUSG00000006200","false","interacts with","Rhox6 (interacts with) Ncor2","0.0179106212908721"
"56275","73.81711021","interacts with","Cdk2 (interacts with) Cotl1","ENSMUSG00000025358","false","interacts with","Cdk2 (interacts with) Cotl1","0.0235024314065906"
"56277","13.76734854","interacts with","Pramef12 (interacts with) Prss8","ENSMUSG00000028591","false","interacts with","Pramef12 (interacts with) Prss8","0.0235018859013052"
"56287","411.80382842","interacts with","Tead1 (interacts with) Prkag2","ENSMUSG00000055320","false","interacts with","Tead1 (interacts with) Prkag2","0.0234909578523792"
"64482","139.74566104","interacts with","Smad5 (interacts with) Dbnl","ENSMUSG00000021540","false","interacts with","Smad5 (interacts with) Dbnl","0.0179062789270828"
"64484","60.33589099","interacts with","Rhox9 (interacts with) Cd248","ENSMUSG00000068048","false","interacts with","Rhox9 (interacts with) Cd248","0.0179020800047149"
"56292","215.26398665","interacts with","Zfp652 (interacts with) Sin3b","ENSMUSG00000075595","false","interacts with","Zfp652 (interacts with) Sin3b","0.0234845229095257"
"64485","47.45527803","interacts with","Rhox9 (interacts with) Gas2l1","ENSMUSG00000068048","false","interacts with","Rhox9 (interacts with) Gas2l1","0.0179020082463578"
"56294","346.83281822","interacts with","Loxl2 (interacts with) Klhdc2","ENSMUSG00000034205","false","interacts with","Loxl2 (interacts with) Klhdc2","0.0234822993371183"
"64489","31.39856791","interacts with","Pramef12 (interacts with) App","ENSMUSG00000028591","false","interacts with","Pramef12 (interacts with) App","0.0178991141315011"
"64490","57.1310068","interacts with","Rxra (interacts with) Tbc1d14","ENSMUSG00000015846","false","interacts with","Rxra (interacts with) Tbc1d14","0.0178986295211614"
"64491","31.34270608","interacts with","Znfx1 (interacts with) Creld1","ENSMUSG00000039501","false","interacts with","Znfx1 (interacts with) Creld1","0.0178985605966441"
"56300","138.97678024","interacts with","Tcf25 (interacts with) Nrep","ENSMUSG00000001472","false","interacts with","Tcf25 (interacts with) Nrep","0.0234766621261173"
"56301","36.09322604","interacts with","Thyn1 (interacts with) Gm49394","ENSMUSG00000035443","false","interacts with","Thyn1 (interacts with) Gm49394","0.0234765620112631"
"64495","32.88705564","interacts with","Mta3 (interacts with) Nudt4","ENSMUSG00000055817","false","interacts with","Mta3 (interacts with) Nudt4","0.0178964889160317"
"56305","29.69780368","interacts with","Znfx1 (interacts with) Dap","ENSMUSG00000039501","false","interacts with","Znfx1 (interacts with) Dap","0.0234722425847461"
"56308","57.55715769","interacts with","Tcf25 (interacts with) App","ENSMUSG00000001472","false","interacts with","Tcf25 (interacts with) App","0.023468811393117"
"56309","25.82550394","interacts with","Tox2 (interacts with) Adra2b","ENSMUSG00000074607","false","interacts with","Tox2 (interacts with) Adra2b","0.0234683139851557"
"48118","288.69640595","interacts with","Rhox12 (interacts with) Pakap","ENSMUSG00000071766","false","interacts with","Rhox12 (interacts with) Pakap","0.0428478933885061"
"56313","44.47487161","interacts with","Rhox12 (interacts with) Hgsnat","ENSMUSG00000071766","false","interacts with","Rhox12 (interacts with) Hgsnat","0.0234664214617217"
"64507","48.40970773","interacts with","Ncor2 (interacts with) App","ENSMUSG00000029478","false","interacts with","Ncor2 (interacts with) App","0.01788876787895"
"64508","69.4601925","interacts with","Tada3 (interacts with) Hook3","ENSMUSG00000048930","false","interacts with","Tada3 (interacts with) Hook3","0.0178887328955611"
"56317","30.15279792","interacts with","Hsbp1 (interacts with) Chst14","ENSMUSG00000031839","false","interacts with","Hsbp1 (interacts with) Chst14","0.0234649078523076"
"56319","72.55052575","interacts with","Adnp2 (interacts with) Rasa3","ENSMUSG00000053950","false","interacts with","Adnp2 (interacts with) Rasa3","0.0234620947215066"
"56320","42.37107298","interacts with","Sin3b (interacts with) Gpd1l","ENSMUSG00000031622","false","interacts with","Sin3b (interacts with) Gpd1l","0.0234615500404754"
"64513","90.07546439","interacts with","Loxl2 (interacts with) Ankrd13a","ENSMUSG00000034205","false","interacts with","Loxl2 (interacts with) Ankrd13a","0.0178843293946206"
"56321","103.30549383","interacts with","Rxra (interacts with) Zfp652","ENSMUSG00000015846","false","interacts with","Rxra (interacts with) Zfp652","0.0234615039776435"
"64514","60.15021441","interacts with","Zfpm1 (interacts with) Pbx2","ENSMUSG00000049577","false","interacts with","Zfpm1 (interacts with) Pbx2","0.0178842221694027"
"56324","21.69969477","interacts with","Eid1 (interacts with) Phlda3","ENSMUSG00000091337","false","interacts with","Eid1 (interacts with) Phlda3","0.0234600149088439"
"64516","46.75304848","interacts with","Gata1 (interacts with) Hapln1","ENSMUSG00000031162","false","interacts with","Gata1 (interacts with) Hapln1","0.0178828867080532"
"64517","42.12861785","interacts with","Tox2 (interacts with) Dtnbp1","ENSMUSG00000074607","false","interacts with","Tox2 (interacts with) Dtnbp1","0.0178807080270283"
"56328","210.21296805","interacts with","Loxl2 (interacts with) Pbx2","ENSMUSG00000034205","false","interacts with","Loxl2 (interacts with) Pbx2","0.0234559914521221"
"56329","88.46713441","interacts with","Jade1 (interacts with) Hapln1","ENSMUSG00000025764","false","interacts with","Jade1 (interacts with) Hapln1","0.0234559463956915"
