"SUID","EdgeBetweenness","interaction","name","regulatoryGene","selected","shared interaction","shared name","weight"
"65707","60.63951455","interacts with","Zfp260 (interacts with) Fam114a1","ENSMUSG00000049421","false","interacts with","Zfp260 (interacts with) Fam114a1","0.0173115992895951"
"57516","39.84880341","interacts with","Arid1b (interacts with) Rarres2","ENSMUSG00000069729","false","interacts with","Arid1b (interacts with) Rarres2","0.0223575249099971"
"57518","52.7372193","interacts with","Bbx (interacts with) Eva1a","ENSMUSG00000022641","false","interacts with","Bbx (interacts with) Eva1a","0.0223556305514527"
"65713","75.68827411","interacts with","Rb1 (interacts with) Slc5a3","ENSMUSG00000022105","false","interacts with","Rb1 (interacts with) Slc5a3","0.0173075209086573"
"57524","36.88672941","interacts with","Rap2c (interacts with) Npepl1","ENSMUSG00000050029","false","interacts with","Rap2c (interacts with) Npepl1","0.022352021175062"
"49333","37.38835372","interacts with","Arid1b (interacts with) Slc40a1","ENSMUSG00000069729","false","interacts with","Arid1b (interacts with) Slc40a1","0.0365851497178415"
"57525","64.20269437","interacts with","Esx1 (interacts with) Ergic1","ENSMUSG00000023443","false","interacts with","Esx1 (interacts with) Ergic1","0.0223519943611012"
"57526","59.48391526","interacts with","Arrb1 (interacts with) Tgfa","ENSMUSG00000018909","false","interacts with","Arrb1 (interacts with) Tgfa","0.0223517120807035"
"65719","75.02308872","interacts with","2700081O15Rik (interacts with) St5","ENSMUSG00000053080","false","interacts with","2700081O15Rik (interacts with) St5","0.0173043306228735"
"57529","46.92432602","interacts with","Bcl9l (interacts with) Dipk2a","ENSMUSG00000063382","false","interacts with","Bcl9l (interacts with) Dipk2a","0.022349691498213"
"65722","101.40100051","interacts with","Smurf1 (interacts with) Afap1l2","ENSMUSG00000038780","false","interacts with","Smurf1 (interacts with) Afap1l2","0.0173017617114105"
"65721","114.99975033","interacts with","Zfp24 (interacts with) Crat","ENSMUSG00000051469","false","interacts with","Zfp24 (interacts with) Crat","0.0173019853748018"
"65724","45.46451592","interacts with","2700081O15Rik (interacts with) Tmem201","ENSMUSG00000053080","false","interacts with","2700081O15Rik (interacts with) Tmem201","0.0173014492160642"
"57531","47.21871731","interacts with","Orc2 (interacts with) Pcdh1","ENSMUSG00000026037","false","interacts with","Orc2 (interacts with) Pcdh1","0.0223482944860237"
"65723","72.7153362","interacts with","Creg1 (interacts with) Ehd1","ENSMUSG00000040713","false","interacts with","Creg1 (interacts with) Ehd1","0.0173015058046752"
"65726","144.50448889","interacts with","Etv3 (interacts with) Tfpi","ENSMUSG00000003382","false","interacts with","Etv3 (interacts with) Tfpi","0.0173012581862975"
"57533","45.38091329","interacts with","Rap2c (interacts with) Dipk2a","ENSMUSG00000050029","false","interacts with","Rap2c (interacts with) Dipk2a","0.0223470688204011"
"57535","149.05115189","interacts with","Ski (interacts with) Mllt3","ENSMUSG00000029050","false","interacts with","Ski (interacts with) Mllt3","0.022346782903189"
"65727","41.38736054","interacts with","Etv3 (interacts with) Tdrp","ENSMUSG00000003382","false","interacts with","Etv3 (interacts with) Tdrp","0.0173012242167064"
"49345","40.15503123","interacts with","Vgll4 (interacts with) Myl4","ENSMUSG00000030315","false","interacts with","Vgll4 (interacts with) Myl4","0.0365313185690766"
"57537","51.27422865","interacts with","Ski (interacts with) Pcdh1","ENSMUSG00000029050","false","interacts with","Ski (interacts with) Pcdh1","0.0223455282183017"
"65729","148.95789417","interacts with","Ovol2 (interacts with) Ptpra","ENSMUSG00000037279","false","interacts with","Ovol2 (interacts with) Ptpra","0.0172997784053752"
"65732","31.85197847","interacts with","Irf2 (interacts with) Hook1","ENSMUSG00000031627","false","interacts with","Irf2 (interacts with) Hook1","0.0172987965971463"
"65731","112.26047251","interacts with","Tsc22d1 (interacts with) Plbd1","ENSMUSG00000022010","false","interacts with","Tsc22d1 (interacts with) Plbd1","0.0172988940527125"
"65734","846.0","interacts with","Rela (interacts with) Gpc1","ENSMUSG00000024927","false","interacts with","Rela (interacts with) Gpc1","0.0172986411627617"
"57542","62.87079244","interacts with","Dlx3 (interacts with) Kif2a","ENSMUSG00000001510","false","interacts with","Dlx3 (interacts with) Kif2a","0.0223431951168741"
"65736","159.6718538","interacts with","Prmt2 (interacts with) Arrdc4","ENSMUSG00000020230","false","interacts with","Prmt2 (interacts with) Arrdc4","0.0172963893962923"
"57543","49.45801827","interacts with","Fam129b (interacts with) Npepl1","ENSMUSG00000026796","false","interacts with","Fam129b (interacts with) Npepl1","0.0223423539066707"
"57544","42.5308604","interacts with","Mllt3 (interacts with) Stk40","ENSMUSG00000028496","false","interacts with","Mllt3 (interacts with) Stk40","0.0223408157910659"
"57545","64.79586814","interacts with","Ncoa3 (interacts with) Helz","ENSMUSG00000027678","false","interacts with","Ncoa3 (interacts with) Helz","0.0223401232500763"
"65737","27.67372948","interacts with","Myb (interacts with) Plekha1","ENSMUSG00000019982","false","interacts with","Myb (interacts with) Plekha1","0.0172959986553386"
"65740","28.66031474","interacts with","Rap2c (interacts with) Zcchc14","ENSMUSG00000050029","false","interacts with","Rap2c (interacts with) Zcchc14","0.0172925573755174"
"57548","17.14795316","interacts with","Rap2c (interacts with) Fbxo25","ENSMUSG00000050029","false","interacts with","Rap2c (interacts with) Fbxo25","0.0223358761094452"
"65739","98.43314624","interacts with","Zfp24 (interacts with) Zcchc14","ENSMUSG00000051469","false","interacts with","Zfp24 (interacts with) Zcchc14","0.0172929412598866"
"49358","71.07167507","interacts with","Nrip1 (interacts with) Fn1","ENSMUSG00000048490","false","interacts with","Nrip1 (interacts with) Fn1","0.03647427801953"
"57552","30.017888","interacts with","Epas1 (interacts with) Hsd17b7","ENSMUSG00000024140","false","interacts with","Epas1 (interacts with) Hsd17b7","0.0223304857987927"
"49363","35.75206188","interacts with","Ncoa3 (interacts with) Ceacam3","ENSMUSG00000027678","false","interacts with","Ncoa3 (interacts with) Ceacam3","0.0364587973529498"
"57555","47.87535895","interacts with","Pparg (interacts with) Rufy3","ENSMUSG00000000440","false","interacts with","Pparg (interacts with) Rufy3","0.0223298159700594"
"57558","38.69627875","interacts with","Nrip1 (interacts with) Maged1","ENSMUSG00000048490","false","interacts with","Nrip1 (interacts with) Maged1","0.0223296149530669"
"65749","49.22266467","interacts with","Ncoa3 (interacts with) Pard6b","ENSMUSG00000027678","false","interacts with","Ncoa3 (interacts with) Pard6b","0.0172902344779248"
"65752","208.46664979","interacts with","Orc2 (interacts with) Myb","ENSMUSG00000026037","false","interacts with","Orc2 (interacts with) Myb","0.0172877724943182"
"57561","23.30968276","interacts with","Hif1an (interacts with) Prl3b1","ENSMUSG00000036450","false","interacts with","Hif1an (interacts with) Prl3b1","0.0223277859373787"
"65753","75.44582775","interacts with","Vgll4 (interacts with) Lamc1","ENSMUSG00000030315","false","interacts with","Vgll4 (interacts with) Lamc1","0.0172877167267678"
"49372","22.549795","interacts with","Gcm1 (interacts with) Prl7b1","ENSMUSG00000023333","false","interacts with","Gcm1 (interacts with) Prl7b1","0.0364206510620262"
"57565","71.75995494","interacts with","Arrb1 (interacts with) Tns1","ENSMUSG00000018909","false","interacts with","Arrb1 (interacts with) Tns1","0.0223232595591647"
"49375","21.82534269","interacts with","Gcm1 (interacts with) Clec2l","ENSMUSG00000023333","false","interacts with","Gcm1 (interacts with) Clec2l","0.0364162162602548"
"65760","309.27731839","interacts with","Zfp422 (interacts with) Sik3","ENSMUSG00000059878","false","interacts with","Zfp422 (interacts with) Sik3","0.0172843693423245"
"57569","113.87571953","interacts with","Prnp (interacts with) Pdgfb","ENSMUSG00000079037","false","interacts with","Prnp (interacts with) Pdgfb","0.0223192441640039"
"49377","112.429758","interacts with","Esx1 (interacts with) Tspan9","ENSMUSG00000023443","false","interacts with","Esx1 (interacts with) Tspan9","0.0363971461577883"
"57571","44.56676397","interacts with","Creg1 (interacts with) Tprn","ENSMUSG00000040713","false","interacts with","Creg1 (interacts with) Tprn","0.0223167858071406"
"57573","33.49149261","interacts with","Pparg (interacts with) Minpp1","ENSMUSG00000000440","false","interacts with","Pparg (interacts with) Minpp1","0.0223162653669996"
"49381","36.16281439","interacts with","Esx1 (interacts with) Plin3","ENSMUSG00000023443","false","interacts with","Esx1 (interacts with) Plin3","0.0363760168922573"
"49382","34.97323162","interacts with","Ovol2 (interacts with) Snx30","ENSMUSG00000037279","false","interacts with","Ovol2 (interacts with) Snx30","0.0363570631573541"
"57574","25.93713398","interacts with","Bbx (interacts with) Lima1","ENSMUSG00000022641","false","interacts with","Bbx (interacts with) Lima1","0.0223160017255608"
"65765","373.03153829","interacts with","Vgll4 (interacts with) Mtmr10","ENSMUSG00000030315","false","interacts with","Vgll4 (interacts with) Mtmr10","0.0172810460405258"
"65768","76.55535286","interacts with","Tsc22d1 (interacts with) Snap91","ENSMUSG00000022010","false","interacts with","Tsc22d1 (interacts with) Snap91","0.0172801489469291"
"49383","37.38835372","interacts with","Arid1b (interacts with) Rasal1","ENSMUSG00000069729","false","interacts with","Arid1b (interacts with) Rasal1","0.0363512945524355"
"57577","28.65324076","interacts with","Ash1l (interacts with) Minpp1","ENSMUSG00000028053","false","interacts with","Ash1l (interacts with) Minpp1","0.0223132405452699"
"57580","51.90450345","interacts with","Orc2 (interacts with) Dipk2a","ENSMUSG00000026037","false","interacts with","Orc2 (interacts with) Dipk2a","0.0223085904019243"
"65774","115.50720424","interacts with","Zfp422 (interacts with) Gca","ENSMUSG00000059878","false","interacts with","Zfp422 (interacts with) Gca","0.0172792296190746"
"49390","71.07167507","interacts with","Nrip1 (interacts with) Aplp2","ENSMUSG00000048490","false","interacts with","Nrip1 (interacts with) Aplp2","0.0363406016031228"
"57582","89.77445792","interacts with","Nrip1 (interacts with) Slc6a8","ENSMUSG00000048490","false","interacts with","Nrip1 (interacts with) Slc6a8","0.0223058889069436"
"65778","42.00687876","interacts with","Smurf1 (interacts with) Mtss2","ENSMUSG00000038780","false","interacts with","Smurf1 (interacts with) Mtss2","0.0172766914505713"
"57589","52.2220347","interacts with","Fam129b (interacts with) Cnst","ENSMUSG00000026796","false","interacts with","Fam129b (interacts with) Cnst","0.0223002987223208"
"65781","67.81674611","interacts with","Rb1 (interacts with) Helz","ENSMUSG00000022105","false","interacts with","Rb1 (interacts with) Helz","0.0172760607056407"
"57590","56.26167071","interacts with","Rb1 (interacts with) Slc6a2","ENSMUSG00000022105","false","interacts with","Rb1 (interacts with) Slc6a2","0.0222974940942116"
"57591","25.63448511","interacts with","Dtx1 (interacts with) Prl2c5","ENSMUSG00000029603","false","interacts with","Dtx1 (interacts with) Prl2c5","0.0222950759880117"
"57594","99.38806314","interacts with","Prmt2 (interacts with) Mettl26","ENSMUSG00000020230","false","interacts with","Prmt2 (interacts with) Mettl26","0.0222935974109646"
"65785","47.44204973","interacts with","Ovol2 (interacts with) Afap1l2","ENSMUSG00000037279","false","interacts with","Ovol2 (interacts with) Afap1l2","0.0172735601954047"
"65788","39.53318294","interacts with","Bcl9l (interacts with) Prex1","ENSMUSG00000063382","false","interacts with","Bcl9l (interacts with) Prex1","0.0172723308599158"
"57596","30.72787119","interacts with","Ash1l (interacts with) Arrdc3","ENSMUSG00000028053","false","interacts with","Ash1l (interacts with) Arrdc3","0.0222902377841719"
"65787","33.77467756","interacts with","Phf8 (interacts with) Stk40","ENSMUSG00000041229","false","interacts with","Phf8 (interacts with) Stk40","0.0172725404953956"
"65790","122.97635056","interacts with","Pou2f3 (interacts with) Zbtb7b","ENSMUSG00000032015","false","interacts with","Pou2f3 (interacts with) Zbtb7b","0.0172716043021439"
"57597","80.23564755","interacts with","Tulp1 (interacts with) Nrm","ENSMUSG00000037446","false","interacts with","Tulp1 (interacts with) Nrm","0.022290085229974"
"65792","53.5834179","interacts with","Foxo3 (interacts with) Tgfa","ENSMUSG00000048756","false","interacts with","Foxo3 (interacts with) Tgfa","0.0172707884534849"
"65791","108.4356019","interacts with","Arrb1 (interacts with) Blvrb","ENSMUSG00000018909","false","interacts with","Arrb1 (interacts with) Blvrb","0.0172712280321087"
"65793","68.1580253","interacts with","Tfeb (interacts with) Als2","ENSMUSG00000023990","false","interacts with","Tfeb (interacts with) Als2","0.017270440824938"
"57603","41.02388843","interacts with","Cavin1 (interacts with) Srxn1","ENSMUSG00000004044","false","interacts with","Cavin1 (interacts with) Srxn1","0.0222849465371775"
"65796","120.99138272","interacts with","Hdac6 (interacts with) Cdr2","ENSMUSG00000031161","false","interacts with","Hdac6 (interacts with) Cdr2","0.0172675539556982"
"57604","53.79263929","interacts with","Elf1 (interacts with) Serpinh1","ENSMUSG00000036461","false","interacts with","Elf1 (interacts with) Serpinh1","0.0222849191232862"
"65795","36.62288135","interacts with","Ash1l (interacts with) Slc9a3r2","ENSMUSG00000028053","false","interacts with","Ash1l (interacts with) Slc9a3r2","0.0172682044253457"
"65798","41.41859063","interacts with","Creg1 (interacts with) Calcoco1","ENSMUSG00000040713","false","interacts with","Creg1 (interacts with) Calcoco1","0.0172671348484086"
"57606","56.15398287","interacts with","Plagl2 (interacts with) Xylb","ENSMUSG00000051413","false","interacts with","Plagl2 (interacts with) Xylb","0.0222826847160494"
"65797","450.39842857","interacts with","Ski (interacts with) Ubfd1","ENSMUSG00000029050","false","interacts with","Ski (interacts with) Ubfd1","0.017267249352075"
"65799","74.04964847","interacts with","Rela (interacts with) Cdr2","ENSMUSG00000024927","false","interacts with","Rela (interacts with) Cdr2","0.0172669537910425"
"65802","148.14077338","interacts with","Prnp (interacts with) Plod3","ENSMUSG00000079037","false","interacts with","Prnp (interacts with) Plod3","0.0172661006421564"
"57611","52.4924316","interacts with","Smurf1 (interacts with) Tjp3","ENSMUSG00000038780","false","interacts with","Smurf1 (interacts with) Tjp3","0.0222793693892669"
"65803","45.16742265","interacts with","Rela (interacts with) Tmem218","ENSMUSG00000024927","false","interacts with","Rela (interacts with) Tmem218","0.0172660974561862"
"57614","63.17435891","interacts with","Cdk5 (interacts with) Vnn1","ENSMUSG00000028969","false","interacts with","Cdk5 (interacts with) Vnn1","0.022277981379961"
"57615","17.20977269","interacts with","Hif1an (interacts with) Pik3r3","ENSMUSG00000036450","false","interacts with","Hif1an (interacts with) Pik3r3","0.0222769770040277"
"57616","49.55820259","interacts with","Peg3 (interacts with) Cnst","ENSMUSG00000002265","false","interacts with","Peg3 (interacts with) Cnst","0.0222745885620828"
