"SUID","__glayCluster","AverageShortestPathLength","BetweennessCentrality","ClosenessCentrality","ClusteringCoefficient","Degree","Eccentricity","IsSingleNode","name","NeighborhoodConnectivity","NumberOfDirectedEdges","NumberOfUndirectedEdges","PartnerOfMultiEdgedNodePairs","Radiality","selected","SelfLoops","shared name","Stress","TopologicalCoefficient"
"57143","2","2.28132388","1.7236E-4","0.43834197","0.19444444","9","4","false","Prrc1","67.44444444","9","0","0","0.74373522","false","0","Prrc1","1900","0.2271021"
"47928","2","2.6572104","1.09E-6","0.37633452","0.85714286","7","5","false","Adgrg3","102.0","7","0","0","0.66855792","false","0","Adgrg3","18","0.58959538"
"55099","2","2.42789598","7.1E-6","0.41187926","0.66666667","3","4","false","Trp53i11","120.33333333","3","0","0","0.7144208","false","0","Trp53i11","78","0.4951989"
"51004","2","2.25295508","7.691E-5","0.44386149","0.51111111","10","4","false","Kpna6","103.4","10","0","0","0.74940898","false","0","Kpna6","774","0.33141026"
"61245","2","2.43498818","6.13E-6","0.41067961","0.16666667","4","4","false","Ptpra","107.0","4","0","0","0.71300236","false","0","Ptpra","148","0.4382716"
"47940","2","1.8321513","0.02629215","0.54580645","0.15995302","139","3","false","Hcfc2","37.54198473","139","0","8","0.83356974","false","0","Hcfc2","101140","0.10395213"
"47941","2","2.10638298","2.1998E-4","0.47474747","0.4","21","4","false","Ptpru","107.47619048","21","0","0","0.7787234","false","0","Ptpru","5510","0.30021282"
"55114","2","2.14420804","3.0225E-4","0.46637266","0.23333333","16","4","false","Ppfibp2","85.75","16","0","0","0.77115839","false","0","Ppfibp2","4092","0.24622845"
"50000","2","2.10874704","4.1047E-4","0.47421525","0.31578947","20","4","false","Rufy3","100.55","20","0","0","0.77825059","false","0","Rufy3","5854","0.28086592"
"47953","2","2.31678487","2.685E-5","0.43163265","0.58333333","9","4","false","Nme3","106.55555556","9","0","0","0.73664303","false","0","Nme3","452","0.37257187"
"51026","2","2.21985816","3.413E-5","0.45047923","0.48717949","13","4","false","Gab2","105.07692308","13","0","0","0.75602837","false","0","Gab2","670","0.32431149"
"64339","2","2.5248227","2.6E-7","0.39606742","0.66666667","3","4","false","Dysf","125.0","3","0","0","0.69503546","false","0","Dysf","4","0.60679612"
"48980","2","2.6572104","1.09E-6","0.37633452","0.85714286","7","5","false","Sqle","102.0","7","0","0","0.66855792","false","0","Sqle","18","0.58959538"
"51028","2","1.87943262","0.02169364","0.53207547","0.10638298","97","3","false","Ankrd2","31.62105263","97","0","2","0.82411348","false","0","Ankrd2","64638","0.08381963"
"51029","2","2.08274232","2.5724E-4","0.48013621","0.4045584","27","4","false","Mtss1","104.33333333","27","0","0","0.78345154","false","0","Mtss1","5868","0.28821363"
"59222","2","2.67612293","2.72E-6","0.37367491","0.0","2","4","false","Hsd11b2","81.5","2","0","0","0.66477541","false","0","Hsd11b2","22","0.51935484"
"50007","2","2.03546099","4.2414E-4","0.4912892","0.43174603","36","4","false","Pik3r3","107.05555556","36","0","0","0.7929078","false","0","Pik3r3","9344","0.28701221"
"47959","2","2.14184397","6.3036E-4","0.46688742","0.28787879","12","4","false","Olr1","84.25","12","0","0","0.77163121","false","0","Olr1","8570","0.23799435"
"54106","2","2.47281324","1.3413E-4","0.40439771","0.35555556","10","4","false","Itga6","62.5","10","0","0","0.70543735","false","0","Itga6","1542","0.2593361"
"54110","2","2.16312057","3.9342E-4","0.46229508","0.15238095","15","3","false","St5","87.66666667","15","0","0","0.76737589","false","0","St5","4994","0.25974283"
"54116","2","2.06382979","0.00169357","0.48453608","0.22222222","27","3","false","Tns1","82.2962963","27","0","0","0.78723404","false","0","Tns1","27754","0.2235306"
"54121","2","2.53664303","1.241E-5","0.39422181","0.5","5","4","false","Ripk4","71.6","5","0","0","0.69267139","false","0","Ripk4","204","0.35270936"
"51050","2","2.11347518","1.391E-4","0.47315436","0.48051948","22","4","false","Ube2h","107.81818182","22","0","0","0.77730496","false","0","Ube2h","2956","0.30201171"
"49007","2","2.16548463","2.7005E-4","0.46179039","0.38095238","7","4","false","C1ql2","114.0","7","0","0","0.76690307","false","0","C1ql2","2774","0.32571429"
"49010","2","2.6572104","1.09E-6","0.37633452","0.85714286","7","5","false","Ldlr","102.0","7","0","0","0.66855792","false","0","Ldlr","18","0.58959538"
"47986","2","2.6572104","1.09E-6","0.37633452","0.85714286","7","5","false","Tmem184b","102.0","7","0","0","0.66855792","false","0","Tmem184b","18","0.58959538"
"52083","2","2.1465721","2.0026E-4","0.46585903","0.28421053","20","4","false","Plekhd1","105.1","20","0","0","0.77068558","false","0","Plekhd1","3170","0.30641399"
"50039","2","2.03309693","4.2198E-4","0.49186047","0.42857143","36","4","false","Lamb2","107.08333333","36","0","0","0.79338061","false","0","Lamb2","9278","0.28631907"
"47996","2","2.26477541","0.0111269","0.44154489","0.04537205","58","3","false","Tob2","18.68965517","58","0","0","0.74704492","false","0","Tob2","49068","0.07620264"
"47997","2","2.17730496","4.7761E-4","0.45928339","0.25454545","11","4","false","Qsox1","80.54545455","11","0","0","0.76453901","false","0","Qsox1","6308","0.2368984"
"50047","2","2.39716312","1.0321E-4","0.41715976","0.2","5","4","false","Rbm38","81.8","5","0","0","0.72056738","false","0","Rbm38","1642","0.32380952"
"49023","2","1.95271868","0.01453112","0.51210654","0.10759494","80","3","false","Myb","33.6125","80","0","0","0.80945626","false","0","Myb","56132","0.09394258"
"49024","2","2.05910165","3.1971E-4","0.48564868","0.41935484","32","4","false","Slc26a2","107.78125","32","0","0","0.78817967","false","0","Slc26a2","7404","0.29368188"
"48000","2","2.10638298","2.1998E-4","0.47474747","0.4","21","4","false","Eci1","107.47619048","21","0","0","0.7787234","false","0","Eci1","5510","0.30021282"
"48010","2","1.80378251","0.02087878","0.55439056","0.11529603","125","3","false","Ncoa3","32.71311475","125","0","3","0.8392435","false","0","Ncoa3","70494","0.0851904"
"53130","2","2.17021277","2.3025E-4","0.46078431","0.26923077","13","4","false","Sparc","85.92307692","13","0","0","0.76595745","false","0","Sparc","3234","0.2534604"
"52108","2","2.31678487","2.685E-5","0.43163265","0.58333333","9","4","false","Tmem132a","106.55555556","9","0","0","0.73664303","false","0","Tmem132a","452","0.37257187"
"53138","2","2.05437352","3.2052E-4","0.4867664","0.43218391","30","4","false","Rarres2","108.13333333","30","0","0","0.7891253","false","0","Rarres2","7050","0.29146451"
"51095","2","2.10638298","2.1998E-4","0.47474747","0.4","21","4","false","Chdh","107.47619048","21","0","0","0.7787234","false","0","Chdh","5510","0.30021282"
"48027","2","1.98108747","0.01064402","0.50477327","0.12756539","71","3","false","Yap1","36.85915493","71","0","0","0.80378251","false","0","Yap1","39460","0.10287985"
"57244","2","2.27423168","8.845E-5","0.43970894","0.29090909","11","4","false","Snap91","102.90909091","11","0","0","0.74515366","false","0","Snap91","1220","0.34387352"
"60319","2","2.65248227","3.04E-6","0.37700535","0.0","3","4","false","Sik3","85.33333333","3","0","0","0.66950355","false","0","Sik3","72","0.51738241"
"57248","2","2.42080378","1.017E-5","0.41308594","0.4","6","4","false","Lrp5","90.66666667","6","0","0","0.71583924","false","0","Lrp5","138","0.36788618"
"54180","2","2.47044917","2.08E-4","0.40478469","0.28787879","12","4","false","Plod3","60.91666667","12","0","0","0.70591017","false","0","Plod3","2266","0.25276625"
"52134","2","2.56973995","1.6388E-4","0.38914443","0.32142857","8","4","false","Zfand3","70.25","8","0","0","0.68605201","false","0","Zfand3","2312","0.33876812"
"53162","2","2.12056738","7.731E-4","0.47157191","0.15686275","18","3","false","Ncmap","85.72222222","18","0","0","0.77588652","false","0","Ncmap","10526","0.24321338"
"51114","2","2.23404255","1.0491E-4","0.44761905","0.32142857","8","4","false","Tmod1","96.875","8","0","0","0.75319149","false","0","Tmod1","1270","0.30368339"
"58283","2","2.74940898","1.709E-5","0.36371453","0.0","4","4","false","Ccdc92","59.0","4","0","0","0.6501182","false","0","Ccdc92","160","0.38157895"
"65460","2","2.9787234","0.0","0.33571429","0.0","1","4","false","Fdft1","71.0","1","0","0","0.60425532","false","0","Fdft1","0","0.0"
"49077","2","1.73758865","0.03335877","0.5755102","0.11555233","132","3","false","Rb1","34.92248062","132","0","3","0.85248227","false","0","Rb1","94402","0.0864226"
"51127","2","2.26950355","2.037E-5","0.440625","0.69090909","11","4","false","Lims2","106.54545455","11","0","0","0.74609929","false","0","Lims2","412","0.34818776"
"48058","2","2.10638298","2.1998E-4","0.47474747","0.4","21","4","false","Plin3","107.47619048","21","0","0","0.7787234","false","0","Plin3","5510","0.30021282"
"56255","2","2.08510638","2.2418E-4","0.47959184","0.39130435","23","4","false","Usp6nl","105.30434783","23","0","0","0.78297872","false","0","Usp6nl","5048","0.28850506"
"56257","2","2.5106383","1.028E-4","0.39830508","0.33333333","9","4","false","Fam114a1","59.88888889","9","0","0","0.69787234","false","0","Fam114a1","1042","0.26152353"
"52163","2","2.44680851","1.8909E-4","0.40869565","0.19444444","9","4","false","Nol4l","56.77777778","9","0","0","0.7106383","false","0","Nol4l","1748","0.24531025"
"51140","2","2.08037825","2.4949E-4","0.48068182","0.46031746","28","4","false","Stk40","109.5","28","0","0","0.78392435","false","0","Stk40","5858","0.30082418"
"49094","2","2.10638298","2.1998E-4","0.47474747","0.4","21","4","false","Arvcf","107.47619048","21","0","0","0.7787234","false","0","Arvcf","5510","0.30021282"
"65479","2","2.78959811","0.0","0.35847458","0.0","1","5","false","Myh10","119.0","1","0","0","0.64208038","false","0","Myh10","0","0.0"
"48073","2","2.6572104","1.09E-6","0.37633452","0.85714286","7","5","false","Slc6a8","102.0","7","0","0","0.66855792","false","0","Slc6a8","18","0.58959538"
"54221","2","2.1749409","2.5454E-4","0.45978261","0.2967033","14","4","false","Ehd1","87.57142857","14","0","0","0.76501182","false","0","Ehd1","3038","0.25908707"
"55248","2","2.50118203","9.074E-5","0.39981096","0.39285714","8","4","false","Ap2a2","66.5","8","0","0","0.69976359","false","0","Ap2a2","934","0.28540773"
"53202","2","2.1678487","9.72E-5","0.4612868","0.42105263","19","4","false","Susd6","109.0","19","0","0","0.76643026","false","0","Susd6","2006","0.32440476"
"61395","2","2.77068558","2.075E-5","0.3609215","0.33333333","4","4","false","Akip1","44.0","4","0","0","0.64586288","false","0","Akip1","118","0.32169118"
"54229","2","2.56973995","1.178E-4","0.38914443","0.14285714","7","4","false","Stard5","58.71428571","7","0","0","0.68605201","false","0","Stard5","1546","0.29217516"
"57301","2","2.26241135","1.2304E-4","0.44200627","0.25","9","4","false","Pdgfb","92.11111111","9","0","0","0.74751773","false","0","Pdgfb","1500","0.30065359"
"55253","2","2.06619385","2.6252E-4","0.48398169","0.43908046","30","4","false","Btg2","107.0","30","0","0","0.78676123","false","0","Btg2","5442","0.29234973"
"56279","2","2.3356974","4.541E-5","0.42813765","0.03571429","8","4","false","Prkar2b","88.375","8","0","0","0.73286052","false","0","Prkar2b","1040","0.3209707"
"48089","2","1.9787234","0.01990632","0.50537634","0.13072504","119","4","false","Nrip1","28.92105263","119","0","5","0.80425532","false","0","Nrip1","55964","0.08926251"
"56281","2","2.37825059","2.633E-5","0.42047714","0.6","5","4","false","Pf4","106.4","5","0","0","0.72434988","false","0","Pf4","314","0.4"
"48090","2","2.6572104","1.09E-6","0.37633452","0.85714286","7","5","false","Rnf128","102.0","7","0","0","0.66855792","false","0","Rnf128","18","0.58959538"
"55259","2","2.11820331","5.5828E-4","0.47209821","0.17619048","21","4","false","Tprn","94.76190476","21","0","0","0.77635934","false","0","Tprn","8594","0.27034014"
"61405","2","2.64539007","3.21E-6","0.37801609","0.0","2","4","false","Tmem150a","89.0","2","0","0","0.67092199","false","0","Tmem150a","44","0.53658537"
"51165","2","2.04728132","4.0066E-4","0.48845266","0.40463458","34","4","false","Alad","105.52941176","34","0","0","0.79054374","false","0","Alad","8968","0.28521463"
"54240","2","2.1465721","7.0907E-4","0.46585903","0.17647059","17","3","false","Slc5a3","87.76470588","17","0","0","0.77068558","false","0","Slc5a3","14522","0.25627795"
"54242","2","2.22458629","8.381E-5","0.44952179","0.33333333","10","4","false","Serpinh1","97.2","10","0","0","0.75508274","false","0","Serpinh1","1200","0.30375"
"57320","2","2.21985816","3.7065E-4","0.45047923","0.25757576","12","4","false","Tmem218","75.16666667","12","0","0","0.75602837","false","0","Tmem218","6020","0.23489583"
"49131","2","2.26004728","7.4583E-4","0.44246862","0.68888889","10","4","false","Pomt2","107.5","10","0","0","0.74799054","false","0","Pomt2","7182","0.35016287"
"51179","2","2.01891253","0.01103366","0.49531616","0.11929825","77","3","false","Fam129b","33.77631579","77","0","1","0.79621749","false","0","Fam129b","42630","0.10040727"
