"SUID","automated_textmining","coexpression","combined_score","database_annotated","EdgeBetweenness","experimentally_determined_interaction","gene_fusion","homology","interaction","name","neighborhood_on_chromosome","node1_string_id","node2_string_id","phylogenetic_cooccurrence","selected","shared interaction","shared name"
"7261","0.0","0.061","0.902","0.9","9.22142857","0.0","0","0.0","interacts with","Keap1 (interacts with) Rnf144b","0","10090.ENSMUSP00000131029","10090.ENSMUSP00000071017","0","false","interacts with","Keap1 (interacts with) Rnf144b"
"7260","0.0","0.062","0.902","0.9","80.43963659","0.0","0","0.0","interacts with","Keap1 (interacts with) Smad1","0","10090.ENSMUSP00000131029","10090.ENSMUSP00000071035","0","false","interacts with","Keap1 (interacts with) Smad1"
"7259","0.158","0.049","0.912","0.9","26.35267678","0.0","0","0.0","interacts with","Keap1 (interacts with) Smurf1","0","10090.ENSMUSP00000131029","10090.ENSMUSP00000082827","0","false","interacts with","Keap1 (interacts with) Smurf1"
"7258","0.0","0.0","0.9","0.9","2.65","0.0","0","0.849","interacts with","Keap1 (interacts with) Klhl5","0","10090.ENSMUSP00000131029","10090.ENSMUSP00000098752","0","false","interacts with","Keap1 (interacts with) Klhl5"
"7256","0.049","0.062","0.903","0.9","9.58636364","0.0","0","0.0","interacts with","Keap1 (interacts with) Ube2h","0","10090.ENSMUSP00000131029","10090.ENSMUSP00000100058","0","false","interacts with","Keap1 (interacts with) Ube2h"
"7255","0.063","0.049","0.903","0.9","15.41233179","0.0","0","0.0","interacts with","Keap1 (interacts with) Wwp1","0","10090.ENSMUSP00000131029","10090.ENSMUSP00000103881","0","false","interacts with","Keap1 (interacts with) Wwp1"
"7254","0.127","0.0","0.902","0.9","2.65","0.0","0","0.736","interacts with","Keap1 (interacts with) Klhl13","0","10090.ENSMUSP00000131029","10090.ENSMUSP00000110972","0","false","interacts with","Keap1 (interacts with) Klhl13"
"7253","0.056","0.049","0.914","0.9","341.08757735","0.156","0","0.0","interacts with","Keap1 (interacts with) Ubc","0","10090.ENSMUSP00000131029","10090.ENSMUSP00000115578","0","false","interacts with","Keap1 (interacts with) Ubc"
"7251","0.0","0.0","0.9","0.9","6.81515152","0.0","0","0.0","interacts with","Keap1 (interacts with) Pja2","0","10090.ENSMUSP00000131029","10090.ENSMUSP00000134380","0","false","interacts with","Keap1 (interacts with) Pja2"
"4909","0.632","0.0","0.632","0.0","512.0","0.0","0","0.0","interacts with","Kiaa0513 (interacts with) Ptpn14","0","10090.ENSMUSP00000034281","10090.ENSMUSP00000095051","0","false","interacts with","Kiaa0513 (interacts with) Ptpn14"
"4908","0.222","0.135","0.568","0.0","512.0","0.41","0","0.0","interacts with","Kiaa1468 (interacts with) Ppp2r2c","0","10090.ENSMUSP00000039178","10090.ENSMUSP00000031003","0","false","interacts with","Kiaa1468 (interacts with) Ppp2r2c"
"6662","0.589","0.0","0.589","0.0","512.0","0.0","0","0.0","interacts with","Exoc3l2 (interacts with) Txndc15","0","10090.ENSMUSP00000011407","10090.ENSMUSP00000021959","0","false","interacts with","Exoc3l2 (interacts with) Txndc15"
"4825","0.061","0.0","0.902","0.9","510.0","0.0","0","0.0","interacts with","Tada3 (interacts with) Ubc","0","10090.ENSMUSP00000032410","10090.ENSMUSP00000115578","0","false","interacts with","Tada3 (interacts with) Ubc"
"4824","0.471","0.062","0.983","0.9","2.0","0.699","0","0.0","interacts with","Tada3 (interacts with) Taf9b","0","10090.ENSMUSP00000032410","10090.ENSMUSP00000109123","0","false","interacts with","Tada3 (interacts with) Taf9b"
"4688","0.084","0.06","0.907","0.9","510.0","0.051","0","0.0","interacts with","Taf9b (interacts with) Ubc","0","10090.ENSMUSP00000109123","10090.ENSMUSP00000115578","0","false","interacts with","Taf9b (interacts with) Ubc"
"8193","0.059","0.062","0.905","0.9","186.36379503","0.051","0","0.0","interacts with","Tbc1d8b (interacts with) Tfrc","0","10090.ENSMUSP00000094036","10090.ENSMUSP00000023486","0","false","interacts with","Tbc1d8b (interacts with) Tfrc"
"8192","0.067","0.095","0.908","0.9","4.0","0.0","0","0.0","interacts with","Tbc1d8b (interacts with) Yipf6","0","10090.ENSMUSP00000094036","10090.ENSMUSP00000056039","0","false","interacts with","Tbc1d8b (interacts with) Yipf6"
"6927","0.485","0.0","0.584","0.0","100.1968768","0.225","0","0.0","interacts with","Tcf7l2 (interacts with) Wnt3","0","10090.ENSMUSP00000107283","10090.ENSMUSP00000000127","0","false","interacts with","Tcf7l2 (interacts with) Wnt3"
"6926","0.49","0.0","0.588","0.0","117.48035258","0.225","0","0.0","interacts with","Tcf7l2 (interacts with) Wnt2","0","10090.ENSMUSP00000107283","10090.ENSMUSP00000010941","0","false","interacts with","Tcf7l2 (interacts with) Wnt2"
"6925","0.494","0.0","0.591","0.0","83.77531811","0.225","0","0.0","interacts with","Tcf7l2 (interacts with) Wnt4","0","10090.ENSMUSP00000107283","10090.ENSMUSP00000036580","0","false","interacts with","Tcf7l2 (interacts with) Wnt4"
"6924","0.238","0.062","0.844","0.8","356.78122932","0.0","0","0.0","interacts with","Tcf7l2 (interacts with) Tead1","0","10090.ENSMUSP00000107283","10090.ENSMUSP00000060671","0","false","interacts with","Tcf7l2 (interacts with) Tead1"
"6923","0.59","0.0","0.669","0.0","1341.92319721","0.225","0","0.0","interacts with","Tcf7l2 (interacts with) Wnt5a","0","10090.ENSMUSP00000107283","10090.ENSMUSP00000064878","0","false","interacts with","Tcf7l2 (interacts with) Wnt5a"
"6922","0.494","0.061","0.898","0.8","562.79173736","0.056","0","0.0","interacts with","Tcf7l2 (interacts with) Yap1","0","10090.ENSMUSP00000107283","10090.ENSMUSP00000069554","0","false","interacts with","Tcf7l2 (interacts with) Yap1"
"6921","0.213","0.062","0.839","0.8","568.61073246","0.0","0","0.0","interacts with","Tcf7l2 (interacts with) Tead2","0","10090.ENSMUSP00000107283","10090.ENSMUSP00000103431","0","false","interacts with","Tcf7l2 (interacts with) Tead2"
"7293","0.137","0.0","0.922","0.9","60.26849936","0.175","0","0.0","interacts with","Klhl13 (interacts with) Ube2d1","0","10090.ENSMUSP00000110972","10090.ENSMUSP00000020085","0","false","interacts with","Klhl13 (interacts with) Ube2d1"
"6920","0.244","0.062","0.845","0.8","326.06003649","0.0","0","0.0","interacts with","Tcf7l2 (interacts with) Tead3","0","10090.ENSMUSP00000107283","10090.ENSMUSP00000110447","0","false","interacts with","Tcf7l2 (interacts with) Tead3"
"7292","0.119","0.0","0.917","0.9","8.48484848","0.143","0","0.0","interacts with","Klhl13 (interacts with) Ube2e1","0","10090.ENSMUSP00000110972","10090.ENSMUSP00000022296","0","false","interacts with","Klhl13 (interacts with) Ube2e1"
"9098","0.821","0.045","0.947","0.0","27.41805292","0.719","0","0.0","interacts with","Tead1 (interacts with) Vgll4","0","10090.ENSMUSP00000060671","10090.ENSMUSP00000032459","0","false","interacts with","Tead1 (interacts with) Vgll4"
"7291","0.0","0.061","0.902","0.9","14.0","0.0","0","0.0","interacts with","Klhl13 (interacts with) Mgrn1","0","10090.ENSMUSP00000110972","10090.ENSMUSP00000023159","0","false","interacts with","Klhl13 (interacts with) Mgrn1"
"9097","0.647","0.093","0.666","0.0","266.60742369","0.0","0","0.0","interacts with","Tead1 (interacts with) Tspan9","0","10090.ENSMUSP00000060671","10090.ENSMUSP00000107794","0","false","interacts with","Tead1 (interacts with) Tspan9"
"7290","0.0","0.0","0.9","0.9","41.77995546","0.0","0","0.0","interacts with","Klhl13 (interacts with) Spsb3","0","10090.ENSMUSP00000110972","10090.ENSMUSP00000024976","0","false","interacts with","Klhl13 (interacts with) Spsb3"
"9096","0.909","0.106","0.755","0.0","17.33333333","0.728","0","0.96","interacts with","Tead1 (interacts with) Tead2","0","10090.ENSMUSP00000060671","10090.ENSMUSP00000103431","0","false","interacts with","Tead1 (interacts with) Tead2"
"7289","0.0","0.052","0.901","0.9","5.0","0.0","0","0.0","interacts with","Klhl13 (interacts with) Lrrc41","0","10090.ENSMUSP00000110972","10090.ENSMUSP00000030471","0","false","interacts with","Klhl13 (interacts with) Lrrc41"
"9095","0.832","0.19","0.997","0.9","359.60593412","0.841","0","0.0","interacts with","Tead1 (interacts with) Yap1","0","10090.ENSMUSP00000060671","10090.ENSMUSP00000069554","0","false","interacts with","Tead1 (interacts with) Yap1"
"7288","0.0","0.05","0.9","0.9","41.77995546","0.0","0","0.0","interacts with","Klhl13 (interacts with) Wsb2","0","10090.ENSMUSP00000110972","10090.ENSMUSP00000031309","0","false","interacts with","Klhl13 (interacts with) Wsb2"
"5537","0.71","0.0","0.772","0.0","27.41805292","0.245","0","0.0","interacts with","Tead2 (interacts with) Vgll4","0","10090.ENSMUSP00000103431","10090.ENSMUSP00000032459","0","false","interacts with","Tead2 (interacts with) Vgll4"
"7287","0.0","0.093","0.905","0.9","37.58360782","0.0","0","0.0","interacts with","Klhl13 (interacts with) Nedd4","0","10090.ENSMUSP00000110972","10090.ENSMUSP00000034740","0","false","interacts with","Klhl13 (interacts with) Nedd4"
"5536","0.81","0.127","0.994","0.9","856.23983516","0.725","0","0.0","interacts with","Tead2 (interacts with) Yap1","0","10090.ENSMUSP00000103431","10090.ENSMUSP00000069554","0","false","interacts with","Tead2 (interacts with) Yap1"
"7286","0.0","0.0","0.901","0.9","2.54545455","0.06","0","0.0","interacts with","Klhl13 (interacts with) Uba7","0","10090.ENSMUSP00000110972","10090.ENSMUSP00000035216","0","false","interacts with","Klhl13 (interacts with) Uba7"
"5535","0.931","0.079","0.578","0.0","15.33333333","0.544","0","0.961","interacts with","Tead2 (interacts with) Tead3","0","10090.ENSMUSP00000103431","10090.ENSMUSP00000110447","0","false","interacts with","Tead2 (interacts with) Tead3"
"7285","0.051","0.06","0.904","0.9","2.54545455","0.06","0","0.0","interacts with","Klhl13 (interacts with) Uba6","0","10090.ENSMUSP00000110972","10090.ENSMUSP00000035328","0","false","interacts with","Klhl13 (interacts with) Uba6"
"4890","0.53","0.06","0.78","0.0","26.75138625","0.543","0","0.0","interacts with","Tead3 (interacts with) Vgll4","0","10090.ENSMUSP00000110447","10090.ENSMUSP00000032459","0","false","interacts with","Tead3 (interacts with) Vgll4"
"7284","0.0","0.0","0.9","0.9","19.32911268","0.0","0","0.0","interacts with","Klhl13 (interacts with) Mylip","0","10090.ENSMUSP00000110972","10090.ENSMUSP00000047403","0","false","interacts with","Klhl13 (interacts with) Mylip"
"4889","0.742","0.11","0.993","0.9","371.95173993","0.763","0","0.0","interacts with","Tead3 (interacts with) Yap1","0","10090.ENSMUSP00000110447","10090.ENSMUSP00000069554","0","false","interacts with","Tead3 (interacts with) Yap1"
"7283","0.0","0.056","0.901","0.9","41.77995546","0.0","0","0.0","interacts with","Klhl13 (interacts with) Tulp4","0","10090.ENSMUSP00000110972","10090.ENSMUSP00000049248","0","false","interacts with","Klhl13 (interacts with) Tulp4"
"4888","0.637","0.066","0.646","0.0","249.56615385","0.0","0","0.0","interacts with","Tead3 (interacts with) Tspan9","0","10090.ENSMUSP00000110447","10090.ENSMUSP00000107794","0","false","interacts with","Tead3 (interacts with) Tspan9"
"7282","0.0","0.061","0.902","0.9","7.63636364","0.0","0","0.0","interacts with","Klhl13 (interacts with) Rnf144b","0","10090.ENSMUSP00000110972","10090.ENSMUSP00000071017","0","false","interacts with","Klhl13 (interacts with) Rnf144b"
"7281","0.049","0.049","0.901","0.9","31.28839106","0.0","0","0.0","interacts with","Klhl13 (interacts with) Smurf1","0","10090.ENSMUSP00000110972","10090.ENSMUSP00000082827","0","false","interacts with","Klhl13 (interacts with) Smurf1"
"7280","0.13","0.0","0.901","0.9","2.0","0.0","0","0.791","interacts with","Klhl13 (interacts with) Klhl5","0","10090.ENSMUSP00000110972","10090.ENSMUSP00000098752","0","false","interacts with","Klhl13 (interacts with) Klhl5"
"7279","0.157","0.062","0.914","0.9","7.63636364","0.0","0","0.0","interacts with","Klhl13 (interacts with) Ube2h","0","10090.ENSMUSP00000110972","10090.ENSMUSP00000100058","0","false","interacts with","Klhl13 (interacts with) Ube2h"
"7278","0.0","0.06","0.901","0.9","14.0792149","0.0","0","0.0","interacts with","Klhl13 (interacts with) Wwp1","0","10090.ENSMUSP00000110972","10090.ENSMUSP00000103881","0","false","interacts with","Klhl13 (interacts with) Wwp1"
"7277","0.0","0.061","0.902","0.9","5.51515152","0.0","0","0.0","interacts with","Klhl13 (interacts with) Pja2","0","10090.ENSMUSP00000110972","10090.ENSMUSP00000134380","0","false","interacts with","Klhl13 (interacts with) Pja2"
"7276","0.048","0.049","0.905","0.9","345.0804345","0.075","0","0.0","interacts with","Klhl13 (interacts with) Ubc","0","10090.ENSMUSP00000110972","10090.ENSMUSP00000115578","0","false","interacts with","Klhl13 (interacts with) Ubc"
"10944","0.0","0.061","0.902","0.9","372.72759006","0.0","0","0.0","interacts with","Tfrc (interacts with) Yipf6","0","10090.ENSMUSP00000023486","10090.ENSMUSP00000056039","0","false","interacts with","Tfrc (interacts with) Yipf6"
"10943","0.081","0.0","0.904","0.9","211.78781252","0.0","0","0.0","interacts with","Tfrc (interacts with) Wnt5a","0","10090.ENSMUSP00000023486","10090.ENSMUSP00000064878","0","false","interacts with","Tfrc (interacts with) Wnt5a"
"10942","0.126","0.0","0.919","0.9","1128.79813347","0.156","0","0.0","interacts with","Tfrc (interacts with) Ubc","0","10090.ENSMUSP00000023486","10090.ENSMUSP00000115578","0","false","interacts with","Tfrc (interacts with) Ubc"
"4895","0.639","0.0","0.639","0.0","1020.0","0.0","0","0.0","interacts with","Klhl4 (interacts with) Sowahd","0","10090.ENSMUSP00000038080","10090.ENSMUSP00000058152","0","false","interacts with","Klhl4 (interacts with) Sowahd"
"4894","0.634","0.06","0.642","0.0","512.0","0.0","0","0.0","interacts with","Klhl4 (interacts with) Tmem132c","0","10090.ENSMUSP00000038080","10090.ENSMUSP00000113090","0","false","interacts with","Klhl4 (interacts with) Tmem132c"
"7310","0.042","0.0","0.91","0.9","60.26849936","0.143","0","0.0","interacts with","Klhl5 (interacts with) Ube2d1","0","10090.ENSMUSP00000098752","10090.ENSMUSP00000020085","0","false","interacts with","Klhl5 (interacts with) Ube2d1"
"7309","0.0","0.083","0.914","0.9","8.48484848","0.143","0","0.0","interacts with","Klhl5 (interacts with) Ube2e1","0","10090.ENSMUSP00000098752","10090.ENSMUSP00000022296","0","false","interacts with","Klhl5 (interacts with) Ube2e1"
"7308","0.0","0.06","0.901","0.9","14.0","0.0","0","0.0","interacts with","Klhl5 (interacts with) Mgrn1","0","10090.ENSMUSP00000098752","10090.ENSMUSP00000023159","0","false","interacts with","Klhl5 (interacts with) Mgrn1"
"7307","0.0","0.0","0.9","0.9","41.77995546","0.0","0","0.0","interacts with","Klhl5 (interacts with) Spsb3","0","10090.ENSMUSP00000098752","10090.ENSMUSP00000024976","0","false","interacts with","Klhl5 (interacts with) Spsb3"
"7306","0.0","0.0","0.9","0.9","5.0","0.0","0","0.0","interacts with","Klhl5 (interacts with) Lrrc41","0","10090.ENSMUSP00000098752","10090.ENSMUSP00000030471","0","false","interacts with","Klhl5 (interacts with) Lrrc41"
"7305","0.054","0.05","0.902","0.9","41.77995546","0.0","0","0.0","interacts with","Klhl5 (interacts with) Wsb2","0","10090.ENSMUSP00000098752","10090.ENSMUSP00000031309","0","false","interacts with","Klhl5 (interacts with) Wsb2"
"7304","0.0","0.049","0.9","0.9","37.58360782","0.0","0","0.0","interacts with","Klhl5 (interacts with) Nedd4","0","10090.ENSMUSP00000098752","10090.ENSMUSP00000034740","0","false","interacts with","Klhl5 (interacts with) Nedd4"
"7303","0.06","0.0","0.903","0.9","2.54545455","0.06","0","0.0","interacts with","Klhl5 (interacts with) Uba7","0","10090.ENSMUSP00000098752","10090.ENSMUSP00000035216","0","false","interacts with","Klhl5 (interacts with) Uba7"
"7302","0.067","0.0","0.904","0.9","2.54545455","0.06","0","0.0","interacts with","Klhl5 (interacts with) Uba6","0","10090.ENSMUSP00000098752","10090.ENSMUSP00000035328","0","false","interacts with","Klhl5 (interacts with) Uba6"
"7301","0.0","0.0","0.9","0.9","19.32911268","0.0","0","0.0","interacts with","Klhl5 (interacts with) Mylip","0","10090.ENSMUSP00000098752","10090.ENSMUSP00000047403","0","false","interacts with","Klhl5 (interacts with) Mylip"
"7300","0.0","0.051","0.901","0.9","41.77995546","0.0","0","0.0","interacts with","Klhl5 (interacts with) Tulp4","0","10090.ENSMUSP00000098752","10090.ENSMUSP00000049248","0","false","interacts with","Klhl5 (interacts with) Tulp4"
"7299","0.0","0.061","0.902","0.9","7.63636364","0.0","0","0.0","interacts with","Klhl5 (interacts with) Rnf144b","0","10090.ENSMUSP00000098752","10090.ENSMUSP00000071017","0","false","interacts with","Klhl5 (interacts with) Rnf144b"
"7298","0.095","0.049","0.906","0.9","31.28839106","0.0","0","0.0","interacts with","Klhl5 (interacts with) Smurf1","0","10090.ENSMUSP00000098752","10090.ENSMUSP00000082827","0","false","interacts with","Klhl5 (interacts with) Smurf1"
"7297","0.0","0.049","0.9","0.9","14.0792149","0.0","0","0.0","interacts with","Klhl5 (interacts with) Wwp1","0","10090.ENSMUSP00000098752","10090.ENSMUSP00000103881","0","false","interacts with","Klhl5 (interacts with) Wwp1"
"7296","0.0","0.062","0.902","0.9","7.63636364","0.0","0","0.0","interacts with","Klhl5 (interacts with) Ube2h","0","10090.ENSMUSP00000098752","10090.ENSMUSP00000100058","0","false","interacts with","Klhl5 (interacts with) Ube2h"
"7295","0.0","0.049","0.904","0.9","345.0804345","0.075","0","0.0","interacts with","Klhl5 (interacts with) Ubc","0","10090.ENSMUSP00000098752","10090.ENSMUSP00000115578","0","false","interacts with","Klhl5 (interacts with) Ubc"
"7294","0.075","0.062","0.905","0.9","5.51515152","0.0","0","0.0","interacts with","Klhl5 (interacts with) Pja2","0","10090.ENSMUSP00000098752","10090.ENSMUSP00000134380","0","false","interacts with","Klhl5 (interacts with) Pja2"
"5540","0.588","0.0","0.588","0.0","73.28459566","0.0","0","0.0","interacts with","Kremen1 (interacts with) Wnt2","0","10090.ENSMUSP00000020662","10090.ENSMUSP00000010941","0","false","interacts with","Kremen1 (interacts with) Wnt2"
"5539","0.703","0.06","0.969","0.9","415.88924814","0.0","0","0.0","interacts with","Kremen1 (interacts with) Lrp5","0","10090.ENSMUSP00000020662","10090.ENSMUSP00000025856","0","false","interacts with","Kremen1 (interacts with) Lrp5"
"6283","0.589","0.0","0.589","0.0","290.54416972","0.0","0","0.0","interacts with","Krt15 (interacts with) Lgr5","0","10090.ENSMUSP00000103034","10090.ENSMUSP00000020350","0","false","interacts with","Krt15 (interacts with) Lgr5"
"5396","0.776","0.0","0.989","0.9","66.07803713","0.552","0","0.0","interacts with","Fadd (interacts with) Ripk3","0","10090.ENSMUSP00000033394","10090.ENSMUSP00000022830","0","false","interacts with","Fadd (interacts with) Ripk3"
"6281","0.685","0.0","0.685","0.0","221.45583028","0.0","0","0.0","interacts with","Krt15 (interacts with) Lgr6","0","10090.ENSMUSP00000103034","10090.ENSMUSP00000035444","0","false","interacts with","Krt15 (interacts with) Lgr6"
"5393","0.736","0.061","0.743","0.0","15.53571429","0.046","0","0.0","interacts with","Fadd (interacts with) Mlkl","0","10090.ENSMUSP00000033394","10090.ENSMUSP00000055521","0","false","interacts with","Fadd (interacts with) Mlkl"
"5392","0.0","0.0","0.9","0.9","199.03979828","0.0","0","0.0","interacts with","Fadd (interacts with) Usp2","0","10090.ENSMUSP00000033394","10090.ENSMUSP00000034508","0","false","interacts with","Fadd (interacts with) Usp2"
"5391","0.904","0.0","0.968","0.9","216.68215674","0.552","0","0.639","interacts with","Fadd (interacts with) Ripk1","0","10090.ENSMUSP00000033394","10090.ENSMUSP00000129831","0","false","interacts with","Fadd (interacts with) Ripk1"
"4736","0.912","0.0","0.99","0.9","2.0","0.0","0","0.0","interacts with","Tnfrsf12a (interacts with) Tnfsf12","0","10090.ENSMUSP00000024698","10090.ENSMUSP00000137972","0","false","interacts with","Tnfrsf12a (interacts with) Tnfsf12"
"5586","0.577","0.081","0.602","0.0","512.0","0.06","0","0.0","interacts with","Trim62 (interacts with) Zfp362","0","10090.ENSMUSP00000039121","10090.ENSMUSP00000101686","0","false","interacts with","Trim62 (interacts with) Zfp362"
"4684","0.211","0.0","0.862","0.8","512.0","0.197","0","0.0","interacts with","Trp53bp2 (interacts with) Yap1","0","10090.ENSMUSP00000112508","10090.ENSMUSP00000069554","0","false","interacts with","Trp53bp2 (interacts with) Yap1"
"7321","0.0","0.062","0.902","0.9","2.0","0.0","0","0.0","interacts with","Tulp4 (interacts with) Wsb2","0","10090.ENSMUSP00000049248","10090.ENSMUSP00000031309","0","false","interacts with","Tulp4 (interacts with) Wsb2"
"4683","0.422","0.159","0.701","0.0","512.0","0.436","0","0.0","interacts with","Tvp23a (interacts with) Yipf6","0","10090.ENSMUSP00000052922","10090.ENSMUSP00000056039","0","false","interacts with","Tvp23a (interacts with) Yipf6"
"4981","0.14","0.062","0.727","0.0","226.32139932","0.689","0","0.0","interacts with","Txnip (interacts with) Wwp1","0","10090.ENSMUSP00000102710","10090.ENSMUSP00000103881","0","false","interacts with","Txnip (interacts with) Wwp1"
"9104","0.542","0.061","0.552","0.0","47.01378399","0.0","0","0.0","interacts with","Lats2 (interacts with) Vgll4","0","10090.ENSMUSP00000022531","10090.ENSMUSP00000032459","0","false","interacts with","Lats2 (interacts with) Vgll4"
"9103","0.578","0.06","0.654","0.0","51.4211594","0.197","0","0.0","interacts with","Lats2 (interacts with) Tead3","0","10090.ENSMUSP00000022531","10090.ENSMUSP00000110447","0","false","interacts with","Lats2 (interacts with) Tead3"
"7382","0.407","0.06","0.963","0.9","48.23333333","0.421","0","0.0","interacts with","Uba6 (interacts with) Ube2d1","0","10090.ENSMUSP00000035328","10090.ENSMUSP00000020085","0","false","interacts with","Uba6 (interacts with) Ube2d1"
"9102","0.648","0.06","0.711","0.0","99.2726246","0.197","0","0.0","interacts with","Lats2 (interacts with) Tead2","0","10090.ENSMUSP00000022531","10090.ENSMUSP00000103431","0","false","interacts with","Lats2 (interacts with) Tead2"
"7381","0.252","0.059","0.948","0.9","6.66666667","0.356","0","0.0","interacts with","Uba6 (interacts with) Ube2e1","0","10090.ENSMUSP00000035328","10090.ENSMUSP00000022296","0","false","interacts with","Uba6 (interacts with) Ube2e1"
"9101","0.722","0.06","0.772","0.0","50.11069244","0.197","0","0.0","interacts with","Lats2 (interacts with) Tead1","0","10090.ENSMUSP00000022531","10090.ENSMUSP00000060671","0","false","interacts with","Lats2 (interacts with) Tead1"
"7380","0.436","0.0","0.906","0.9","2.0","0.0","0","0.85","interacts with","Uba6 (interacts with) Uba7","0","10090.ENSMUSP00000035328","10090.ENSMUSP00000035216","0","false","interacts with","Uba6 (interacts with) Uba7"
"9100","0.336","0.061","0.895","0.8","573.47353888","0.258","0","0.0","interacts with","Lats2 (interacts with) Limd1","0","10090.ENSMUSP00000022531","10090.ENSMUSP00000026269","0","false","interacts with","Lats2 (interacts with) Limd1"
"7379","0.204","0.062","0.922","0.9","11.28571429","0.083","0","0.0","interacts with","Uba6 (interacts with) Wwp1","0","10090.ENSMUSP00000035328","10090.ENSMUSP00000103881","0","false","interacts with","Uba6 (interacts with) Wwp1"
"9099","0.866","0.061","0.994","0.9","156.02445055","0.637","0","0.0","interacts with","Lats2 (interacts with) Yap1","0","10090.ENSMUSP00000022531","10090.ENSMUSP00000069554","0","false","interacts with","Lats2 (interacts with) Yap1"
"7378","0.155","0.062","0.941","0.9","6.0","0.354","0","0.0","interacts with","Uba6 (interacts with) Ube2h","0","10090.ENSMUSP00000035328","10090.ENSMUSP00000100058","0","false","interacts with","Uba6 (interacts with) Ube2h"
"5273","0.621","0.0","0.651","0.0","99.63964719","0.118","0","0.0","interacts with","Fat4 (interacts with) Invs","0","10090.ENSMUSP00000061836","10090.ENSMUSP00000030029","0","false","interacts with","Fat4 (interacts with) Invs"
"7377","0.202","0.061","0.961","0.9","271.61190476","0.543","0","0.0","interacts with","Uba6 (interacts with) Ubc","0","10090.ENSMUSP00000035328","10090.ENSMUSP00000115578","0","false","interacts with","Uba6 (interacts with) Ubc"
"5272","0.542","0.069","0.61","0.0","364.86424307","0.157","0","0.0","interacts with","Fat4 (interacts with) Prickle1","0","10090.ENSMUSP00000061836","10090.ENSMUSP00000104878","0","false","interacts with","Fat4 (interacts with) Prickle1"
"7387","0.292","0.059","0.951","0.9","48.23333333","0.356","0","0.0","interacts with","Uba7 (interacts with) Ube2d1","0","10090.ENSMUSP00000035216","10090.ENSMUSP00000020085","0","false","interacts with","Uba7 (interacts with) Ube2d1"
"5271","0.62","0.062","0.649","0.0","259.79656034","0.093","0","0.0","interacts with","Fat4 (interacts with) Yap1","0","10090.ENSMUSP00000061836","10090.ENSMUSP00000069554","0","false","interacts with","Fat4 (interacts with) Yap1"
"7386","0.233","0.059","0.947","0.9","6.66666667","0.356","0","0.0","interacts with","Uba7 (interacts with) Ube2e1","0","10090.ENSMUSP00000035216","10090.ENSMUSP00000022296","0","false","interacts with","Uba7 (interacts with) Ube2e1"
"7385","0.136","0.062","0.915","0.9","11.28571429","0.083","0","0.0","interacts with","Uba7 (interacts with) Wwp1","0","10090.ENSMUSP00000035216","10090.ENSMUSP00000103881","0","false","interacts with","Uba7 (interacts with) Wwp1"
"7384","0.232","0.06","0.944","0.9","271.61190476","0.316","0","0.0","interacts with","Uba7 (interacts with) Ubc","0","10090.ENSMUSP00000035216","10090.ENSMUSP00000115578","0","false","interacts with","Uba7 (interacts with) Ubc"
"7383","0.279","0.062","0.948","0.9","6.0","0.331","0","0.0","interacts with","Uba7 (interacts with) Ube2h","0","10090.ENSMUSP00000035216","10090.ENSMUSP00000100058","0","false","interacts with","Uba7 (interacts with) Ube2h"
"11096","0.319","0.062","0.996","0.9","582.53614912","0.958","0","0.0","interacts with","Ubc (interacts with) Ube2d1","0","10090.ENSMUSP00000115578","10090.ENSMUSP00000020085","0","false","interacts with","Ubc (interacts with) Ube2d1"
"11095","0.201","0.061","0.939","0.9","235.39325397","0.284","0","0.0","interacts with","Ubc (interacts with) Ube2e1","0","10090.ENSMUSP00000115578","10090.ENSMUSP00000022296","0","false","interacts with","Ubc (interacts with) Ube2e1"
"11094","0.438","0.052","0.979","0.9","518.12140001","0.658","0","0.0","interacts with","Ubc (interacts with) Usp2","0","10090.ENSMUSP00000115578","10090.ENSMUSP00000034508","0","false","interacts with","Ubc (interacts with) Usp2"
"11359","0.616","0.06","0.96","0.9","26.65657265","0.0","0","0.0","interacts with","Ldlr (interacts with) Tfrc","0","10090.ENSMUSP00000034713","10090.ENSMUSP00000023486","0","false","interacts with","Ldlr (interacts with) Tfrc"
"11093","0.059","0.0","0.901","0.9","1097.91954241","0.0","0","0.0","interacts with","Ubc (interacts with) Wnt5a","0","10090.ENSMUSP00000115578","10090.ENSMUSP00000064878","0","false","interacts with","Ubc (interacts with) Wnt5a"
"11091","0.24","0.062","0.963","0.9","1021.66915668","0.552","0","0.0","interacts with","Ubc (interacts with) Usp9x","0","10090.ENSMUSP00000115578","10090.ENSMUSP00000086716","0","false","interacts with","Ubc (interacts with) Usp9x"
"11356","0.792","0.0","0.56","0.54","77.87910971","0.0","0","0.943","interacts with","Ldlr (interacts with) Vldlr","0","10090.ENSMUSP00000034713","10090.ENSMUSP00000127329","0","false","interacts with","Ldlr (interacts with) Vldlr"
"11090","0.0","0.0","0.9","0.9","695.49348429","0.0","0","0.0","interacts with","Ubc (interacts with) Vps37a","0","10090.ENSMUSP00000115578","10090.ENSMUSP00000096415","0","false","interacts with","Ubc (interacts with) Vps37a"
