"SUID","EdgeBetweenness","interaction","name","selected","shared interaction","shared name","weight"
"115422","147.29266522","interacts with","ENSMUSG00000027751 (interacts with) ENSMUSG00000031993","false","interacts with","ENSMUSG00000027751 (interacts with) ENSMUSG00000031993","0.0193619324266925"
"115426","34.14583677","interacts with","ENSMUSG00000042207 (interacts with) ENSMUSG00000027531","false","interacts with","ENSMUSG00000042207 (interacts with) ENSMUSG00000027531","0.0193584305729946"
"113377","33.69954981","interacts with","ENSMUSG00000032745 (interacts with) ENSMUSG00000021832","false","interacts with","ENSMUSG00000032745 (interacts with) ENSMUSG00000021832","0.0224032405105616"
"115429","47.65897562","interacts with","ENSMUSG00000027751 (interacts with) ENSMUSG00000024949","false","interacts with","ENSMUSG00000027751 (interacts with) ENSMUSG00000024949","0.019354931069358"
"111336","40.38376762","interacts with","ENSMUSG00000066900 (interacts with) ENSMUSG00000025332","false","interacts with","ENSMUSG00000066900 (interacts with) ENSMUSG00000025332","0.02849286948481"
"113386","32.22138687","interacts with","ENSMUSG00000034525 (interacts with) ENSMUSG00000039458","false","interacts with","ENSMUSG00000034525 (interacts with) ENSMUSG00000039458","0.0223890518717897"
"111338","17.68662198","interacts with","ENSMUSG00000020923 (interacts with) ENSMUSG00000025858","false","interacts with","ENSMUSG00000020923 (interacts with) ENSMUSG00000025858","0.0284837730754645"
"115441","59.89200237","interacts with","ENSMUSG00000033222 (interacts with) ENSMUSG00000020114","false","interacts with","ENSMUSG00000033222 (interacts with) ENSMUSG00000020114","0.0193373601427379"
"113393","53.3643734","interacts with","ENSMUSG00000037149 (interacts with) ENSMUSG00000048732","false","interacts with","ENSMUSG00000037149 (interacts with) ENSMUSG00000048732","0.02238451266808"
"113395","16.29553511","interacts with","ENSMUSG00000003868 (interacts with) ENSMUSG00000040549","false","interacts with","ENSMUSG00000003868 (interacts with) ENSMUSG00000040549","0.022381305099167"
"115447","44.38260044","interacts with","ENSMUSG00000042207 (interacts with) ENSMUSG00000081044","false","interacts with","ENSMUSG00000042207 (interacts with) ENSMUSG00000081044","0.0193273480686192"
"113399","20.56106478","interacts with","ENSMUSG00000051316 (interacts with) ENSMUSG00000018666","false","interacts with","ENSMUSG00000051316 (interacts with) ENSMUSG00000018666","0.0223728366388039"
"113405","25.43252804","interacts with","ENSMUSG00000068823 (interacts with) ENSMUSG00000018379","false","interacts with","ENSMUSG00000068823 (interacts with) ENSMUSG00000018379","0.022362341414099"
"115456","87.89240992","interacts with","ENSMUSG00000034525 (interacts with) ENSMUSG00000050812","false","interacts with","ENSMUSG00000034525 (interacts with) ENSMUSG00000050812","0.0193180594397882"
"111360","16.15774363","interacts with","ENSMUSG00000025332 (interacts with) ENSMUSG00000033752","false","interacts with","ENSMUSG00000025332 (interacts with) ENSMUSG00000033752","0.0283870122493828"
"111359","22.00737278","interacts with","ENSMUSG00000066900 (interacts with) ENSMUSG00000053838","false","interacts with","ENSMUSG00000066900 (interacts with) ENSMUSG00000053838","0.0283885413879355"
"111361","11.05787628","interacts with","ENSMUSG00000003868 (interacts with) ENSMUSG00000024213","false","interacts with","ENSMUSG00000003868 (interacts with) ENSMUSG00000024213","0.0283866014496207"
"111364","49.26853765","interacts with","ENSMUSG00000066900 (interacts with) ENSMUSG00000027018","false","interacts with","ENSMUSG00000066900 (interacts with) ENSMUSG00000027018","0.0283568556195691"
"113411","31.6373631","interacts with","ENSMUSG00000037149 (interacts with) ENSMUSG00000024949","false","interacts with","ENSMUSG00000037149 (interacts with) ENSMUSG00000024949","0.0223389375165818"
"111366","17.90727752","interacts with","ENSMUSG00000029687 (interacts with) ENSMUSG00000000378","false","interacts with","ENSMUSG00000029687 (interacts with) ENSMUSG00000000378","0.0283282173069738"
"113417","18.07510938","interacts with","ENSMUSG00000051316 (interacts with) ENSMUSG00000024068","false","interacts with","ENSMUSG00000051316 (interacts with) ENSMUSG00000024068","0.0223322166189233"
"111371","47.65897562","interacts with","ENSMUSG00000027751 (interacts with) ENSMUSG00000021832","false","interacts with","ENSMUSG00000027751 (interacts with) ENSMUSG00000021832","0.0283040505087279"
"113421","29.58623683","interacts with","ENSMUSG00000025001 (interacts with) ENSMUSG00000041360","false","interacts with","ENSMUSG00000025001 (interacts with) ENSMUSG00000041360","0.0223258180449444"
"111376","19.95752689","interacts with","ENSMUSG00000025332 (interacts with) ENSMUSG00000010095","false","interacts with","ENSMUSG00000025332 (interacts with) ENSMUSG00000010095","0.0282738423608245"
"113430","20.14396183","interacts with","ENSMUSG00000033222 (interacts with) ENSMUSG00000029146","false","interacts with","ENSMUSG00000033222 (interacts with) ENSMUSG00000029146","0.0223131626743652"
"115480","74.29210376","interacts with","ENSMUSG00000032745 (interacts with) ENSMUSG00000005370","false","interacts with","ENSMUSG00000032745 (interacts with) ENSMUSG00000005370","0.0192782991064055"
"111384","30.64120412","interacts with","ENSMUSG00000029687 (interacts with) ENSMUSG00000034681","false","interacts with","ENSMUSG00000029687 (interacts with) ENSMUSG00000034681","0.0282407121014233"
"115479","49.18702367","interacts with","ENSMUSG00000034525 (interacts with) ENSMUSG00000048732","false","interacts with","ENSMUSG00000034525 (interacts with) ENSMUSG00000048732","0.0192793633619679"
"111386","51.72952603","interacts with","ENSMUSG00000027018 (interacts with) ENSMUSG00000067194","false","interacts with","ENSMUSG00000027018 (interacts with) ENSMUSG00000067194","0.0282367492683278"
"111388","34.14189799","interacts with","ENSMUSG00000029687 (interacts with) ENSMUSG00000035047","false","interacts with","ENSMUSG00000029687 (interacts with) ENSMUSG00000035047","0.028233142242716"
"115488","29.22771924","interacts with","ENSMUSG00000068823 (interacts with) ENSMUSG00000018666","false","interacts with","ENSMUSG00000068823 (interacts with) ENSMUSG00000018666","0.019273611683247"
"113444","17.44580416","interacts with","ENSMUSG00000021604 (interacts with) ENSMUSG00000045427","false","interacts with","ENSMUSG00000021604 (interacts with) ENSMUSG00000045427","0.02229313208012"
"115494","244.0","interacts with","ENSMUSG00000034525 (interacts with) ENSMUSG00000028763","false","interacts with","ENSMUSG00000034525 (interacts with) ENSMUSG00000028763","0.0192654897382498"
"111397","26.67452901","interacts with","ENSMUSG00000033222 (interacts with) ENSMUSG00000018379","false","interacts with","ENSMUSG00000033222 (interacts with) ENSMUSG00000018379","0.0282048819164619"
"113448","19.15652765","interacts with","ENSMUSG00000020923 (interacts with) ENSMUSG00000017478","false","interacts with","ENSMUSG00000020923 (interacts with) ENSMUSG00000017478","0.0222876782844683"
"115498","21.91274053","interacts with","ENSMUSG00000029687 (interacts with) ENSMUSG00000024370","false","interacts with","ENSMUSG00000029687 (interacts with) ENSMUSG00000024370","0.0192612944989529"
"115497","42.76909015","interacts with","ENSMUSG00000021604 (interacts with) ENSMUSG00000057541","false","interacts with","ENSMUSG00000021604 (interacts with) ENSMUSG00000057541","0.0192624166492594"
"113451","20.24535716","interacts with","ENSMUSG00000068823 (interacts with) ENSMUSG00000028180","false","interacts with","ENSMUSG00000068823 (interacts with) ENSMUSG00000028180","0.0222858820885136"
"115502","28.27108408","interacts with","ENSMUSG00000051316 (interacts with) ENSMUSG00000024392","false","interacts with","ENSMUSG00000051316 (interacts with) ENSMUSG00000024392","0.019253168676528"
"111406","10.14633227","interacts with","ENSMUSG00000003868 (interacts with) ENSMUSG00000025858","false","interacts with","ENSMUSG00000003868 (interacts with) ENSMUSG00000025858","0.02818167033627"
"115504","35.09690038","interacts with","ENSMUSG00000025332 (interacts with) ENSMUSG00000020186","false","interacts with","ENSMUSG00000025332 (interacts with) ENSMUSG00000020186","0.0192524329290686"
"113456","26.54172917","interacts with","ENSMUSG00000027751 (interacts with) ENSMUSG00000024213","false","interacts with","ENSMUSG00000027751 (interacts with) ENSMUSG00000024213","0.0222737959163461"
"115503","93.34244256","interacts with","ENSMUSG00000025332 (interacts with) ENSMUSG00000031562","false","interacts with","ENSMUSG00000025332 (interacts with) ENSMUSG00000031562","0.0192531603372252"
"111412","72.27550206","interacts with","ENSMUSG00000025001 (interacts with) ENSMUSG00000027018","false","interacts with","ENSMUSG00000025001 (interacts with) ENSMUSG00000027018","0.0281579305183998"
"115508","32.92240469","interacts with","ENSMUSG00000027751 (interacts with) ENSMUSG00000024576","false","interacts with","ENSMUSG00000027751 (interacts with) ENSMUSG00000024576","0.0192494786829352"
"113459","24.14681437","interacts with","ENSMUSG00000026491 (interacts with) ENSMUSG00000028180","false","interacts with","ENSMUSG00000026491 (interacts with) ENSMUSG00000028180","0.0222660693283593"
"111416","16.64694069","interacts with","ENSMUSG00000021604 (interacts with) ENSMUSG00000028180","false","interacts with","ENSMUSG00000021604 (interacts with) ENSMUSG00000028180","0.0281411035405748"
"115515","64.94590168","interacts with","ENSMUSG00000025001 (interacts with) ENSMUSG00000020114","false","interacts with","ENSMUSG00000025001 (interacts with) ENSMUSG00000020114","0.0192354132131818"
"113472","10.51341405","interacts with","ENSMUSG00000051316 (interacts with) ENSMUSG00000029687","false","interacts with","ENSMUSG00000051316 (interacts with) ENSMUSG00000029687","0.0222461838630468"
"113471","15.68642995","interacts with","ENSMUSG00000029687 (interacts with) ENSMUSG00000040549","false","interacts with","ENSMUSG00000029687 (interacts with) ENSMUSG00000040549","0.0222476013537229"
"115521","32.91589005","interacts with","ENSMUSG00000025001 (interacts with) ENSMUSG00000004591","false","interacts with","ENSMUSG00000025001 (interacts with) ENSMUSG00000004591","0.0192311113398426"
"113473","21.44140286","interacts with","ENSMUSG00000034525 (interacts with) ENSMUSG00000059495","false","interacts with","ENSMUSG00000034525 (interacts with) ENSMUSG00000059495","0.0222457181615436"
"113476","24.41432271","interacts with","ENSMUSG00000051316 (interacts with) ENSMUSG00000056952","false","interacts with","ENSMUSG00000051316 (interacts with) ENSMUSG00000056952","0.0222436184086388"
"115527","16.98783008","interacts with","ENSMUSG00000029687 (interacts with) ENSMUSG00000046434","false","interacts with","ENSMUSG00000029687 (interacts with) ENSMUSG00000046434","0.0192271803694822"
"115529","29.77635015","interacts with","ENSMUSG00000020923 (interacts with) ENSMUSG00000003868","false","interacts with","ENSMUSG00000020923 (interacts with) ENSMUSG00000003868","0.019225756975829"
"115533","42.3977058","interacts with","ENSMUSG00000027751 (interacts with) ENSMUSG00000056952","false","interacts with","ENSMUSG00000027751 (interacts with) ENSMUSG00000056952","0.0192214235309906"
"113487","42.74516878","interacts with","ENSMUSG00000033222 (interacts with) ENSMUSG00000004364","false","interacts with","ENSMUSG00000033222 (interacts with) ENSMUSG00000004364","0.0222287173863052"
"115540","96.12610634","interacts with","ENSMUSG00000025001 (interacts with) ENSMUSG00000045983","false","interacts with","ENSMUSG00000025001 (interacts with) ENSMUSG00000045983","0.0192161588924858"
"111445","77.06608502","interacts with","ENSMUSG00000027751 (interacts with) ENSMUSG00000052915","false","interacts with","ENSMUSG00000027751 (interacts with) ENSMUSG00000052915","0.0279963999734194"
"115546","29.03823849","interacts with","ENSMUSG00000020923 (interacts with) ENSMUSG00000021832","false","interacts with","ENSMUSG00000020923 (interacts with) ENSMUSG00000021832","0.0192111522678153"
"113500","19.44925455","interacts with","ENSMUSG00000037149 (interacts with) ENSMUSG00000024213","false","interacts with","ENSMUSG00000037149 (interacts with) ENSMUSG00000024213","0.0222195596038898"
"113499","19.71810416","interacts with","ENSMUSG00000033222 (interacts with) ENSMUSG00000059119","false","interacts with","ENSMUSG00000033222 (interacts with) ENSMUSG00000059119","0.0222196350213193"
"115547","52.15026027","interacts with","ENSMUSG00000068823 (interacts with) ENSMUSG00000022433","false","interacts with","ENSMUSG00000068823 (interacts with) ENSMUSG00000022433","0.0192106614322061"
"111456","16.76752569","interacts with","ENSMUSG00000027018 (interacts with) ENSMUSG00000025858","false","interacts with","ENSMUSG00000027018 (interacts with) ENSMUSG00000025858","0.0279351985715311"
"115553","22.45975911","interacts with","ENSMUSG00000037149 (interacts with) ENSMUSG00000024576","false","interacts with","ENSMUSG00000037149 (interacts with) ENSMUSG00000024576","0.0192057558572762"
"111457","23.21246337","interacts with","ENSMUSG00000051316 (interacts with) ENSMUSG00000046434","false","interacts with","ENSMUSG00000051316 (interacts with) ENSMUSG00000046434","0.0279309858115557"
"113505","14.66882005","interacts with","ENSMUSG00000021604 (interacts with) ENSMUSG00000024213","false","interacts with","ENSMUSG00000021604 (interacts with) ENSMUSG00000024213","0.0222131357840109"
"113514","15.3353482","interacts with","ENSMUSG00000063870 (interacts with) ENSMUSG00000045427","false","interacts with","ENSMUSG00000063870 (interacts with) ENSMUSG00000045427","0.0221849857661288"
"115561","49.49028685","interacts with","ENSMUSG00000032745 (interacts with) ENSMUSG00000037315","false","interacts with","ENSMUSG00000032745 (interacts with) ENSMUSG00000037315","0.0191970808490354"
"113521","40.5583874","interacts with","ENSMUSG00000066900 (interacts with) ENSMUSG00000031628","false","interacts with","ENSMUSG00000066900 (interacts with) ENSMUSG00000031628","0.0221780224038945"
"115573","66.91774105","interacts with","ENSMUSG00000034525 (interacts with) ENSMUSG00000020923","false","interacts with","ENSMUSG00000034525 (interacts with) ENSMUSG00000020923","0.0191849069540772"
"113525","41.39048848","interacts with","ENSMUSG00000025001 (interacts with) ENSMUSG00000024949","false","interacts with","ENSMUSG00000025001 (interacts with) ENSMUSG00000024949","0.0221703931514606"
"111479","18.34657296","interacts with","ENSMUSG00000003868 (interacts with) ENSMUSG00000018379","false","interacts with","ENSMUSG00000003868 (interacts with) ENSMUSG00000018379","0.0278300116897786"
"111482","25.49469307","interacts with","ENSMUSG00000051316 (interacts with) ENSMUSG00000020186","false","interacts with","ENSMUSG00000051316 (interacts with) ENSMUSG00000020186","0.0278205124212941"
"113530","14.27346338","interacts with","ENSMUSG00000003868 (interacts with) ENSMUSG00000045427","false","interacts with","ENSMUSG00000003868 (interacts with) ENSMUSG00000045427","0.0221641255245649"
"113531","64.29590157","interacts with","ENSMUSG00000021604 (interacts with) ENSMUSG00000056153","false","interacts with","ENSMUSG00000021604 (interacts with) ENSMUSG00000056153","0.0221639050899909"
"111486","60.0088692","interacts with","ENSMUSG00000027018 (interacts with) ENSMUSG00000043687","false","interacts with","ENSMUSG00000027018 (interacts with) ENSMUSG00000043687","0.0278033648486637"
"115588","34.92532425","interacts with","ENSMUSG00000027751 (interacts with) ENSMUSG00000035297","false","interacts with","ENSMUSG00000027751 (interacts with) ENSMUSG00000035297","0.0191618670345484"
"113540","13.09144271","interacts with","ENSMUSG00000003868 (interacts with) ENSMUSG00000021096","false","interacts with","ENSMUSG00000003868 (interacts with) ENSMUSG00000021096","0.0221532748447792"
"113542","12.35379448","interacts with","ENSMUSG00000003868 (interacts with) ENSMUSG00000029687","false","interacts with","ENSMUSG00000003868 (interacts with) ENSMUSG00000029687","0.022150390618655"
"113544","30.43664753","interacts with","ENSMUSG00000051316 (interacts with) ENSMUSG00000004591","false","interacts with","ENSMUSG00000051316 (interacts with) ENSMUSG00000004591","0.0221465457275742"
"111495","15.61729826","interacts with","ENSMUSG00000051316 (interacts with) ENSMUSG00000024188","false","interacts with","ENSMUSG00000051316 (interacts with) ENSMUSG00000024188","0.0277594368889631"
"115594","141.61206308","interacts with","ENSMUSG00000025332 (interacts with) ENSMUSG00000081044","false","interacts with","ENSMUSG00000025332 (interacts with) ENSMUSG00000081044","0.019155634744708"
"113549","24.41685251","interacts with","ENSMUSG00000027751 (interacts with) ENSMUSG00000025858","false","interacts with","ENSMUSG00000027751 (interacts with) ENSMUSG00000025858","0.0221390184469572"
"115600","28.89955934","interacts with","ENSMUSG00000063870 (interacts with) ENSMUSG00000034681","false","interacts with","ENSMUSG00000063870 (interacts with) ENSMUSG00000034681","0.0191485200168257"
"111504","16.96025372","interacts with","ENSMUSG00000003868 (interacts with) ENSMUSG00000046434","false","interacts with","ENSMUSG00000003868 (interacts with) ENSMUSG00000046434","0.0276979740776595"
"115599","17.86467362","interacts with","ENSMUSG00000037149 (interacts with) ENSMUSG00000056851","false","interacts with","ENSMUSG00000037149 (interacts with) ENSMUSG00000056851","0.0191493762297383"
"115601","134.11656592","interacts with","ENSMUSG00000068823 (interacts with) ENSMUSG00000044864","false","interacts with","ENSMUSG00000068823 (interacts with) ENSMUSG00000044864","0.0191482860099863"
"111508","100.63952909","interacts with","ENSMUSG00000020923 (interacts with) ENSMUSG00000036202","false","interacts with","ENSMUSG00000020923 (interacts with) ENSMUSG00000036202","0.0276798188977695"
"113558","38.3364194","interacts with","ENSMUSG00000042207 (interacts with) ENSMUSG00000003604","false","interacts with","ENSMUSG00000042207 (interacts with) ENSMUSG00000003604","0.0221176940491522"
"111510","28.44314609","interacts with","ENSMUSG00000042207 (interacts with) ENSMUSG00000006517","false","interacts with","ENSMUSG00000042207 (interacts with) ENSMUSG00000006517","0.0276726341709046"
"113560","27.31888983","interacts with","ENSMUSG00000042207 (interacts with) ENSMUSG00000003868","false","interacts with","ENSMUSG00000042207 (interacts with) ENSMUSG00000003868","0.0221164872635431"
"115608","23.05539305","interacts with","ENSMUSG00000027018 (interacts with) ENSMUSG00000051220","false","interacts with","ENSMUSG00000027018 (interacts with) ENSMUSG00000051220","0.0191437814749605"
"115607","56.65439503","interacts with","ENSMUSG00000042207 (interacts with) ENSMUSG00000025757","false","interacts with","ENSMUSG00000042207 (interacts with) ENSMUSG00000025757","0.0191448682922009"
"113561","15.69105098","interacts with","ENSMUSG00000063870 (interacts with) ENSMUSG00000028180","false","interacts with","ENSMUSG00000063870 (interacts with) ENSMUSG00000028180","0.0221139127418851"
"115612","35.06322447","interacts with","ENSMUSG00000037149 (interacts with) ENSMUSG00000039458","false","interacts with","ENSMUSG00000037149 (interacts with) ENSMUSG00000039458","0.019139487478425"
"113566","74.34459072","interacts with","ENSMUSG00000026491 (interacts with) ENSMUSG00000025332","false","interacts with","ENSMUSG00000026491 (interacts with) ENSMUSG00000025332","0.0221058138314523"
"113570","17.40809714","interacts with","ENSMUSG00000021604 (interacts with) ENSMUSG00000046434","false","interacts with","ENSMUSG00000021604 (interacts with) ENSMUSG00000046434","0.022103975554225"
"113569","18.56395682","interacts with","ENSMUSG00000066900 (interacts with) ENSMUSG00000033752","false","interacts with","ENSMUSG00000066900 (interacts with) ENSMUSG00000033752","0.022104421589217"
"113574","99.96141467","interacts with","ENSMUSG00000034525 (interacts with) ENSMUSG00000025332","false","interacts with","ENSMUSG00000034525 (interacts with) ENSMUSG00000025332","0.0220853633266131"
"113576","61.78567679","interacts with","ENSMUSG00000027751 (interacts with) ENSMUSG00000020594","false","interacts with","ENSMUSG00000027751 (interacts with) ENSMUSG00000020594","0.0220843124084358"
"115634","32.90455182","interacts with","ENSMUSG00000026491 (interacts with) ENSMUSG00000032480","false","interacts with","ENSMUSG00000026491 (interacts with) ENSMUSG00000032480","0.0191143677758771"
"111544","27.3615902","interacts with","ENSMUSG00000027018 (interacts with) ENSMUSG00000040728","false","interacts with","ENSMUSG00000027018 (interacts with) ENSMUSG00000040728","0.0275669603578386"
"115642","123.43356489","interacts with","ENSMUSG00000027751 (interacts with) ENSMUSG00000023977","false","interacts with","ENSMUSG00000027751 (interacts with) ENSMUSG00000023977","0.0191062966024078"
"115645","24.00192124","interacts with","ENSMUSG00000025001 (interacts with) ENSMUSG00000029625","false","interacts with","ENSMUSG00000025001 (interacts with) ENSMUSG00000029625","0.01910539581971"
"113599","22.59909118","interacts with","ENSMUSG00000032745 (interacts with) ENSMUSG00000024576","false","interacts with","ENSMUSG00000032745 (interacts with) ENSMUSG00000024576","0.0220392582185789"
"111553","36.0906497","interacts with","ENSMUSG00000027018 (interacts with) ENSMUSG00000056952","false","interacts with","ENSMUSG00000027018 (interacts with) ENSMUSG00000056952","0.0275551897137888"
"115649","32.59291559","interacts with","ENSMUSG00000027751 (interacts with) ENSMUSG00000003038","false","interacts with","ENSMUSG00000027751 (interacts with) ENSMUSG00000003038","0.0191032496979984"
"115661","25.03090175","interacts with","ENSMUSG00000026491 (interacts with) ENSMUSG00000008226","false","interacts with","ENSMUSG00000026491 (interacts with) ENSMUSG00000008226","0.0190969225775489"
"115663","25.54748008","interacts with","ENSMUSG00000063870 (interacts with) ENSMUSG00000029328","false","interacts with","ENSMUSG00000063870 (interacts with) ENSMUSG00000029328","0.019091637573759"
"111574","26.15295516","interacts with","ENSMUSG00000020923 (interacts with) ENSMUSG00000018666","false","interacts with","ENSMUSG00000020923 (interacts with) ENSMUSG00000018666","0.0274544530432911"
"113623","66.70860723","interacts with","ENSMUSG00000025001 (interacts with) ENSMUSG00000004364","false","interacts with","ENSMUSG00000025001 (interacts with) ENSMUSG00000004364","0.0219854368526448"
"113626","13.76842263","interacts with","ENSMUSG00000029687 (interacts with) ENSMUSG00000041360","false","interacts with","ENSMUSG00000029687 (interacts with) ENSMUSG00000041360","0.0219822709702002"
"115676","18.51798347","interacts with","ENSMUSG00000032745 (interacts with) ENSMUSG00000059119","false","interacts with","ENSMUSG00000032745 (interacts with) ENSMUSG00000059119","0.0190776044331985"
"113627","26.59942972","interacts with","ENSMUSG00000025332 (interacts with) ENSMUSG00000017478","false","interacts with","ENSMUSG00000025332 (interacts with) ENSMUSG00000017478","0.0219800519935786"
"115679","29.83992","interacts with","ENSMUSG00000063870 (interacts with) ENSMUSG00000028693","false","interacts with","ENSMUSG00000063870 (interacts with) ENSMUSG00000028693","0.0190739035852413"
"113637","43.78908547","interacts with","ENSMUSG00000021604 (interacts with) ENSMUSG00000019996","false","interacts with","ENSMUSG00000021604 (interacts with) ENSMUSG00000019996","0.0219602109475121"
"113640","18.95310378","interacts with","ENSMUSG00000020923 (interacts with) ENSMUSG00000028180","false","interacts with","ENSMUSG00000020923 (interacts with) ENSMUSG00000028180","0.0219478463884596"
"115692","34.33169364","interacts with","ENSMUSG00000027751 (interacts with) ENSMUSG00000021096","false","interacts with","ENSMUSG00000027751 (interacts with) ENSMUSG00000021096","0.019064409187486"
"115695","19.28345077","interacts with","ENSMUSG00000021604 (interacts with) ENSMUSG00000017478","false","interacts with","ENSMUSG00000021604 (interacts with) ENSMUSG00000017478","0.0190624054733059"
"115700","51.7664823","interacts with","ENSMUSG00000066900 (interacts with) ENSMUSG00000037149","false","interacts with","ENSMUSG00000066900 (interacts with) ENSMUSG00000037149","0.0190554111530037"
"115699","25.59461203","interacts with","ENSMUSG00000025332 (interacts with) ENSMUSG00000024068","false","interacts with","ENSMUSG00000025332 (interacts with) ENSMUSG00000024068","0.0190573978079867"
"111606","31.15225885","interacts with","ENSMUSG00000025332 (interacts with) ENSMUSG00000040728","false","interacts with","ENSMUSG00000025332 (interacts with) ENSMUSG00000040728","0.0273233576951914"
"113654","18.19465818","interacts with","ENSMUSG00000020923 (interacts with) ENSMUSG00000059495","false","interacts with","ENSMUSG00000020923 (interacts with) ENSMUSG00000059495","0.0219253418576593"
"113655","28.41293815","interacts with","ENSMUSG00000025332 (interacts with) ENSMUSG00000020925","false","interacts with","ENSMUSG00000025332 (interacts with) ENSMUSG00000020925","0.021924440187463"
"115703","37.40808081","interacts with","ENSMUSG00000025332 (interacts with) ENSMUSG00000029518","false","interacts with","ENSMUSG00000025332 (interacts with) ENSMUSG00000029518","0.0190544160578251"
"111615","10.51368158","interacts with","ENSMUSG00000003868 (interacts with) ENSMUSG00000033752","false","interacts with","ENSMUSG00000003868 (interacts with) ENSMUSG00000033752","0.0272949375273741"
"115711","17.94438772","interacts with","ENSMUSG00000027018 (interacts with) ENSMUSG00000056851","false","interacts with","ENSMUSG00000027018 (interacts with) ENSMUSG00000056851","0.0190478252728622"
"115724","39.21594875","interacts with","ENSMUSG00000029687 (interacts with) ENSMUSG00000027751","false","interacts with","ENSMUSG00000029687 (interacts with) ENSMUSG00000027751","0.0190364084753263"
"113675","45.8603692","interacts with","ENSMUSG00000027018 (interacts with) ENSMUSG00000027323","false","interacts with","ENSMUSG00000027018 (interacts with) ENSMUSG00000027323","0.0218967891281483"
"113678","71.3837036","interacts with","ENSMUSG00000068823 (interacts with) ENSMUSG00000048732","false","interacts with","ENSMUSG00000068823 (interacts with) ENSMUSG00000048732","0.0218923152277328"
"115726","43.24470973","interacts with","ENSMUSG00000068823 (interacts with) ENSMUSG00000020923","false","interacts with","ENSMUSG00000068823 (interacts with) ENSMUSG00000020923","0.0190333458264999"
"115728","54.9548231","interacts with","ENSMUSG00000025001 (interacts with) ENSMUSG00000020923","false","interacts with","ENSMUSG00000025001 (interacts with) ENSMUSG00000020923","0.0190307285302605"
"113685","21.52461226","interacts with","ENSMUSG00000021604 (interacts with) ENSMUSG00000018379","false","interacts with","ENSMUSG00000021604 (interacts with) ENSMUSG00000018379","0.0218752993968125"
"115733","86.6914387","interacts with","ENSMUSG00000025001 (interacts with) ENSMUSG00000005370","false","interacts with","ENSMUSG00000025001 (interacts with) ENSMUSG00000005370","0.0190259181300677"
"111640","31.49998738","interacts with","ENSMUSG00000027018 (interacts with) ENSMUSG00000029625","false","interacts with","ENSMUSG00000027018 (interacts with) ENSMUSG00000029625","0.0271942981133367"
"113687","24.14689755","interacts with","ENSMUSG00000025332 (interacts with) ENSMUSG00000035297","false","interacts with","ENSMUSG00000025332 (interacts with) ENSMUSG00000035297","0.0218708958118612"
"115737","25.53626062","interacts with","ENSMUSG00000032745 (interacts with) ENSMUSG00000053398","false","interacts with","ENSMUSG00000032745 (interacts with) ENSMUSG00000053398","0.0190235504664931"
"113692","43.48882278","interacts with","ENSMUSG00000021604 (interacts with) ENSMUSG00000028693","false","interacts with","ENSMUSG00000021604 (interacts with) ENSMUSG00000028693","0.0218613531199217"
"111643","21.37084819","interacts with","ENSMUSG00000037149 (interacts with) ENSMUSG00000027184","false","interacts with","ENSMUSG00000037149 (interacts with) ENSMUSG00000027184","0.0271861245600751"
"115742","156.10759008","interacts with","ENSMUSG00000027751 (interacts with) ENSMUSG00000050812","false","interacts with","ENSMUSG00000027751 (interacts with) ENSMUSG00000050812","0.0190189111240979"
"113696","18.62575252","interacts with","ENSMUSG00000020923 (interacts with) ENSMUSG00000027184","false","interacts with","ENSMUSG00000020923 (interacts with) ENSMUSG00000027184","0.021855438186743"
"115748","244.0","interacts with","ENSMUSG00000027751 (interacts with) ENSMUSG00000017291","false","interacts with","ENSMUSG00000027751 (interacts with) ENSMUSG00000017291","0.0190136758736137"
"115750","20.29313507","interacts with","ENSMUSG00000063870 (interacts with) ENSMUSG00000008226","false","interacts with","ENSMUSG00000063870 (interacts with) ENSMUSG00000008226","0.0190117746625191"
"111655","28.06688776","interacts with","ENSMUSG00000034525 (interacts with) ENSMUSG00000018379","false","interacts with","ENSMUSG00000034525 (interacts with) ENSMUSG00000018379","0.0271337980576591"
"113706","55.94654271","interacts with","ENSMUSG00000033222 (interacts with) ENSMUSG00000029577","false","interacts with","ENSMUSG00000033222 (interacts with) ENSMUSG00000029577","0.0218413103102321"
"113709","54.17132728","interacts with","ENSMUSG00000027751 (interacts with) ENSMUSG00000039458","false","interacts with","ENSMUSG00000027751 (interacts with) ENSMUSG00000039458","0.0218370041302511"
"111661","23.74211523","interacts with","ENSMUSG00000027018 (interacts with) ENSMUSG00000078652","false","interacts with","ENSMUSG00000027018 (interacts with) ENSMUSG00000078652","0.0271195242693758"
"113712","48.84987874","interacts with","ENSMUSG00000033222 (interacts with) ENSMUSG00000003604","false","interacts with","ENSMUSG00000033222 (interacts with) ENSMUSG00000003604","0.0218258938284563"
"111665","42.0325323","interacts with","ENSMUSG00000037149 (interacts with) ENSMUSG00000022433","false","interacts with","ENSMUSG00000037149 (interacts with) ENSMUSG00000022433","0.0271005624519632"
"113713","18.78853803","interacts with","ENSMUSG00000066900 (interacts with) ENSMUSG00000048120","false","interacts with","ENSMUSG00000066900 (interacts with) ENSMUSG00000048120","0.0218246307643845"
"115768","38.0694161","interacts with","ENSMUSG00000027751 (interacts with) ENSMUSG00000030357","false","interacts with","ENSMUSG00000027751 (interacts with) ENSMUSG00000030357","0.0189895992310363"
