regulatoryGene	targetGene	weight
ENSMUSG00000053080	ENSMUSG00000045975	0.015815414895963
ENSMUSG00000091337	ENSMUSG00000039463	0.0158147281189956
ENSMUSG00000003382	ENSMUSG00000038502	0.0158143273706588
ENSMUSG00000023348	ENSMUSG00000002384	0.0158142290463282
ENSMUSG00000002249	ENSMUSG00000028636	0.015813534276451
ENSMUSG00000020246	ENSMUSG00000023443	0.0158123433339182
ENSMUSG00000074102	ENSMUSG00000090958	0.0158121860663995
ENSMUSG00000073197	ENSMUSG00000046574	0.0158120575025137
ENSMUSG00000020230	ENSMUSG00000031502	0.0158119480131959
ENSMUSG00000040713	ENSMUSG00000037049	0.0158110085085871
ENSMUSG00000040857	ENSMUSG00000034189	0.0158105902544453
ENSMUSG00000055817	ENSMUSG00000030800	0.0158097253148894
ENSMUSG00000047242	ENSMUSG00000024896	0.0158094115675705
ENSMUSG00000053110	ENSMUSG00000032216	0.0158094004579453
ENSMUSG00000028053	ENSMUSG00000003382	0.0158094004040555
ENSMUSG00000023348	ENSMUSG00000036599	0.0158091121866607
ENSMUSG00000034762	ENSMUSG00000058594	0.0158089833717366
ENSMUSG00000031162	ENSMUSG00000034917	0.0158080351000675
ENSMUSG00000079509	ENSMUSG00000036565	0.0158078372741051
ENSMUSG00000068267	ENSMUSG00000038855	0.0158065962735245
ENSMUSG00000032702	ENSMUSG00000017466	0.0158056333531774
ENSMUSG00000032702	ENSMUSG00000060962	0.0158053072752471
ENSMUSG00000030315	ENSMUSG00000000489	0.01580479090929
ENSMUSG00000028799	ENSMUSG00000024098	0.01580456534502
ENSMUSG00000015839	ENSMUSG00000025358	0.0158044148904523
ENSMUSG00000032035	ENSMUSG00000024247	0.015804398199343
ENSMUSG00000042507	ENSMUSG00000030800	0.0158038265912873
ENSMUSG00000046470	ENSMUSG00000036737	0.0158036759813216
ENSMUSG00000034762	ENSMUSG00000000804	0.0158032428350361
ENSMUSG00000055320	ENSMUSG00000031729	0.0158013275049514
ENSMUSG00000034762	ENSMUSG00000032548	0.0158011214595626
ENSMUSG00000031627	ENSMUSG00000041028	0.0158001367419023
ENSMUSG00000042812	ENSMUSG00000026921	0.0158001208838716
ENSMUSG00000038780	ENSMUSG00000036687	0.0157996754359311
ENSMUSG00000034205	ENSMUSG00000029550	0.0157992984976655
ENSMUSG00000048878	ENSMUSG00000025495	0.0157992954819005
ENSMUSG00000014303	ENSMUSG00000025647	0.015799145854221
ENSMUSG00000006200	ENSMUSG00000010080	0.015797955720306
ENSMUSG00000036450	ENSMUSG00000025172	0.0157979129976908
ENSMUSG00000054191	ENSMUSG00000049916	0.0157968353537734
ENSMUSG00000004044	ENSMUSG00000036565	0.0157963883039025
ENSMUSG00000048490	ENSMUSG00000069258	0.0157962083343062
ENSMUSG00000023333	ENSMUSG00000030691	0.0157953118529701
ENSMUSG00000001542	ENSMUSG00000018909	0.0157953094852036
ENSMUSG00000067071	ENSMUSG00000052539	0.0157946774169802
ENSMUSG00000041058	ENSMUSG00000018906	0.0157945823330405
ENSMUSG00000021709	ENSMUSG00000039463	0.0157940224824861
ENSMUSG00000031586	ENSMUSG00000031819	0.0157938436398414
ENSMUSG00000004044	ENSMUSG00000041354	0.0157925520249156
ENSMUSG00000034205	ENSMUSG00000067786	0.0157925178126665
ENSMUSG00000021506	ENSMUSG00000032035	0.0157902337795287
ENSMUSG00000021506	ENSMUSG00000025083	0.0157895281490753
ENSMUSG00000024927	ENSMUSG00000031349	0.0157893006483201
ENSMUSG00000033542	ENSMUSG00000032015	0.0157892093637155
ENSMUSG00000020246	ENSMUSG00000024769	0.0157891627844687
ENSMUSG00000034974	ENSMUSG00000003731	0.0157873641475002
ENSMUSG00000037032	ENSMUSG00000031441	0.0157872329357817
ENSMUSG00000001542	ENSMUSG00000026837	0.0157871096673248
ENSMUSG00000032405	ENSMUSG00000029290	0.0157864902877763
ENSMUSG00000067071	ENSMUSG00000044066	0.0157863606459747
ENSMUSG00000000440	ENSMUSG00000090841	0.0157858575196139
ENSMUSG00000042812	ENSMUSG00000079445	0.0157856461175792
ENSMUSG00000020230	ENSMUSG00000046470	0.0157853612165874
ENSMUSG00000091337	ENSMUSG00000034258	0.0157853594723233
ENSMUSG00000038780	ENSMUSG00000038949	0.0157853252287591
ENSMUSG00000056501	ENSMUSG00000041801	0.0157851003071159
ENSMUSG00000032035	ENSMUSG00000020900	0.0157843246513675
ENSMUSG00000053080	ENSMUSG00000028799	0.015784163040085
ENSMUSG00000053950	ENSMUSG00000030246	0.0157831026945445
ENSMUSG00000026796	ENSMUSG00000073012	0.0157825236925422
ENSMUSG00000021506	ENSMUSG00000009569	0.0157814388805462
ENSMUSG00000079037	ENSMUSG00000000901	0.015781418445645
ENSMUSG00000048878	ENSMUSG00000027809	0.0157811734560887
ENSMUSG00000009569	ENSMUSG00000021509	0.0157808683389621
ENSMUSG00000009569	ENSMUSG00000025731	0.0157803795205681
ENSMUSG00000026176	ENSMUSG00000067786	0.0157799249654876
ENSMUSG00000051413	ENSMUSG00000018909	0.0157795004943464
ENSMUSG00000070348	ENSMUSG00000010663	0.015779329160072
ENSMUSG00000053754	ENSMUSG00000046671	0.0157791268121583
ENSMUSG00000053754	ENSMUSG00000040284	0.0157784832065089
ENSMUSG00000042377	ENSMUSG00000058672	0.0157761192608543
ENSMUSG00000031839	ENSMUSG00000002058	0.0157756839066075
ENSMUSG00000025358	ENSMUSG00000030284	0.0157746676629429
ENSMUSG00000034205	ENSMUSG00000022897	0.0157742666967833
ENSMUSG00000031162	ENSMUSG00000024083	0.0157736673843665
ENSMUSG00000001510	ENSMUSG00000057672	0.015772808094575
ENSMUSG00000024515	ENSMUSG00000021867	0.0157727791021829
ENSMUSG00000023951	ENSMUSG00000020829	0.015772155254556
ENSMUSG00000072945	ENSMUSG00000050379	0.0157720808229627
ENSMUSG00000021506	ENSMUSG00000042812	0.0157720745483045
ENSMUSG00000024515	ENSMUSG00000016637	0.0157717633110223
ENSMUSG00000030796	ENSMUSG00000024083	0.0157713878397516
ENSMUSG00000023348	ENSMUSG00000044338	0.0157711903054712
ENSMUSG00000091337	ENSMUSG00000035232	0.0157705368424703
ENSMUSG00000037032	ENSMUSG00000018340	0.0157702328766949
ENSMUSG00000009569	ENSMUSG00000074604	0.015769542530506
ENSMUSG00000009569	ENSMUSG00000016637	0.0157694249763118
ENSMUSG00000042507	ENSMUSG00000026193	0.0157690045780748
ENSMUSG00000023333	ENSMUSG00000021286	0.0157689505466684
ENSMUSG00000053950	ENSMUSG00000028378	0.0157687436642599
ENSMUSG00000030796	ENSMUSG00000039116	0.0157675175787021
ENSMUSG00000042812	ENSMUSG00000051851	0.0157671077329166
ENSMUSG00000034205	ENSMUSG00000028832	0.0157665738747824
ENSMUSG00000023348	ENSMUSG00000034845	0.0157647323825811
ENSMUSG00000019982	ENSMUSG00000022797	0.0157646034544445
ENSMUSG00000020230	ENSMUSG00000022048	0.0157644433580613
ENSMUSG00000018909	ENSMUSG00000021806	0.0157644262239326
ENSMUSG00000071766	ENSMUSG00000051839	0.0157641443473498
ENSMUSG00000029478	ENSMUSG00000023905	0.0157636475070416
ENSMUSG00000018909	ENSMUSG00000024538	0.0157634101644067
ENSMUSG00000022010	ENSMUSG00000021703	0.0157629796422508
ENSMUSG00000050029	ENSMUSG00000038891	0.0157628863697515
ENSMUSG00000023951	ENSMUSG00000040204	0.0157627125817395
ENSMUSG00000038025	ENSMUSG00000019817	0.0157619552546276
ENSMUSG00000015839	ENSMUSG00000090523	0.0157617694334258
ENSMUSG00000028053	ENSMUSG00000066438	0.015761683792699
ENSMUSG00000070348	ENSMUSG00000056481	0.0157616453916865
ENSMUSG00000048930	ENSMUSG00000034993	0.0157614397940469
ENSMUSG00000034673	ENSMUSG00000054814	0.0157613459393412
ENSMUSG00000075595	ENSMUSG00000027330	0.0157612358258209
ENSMUSG00000034974	ENSMUSG00000024736	0.0157608476930221
ENSMUSG00000020246	ENSMUSG00000072945	0.0157594827732236
ENSMUSG00000007812	ENSMUSG00000055707	0.0157591444485455
ENSMUSG00000026630	ENSMUSG00000015839	0.0157589085993932
ENSMUSG00000030796	ENSMUSG00000035914	0.0157585941373845
ENSMUSG00000003382	ENSMUSG00000037428	0.0157584476999378
ENSMUSG00000028053	ENSMUSG00000045414	0.0157571120527427
ENSMUSG00000006200	ENSMUSG00000005625	0.0157565395447697
ENSMUSG00000048490	ENSMUSG00000073012	0.0157554309133139
ENSMUSG00000031627	ENSMUSG00000003382	0.0157551124418695
ENSMUSG00000029178	ENSMUSG00000000594	0.0157550919825834
ENSMUSG00000028717	ENSMUSG00000021493	0.0157550118740171
ENSMUSG00000071766	ENSMUSG00000032193	0.0157547558451566
ENSMUSG00000041058	ENSMUSG00000027984	0.0157545881602017
ENSMUSG00000053080	ENSMUSG00000020986	0.0157544635351217
ENSMUSG00000026037	ENSMUSG00000003382	0.0157544539297052
ENSMUSG00000035443	ENSMUSG00000001166	0.0157544467404886
ENSMUSG00000018909	ENSMUSG00000026728	0.0157543297100771
ENSMUSG00000033542	ENSMUSG00000074604	0.0157542207393493
ENSMUSG00000038780	ENSMUSG00000055320	0.0157542123149978
ENSMUSG00000022105	ENSMUSG00000078350	0.0157532691837221
ENSMUSG00000049892	ENSMUSG00000036333	0.0157520060236605
ENSMUSG00000033075	ENSMUSG00000051502	0.0157517534961443
ENSMUSG00000042377	ENSMUSG00000033960	0.0157514798222616
ENSMUSG00000048878	ENSMUSG00000039501	0.0157510683913445
ENSMUSG00000025764	ENSMUSG00000028684	0.0157497343232357
ENSMUSG00000007812	ENSMUSG00000003038	0.015749215708688
ENSMUSG00000073197	ENSMUSG00000020176	0.0157484851174124
ENSMUSG00000037032	ENSMUSG00000021770	0.0157484292448674
ENSMUSG00000079628	ENSMUSG00000022436	0.015746270487224
ENSMUSG00000070803	ENSMUSG00000034450	0.015746245198842
ENSMUSG00000070348	ENSMUSG00000050379	0.0157452497378424
ENSMUSG00000033542	ENSMUSG00000018401	0.0157449868954084
ENSMUSG00000048930	ENSMUSG00000022822	0.0157441778505281
ENSMUSG00000003382	ENSMUSG00000031523	0.0157435274974139
ENSMUSG00000063382	ENSMUSG00000019849	0.0157424746898897
ENSMUSG00000068048	ENSMUSG00000026176	0.0157422656912179
ENSMUSG00000053110	ENSMUSG00000031119	0.015742044618217
ENSMUSG00000063382	ENSMUSG00000038949	0.0157420373715654
ENSMUSG00000007812	ENSMUSG00000040181	0.0157419714557887
ENSMUSG00000038342	ENSMUSG00000042784	0.0157418799661837
ENSMUSG00000072945	ENSMUSG00000031486	0.0157418467317353
ENSMUSG00000037446	ENSMUSG00000029648	0.0157413797745789
ENSMUSG00000028799	ENSMUSG00000025265	0.0157412000571989
ENSMUSG00000029178	ENSMUSG00000025786	0.0157410923636799
ENSMUSG00000031161	ENSMUSG00000003308	0.0157406519438104
ENSMUSG00000067071	ENSMUSG00000050188	0.0157402031455441
ENSMUSG00000038780	ENSMUSG00000048707	0.0157401004784992
ENSMUSG00000068267	ENSMUSG00000062691	0.0157399696855474
ENSMUSG00000037032	ENSMUSG00000031024	0.0157394288328421
ENSMUSG00000018909	ENSMUSG00000047977	0.0157392761956241
ENSMUSG00000048490	ENSMUSG00000022186	0.0157388370087035
ENSMUSG00000053110	ENSMUSG00000074922	0.015738693721415
ENSMUSG00000018909	ENSMUSG00000050211	0.015737508362827
ENSMUSG00000023055	ENSMUSG00000039236	0.0157373950669845
ENSMUSG00000049892	ENSMUSG00000030315	0.0157370824469564
ENSMUSG00000021506	ENSMUSG00000029513	0.0157367130541442
ENSMUSG00000022463	ENSMUSG00000026203	0.0157361132692573
ENSMUSG00000005609	ENSMUSG00000093661	0.0157355346350582
ENSMUSG00000018909	ENSMUSG00000054509	0.0157355148348573
ENSMUSG00000025172	ENSMUSG00000073563	0.0157355029551472
ENSMUSG00000021540	ENSMUSG00000031819	0.0157353532987221
ENSMUSG00000022010	ENSMUSG00000020246	0.0157345452534022
ENSMUSG00000036461	ENSMUSG00000020451	0.0157344485804735
ENSMUSG00000068267	ENSMUSG00000049916	0.0157342964254076
ENSMUSG00000026176	ENSMUSG00000037348	0.0157330814508239
ENSMUSG00000002603	ENSMUSG00000035232	0.0157330341396946
ENSMUSG00000029050	ENSMUSG00000028332	0.0157327125823512
ENSMUSG00000004071	ENSMUSG00000022797	0.0157319148386709
ENSMUSG00000055320	ENSMUSG00000032786	0.0157319148047624
ENSMUSG00000021506	ENSMUSG00000036565	0.0157318297944936
ENSMUSG00000052712	ENSMUSG00000000385	0.0157312685473126
ENSMUSG00000031622	ENSMUSG00000031731	0.0157310196272942
ENSMUSG00000052712	ENSMUSG00000041757	0.0157308542529458
ENSMUSG00000028496	ENSMUSG00000031891	0.0157295801409281
ENSMUSG00000034205	ENSMUSG00000001510	0.0157294341703382
ENSMUSG00000004044	ENSMUSG00000017493	0.0157291867697521
ENSMUSG00000001472	ENSMUSG00000115302	0.0157275608813591
ENSMUSG00000031627	ENSMUSG00000010307	0.0157273333399398
ENSMUSG00000024140	ENSMUSG00000034205	0.0157273260455591
ENSMUSG00000037446	ENSMUSG00000022793	0.0157270701993592
ENSMUSG00000054191	ENSMUSG00000070803	0.0157267710775909
ENSMUSG00000034205	ENSMUSG00000038298	0.0157264983001769
ENSMUSG00000042812	ENSMUSG00000033105	0.0157259452595362
ENSMUSG00000023990	ENSMUSG00000046785	0.0157256597722333
ENSMUSG00000028799	ENSMUSG00000075419	0.0157254998905572
ENSMUSG00000038342	ENSMUSG00000025151	0.0157253308298868
ENSMUSG00000055817	ENSMUSG00000029192	0.0157253121737817
ENSMUSG00000039231	ENSMUSG00000034675	0.0157250275773333
ENSMUSG00000053411	ENSMUSG00000029513	0.0157248241633148
ENSMUSG00000053110	ENSMUSG00000022105	0.0157246807531008
ENSMUSG00000034673	ENSMUSG00000095463	0.0157245616688971
ENSMUSG00000025172	ENSMUSG00000040856	0.0157241781776692
ENSMUSG00000003382	ENSMUSG00000006931	0.015722874378709
ENSMUSG00000004071	ENSMUSG00000061455	0.0157223328368984
ENSMUSG00000002265	ENSMUSG00000019849	0.0157186343597999
ENSMUSG00000019817	ENSMUSG00000063430	0.0157182912729656
ENSMUSG00000070803	ENSMUSG00000029603	0.0157174690972147
ENSMUSG00000004071	ENSMUSG00000024896	0.0157172348684049
ENSMUSG00000026037	ENSMUSG00000031024	0.0157171585470337
ENSMUSG00000042507	ENSMUSG00000020476	0.0157151196117673
ENSMUSG00000053754	ENSMUSG00000021280	0.0157150384963909
ENSMUSG00000032702	ENSMUSG00000037270	0.0157147407583283
ENSMUSG00000040713	ENSMUSG00000020375	0.0157139235089052
ENSMUSG00000046470	ENSMUSG00000024665	0.0157138938335871
ENSMUSG00000023055	ENSMUSG00000020246	0.0157138346755807
ENSMUSG00000037279	ENSMUSG00000074489	0.0157138220528586
ENSMUSG00000027678	ENSMUSG00000039263	0.015713420380766
ENSMUSG00000025358	ENSMUSG00000028838	0.0157132055668823
ENSMUSG00000072945	ENSMUSG00000031974	0.0157129257637035
ENSMUSG00000040857	ENSMUSG00000021432	0.0157128158955183
ENSMUSG00000030103	ENSMUSG00000042712	0.0157124351341042
ENSMUSG00000067071	ENSMUSG00000031586	0.0157124138431586
ENSMUSG00000036450	ENSMUSG00000027519	0.0157123865140369
ENSMUSG00000055817	ENSMUSG00000022897	0.0157118896132857
ENSMUSG00000030796	ENSMUSG00000032436	0.0157111603633529
ENSMUSG00000025172	ENSMUSG00000032624	0.0157109749514492
ENSMUSG00000049577	ENSMUSG00000054814	0.0157107576008215
ENSMUSG00000048546	ENSMUSG00000028405	0.0157104180661706
ENSMUSG00000036450	ENSMUSG00000026107	0.0157100874327898
ENSMUSG00000034974	ENSMUSG00000073725	0.0157100383932838
ENSMUSG00000002265	ENSMUSG00000038844	0.0157100043856165
ENSMUSG00000055817	ENSMUSG00000042348	0.0157098718087301
ENSMUSG00000025239	ENSMUSG00000068048	0.0157091937247261
ENSMUSG00000020246	ENSMUSG00000032802	0.0157086969138916
ENSMUSG00000036461	ENSMUSG00000032216	0.0157078217364176
ENSMUSG00000048930	ENSMUSG00000020331	0.0157077910021003
ENSMUSG00000033075	ENSMUSG00000036461	0.0157076350018313
ENSMUSG00000049892	ENSMUSG00000017723	0.0157070649479448
ENSMUSG00000023055	ENSMUSG00000056481	0.0157066446948252
ENSMUSG00000021540	ENSMUSG00000053329	0.0157046310974991
ENSMUSG00000048490	ENSMUSG00000078350	0.0157040775787035
ENSMUSG00000069729	ENSMUSG00000036450	0.015703063419087
ENSMUSG00000042377	ENSMUSG00000064016	0.0157029940718424
ENSMUSG00000033075	ENSMUSG00000028636	0.015702985008669
ENSMUSG00000038780	ENSMUSG00000029370	0.0157029036045744
ENSMUSG00000046470	ENSMUSG00000028832	0.015702310437072
ENSMUSG00000032035	ENSMUSG00000034762	0.0157019940031779
ENSMUSG00000021488	ENSMUSG00000059878	0.0157005800882725
ENSMUSG00000034974	ENSMUSG00000001435	0.015700066872053
ENSMUSG00000023990	ENSMUSG00000002957	0.0156999217609196
ENSMUSG00000053080	ENSMUSG00000019055	0.0156994060648841
ENSMUSG00000024140	ENSMUSG00000025731	0.0156990761439285
ENSMUSG00000074102	ENSMUSG00000071001	0.0156986283398587
ENSMUSG00000028969	ENSMUSG00000027082	0.0156986067053853
ENSMUSG00000037279	ENSMUSG00000027111	0.0156984458609322
ENSMUSG00000071766	ENSMUSG00000052684	0.0156983823718234
ENSMUSG00000070803	ENSMUSG00000031453	0.015698286380866
ENSMUSG00000049892	ENSMUSG00000029432	0.0156979671047708
ENSMUSG00000051413	ENSMUSG00000024515	0.0156972988518524
ENSMUSG00000023348	ENSMUSG00000054452	0.0156962982127926
ENSMUSG00000063382	ENSMUSG00000031488	0.01569614669824
ENSMUSG00000053950	ENSMUSG00000038298	0.0156957933945537
ENSMUSG00000046470	ENSMUSG00000024736	0.0156954214266643
ENSMUSG00000027678	ENSMUSG00000037411	0.0156953041064648
ENSMUSG00000053411	ENSMUSG00000001211	0.015695164498071
ENSMUSG00000041058	ENSMUSG00000034673	0.0156949267086057
ENSMUSG00000030796	ENSMUSG00000022528	0.0156943545945887
ENSMUSG00000021506	ENSMUSG00000021806	0.015694211884808
ENSMUSG00000048546	ENSMUSG00000021770	0.0156936825678388
ENSMUSG00000040713	ENSMUSG00000018593	0.015693103693625
ENSMUSG00000042812	ENSMUSG00000072944	0.0156926468639733
ENSMUSG00000029603	ENSMUSG00000073012	0.0156922933247791
ENSMUSG00000034430	ENSMUSG00000069631	0.0156916246571955
ENSMUSG00000015839	ENSMUSG00000061411	0.0156914300655019
ENSMUSG00000031839	ENSMUSG00000055298	0.0156904113689578
ENSMUSG00000053950	ENSMUSG00000024277	0.0156886174195949
ENSMUSG00000022010	ENSMUSG00000040093	0.0156882522048545
ENSMUSG00000024515	ENSMUSG00000037366	0.0156877896287059
ENSMUSG00000034974	ENSMUSG00000044201	0.015686597070059
ENSMUSG00000041229	ENSMUSG00000034258	0.0156863722301262
ENSMUSG00000024805	ENSMUSG00000013160	0.0156858696216887
ENSMUSG00000031162	ENSMUSG00000027082	0.0156858524474533
ENSMUSG00000052684	ENSMUSG00000022186	0.0156857394042295
ENSMUSG00000054191	ENSMUSG00000004626	0.0156855650750638
ENSMUSG00000023055	ENSMUSG00000038844	0.0156855031191757
ENSMUSG00000053754	ENSMUSG00000020451	0.0156854890832867
ENSMUSG00000029050	ENSMUSG00000061410	0.0156853412289608
ENSMUSG00000052712	ENSMUSG00000041378	0.0156851905230501
ENSMUSG00000029478	ENSMUSG00000014303	0.0156833998458781
ENSMUSG00000002249	ENSMUSG00000036446	0.0156831154982474
ENSMUSG00000031586	ENSMUSG00000030802	0.0156830404357767
ENSMUSG00000039231	ENSMUSG00000087006	0.0156821391241569
ENSMUSG00000033542	ENSMUSG00000001555	0.0156818244627745
ENSMUSG00000039501	ENSMUSG00000041000	0.0156815383763746
ENSMUSG00000038025	ENSMUSG00000031375	0.0156814855203513
ENSMUSG00000023055	ENSMUSG00000040699	0.0156813101556918
ENSMUSG00000024515	ENSMUSG00000029432	0.0156812352988195
ENSMUSG00000032702	ENSMUSG00000002233	0.0156807583838733
ENSMUSG00000042507	ENSMUSG00000049916	0.0156806391203977
ENSMUSG00000049421	ENSMUSG00000057672	0.0156797773449177
ENSMUSG00000068048	ENSMUSG00000002475	0.015679397142506
ENSMUSG00000029050	ENSMUSG00000030852	0.0156780298561116
ENSMUSG00000040857	ENSMUSG00000022971	0.0156772338100362
ENSMUSG00000049577	ENSMUSG00000001211	0.0156772218164256
ENSMUSG00000050029	ENSMUSG00000025584	0.0156769370420013
ENSMUSG00000025239	ENSMUSG00000052684	0.0156765820081464
ENSMUSG00000006200	ENSMUSG00000042507	0.015675462977702
ENSMUSG00000046179	ENSMUSG00000014599	0.0156754150401937
ENSMUSG00000048930	ENSMUSG00000034210	0.0156752703736954
ENSMUSG00000022010	ENSMUSG00000039046	0.0156751680831278
ENSMUSG00000032405	ENSMUSG00000031974	0.0156751282521018
ENSMUSG00000021488	ENSMUSG00000074259	0.0156750930244118
ENSMUSG00000021488	ENSMUSG00000031502	0.0156749306189339
ENSMUSG00000022105	ENSMUSG00000002504	0.0156748182890986
ENSMUSG00000020653	ENSMUSG00000022105	0.015674749705133
ENSMUSG00000052684	ENSMUSG00000041870	0.0156746827998986
ENSMUSG00000038025	ENSMUSG00000050212	0.0156745972497202
ENSMUSG00000051413	ENSMUSG00000015112	0.015674573296054
ENSMUSG00000025151	ENSMUSG00000040268	0.0156743420105988
ENSMUSG00000068048	ENSMUSG00000071766	0.0156743116684412
ENSMUSG00000015839	ENSMUSG00000027932	0.0156741745053655
ENSMUSG00000091337	ENSMUSG00000051851	0.0156740789795165
ENSMUSG00000048930	ENSMUSG00000000792	0.015673823447431
ENSMUSG00000091337	ENSMUSG00000031574	0.0156734846077062
ENSMUSG00000038780	ENSMUSG00000044279	0.0156733855206998
ENSMUSG00000050029	ENSMUSG00000000876	0.0156733327593701
ENSMUSG00000020246	ENSMUSG00000089774	0.0156730550227357
ENSMUSG00000035443	ENSMUSG00000033685	0.0156729490828224
ENSMUSG00000050029	ENSMUSG00000023022	0.0156728099917562
ENSMUSG00000079037	ENSMUSG00000028405	0.0156715232483095
ENSMUSG00000022463	ENSMUSG00000028618	0.0156702583300408
ENSMUSG00000040713	ENSMUSG00000027860	0.0156692611618956
ENSMUSG00000024515	ENSMUSG00000079628	0.0156689486625555
ENSMUSG00000052684	ENSMUSG00000039477	0.0156688563309179
ENSMUSG00000002249	ENSMUSG00000031453	0.0156681638357149
ENSMUSG00000036450	ENSMUSG00000008348	0.0156676701279225
ENSMUSG00000053411	ENSMUSG00000031162	0.0156669311063539
ENSMUSG00000039989	ENSMUSG00000027809	0.0156663834130381
ENSMUSG00000068048	ENSMUSG00000026688	0.0156663129837661
ENSMUSG00000068267	ENSMUSG00000020375	0.0156659687389542
ENSMUSG00000023055	ENSMUSG00000022217	0.0156643137792292
ENSMUSG00000055320	ENSMUSG00000066877	0.0156642053508646
ENSMUSG00000071766	ENSMUSG00000055368	0.0156632346714978
ENSMUSG00000055320	ENSMUSG00000028672	0.0156621729017162
ENSMUSG00000024515	ENSMUSG00000045078	0.0156614314876086
ENSMUSG00000032015	ENSMUSG00000061689	0.015659829851611
ENSMUSG00000042812	ENSMUSG00000073725	0.0156593851687212
ENSMUSG00000024515	ENSMUSG00000028420	0.0156593751536831
ENSMUSG00000032015	ENSMUSG00000040043	0.0156591365037156
ENSMUSG00000074607	ENSMUSG00000037295	0.0156591080585057
ENSMUSG00000023055	ENSMUSG00000025810	0.0156590516957618
ENSMUSG00000041058	ENSMUSG00000027579	0.0156587832251705
ENSMUSG00000018909	ENSMUSG00000043549	0.0156573898409061
ENSMUSG00000028496	ENSMUSG00000061393	0.015657358381321
ENSMUSG00000048878	ENSMUSG00000075592	0.0156570308366704
ENSMUSG00000026037	ENSMUSG00000030162	0.0156567012348846
ENSMUSG00000030796	ENSMUSG00000074793	0.0156565956003949
ENSMUSG00000023443	ENSMUSG00000028572	0.0156563143967785
ENSMUSG00000053080	ENSMUSG00000000489	0.0156562543959002
ENSMUSG00000024927	ENSMUSG00000074489	0.0156561776300842
ENSMUSG00000071766	ENSMUSG00000021806	0.0156560043340875
ENSMUSG00000049892	ENSMUSG00000055320	0.0156555327831749
ENSMUSG00000031161	ENSMUSG00000072825	0.0156555100000817
ENSMUSG00000020230	ENSMUSG00000040856	0.0156548927867138
ENSMUSG00000053411	ENSMUSG00000028601	0.0156546905509645
ENSMUSG00000025764	ENSMUSG00000023939	0.0156534402235674
ENSMUSG00000025764	ENSMUSG00000036257	0.0156533353304573
ENSMUSG00000038342	ENSMUSG00000034450	0.0156527728532292
ENSMUSG00000053950	ENSMUSG00000038552	0.0156527497791698
ENSMUSG00000039501	ENSMUSG00000058620	0.0156519103935657
ENSMUSG00000018909	ENSMUSG00000046352	0.0156514928515234
ENSMUSG00000015839	ENSMUSG00000030876	0.0156512529085945
ENSMUSG00000041229	ENSMUSG00000029370	0.0156510284328725
ENSMUSG00000023990	ENSMUSG00000089774	0.0156501291788519
ENSMUSG00000015846	ENSMUSG00000025792	0.0156497188277412
ENSMUSG00000019982	ENSMUSG00000017493	0.015648886581008
ENSMUSG00000022105	ENSMUSG00000022797	0.0156483009577554
ENSMUSG00000074102	ENSMUSG00000041354	0.0156482941833049
ENSMUSG00000000247	ENSMUSG00000022517	0.0156476781802205
ENSMUSG00000039989	ENSMUSG00000044201	0.0156473195740144
ENSMUSG00000055320	ENSMUSG00000037747	0.0156471940884803
ENSMUSG00000040857	ENSMUSG00000054690	0.0156471070954797
ENSMUSG00000028496	ENSMUSG00000018398	0.0156470064605053
ENSMUSG00000021709	ENSMUSG00000035232	0.0156469087368421
ENSMUSG00000040713	ENSMUSG00000022793	0.0156463255616532
ENSMUSG00000075595	ENSMUSG00000021811	0.0156455248433136
ENSMUSG00000032702	ENSMUSG00000026203	0.015645318791101
ENSMUSG00000042507	ENSMUSG00000022433	0.0156451037594967
ENSMUSG00000019982	ENSMUSG00000023022	0.0156448599407432
ENSMUSG00000034762	ENSMUSG00000039477	0.0156446487855759
ENSMUSG00000039989	ENSMUSG00000039168	0.0156440426458268
ENSMUSG00000018909	ENSMUSG00000040466	0.0156426880691108
ENSMUSG00000029290	ENSMUSG00000022186	0.0156422775936714
ENSMUSG00000004071	ENSMUSG00000029482	0.0156422507222211
ENSMUSG00000070348	ENSMUSG00000016534	0.0156418353189382
ENSMUSG00000032702	ENSMUSG00000020300	0.0156416938258383
ENSMUSG00000032015	ENSMUSG00000006931	0.0156413170768264
ENSMUSG00000022641	ENSMUSG00000040856	0.0156409905922701
ENSMUSG00000091337	ENSMUSG00000034602	0.0156407242813709
ENSMUSG00000069729	ENSMUSG00000033788	0.0156404008891192
ENSMUSG00000001542	ENSMUSG00000027306	0.0156398865650182
ENSMUSG00000040713	ENSMUSG00000030522	0.0156397394819119
ENSMUSG00000059878	ENSMUSG00000031502	0.0156395527412506
ENSMUSG00000037279	ENSMUSG00000020334	0.015639423135781
ENSMUSG00000009569	ENSMUSG00000029512	0.0156385541121603
ENSMUSG00000002603	ENSMUSG00000042834	0.0156385115191998
ENSMUSG00000048930	ENSMUSG00000029802	0.015638139419101
ENSMUSG00000005609	ENSMUSG00000074259	0.0156380821947864
ENSMUSG00000028101	ENSMUSG00000034610	0.0156380241733307
ENSMUSG00000028591	ENSMUSG00000002980	0.015637773276708
ENSMUSG00000029478	ENSMUSG00000028591	0.0156377477815046
ENSMUSG00000053950	ENSMUSG00000022066	0.0156370548774149
ENSMUSG00000063382	ENSMUSG00000006931	0.0156368258746557
ENSMUSG00000048878	ENSMUSG00000020321	0.0156367712763397
