"SUID","automated_textmining","coexpression","combined_score","database_annotated","EdgeBetweenness","experimentally_determined_interaction","gene_fusion","homology","interaction","name","neighborhood_on_chromosome","node1_string_id","node2_string_id","phylogenetic_cooccurrence","selected","shared interaction","shared name"
"9989","0.56","0.061","0.57","0.0","402.0","0.0","0","0.0","interacts with","Dmtn (interacts with) Mpp1","0","10090.ENSMUSP00000106612","10090.ENSMUSP00000033775","0","false","interacts with","Dmtn (interacts with) Mpp1"
"5998","0.625","0.079","0.963","0.9","402.0","0.058","0","0.0","interacts with","Clec1b (interacts with) Plcg2","0","10090.ENSMUSP00000032262","10090.ENSMUSP00000079991","0","false","interacts with","Clec1b (interacts with) Plcg2"
"9358","0.421","0.094","0.609","0.0","716.74213707","0.315","0","0.0","interacts with","Rhoc (interacts with) Tgfb1i1","0","10090.ENSMUSP00000002303","10090.ENSMUSP00000068529","0","false","interacts with","Rhoc (interacts with) Tgfb1i1"
"9357","0.654","0.094","0.908","0.9","173.71423021","0.0","0","0.949","interacts with","Rhoc (interacts with) Rhog","0","10090.ENSMUSP00000002303","10090.ENSMUSP00000095832","0","false","interacts with","Rhoc (interacts with) Rhog"
"9356","0.528","0.103","0.909","0.9","75.18253968","0.0","0","0.936","interacts with","Rhoc (interacts with) Rhoj","0","10090.ENSMUSP00000002303","10090.ENSMUSP00000059498","0","false","interacts with","Rhoc (interacts with) Rhoj"
"5059","0.0","0.0","0.65","0.65","69.19503917","0.0","0","0.0","interacts with","Minpp1 (interacts with) Plch2","0","10090.ENSMUSP00000025827","10090.ENSMUSP00000101256","0","false","interacts with","Minpp1 (interacts with) Plch2"
"9355","0.252","0.0","0.933","0.9","426.94430014","0.178","0","0.0","interacts with","Rhoc (interacts with) Stard8","0","10090.ENSMUSP00000002303","10090.ENSMUSP00000044491","0","false","interacts with","Rhoc (interacts with) Stard8"
"5058","0.0","0.0","0.65","0.65","209.75419227","0.0","0","0.0","interacts with","Minpp1 (interacts with) Plcd3","0","10090.ENSMUSP00000025827","10090.ENSMUSP00000099366","0","false","interacts with","Minpp1 (interacts with) Plcd3"
"9354","0.711","0.06","0.975","0.9","268.6770557","0.199","0","0.0","interacts with","Rhoc (interacts with) Rtkn","0","10090.ENSMUSP00000002303","10090.ENSMUSP00000065571","0","false","interacts with","Rhoc (interacts with) Rtkn"
"5057","0.049","0.0","0.652","0.65","380.95026963","0.0","0","0.0","interacts with","Minpp1 (interacts with) Plcg2","0","10090.ENSMUSP00000025827","10090.ENSMUSP00000079991","0","false","interacts with","Minpp1 (interacts with) Plcg2"
"9353","0.781","0.049","0.983","0.9","1982.53409769","0.316","0","0.0","interacts with","Rhoc (interacts with) Rock2","0","10090.ENSMUSP00000002303","10090.ENSMUSP00000020904","0","false","interacts with","Rhoc (interacts with) Rock2"
"9351","0.075","0.0","0.908","0.9","228.43686869","0.093","0","0.0","interacts with","Rhog (interacts with) Stard8","0","10090.ENSMUSP00000095832","10090.ENSMUSP00000044491","0","false","interacts with","Rhog (interacts with) Stard8"
"10788","0.608","0.0","0.608","0.0","85.72185592","0.0","0","0.0","interacts with","Mkl2 (interacts with) Tagln","0","10090.ENSMUSP00000009713","10090.ENSMUSP00000034590","0","false","interacts with","Mkl2 (interacts with) Tagln"
"9350","0.592","0.0","0.903","0.9","18.9","0.0","0","0.942","interacts with","Rhog (interacts with) Rhoj","0","10090.ENSMUSP00000095832","10090.ENSMUSP00000059498","0","false","interacts with","Rhog (interacts with) Rhoj"
"9352","0.14","0.052","0.916","0.9","119.61883117","0.093","0","0.0","interacts with","Rhoj (interacts with) Stard8","0","10090.ENSMUSP00000059498","10090.ENSMUSP00000044491","0","false","interacts with","Rhoj (interacts with) Stard8"
"7755","0.765","0.0","0.842","0.0","239.0920741","0.355","0","0.0","interacts with","Rnd3 (interacts with) Rock2","0","10090.ENSMUSP00000017288","10090.ENSMUSP00000020904","0","false","interacts with","Rnd3 (interacts with) Rock2"
"5985","0.673","0.106","0.726","0.0","61.69000431","0.137","0","0.0","interacts with","Cnn3 (interacts with) Smtn","0","10090.ENSMUSP00000029773","10090.ENSMUSP00000020721","0","false","interacts with","Cnn3 (interacts with) Smtn"
"5984","0.645","0.062","0.655","0.0","340.30999569","0.049","0","0.0","interacts with","Cnn3 (interacts with) Myh11","0","10090.ENSMUSP00000029773","10090.ENSMUSP00000087756","0","false","interacts with","Cnn3 (interacts with) Myh11"
"5983","0.627","0.0","0.627","0.0","402.0","0.0","0","0.0","interacts with","Cnpy2 (interacts with) Myl12b","0","10090.ENSMUSP00000026446","10090.ENSMUSP00000042364","0","false","interacts with","Cnpy2 (interacts with) Myl12b"
"10408","0.68","0.0","0.68","0.0","148.64944324","0.0","0","0.0","interacts with","Rock2 (interacts with) Rtkn","0","10090.ENSMUSP00000020904","10090.ENSMUSP00000065571","0","false","interacts with","Rock2 (interacts with) Rtkn"
"9345","0.662","0.0","0.662","0.0","355.84998131","0.0","0","0.0","interacts with","Dysf (interacts with) Parvb","0","10090.ENSMUSP00000080579","10090.ENSMUSP00000023072","0","false","interacts with","Dysf (interacts with) Parvb"
"9343","0.57","0.0","0.57","0.0","560.23499278","0.0","0","0.0","interacts with","Dysf (interacts with) Mtm1","0","10090.ENSMUSP00000080579","10090.ENSMUSP00000099040","0","false","interacts with","Dysf (interacts with) Mtm1"
"9896","0.71","0.057","0.714","0.0","109.03757336","0.0","0","0.0","interacts with","S1pr1 (interacts with) Spns2","0","10090.ENSMUSP00000050897","10090.ENSMUSP00000044418","0","false","interacts with","S1pr1 (interacts with) Spns2"
"9894","0.837","0.0","0.837","0.0","71.23162324","0.0","0","0.0","interacts with","S1pr1 (interacts with) Sphk2","0","10090.ENSMUSP00000050897","10090.ENSMUSP00000072615","0","false","interacts with","S1pr1 (interacts with) Sphk2"
"9893","0.896","0.061","0.907","0.9","13.50147436","0.0","0","0.942","interacts with","S1pr1 (interacts with) S1pr3","0","10090.ENSMUSP00000050897","10090.ENSMUSP00000085293","0","false","interacts with","S1pr1 (interacts with) S1pr3"
"9892","0.917","0.0","0.921","0.9","13.50147436","0.197","0","0.932","interacts with","S1pr1 (interacts with) S1pr2","0","10090.ENSMUSP00000050897","10090.ENSMUSP00000053394","0","false","interacts with","S1pr1 (interacts with) S1pr2"
"9891","0.734","0.0","0.734","0.0","126.64950976","0.0","0","0.0","interacts with","S1pr2 (interacts with) Spns2","0","10090.ENSMUSP00000053394","10090.ENSMUSP00000044418","0","false","interacts with","S1pr2 (interacts with) Spns2"
"9890","0.847","0.0","0.847","0.0","132.47523829","0.0","0","0.0","interacts with","S1pr2 (interacts with) Sphk2","0","10090.ENSMUSP00000053394","10090.ENSMUSP00000072615","0","false","interacts with","S1pr2 (interacts with) Sphk2"
"9889","0.908","0.0","0.907","0.9","2.0","0.0","0","0.912","interacts with","S1pr2 (interacts with) S1pr3","0","10090.ENSMUSP00000053394","10090.ENSMUSP00000085293","0","false","interacts with","S1pr2 (interacts with) S1pr3"
"9879","0.679","0.0","0.679","0.0","126.64950976","0.0","0","0.0","interacts with","S1pr3 (interacts with) Spns2","0","10090.ENSMUSP00000085293","10090.ENSMUSP00000044418","0","false","interacts with","S1pr3 (interacts with) Spns2"
"5427","0.6","0.0","0.6","0.0","402.0","0.0","0","0.0","interacts with","ENSMUSG00000053080 (interacts with) Mkl2","0","10090.ENSMUSP00000123773","10090.ENSMUSP00000009713","0","false","interacts with","ENSMUSG00000053080 (interacts with) Mkl2"
"9878","0.837","0.0","0.837","0.0","132.47523829","0.0","0","0.0","interacts with","S1pr3 (interacts with) Sphk2","0","10090.ENSMUSP00000085293","10090.ENSMUSP00000072615","0","false","interacts with","S1pr3 (interacts with) Sphk2"
"6652","0.041","0.061","0.657","0.65","710.34486566","0.0","0","0.0","interacts with","Mtm1 (interacts with) Pik3r3","0","10090.ENSMUSP00000099040","10090.ENSMUSP00000030464","0","false","interacts with","Mtm1 (interacts with) Pik3r3"
"6651","0.543","0.062","0.589","0.0","402.0","0.118","0","0.0","interacts with","Mtm1 (interacts with) Mtmr10","0","10090.ENSMUSP00000099040","10090.ENSMUSP00000032736","0","false","interacts with","Mtm1 (interacts with) Mtmr10"
"4977","0.096","0.0","0.914","0.9","219.95262743","0.135","0","0.0","interacts with","Inpp4a (interacts with) Pik3r3","0","10090.ENSMUSP00000110583","10090.ENSMUSP00000030464","0","false","interacts with","Inpp4a (interacts with) Pik3r3"
"6649","0.0","0.06","0.656","0.65","461.76819528","0.0","0","0.0","interacts with","Mtm1 (interacts with) Plcg2","0","10090.ENSMUSP00000099040","10090.ENSMUSP00000079991","0","false","interacts with","Mtm1 (interacts with) Plcg2"
"4976","0.811","0.061","0.817","0.8","9.82142857","0.0","0","0.918","interacts with","Inpp4a (interacts with) Inpp4b","0","10090.ENSMUSP00000110583","10090.ENSMUSP00000044466","0","false","interacts with","Inpp4a (interacts with) Inpp4b"
"4975","0.537","0.06","0.952","0.9","118.9011294","0.0","0","0.0","interacts with","Inpp4a (interacts with) Inppl1","0","10090.ENSMUSP00000110583","10090.ENSMUSP00000048057","0","false","interacts with","Inpp4a (interacts with) Inppl1"
"6646","0.0","0.061","0.657","0.65","89.01427812","0.0","0","0.0","interacts with","Mtm1 (interacts with) Plcd3","0","10090.ENSMUSP00000099040","10090.ENSMUSP00000099366","0","false","interacts with","Mtm1 (interacts with) Plcd3"
"4973","0.277","0.054","0.925","0.9","47.63222742","0.0","0","0.0","interacts with","Inpp4a (interacts with) Mtm1","0","10090.ENSMUSP00000110583","10090.ENSMUSP00000099040","0","false","interacts with","Inpp4a (interacts with) Mtm1"
"6645","0.664","0.061","0.671","0.0","10.66666667","0.0","0","0.0","interacts with","Mtm1 (interacts with) Mtmr4","0","10090.ENSMUSP00000099040","10090.ENSMUSP00000099468","0","false","interacts with","Mtm1 (interacts with) Mtmr4"
"4972","0.085","0.062","0.673","0.65","23.83768672","0.0","0","0.0","interacts with","Inpp4a (interacts with) Mtmr4","0","10090.ENSMUSP00000110583","10090.ENSMUSP00000099468","0","false","interacts with","Inpp4a (interacts with) Mtmr4"
"4963","0.0","0.05","0.653","0.65","213.68490308","0.0","0","0.0","interacts with","Mtmr4 (interacts with) Pik3r3","0","10090.ENSMUSP00000099468","10090.ENSMUSP00000030464","0","false","interacts with","Mtmr4 (interacts with) Pik3r3"
"4971","0.0","0.0","0.9","0.9","59.2740302","0.0","0","0.0","interacts with","Inpp4a (interacts with) Pik3r6","0","10090.ENSMUSP00000110583","10090.ENSMUSP00000099673","0","false","interacts with","Inpp4a (interacts with) Pik3r6"
"4970","0.26","0.0","0.928","0.9","264.05503665","0.115","0","0.0","interacts with","Inpp4b (interacts with) Pik3r3","0","10090.ENSMUSP00000044466","10090.ENSMUSP00000030464","0","false","interacts with","Inpp4b (interacts with) Pik3r3"
"4969","0.574","0.0","0.574","0.0","238.72250858","0.0","0","0.0","interacts with","Inpp4b (interacts with) Pak6","0","10090.ENSMUSP00000044466","10090.ENSMUSP00000097153","0","false","interacts with","Inpp4b (interacts with) Pak6"
"4960","0.042","0.062","0.658","0.65","158.11827379","0.0","0","0.0","interacts with","Mtmr4 (interacts with) Plcg2","0","10090.ENSMUSP00000099468","10090.ENSMUSP00000079991","0","false","interacts with","Mtmr4 (interacts with) Plcg2"
"4968","0.076","0.062","0.67","0.65","34.7046969","0.0","0","0.0","interacts with","Inpp4b (interacts with) Mtmr4","0","10090.ENSMUSP00000044466","10090.ENSMUSP00000099468","0","false","interacts with","Inpp4b (interacts with) Mtmr4"
"4959","0.083","0.0","0.665","0.65","27.55399555","0.0","0","0.0","interacts with","Mtmr4 (interacts with) Plcd3","0","10090.ENSMUSP00000099468","10090.ENSMUSP00000099366","0","false","interacts with","Mtmr4 (interacts with) Plcd3"
"4967","0.171","0.0","0.913","0.9","99.162287","0.0","0","0.0","interacts with","Inpp4b (interacts with) Pik3r6","0","10090.ENSMUSP00000044466","10090.ENSMUSP00000099673","0","false","interacts with","Inpp4b (interacts with) Pik3r6"
"4966","0.159","0.061","0.914","0.9","69.10384998","0.0","0","0.0","interacts with","Inpp4b (interacts with) Mtm1","0","10090.ENSMUSP00000044466","10090.ENSMUSP00000099040","0","false","interacts with","Inpp4b (interacts with) Mtm1"
"4964","0.591","0.062","0.958","0.9","97.91702557","0.0","0","0.0","interacts with","Inpp4b (interacts with) Inppl1","0","10090.ENSMUSP00000044466","10090.ENSMUSP00000048057","0","false","interacts with","Inpp4b (interacts with) Inppl1"
"7814","0.27","0.101","0.68","0.0","989.61721545","0.552","0","0.0","interacts with","Inppl1 (interacts with) Sorbs3","0","10090.ENSMUSP00000048057","10090.ENSMUSP00000022682","0","false","interacts with","Inppl1 (interacts with) Sorbs3"
"7813","0.155","0.0","0.705","0.65","841.99923057","0.083","0","0.0","interacts with","Inppl1 (interacts with) Pik3r3","0","10090.ENSMUSP00000048057","10090.ENSMUSP00000030464","0","false","interacts with","Inppl1 (interacts with) Pik3r3"
"7812","0.555","0.061","0.564","0.0","447.9850435","0.0","0","0.0","interacts with","Inppl1 (interacts with) Plekha1","0","10090.ENSMUSP00000048057","10090.ENSMUSP00000035375","0","false","interacts with","Inppl1 (interacts with) Plekha1"
"7811","0.0","0.521","0.579","0.0","402.0","0.159","0","0.0","interacts with","Inppl1 (interacts with) Sh3bp1","0","10090.ENSMUSP00000048057","10090.ENSMUSP00000052181","0","false","interacts with","Inppl1 (interacts with) Sh3bp1"
"10618","0.408","0.135","0.579","0.0","71.45024381","0.244","0","0.0","interacts with","Myh10 (interacts with) Mylk","0","10090.ENSMUSP00000099671","10090.ENSMUSP00000023538","0","false","interacts with","Myh10 (interacts with) Mylk"
"10617","0.596","0.136","0.972","0.9","59.37214307","0.314","0","0.0","interacts with","Myh10 (interacts with) Myl12b","0","10090.ENSMUSP00000099671","10090.ENSMUSP00000042364","0","false","interacts with","Myh10 (interacts with) Myl12b"
"10616","0.658","0.117","0.976","0.9","58.52112056","0.314","0","0.0","interacts with","Myh10 (interacts with) Myl9","0","10090.ENSMUSP00000099671","10090.ENSMUSP00000085913","0","false","interacts with","Myh10 (interacts with) Myl9"
"4955","0.175","0.311","0.939","0.9","23.73333333","0.058","0","0.0","interacts with","Ipmk (interacts with) Minpp1","0","10090.ENSMUSP00000078240","10090.ENSMUSP00000025827","0","false","interacts with","Ipmk (interacts with) Minpp1"
"10615","0.618","0.132","0.929","0.9","9.66397688","0.244","0","0.979","interacts with","Myh10 (interacts with) Myh11","0","10090.ENSMUSP00000099671","10090.ENSMUSP00000087756","0","false","interacts with","Myh10 (interacts with) Myh11"
"4954","0.645","0.0","0.963","0.9","83.49393939","0.0","0","0.0","interacts with","Ipmk (interacts with) Itpka","0","10090.ENSMUSP00000078240","10090.ENSMUSP00000028758","0","false","interacts with","Ipmk (interacts with) Itpka"
"10614","0.067","0.112","0.649","0.54","53.52573982","0.187","0","0.0","interacts with","Myh10 (interacts with) Obsl1","0","10090.ENSMUSP00000099671","10090.ENSMUSP00000109197","0","false","interacts with","Myh10 (interacts with) Obsl1"
"4952","0.154","0.071","0.735","0.65","15.61753247","0.153","0","0.0","interacts with","Ipmk (interacts with) Plch2","0","10090.ENSMUSP00000078240","10090.ENSMUSP00000101256","0","false","interacts with","Ipmk (interacts with) Plch2"
"10612","0.754","0.132","0.93","0.9","21.79408369","0.244","0","0.971","interacts with","Myh10 (interacts with) Myh14","0","10090.ENSMUSP00000099671","10090.ENSMUSP00000103531","0","false","interacts with","Myh10 (interacts with) Myh14"
"4951","0.154","0.071","0.735","0.65","101.91547619","0.153","0","0.0","interacts with","Ipmk (interacts with) Plcd3","0","10090.ENSMUSP00000078240","10090.ENSMUSP00000099366","0","false","interacts with","Ipmk (interacts with) Plcd3"
"10611","0.433","0.0","0.966","0.9","15.43409182","0.457","0","0.0","interacts with","Myh10 (interacts with) Myl6","0","10090.ENSMUSP00000099671","10090.ENSMUSP00000128803","0","false","interacts with","Myh10 (interacts with) Myl6"
"4950","0.17","0.121","0.744","0.65","183.80941558","0.119","0","0.0","interacts with","Ipmk (interacts with) Plcg2","0","10090.ENSMUSP00000078240","10090.ENSMUSP00000079991","0","false","interacts with","Ipmk (interacts with) Plcg2"
"10600","0.766","0.099","0.8","0.0","52.87307482","0.126","0","0.0","interacts with","Myh11 (interacts with) Smtn","0","10090.ENSMUSP00000087756","10090.ENSMUSP00000020721","0","false","interacts with","Myh11 (interacts with) Smtn"
"10599","0.05","0.108","0.908","0.9","231.95048125","0.048","0","0.0","interacts with","Myh11 (interacts with) Sorbs3","0","10090.ENSMUSP00000087756","10090.ENSMUSP00000022682","0","false","interacts with","Myh11 (interacts with) Sorbs3"
"10598","0.619","0.307","0.977","0.9","98.49855206","0.244","0","0.0","interacts with","Myh11 (interacts with) Mylk","0","10090.ENSMUSP00000087756","10090.ENSMUSP00000023538","0","false","interacts with","Myh11 (interacts with) Mylk"
"10597","0.841","0.31","0.886","0.0","27.62969988","0.049","0","0.0","interacts with","Myh11 (interacts with) Tagln","0","10090.ENSMUSP00000087756","10090.ENSMUSP00000034590","0","false","interacts with","Myh11 (interacts with) Tagln"
"10596","0.447","0.07","0.959","0.9","103.42091478","0.314","0","0.0","interacts with","Myh11 (interacts with) Myl12b","0","10090.ENSMUSP00000087756","10090.ENSMUSP00000042364","0","false","interacts with","Myh11 (interacts with) Myl12b"
"10595","0.597","0.387","0.98","0.9","125.42579412","0.314","0","0.0","interacts with","Myh11 (interacts with) Myl9","0","10090.ENSMUSP00000087756","10090.ENSMUSP00000085913","0","false","interacts with","Myh11 (interacts with) Myl9"
"10593","0.067","0.08","0.636","0.54","74.44342424","0.187","0","0.0","interacts with","Myh11 (interacts with) Obsl1","0","10090.ENSMUSP00000087756","10090.ENSMUSP00000109197","0","false","interacts with","Myh11 (interacts with) Obsl1"
"10592","0.241","0.069","0.905","0.9","36.06889907","0.064","0","0.969","interacts with","Myh11 (interacts with) Myh14","0","10090.ENSMUSP00000087756","10090.ENSMUSP00000103531","0","false","interacts with","Myh11 (interacts with) Myh14"
"10591","0.457","0.0","0.961","0.9","16.90344828","0.354","0","0.0","interacts with","Myh11 (interacts with) Myl6","0","10090.ENSMUSP00000087756","10090.ENSMUSP00000128803","0","false","interacts with","Myh11 (interacts with) Myl6"
"10425","0.557","0.0","0.966","0.9","64.27934386","0.314","0","0.0","interacts with","Myh14 (interacts with) Myl12b","0","10090.ENSMUSP00000103531","10090.ENSMUSP00000042364","0","false","interacts with","Myh14 (interacts with) Myl12b"
"10424","0.575","0.0","0.911","0.72","108.48698752","0.314","0","0.0","interacts with","Myh14 (interacts with) Myl9","0","10090.ENSMUSP00000103531","10090.ENSMUSP00000085913","0","false","interacts with","Myh14 (interacts with) Myl9"
"10423","0.067","0.061","0.628","0.54","9.32458652","0.187","0","0.0","interacts with","Myh14 (interacts with) Obsl1","0","10090.ENSMUSP00000103531","10090.ENSMUSP00000109197","0","false","interacts with","Myh14 (interacts with) Obsl1"
"10422","0.482","0.0","0.963","0.9","12.25461336","0.354","0","0.0","interacts with","Myh14 (interacts with) Myl6","0","10090.ENSMUSP00000103531","10090.ENSMUSP00000128803","0","false","interacts with","Myh14 (interacts with) Myl6"
"10492","0.455","0.0","0.811","0.6","988.29311375","0.202","0","0.0","interacts with","Myl12b (interacts with) Rock2","0","10090.ENSMUSP00000042364","10090.ENSMUSP00000020904","0","false","interacts with","Myl12b (interacts with) Rock2"
"10491","0.0","0.062","0.902","0.9","153.39438408","0.0","0","0.0","interacts with","Myl12b (interacts with) Sorbs3","0","10090.ENSMUSP00000042364","10090.ENSMUSP00000022682","0","false","interacts with","Myl12b (interacts with) Sorbs3"
"10490","0.666","0.06","0.979","0.9","115.08413197","0.41","0","0.0","interacts with","Myl12b (interacts with) Mylk","0","10090.ENSMUSP00000042364","10090.ENSMUSP00000023538","0","false","interacts with","Myl12b (interacts with) Mylk"
"10489","0.056","0.049","0.638","0.54","105.04490853","0.228","0","0.0","interacts with","Myl12b (interacts with) Obsl1","0","10090.ENSMUSP00000042364","10090.ENSMUSP00000109197","0","false","interacts with","Myl12b (interacts with) Obsl1"
"10487","0.571","0.094","0.91","0.9","43.13466264","0.082","0","0.984","interacts with","Myl12b (interacts with) Myl9","0","10090.ENSMUSP00000042364","10090.ENSMUSP00000085913","0","false","interacts with","Myl12b (interacts with) Myl9"
"10486","0.657","0.198","0.94","0.9","43.04904215","0.197","0","0.766","interacts with","Myl12b (interacts with) Myl6","0","10090.ENSMUSP00000042364","10090.ENSMUSP00000128803","0","false","interacts with","Myl12b (interacts with) Myl6"
"8232","0.598","0.082","0.96","0.9","402.0","0.047","0","0.0","interacts with","Anxa6 (interacts with) Dysf","0","10090.ENSMUSP00000104511","10090.ENSMUSP00000080579","0","false","interacts with","Anxa6 (interacts with) Dysf"
"10466","0.051","0.062","0.903","0.9","71.75788217","0.0","0","0.0","interacts with","Myl6 (interacts with) Sorbs3","0","10090.ENSMUSP00000128803","10090.ENSMUSP00000022682","0","false","interacts with","Myl6 (interacts with) Sorbs3"
"10465","0.338","0.0","0.942","0.9","54.79533761","0.201","0","0.0","interacts with","Myl6 (interacts with) Mylk","0","10090.ENSMUSP00000128803","10090.ENSMUSP00000023538","0","false","interacts with","Myl6 (interacts with) Mylk"
"4941","0.602","0.0","0.605","0.0","214.59460075","0.049","0","0.0","interacts with","Irx4 (interacts with) Tbx2","0","10090.ENSMUSP00000022095","10090.ENSMUSP00000000095","0","false","interacts with","Irx4 (interacts with) Tbx2"
"10464","0.672","0.159","0.876","0.8","82.75658543","0.197","0","0.759","interacts with","Myl6 (interacts with) Myl9","0","10090.ENSMUSP00000128803","10090.ENSMUSP00000085913","0","false","interacts with","Myl6 (interacts with) Myl9"
"4940","0.625","0.062","0.636","0.0","361.49788676","0.049","0","0.0","interacts with","Irx4 (interacts with) Tbx5","0","10090.ENSMUSP00000022095","10090.ENSMUSP00000018407","0","false","interacts with","Irx4 (interacts with) Tbx5"
"4939","0.695","0.06","0.703","0.0","214.59460075","0.049","0","0.0","interacts with","Irx4 (interacts with) Tbx3","0","10090.ENSMUSP00000022095","10090.ENSMUSP00000018748","0","false","interacts with","Irx4 (interacts with) Tbx3"
"10629","0.864","0.0","0.952","0.6","1227.75157937","0.202","0","0.0","interacts with","Myl9 (interacts with) Rock2","0","10090.ENSMUSP00000085913","10090.ENSMUSP00000020904","0","false","interacts with","Myl9 (interacts with) Rock2"
"4938","0.537","0.061","0.621","0.0","457.02464808","0.197","0","0.0","interacts with","Irx4 (interacts with) Mef2c","0","10090.ENSMUSP00000022095","10090.ENSMUSP00000132547","0","false","interacts with","Irx4 (interacts with) Mef2c"
"10628","0.836","0.255","0.985","0.8","109.85108552","0.46","0","0.0","interacts with","Myl9 (interacts with) Mylk","0","10090.ENSMUSP00000085913","10090.ENSMUSP00000023538","0","false","interacts with","Myl9 (interacts with) Mylk"
"10626","0.52","0.779","0.89","0.0","221.37450428","0.048","0","0.0","interacts with","Myl9 (interacts with) Tagln","0","10090.ENSMUSP00000085913","10090.ENSMUSP00000034590","0","false","interacts with","Myl9 (interacts with) Tagln"
"10625","0.203","0.46","0.553","0.0","717.26805004","0.045","0","0.0","interacts with","Myl9 (interacts with) Tgfb1i1","0","10090.ENSMUSP00000085913","10090.ENSMUSP00000068529","0","false","interacts with","Myl9 (interacts with) Tgfb1i1"
"10624","0.056","0.112","0.662","0.54","159.66134088","0.228","0","0.0","interacts with","Myl9 (interacts with) Obsl1","0","10090.ENSMUSP00000085913","10090.ENSMUSP00000109197","0","false","interacts with","Myl9 (interacts with) Obsl1"
"10785","0.073","0.078","0.907","0.9","70.88856531","0.0","0","0.0","interacts with","Mylk (interacts with) Sorbs3","0","10090.ENSMUSP00000023538","10090.ENSMUSP00000022682","0","false","interacts with","Mylk (interacts with) Sorbs3"
"10784","0.104","0.0","0.623","0.6","440.24510616","0.072","0","0.581","interacts with","Mylk (interacts with) Pak6","0","10090.ENSMUSP00000023538","10090.ENSMUSP00000097153","0","false","interacts with","Mylk (interacts with) Pak6"
"8715","0.27","0.0","0.923","0.9","192.98496624","0.0","0","0.0","interacts with","Itpka (interacts with) Minpp1","0","10090.ENSMUSP00000028758","10090.ENSMUSP00000025827","0","false","interacts with","Itpka (interacts with) Minpp1"
"8714","0.647","0.0","0.647","0.0","402.0","0.0","0","0.0","interacts with","Itpka (interacts with) Pigh","0","10090.ENSMUSP00000028758","10090.ENSMUSP00000072018","0","false","interacts with","Itpka (interacts with) Pigh"
"8713","0.117","0.0","0.677","0.65","219.38912826","0.0","0","0.0","interacts with","Itpka (interacts with) Plcd3","0","10090.ENSMUSP00000028758","10090.ENSMUSP00000099366","0","false","interacts with","Itpka (interacts with) Plcd3"
"8711","0.072","0.115","0.687","0.65","166.49113664","0.0","0","0.0","interacts with","Itpka (interacts with) Plch2","0","10090.ENSMUSP00000028758","10090.ENSMUSP00000101256","0","false","interacts with","Itpka (interacts with) Plch2"
"8710","0.214","0.054","0.717","0.65","166.87414585","0.0","0","0.0","interacts with","Itpka (interacts with) Plcg2","0","10090.ENSMUSP00000028758","10090.ENSMUSP00000079991","0","false","interacts with","Itpka (interacts with) Plcg2"
"10051","0.334","0.0","0.907","0.9","223.47888199","0.0","0","0.748","interacts with","Calcrl (interacts with) Gcgr","0","10090.ENSMUSP00000073875","10090.ENSMUSP00000026119","0","false","interacts with","Calcrl (interacts with) Gcgr"
"10050","0.0","0.0","0.9","0.9","4.0","0.0","0","0.0","interacts with","Calcrl (interacts with) Gpr20","0","10090.ENSMUSP00000073875","10090.ENSMUSP00000063910","0","false","interacts with","Calcrl (interacts with) Gpr20"
"10049","0.559","0.0","0.559","0.0","402.0","0.0","0","0.0","interacts with","Calcrl (interacts with) Gpr182","0","10090.ENSMUSP00000073875","10090.ENSMUSP00000100882","0","false","interacts with","Calcrl (interacts with) Gpr182"
"10048","0.103","0.0","0.909","0.9","130.89765355","0.073","0","0.0","interacts with","Calcrl (interacts with) Gnas","0","10090.ENSMUSP00000073875","10090.ENSMUSP00000079341","0","false","interacts with","Calcrl (interacts with) Gnas"
"4697","0.515","0.138","0.564","0.0","402.0","0.0","0","0.0","interacts with","Slc25a21 (interacts with) Tmem56","0","10090.ENSMUSP00000039289","10090.ENSMUSP00000029777","0","false","interacts with","Slc25a21 (interacts with) Tmem56"
"10047","0.939","0.126","0.998","0.9","4.0","0.725","0","0.0","interacts with","Calcrl (interacts with) Ramp2","0","10090.ENSMUSP00000073875","10090.ENSMUSP00000122072","0","false","interacts with","Calcrl (interacts with) Ramp2"
"4696","0.0","0.0","0.731","0.0","800.0","0.731","0","0.0","interacts with","Slc25a21 (interacts with) Tbx20","0","10090.ENSMUSP00000039289","10090.ENSMUSP00000052591","0","false","interacts with","Slc25a21 (interacts with) Tbx20"
"10585","0.701","0.0","0.996","0.6","597.00514876","0.971","0","0.0","interacts with","Calm1 (interacts with) Mylk","0","10090.ENSMUSP00000105709","10090.ENSMUSP00000023538","0","false","interacts with","Calm1 (interacts with) Mylk"
"10584","0.145","0.096","0.72","0.0","862.37263041","0.667","0","0.0","interacts with","Calm1 (interacts with) Itpka","0","10090.ENSMUSP00000105709","10090.ENSMUSP00000028758","0","false","interacts with","Calm1 (interacts with) Itpka"
"10581","0.083","0.0","0.962","0.0","569.09404484","0.96","0","0.0","interacts with","Calm1 (interacts with) Dapk2","0","10090.ENSMUSP00000105709","10090.ENSMUSP00000034944","0","false","interacts with","Calm1 (interacts with) Dapk2"
