"SUID","automated_textmining","coexpression","combined_score","database_annotated","EdgeBetweenness","experimentally_determined_interaction","gene_fusion","homology","interaction","name","neighborhood_on_chromosome","node1_string_id","node2_string_id","phylogenetic_cooccurrence","selected","shared interaction","shared name"
"12608","0.55","0.062","0.955","0.9","11.51350675","0.06","0","0.0","interacts with","Yeats2 (interacts with) Zzz3","0","10090.ENSMUSP00000111222","10090.ENSMUSP00000101706","0","false","interacts with","Yeats2 (interacts with) Zzz3"
"14997","0.695","0.182","0.972","0.9","7.88902785","0.0","0","0.0","interacts with","Zwilch (interacts with) Zwint","0","10090.ENSMUSP00000112790","10090.ENSMUSP00000101071","0","false","interacts with","Zwilch (interacts with) Zwint"
"14277","0.193","0.061","0.917","0.9","54.80514345","0.0","0","0.0","interacts with","Dzip3 (interacts with) Huwe1","0","10090.ENSMUSP00000113344","10090.ENSMUSP00000026292","0","false","interacts with","Dzip3 (interacts with) Huwe1"
"14276","0.307","0.062","0.929","0.9","46.25358801","0.0","0","0.0","interacts with","Dzip3 (interacts with) Trip12","0","10090.ENSMUSP00000113344","10090.ENSMUSP00000027421","0","false","interacts with","Dzip3 (interacts with) Trip12"
"14274","0.041","0.108","0.907","0.9","36.45464308","0.051","0","0.0","interacts with","Dzip3 (interacts with) Fbxl19","0","10090.ENSMUSP00000113344","10090.ENSMUSP00000033081","0","false","interacts with","Dzip3 (interacts with) Fbxl19"
"14273","0.062","0.08","0.906","0.9","15.79218157","0.0","0","0.0","interacts with","Dzip3 (interacts with) Nedd4","0","10090.ENSMUSP00000113344","10090.ENSMUSP00000034740","0","false","interacts with","Dzip3 (interacts with) Nedd4"
"14272","0.561","0.06","0.569","0.0","372.71931643","0.0","0","0.0","interacts with","Dzip3 (interacts with) Kif23","0","10090.ENSMUSP00000113344","10090.ENSMUSP00000034815","0","false","interacts with","Dzip3 (interacts with) Kif23"
"14271","0.0","0.0","0.9","0.9","14.35203706","0.0","0","0.0","interacts with","Dzip3 (interacts with) Fbxo21","0","10090.ENSMUSP00000113344","10090.ENSMUSP00000035506","0","false","interacts with","Dzip3 (interacts with) Fbxo21"
"14270","0.0","0.0","0.9","0.9","14.35203706","0.0","0","0.0","interacts with","Dzip3 (interacts with) Fbxl5","0","10090.ENSMUSP00000113344","10090.ENSMUSP00000045792","0","false","interacts with","Dzip3 (interacts with) Fbxl5"
"14269","0.17","0.062","0.915","0.9","14.35203706","0.046","0","0.0","interacts with","Dzip3 (interacts with) Klhl11","0","10090.ENSMUSP00000113344","10090.ENSMUSP00000054963","0","false","interacts with","Dzip3 (interacts with) Klhl11"
"14268","0.057","0.061","0.903","0.9","10.89983268","0.0","0","0.0","interacts with","Dzip3 (interacts with) Ube3b","0","10090.ENSMUSP00000113344","10090.ENSMUSP00000073652","0","false","interacts with","Dzip3 (interacts with) Ube3b"
"14267","0.077","0.062","0.905","0.9","14.35203706","0.0","0","0.0","interacts with","Dzip3 (interacts with) Fbxw11","0","10090.ENSMUSP00000113344","10090.ENSMUSP00000075721","0","false","interacts with","Dzip3 (interacts with) Fbxw11"
"14266","0.077","0.113","0.911","0.9","47.90161702","0.0","0","0.0","interacts with","Dzip3 (interacts with) Ube3a","0","10090.ENSMUSP00000113344","10090.ENSMUSP00000103161","0","false","interacts with","Dzip3 (interacts with) Ube3a"
"14265","0.1","0.062","0.908","0.9","13.54833909","0.0","0","0.0","interacts with","Dzip3 (interacts with) Ubr2","0","10090.ENSMUSP00000113344","10090.ENSMUSP00000108961","0","false","interacts with","Dzip3 (interacts with) Ubr2"
"14264","0.0","0.066","0.902","0.9","25.22235577","0.0","0","0.0","interacts with","Dzip3 (interacts with) Klhl13","0","10090.ENSMUSP00000113344","10090.ENSMUSP00000110972","0","false","interacts with","Dzip3 (interacts with) Klhl13"
"14263","0.0","0.0","0.9","0.9","55.46676302","0.0","0","0.0","interacts with","Dzip3 (interacts with) Keap1","0","10090.ENSMUSP00000113344","10090.ENSMUSP00000131029","0","false","interacts with","Dzip3 (interacts with) Keap1"
"14262","0.0","0.0","0.9","0.9","25.23563678","0.0","0","0.0","interacts with","Dzip3 (interacts with) Gan","0","10090.ENSMUSP00000113344","10090.ENSMUSP00000124904","0","false","interacts with","Dzip3 (interacts with) Gan"
"14261","0.073","0.062","0.905","0.9","15.19517214","0.0","0","0.0","interacts with","Dzip3 (interacts with) Ube4a","0","10090.ENSMUSP00000113344","10090.ENSMUSP00000113346","0","false","interacts with","Dzip3 (interacts with) Ube4a"
"14260","0.083","0.062","0.921","0.9","14.47126125","0.2","0","0.0","interacts with","Dzip3 (interacts with) Ube2k","0","10090.ENSMUSP00000113344","10090.ENSMUSP00000122471","0","false","interacts with","Dzip3 (interacts with) Ube2k"
"13150","0.0","0.73","0.73","0.0","10.64794489","0.0","0","0.0","interacts with","Ect2 (interacts with) Uhrf1","0","10090.ENSMUSP00000103935","10090.ENSMUSP00000001258","0","false","interacts with","Ect2 (interacts with) Uhrf1"
"13149","0.882","0.88","0.998","0.72","2.96666667","0.626","0","0.0","interacts with","Ect2 (interacts with) Racgap1","0","10090.ENSMUSP00000103935","10090.ENSMUSP00000023756","0","false","interacts with","Ect2 (interacts with) Racgap1"
"13148","0.0","0.714","0.717","0.0","25.73689091","0.051","0","0.0","interacts with","Ect2 (interacts with) Hells","0","10090.ENSMUSP00000103935","10090.ENSMUSP00000025965","0","false","interacts with","Ect2 (interacts with) Hells"
"13146","0.041","0.704","0.704","0.0","9.44285714","0.0","0","0.0","interacts with","Ect2 (interacts with) Sgol2","0","10090.ENSMUSP00000103935","10090.ENSMUSP00000027202","0","false","interacts with","Ect2 (interacts with) Sgol2"
"13145","0.0","0.702","0.702","0.0","20.48167736","0.0","0","0.0","interacts with","Ect2 (interacts with) Rad51","0","10090.ENSMUSP00000103935","10090.ENSMUSP00000028795","0","false","interacts with","Ect2 (interacts with) Rad51"
"13144","0.804","0.86","0.993","0.72","15.54964714","0.2","0","0.0","interacts with","Ect2 (interacts with) Kif23","0","10090.ENSMUSP00000103935","10090.ENSMUSP00000034815","0","false","interacts with","Ect2 (interacts with) Kif23"
"13143","0.41","0.521","0.715","0.0","6.8871739","0.072","0","0.0","interacts with","Ect2 (interacts with) Kif15","0","10090.ENSMUSP00000103935","10090.ENSMUSP00000035490","0","false","interacts with","Ect2 (interacts with) Kif15"
"13142","0.095","0.63","0.651","0.0","3.91902442","0.0","0","0.0","interacts with","Ect2 (interacts with) Parpbp","0","10090.ENSMUSP00000103935","10090.ENSMUSP00000038375","0","false","interacts with","Ect2 (interacts with) Parpbp"
"13141","0.23","0.489","0.603","0.0","12.59343892","0.072","0","0.0","interacts with","Ect2 (interacts with) Kif2c","0","10090.ENSMUSP00000103935","10090.ENSMUSP00000064261","0","false","interacts with","Ect2 (interacts with) Kif2c"
"13140","0.22","0.852","0.88","0.0","23.12978965","0.0","0","0.0","interacts with","Ect2 (interacts with) Ttk","0","10090.ENSMUSP00000103935","10090.ENSMUSP00000064839","0","false","interacts with","Ect2 (interacts with) Ttk"
"13139","0.0","0.733","0.733","0.0","8.09869038","0.0","0","0.0","interacts with","Ect2 (interacts with) Ncapg2","0","10090.ENSMUSP00000103935","10090.ENSMUSP00000081889","0","false","interacts with","Ect2 (interacts with) Ncapg2"
"13138","0.407","0.546","0.728","0.0","6.71757739","0.072","0","0.0","interacts with","Ect2 (interacts with) Kif14","0","10090.ENSMUSP00000103935","10090.ENSMUSP00000139698","0","false","interacts with","Ect2 (interacts with) Kif14"
"13137","0.0","0.812","0.812","0.0","10.08485958","0.0","0","0.0","interacts with","Ect2 (interacts with) Zwilch","0","10090.ENSMUSP00000103935","10090.ENSMUSP00000112790","0","false","interacts with","Ect2 (interacts with) Zwilch"
"13136","0.323","0.878","0.925","0.0","4.87697395","0.164","0","0.0","interacts with","Ect2 (interacts with) Kif20a","0","10090.ENSMUSP00000103935","10090.ENSMUSP00000132659","0","false","interacts with","Ect2 (interacts with) Kif20a"
"13135","0.524","0.904","0.952","0.0","13.80933418","0.0","0","0.0","interacts with","Ect2 (interacts with) Prc1","0","10090.ENSMUSP00000103935","10090.ENSMUSP00000129675","0","false","interacts with","Ect2 (interacts with) Prc1"
"15710","0.407","0.199","0.61","0.0","156.61322711","0.245","0","0.0","interacts with","AI314180 (interacts with) Psmc6","0","10090.ENSMUSP00000099953","10090.ENSMUSP00000022380","0","false","interacts with","AI314180 (interacts with) Psmc6"
"15709","0.635","0.0","0.635","0.0","147.02779853","0.0","0","0.0","interacts with","AI314180 (interacts with) Ube2k","0","10090.ENSMUSP00000099953","10090.ENSMUSP00000122471","0","false","interacts with","AI314180 (interacts with) Ube2k"
"14996","0.175","0.629","0.688","0.0","28.56564015","0.061","0","0.0","interacts with","Ercc6l (interacts with) Uhrf1","0","10090.ENSMUSP00000050592","10090.ENSMUSP00000001258","0","false","interacts with","Ercc6l (interacts with) Uhrf1"
"14994","0.0","0.061","0.902","0.9","16.6379245","0.0","0","0.0","interacts with","Ercc6l (interacts with) Seh1l","0","10090.ENSMUSP00000050592","10090.ENSMUSP00000025421","0","false","interacts with","Ercc6l (interacts with) Seh1l"
"14992","0.147","0.42","0.946","0.9","6.01124886","0.0","0","0.0","interacts with","Ercc6l (interacts with) Sgol2","0","10090.ENSMUSP00000050592","10090.ENSMUSP00000027202","0","false","interacts with","Ercc6l (interacts with) Sgol2"
"14991","0.229","0.578","0.689","0.0","24.43404801","0.121","0","0.0","interacts with","Ercc6l (interacts with) Mcm10","0","10090.ENSMUSP00000050592","10090.ENSMUSP00000027980","0","false","interacts with","Ercc6l (interacts with) Mcm10"
"14990","0.179","0.437","0.605","0.0","55.09068388","0.215","0","0.0","interacts with","Ercc6l (interacts with) Rad51","0","10090.ENSMUSP00000050592","10090.ENSMUSP00000028795","0","false","interacts with","Ercc6l (interacts with) Rad51"
"14989","0.073","0.101","0.91","0.9","12.65905816","0.05","0","0.0","interacts with","Ercc6l (interacts with) Ppp2r1b","0","10090.ENSMUSP00000050592","10090.ENSMUSP00000034560","0","false","interacts with","Ercc6l (interacts with) Ppp2r1b"
"14988","0.397","0.42","0.638","0.0","17.66009128","0.048","0","0.0","interacts with","Ercc6l (interacts with) Kif15","0","10090.ENSMUSP00000050592","10090.ENSMUSP00000035490","0","false","interacts with","Ercc6l (interacts with) Kif15"
"14987","0.059","0.077","0.905","0.9","7.27742258","0.0","0","0.0","interacts with","Ercc6l (interacts with) Wapal","0","10090.ENSMUSP00000050592","10090.ENSMUSP00000040232","0","false","interacts with","Ercc6l (interacts with) Wapal"
"14986","0.067","0.215","0.927","0.9","53.48256679","0.128","0","0.0","interacts with","Ercc6l (interacts with) Smc1a","0","10090.ENSMUSP00000050592","10090.ENSMUSP00000044645","0","false","interacts with","Ercc6l (interacts with) Smc1a"
"14985","0.404","0.272","0.552","0.0","34.97039295","0.05","0","0.0","interacts with","Ercc6l (interacts with) Trim59","0","10090.ENSMUSP00000050592","10090.ENSMUSP00000103432","0","false","interacts with","Ercc6l (interacts with) Trim59"
"14984","0.071","0.551","0.565","0.0","28.96938303","0.0","0","0.0","interacts with","Ercc6l (interacts with) Ttk","0","10090.ENSMUSP00000050592","10090.ENSMUSP00000064839","0","false","interacts with","Ercc6l (interacts with) Ttk"
"14983","0.047","0.082","0.904","0.9","14.61466141","0.0","0","0.0","interacts with","Ercc6l (interacts with) Nup98","0","10090.ENSMUSP00000050592","10090.ENSMUSP00000068530","0","false","interacts with","Ercc6l (interacts with) Nup98"
"14982","0.085","0.061","0.906","0.9","19.33262803","0.0","0","0.0","interacts with","Ercc6l (interacts with) Taok1","0","10090.ENSMUSP00000050592","10090.ENSMUSP00000055470","0","false","interacts with","Ercc6l (interacts with) Taok1"
"14981","0.059","0.176","0.92","0.9","9.79192094","0.099","0","0.0","interacts with","Ercc6l (interacts with) Stag1","0","10090.ENSMUSP00000050592","10090.ENSMUSP00000116205","0","false","interacts with","Ercc6l (interacts with) Stag1"
"14980","0.265","0.123","0.929","0.9","5.02833829","0.0","0","0.0","interacts with","Ercc6l (interacts with) Zwint","0","10090.ENSMUSP00000050592","10090.ENSMUSP00000101071","0","false","interacts with","Ercc6l (interacts with) Zwint"
"14979","0.059","0.471","0.946","0.9","10.75439105","0.048","0","0.0","interacts with","Ercc6l (interacts with) Kif2c","0","10090.ENSMUSP00000050592","10090.ENSMUSP00000064261","0","false","interacts with","Ercc6l (interacts with) Kif2c"
"14978","0.314","0.497","0.962","0.9","6.54539682","0.0","0","0.0","interacts with","Ercc6l (interacts with) Zwilch","0","10090.ENSMUSP00000050592","10090.ENSMUSP00000112790","0","false","interacts with","Ercc6l (interacts with) Zwilch"
"15497","0.047","0.053","0.901","0.9","29.87554626","0.0","0","0.0","interacts with","Actr1b (interacts with) Racgap1","0","10090.ENSMUSP00000047326","10090.ENSMUSP00000023756","0","false","interacts with","Actr1b (interacts with) Racgap1"
"15496","0.06","0.053","0.906","0.9","114.91005922","0.071","0","0.0","interacts with","Actr1b (interacts with) Kif23","0","10090.ENSMUSP00000047326","10090.ENSMUSP00000034815","0","false","interacts with","Actr1b (interacts with) Kif23"
"15495","0.056","0.0","0.903","0.9","47.48295902","0.056","0","0.0","interacts with","Actr1b (interacts with) Kif15","0","10090.ENSMUSP00000047326","10090.ENSMUSP00000035490","0","false","interacts with","Actr1b (interacts with) Kif15"
"15493","0.084","0.0","0.905","0.9","72.52808577","0.056","0","0.0","interacts with","Actr1b (interacts with) Kif2c","0","10090.ENSMUSP00000047326","10090.ENSMUSP00000064261","0","false","interacts with","Actr1b (interacts with) Kif2c"
"15492","0.085","0.053","0.908","0.9","37.20334974","0.071","0","0.0","interacts with","Actr1b (interacts with) Kif20a","0","10090.ENSMUSP00000047326","10090.ENSMUSP00000132659","0","false","interacts with","Actr1b (interacts with) Kif20a"
"12717","0.581","0.103","0.959","0.9","62.64532135","0.0","0","0.0","interacts with","Fancb (interacts with) Usp1","0","10090.ENSMUSP00000098643","10090.ENSMUSP00000030289","0","false","interacts with","Fancb (interacts with) Usp1"
"12716","0.929","0.088","0.993","0.9","239.35467865","0.0","0","0.0","interacts with","Fancb (interacts with) Fanci","0","10090.ENSMUSP00000098643","10090.ENSMUSP00000044931","0","false","interacts with","Fancb (interacts with) Fanci"
"13829","0.559","0.053","0.564","0.0","67.20227705","0.0","0","0.0","interacts with","Fanci (interacts with) Rnf8","0","10090.ENSMUSP00000044931","10090.ENSMUSP00000024817","0","false","interacts with","Fanci (interacts with) Rnf8"
"13828","0.65","0.053","0.654","0.0","577.26359541","0.0","0","0.0","interacts with","Fanci (interacts with) Trip12","0","10090.ENSMUSP00000044931","10090.ENSMUSP00000027421","0","false","interacts with","Fanci (interacts with) Trip12"
"13827","0.0","0.591","0.591","0.0","23.06794878","0.0","0","0.0","interacts with","Fanci (interacts with) Mcm10","0","10090.ENSMUSP00000044931","10090.ENSMUSP00000027980","0","false","interacts with","Fanci (interacts with) Mcm10"
"13826","0.589","0.386","0.826","0.0","42.03666596","0.366","0","0.0","interacts with","Fanci (interacts with) Rad51","0","10090.ENSMUSP00000044931","10090.ENSMUSP00000028795","0","false","interacts with","Fanci (interacts with) Rad51"
"13825","0.903","0.088","0.99","0.9","82.57952643","0.0","0","0.0","interacts with","Fanci (interacts with) Usp1","0","10090.ENSMUSP00000044931","10090.ENSMUSP00000030289","0","false","interacts with","Fanci (interacts with) Usp1"
"13824","0.128","0.527","0.57","0.0","31.64496448","0.0","0","0.0","interacts with","Fanci (interacts with) Kif23","0","10090.ENSMUSP00000044931","10090.ENSMUSP00000034815","0","false","interacts with","Fanci (interacts with) Kif23"
"13823","0.336","0.698","0.791","0.0","47.06808093","0.0","0","0.0","interacts with","Fanci (interacts with) Kif15","0","10090.ENSMUSP00000044931","10090.ENSMUSP00000035490","0","false","interacts with","Fanci (interacts with) Kif15"
"13822","0.176","0.498","0.569","0.0","46.75632315","0.0","0","0.0","interacts with","Fanci (interacts with) Ncapg2","0","10090.ENSMUSP00000044931","10090.ENSMUSP00000081889","0","false","interacts with","Fanci (interacts with) Ncapg2"
"13821","0.068","0.668","0.677","0.0","88.10886481","0.0","0","0.0","interacts with","Fanci (interacts with) Kif2c","0","10090.ENSMUSP00000044931","10090.ENSMUSP00000064261","0","false","interacts with","Fanci (interacts with) Kif2c"
"13820","0.099","0.668","0.688","0.0","37.71830144","0.0","0","0.0","interacts with","Fanci (interacts with) Ttk","0","10090.ENSMUSP00000044931","10090.ENSMUSP00000064839","0","false","interacts with","Fanci (interacts with) Ttk"
"13819","0.084","0.7","0.714","0.0","51.934264","0.0","0","0.0","interacts with","Fanci (interacts with) Kif20a","0","10090.ENSMUSP00000044931","10090.ENSMUSP00000132659","0","false","interacts with","Fanci (interacts with) Kif20a"
"13818","0.158","0.677","0.716","0.0","32.25970069","0.0","0","0.0","interacts with","Fanci (interacts with) Prc1","0","10090.ENSMUSP00000044931","10090.ENSMUSP00000129675","0","false","interacts with","Fanci (interacts with) Prc1"
"14161","0.093","0.175","0.92","0.9","67.25660399","0.056","0","0.0","interacts with","Fbxl19 (interacts with) Huwe1","0","10090.ENSMUSP00000033081","10090.ENSMUSP00000026292","0","false","interacts with","Fbxl19 (interacts with) Huwe1"
"14160","0.226","0.463","0.957","0.9","77.69361769","0.096","0","0.0","interacts with","Fbxl19 (interacts with) Trip12","0","10090.ENSMUSP00000033081","10090.ENSMUSP00000027421","0","false","interacts with","Fbxl19 (interacts with) Trip12"
"14158","0.147","0.082","0.61","0.0","302.0","0.543","0","0.0","interacts with","Fbxl19 (interacts with) G2e3","0","10090.ENSMUSP00000033081","10090.ENSMUSP00000113270","0","false","interacts with","Fbxl19 (interacts with) G2e3"
"14156","0.147","0.142","0.636","0.0","112.15736104","0.543","0","0.0","interacts with","Fbxl19 (interacts with) Nsd1","0","10090.ENSMUSP00000033081","10090.ENSMUSP00000097089","0","false","interacts with","Fbxl19 (interacts with) Nsd1"
"14155","0.147","0.156","0.642","0.0","222.91196148","0.543","0","0.0","interacts with","Fbxl19 (interacts with) Whsc1","0","10090.ENSMUSP00000033081","10090.ENSMUSP00000058940","0","false","interacts with","Fbxl19 (interacts with) Whsc1"
"14154","0.628","0.434","0.895","0.0","344.05068059","0.543","0","0.0","interacts with","Fbxl19 (interacts with) Setd2","0","10090.ENSMUSP00000033081","10090.ENSMUSP00000116313","0","false","interacts with","Fbxl19 (interacts with) Setd2"
"14153","0.0","0.0","0.9","0.9","46.48068097","0.0","0","0.0","interacts with","Fbxl19 (interacts with) Socs6","0","10090.ENSMUSP00000033081","10090.ENSMUSP00000064929","0","false","interacts with","Fbxl19 (interacts with) Socs6"
"14152","0.066","0.0","0.902","0.9","14.22064777","0.0","0","0.0","interacts with","Fbxl19 (interacts with) Fbxl5","0","10090.ENSMUSP00000033081","10090.ENSMUSP00000045792","0","false","interacts with","Fbxl19 (interacts with) Fbxl5"
"14151","0.0","0.067","0.902","0.9","14.22064777","0.0","0","0.0","interacts with","Fbxl19 (interacts with) Fbxo21","0","10090.ENSMUSP00000033081","10090.ENSMUSP00000035506","0","false","interacts with","Fbxl19 (interacts with) Fbxo21"
"14150","0.056","0.081","0.905","0.9","17.47801661","0.0","0","0.0","interacts with","Fbxl19 (interacts with) Ubr2","0","10090.ENSMUSP00000033081","10090.ENSMUSP00000108961","0","false","interacts with","Fbxl19 (interacts with) Ubr2"
"14149","0.0","0.086","0.905","0.9","46.48068097","0.048","0","0.0","interacts with","Fbxl19 (interacts with) Fem1b","0","10090.ENSMUSP00000033081","10090.ENSMUSP00000034775","0","false","interacts with","Fbxl19 (interacts with) Fem1b"
"14148","0.0","0.098","0.905","0.9","14.22064777","0.0","0","0.0","interacts with","Fbxl19 (interacts with) Klhl11","0","10090.ENSMUSP00000033081","10090.ENSMUSP00000054963","0","false","interacts with","Fbxl19 (interacts with) Klhl11"
"14147","0.079","0.062","0.907","0.9","73.14058817","0.056","0","0.0","interacts with","Fbxl19 (interacts with) Ube3a","0","10090.ENSMUSP00000033081","10090.ENSMUSP00000103161","0","false","interacts with","Fbxl19 (interacts with) Ube3a"
"14146","0.089","0.062","0.908","0.9","27.94656335","0.056","0","0.0","interacts with","Fbxl19 (interacts with) Nedd4","0","10090.ENSMUSP00000033081","10090.ENSMUSP00000034740","0","false","interacts with","Fbxl19 (interacts with) Nedd4"
"14145","0.051","0.119","0.909","0.9","28.04177749","0.0","0","0.0","interacts with","Fbxl19 (interacts with) Ube4a","0","10090.ENSMUSP00000033081","10090.ENSMUSP00000113346","0","false","interacts with","Fbxl19 (interacts with) Ube4a"
"14144","0.0","0.062","0.91","0.9","86.62536893","0.125","0","0.0","interacts with","Fbxl19 (interacts with) Keap1","0","10090.ENSMUSP00000033081","10090.ENSMUSP00000131029","0","false","interacts with","Fbxl19 (interacts with) Keap1"
"14143","0.0","0.062","0.91","0.9","28.82383804","0.125","0","0.0","interacts with","Fbxl19 (interacts with) Gan","0","10090.ENSMUSP00000033081","10090.ENSMUSP00000124904","0","false","interacts with","Fbxl19 (interacts with) Gan"
"14142","0.045","0.062","0.911","0.9","28.44129555","0.125","0","0.0","interacts with","Fbxl19 (interacts with) Klhl13","0","10090.ENSMUSP00000033081","10090.ENSMUSP00000110972","0","false","interacts with","Fbxl19 (interacts with) Klhl13"
"14141","0.079","0.102","0.911","0.9","16.25296781","0.056","0","0.0","interacts with","Fbxl19 (interacts with) Ube3b","0","10090.ENSMUSP00000033081","10090.ENSMUSP00000073652","0","false","interacts with","Fbxl19 (interacts with) Ube3b"
"14140","0.105","0.146","0.926","0.9","28.05721259","0.155","0","0.0","interacts with","Fbxl19 (interacts with) Ube2k","0","10090.ENSMUSP00000033081","10090.ENSMUSP00000122471","0","false","interacts with","Fbxl19 (interacts with) Ube2k"
"14139","0.349","0.061","0.933","0.9","14.22064777","0.0","0","0.0","interacts with","Fbxl19 (interacts with) Fbxw11","0","10090.ENSMUSP00000033081","10090.ENSMUSP00000075721","0","false","interacts with","Fbxl19 (interacts with) Fbxw11"
"14235","0.0","0.0","0.901","0.9","41.36194105","0.056","0","0.0","interacts with","Fbxl5 (interacts with) Huwe1","0","10090.ENSMUSP00000045792","10090.ENSMUSP00000026292","0","false","interacts with","Fbxl5 (interacts with) Huwe1"
"14234","0.0","0.0","0.901","0.9","51.66368505","0.056","0","0.0","interacts with","Fbxl5 (interacts with) Trip12","0","10090.ENSMUSP00000045792","10090.ENSMUSP00000027421","0","false","interacts with","Fbxl5 (interacts with) Trip12"
"14233","0.067","0.052","0.906","0.9","7.11777547","0.072","0","0.0","interacts with","Fbxl5 (interacts with) Nedd4","0","10090.ENSMUSP00000045792","10090.ENSMUSP00000034740","0","false","interacts with","Fbxl5 (interacts with) Nedd4"
"14232","0.0","0.053","0.901","0.9","18.20441509","0.0","0","0.0","interacts with","Fbxl5 (interacts with) Fem1b","0","10090.ENSMUSP00000045792","10090.ENSMUSP00000034775","0","false","interacts with","Fbxl5 (interacts with) Fem1b"
"14231","0.095","0.0","0.905","0.9","2.0","0.0","0","0.0","interacts with","Fbxl5 (interacts with) Fbxo21","0","10090.ENSMUSP00000045792","10090.ENSMUSP00000035506","0","false","interacts with","Fbxl5 (interacts with) Fbxo21"
"14230","0.0","0.0","0.9","0.9","18.20441509","0.0","0","0.0","interacts with","Fbxl5 (interacts with) Socs6","0","10090.ENSMUSP00000045792","10090.ENSMUSP00000064929","0","false","interacts with","Fbxl5 (interacts with) Socs6"
"14229","0.0","0.0","0.9","0.9","2.0","0.0","0","0.0","interacts with","Fbxl5 (interacts with) Klhl11","0","10090.ENSMUSP00000045792","10090.ENSMUSP00000054963","0","false","interacts with","Fbxl5 (interacts with) Klhl11"
"14228","0.0","0.0","0.9","0.9","4.0","0.0","0","0.0","interacts with","Fbxl5 (interacts with) Gan","0","10090.ENSMUSP00000045792","10090.ENSMUSP00000124904","0","false","interacts with","Fbxl5 (interacts with) Gan"
"14227","0.0","0.051","0.901","0.9","4.0","0.0","0","0.0","interacts with","Fbxl5 (interacts with) Klhl13","0","10090.ENSMUSP00000045792","10090.ENSMUSP00000110972","0","false","interacts with","Fbxl5 (interacts with) Klhl13"
"14226","0.0","0.053","0.901","0.9","6.59213445","0.0","0","0.0","interacts with","Fbxl5 (interacts with) Ube4a","0","10090.ENSMUSP00000045792","10090.ENSMUSP00000113346","0","false","interacts with","Fbxl5 (interacts with) Ube4a"
"14225","0.0","0.0","0.901","0.9","3.0","0.056","0","0.0","interacts with","Fbxl5 (interacts with) Ube3b","0","10090.ENSMUSP00000045792","10090.ENSMUSP00000073652","0","false","interacts with","Fbxl5 (interacts with) Ube3b"
"14224","0.0","0.061","0.902","0.9","4.46753247","0.0","0","0.0","interacts with","Fbxl5 (interacts with) Ubr2","0","10090.ENSMUSP00000045792","10090.ENSMUSP00000108961","0","false","interacts with","Fbxl5 (interacts with) Ubr2"
"14223","0.094","0.0","0.905","0.9","17.32639007","0.0","0","0.0","interacts with","Fbxl5 (interacts with) Keap1","0","10090.ENSMUSP00000045792","10090.ENSMUSP00000131029","0","false","interacts with","Fbxl5 (interacts with) Keap1"
"14222","0.107","0.0","0.906","0.9","5.47435897","0.0","0","0.0","interacts with","Fbxl5 (interacts with) Ube2k","0","10090.ENSMUSP00000045792","10090.ENSMUSP00000122471","0","false","interacts with","Fbxl5 (interacts with) Ube2k"
"14221","0.19","0.053","0.917","0.9","13.0","0.056","0","0.0","interacts with","Fbxl5 (interacts with) Ube3a","0","10090.ENSMUSP00000045792","10090.ENSMUSP00000103161","0","false","interacts with","Fbxl5 (interacts with) Ube3a"
"15091","0.327","0.061","0.931","0.9","62.70321926","0.0","0","0.0","interacts with","Aff4 (interacts with) Iws1","0","10090.ENSMUSP00000051479","10090.ENSMUSP00000025243","0","false","interacts with","Aff4 (interacts with) Iws1"
"14220","0.451","0.052","0.943","0.9","2.0","0.0","0","0.0","interacts with","Fbxl5 (interacts with) Fbxw11","0","10090.ENSMUSP00000045792","10090.ENSMUSP00000075721","0","false","interacts with","Fbxl5 (interacts with) Fbxw11"
"14250","0.0","0.061","0.903","0.9","41.36194105","0.056","0","0.0","interacts with","Fbxo21 (interacts with) Huwe1","0","10090.ENSMUSP00000035506","10090.ENSMUSP00000026292","0","false","interacts with","Fbxo21 (interacts with) Huwe1"
"15090","0.19","0.0","0.915","0.9","223.10528924","0.0","0","0.0","interacts with","Aff4 (interacts with) Ssrp1","0","10090.ENSMUSP00000051479","10090.ENSMUSP00000076971","0","false","interacts with","Aff4 (interacts with) Ssrp1"
"14249","0.35","0.0","0.933","0.9","51.66368505","0.056","0","0.0","interacts with","Fbxo21 (interacts with) Trip12","0","10090.ENSMUSP00000035506","10090.ENSMUSP00000027421","0","false","interacts with","Fbxo21 (interacts with) Trip12"
"14248","0.062","0.062","0.907","0.9","7.11777547","0.072","0","0.0","interacts with","Fbxo21 (interacts with) Nedd4","0","10090.ENSMUSP00000035506","10090.ENSMUSP00000034740","0","false","interacts with","Fbxo21 (interacts with) Nedd4"
"15089","0.286","0.0","0.925","0.9","16.19149151","0.0","0","0.0","interacts with","Aff4 (interacts with) Nelfe","0","10090.ENSMUSP00000051479","10090.ENSMUSP00000134272","0","false","interacts with","Aff4 (interacts with) Nelfe"
"14247","0.0","0.061","0.902","0.9","18.20441509","0.0","0","0.0","interacts with","Fbxo21 (interacts with) Fem1b","0","10090.ENSMUSP00000035506","10090.ENSMUSP00000034775","0","false","interacts with","Fbxo21 (interacts with) Fem1b"
"14246","0.0","0.0","0.9","0.9","17.32639007","0.0","0","0.0","interacts with","Fbxo21 (interacts with) Keap1","0","10090.ENSMUSP00000035506","10090.ENSMUSP00000131029","0","false","interacts with","Fbxo21 (interacts with) Keap1"
