"SUID","EdgeBetweenness","interaction","name","regulatoryGene","selected","shared interaction","shared name","weight"
"5484","542.0","interacts with","Hand1 (interacts with) Ate1","ENSMUSG00000037335","false","interacts with","Hand1 (interacts with) Ate1","0.0225276844266368"
"3437","57.57284927","interacts with","Set (interacts with) Aoc2","ENSMUSG00000054766","false","interacts with","Set (interacts with) Aoc2","0.0251567265478696"
"5486","76.55068139","interacts with","Ubtf (interacts with) Cep19","ENSMUSG00000020923","false","interacts with","Ubtf (interacts with) Cep19","0.0225257560785617"
"3439","106.42644193","interacts with","Ctnnbip1 (interacts with) Apbb1ip","ENSMUSG00000028988","false","interacts with","Ctnnbip1 (interacts with) Apbb1ip","0.0251540390052297"
"1391","309.63495512","interacts with","Ctnnbip1 (interacts with) Fhl3","ENSMUSG00000028988","false","interacts with","Ctnnbip1 (interacts with) Fhl3","0.032147462382527"
"3440","83.90200465","interacts with","Fhl3 (interacts with) Ppp5c","ENSMUSG00000032643","false","interacts with","Fhl3 (interacts with) Ppp5c","0.025149807302123"
"3441","134.22107361","interacts with","Arrb2 (interacts with) Ppard","ENSMUSG00000060216","false","interacts with","Arrb2 (interacts with) Ppard","0.0251483016448875"
"1394","90.93489629","interacts with","Zfp710 (interacts with) Phgdh","ENSMUSG00000048897","false","interacts with","Zfp710 (interacts with) Phgdh","0.0321294802807858"
"3443","86.94782463","interacts with","Zfp944 (interacts with) S100a4","ENSMUSG00000033972","false","interacts with","Zfp944 (interacts with) S100a4","0.0251469744189917"
"3444","216.53089136","interacts with","Arrb2 (interacts with) Baz1a","ENSMUSG00000060216","false","interacts with","Arrb2 (interacts with) Baz1a","0.0251455874718544"
"1396","42.38083506","interacts with","Nudt5 (interacts with) Tex264","ENSMUSG00000025817","false","interacts with","Nudt5 (interacts with) Tex264","0.0320997292125165"
"3447","100.50328544","interacts with","Tcf7 (interacts with) Rabggta","ENSMUSG00000000782","false","interacts with","Tcf7 (interacts with) Rabggta","0.0251421581215446"
"5496","59.76970483","interacts with","Tcf4 (interacts with) Midn","ENSMUSG00000053477","false","interacts with","Tcf4 (interacts with) Midn","0.0225195867910828"
"1400","62.66579601","interacts with","S100a9 (interacts with) Tacstd2","ENSMUSG00000056071","false","interacts with","S100a9 (interacts with) Tacstd2","0.0320799669064126"
"1402","70.99839544","interacts with","Ubtf (interacts with) Timm9","ENSMUSG00000020923","false","interacts with","Ubtf (interacts with) Timm9","0.0320537983769295"
"5498","114.16704633","interacts with","Zfp710 (interacts with) Rpl22","ENSMUSG00000048897","false","interacts with","Zfp710 (interacts with) Rpl22","0.0225190207621837"
"3450","47.92946839","interacts with","Trim27 (interacts with) Hpdl","ENSMUSG00000021326","false","interacts with","Trim27 (interacts with) Hpdl","0.0251309120938128"
"5499","446.20375314","interacts with","Ubtf (interacts with) Plekhj1","ENSMUSG00000020923","false","interacts with","Ubtf (interacts with) Plekhj1","0.0225187075128555"
"3452","307.97811327","interacts with","Nfat5 (interacts with) Zfp710","ENSMUSG00000003847","false","interacts with","Nfat5 (interacts with) Zfp710","0.0251294866234822"
"5501","300.99487317","interacts with","Arrb2 (interacts with) Set","ENSMUSG00000060216","false","interacts with","Arrb2 (interacts with) Set","0.022515049645027"
"3453","72.93997209","interacts with","Bcor (interacts with) Lhfp","ENSMUSG00000040363","false","interacts with","Bcor (interacts with) Lhfp","0.0251286222128569"
"1406","54.94609763","interacts with","Hand1 (interacts with) Aoc2","ENSMUSG00000037335","false","interacts with","Hand1 (interacts with) Aoc2","0.0320471205930349"
"3454","59.28513934","interacts with","Ctnnbip1 (interacts with) Wdr90","ENSMUSG00000028988","false","interacts with","Ctnnbip1 (interacts with) Wdr90","0.0251282597002758"
"5503","65.27083219","interacts with","Hand1 (interacts with) Rasa4","ENSMUSG00000037335","false","interacts with","Hand1 (interacts with) Rasa4","0.0225127271548365"
"1407","32.6751958","interacts with","Trim27 (interacts with) Gjb4","ENSMUSG00000021326","false","interacts with","Trim27 (interacts with) Gjb4","0.0320431164527618"
"5504","153.59807613","interacts with","Fhl3 (interacts with) Cdr2l","ENSMUSG00000032643","false","interacts with","Fhl3 (interacts with) Cdr2l","0.0225121806104214"
"1410","73.33501462","interacts with","Tcf7 (interacts with) Tex264","ENSMUSG00000000782","false","interacts with","Tcf7 (interacts with) Tex264","0.0320327336830867"
"5506","65.28541886","interacts with","Tead4 (interacts with) Slc22a17","ENSMUSG00000030353","false","interacts with","Tead4 (interacts with) Slc22a17","0.0225083913440985"
"5508","82.87098731","interacts with","Zfp710 (interacts with) Tacstd2","ENSMUSG00000048897","false","interacts with","Zfp710 (interacts with) Tacstd2","0.0225027485370602"
"3460","53.4802247","interacts with","Mtdh (interacts with) Rps25","ENSMUSG00000022255","false","interacts with","Mtdh (interacts with) Rps25","0.0251198707850123"
"5509","257.47889666","interacts with","Carhsp1 (interacts with) Serpinb9","ENSMUSG00000008393","false","interacts with","Carhsp1 (interacts with) Serpinb9","0.0225025675591353"
"3467","74.8263713","interacts with","Carhsp1 (interacts with) Slc22a17","ENSMUSG00000008393","false","interacts with","Carhsp1 (interacts with) Slc22a17","0.02510550489231"
"1420","60.62241303","interacts with","Pa2g4 (interacts with) Pus3","ENSMUSG00000025364","false","interacts with","Pa2g4 (interacts with) Pus3","0.0318693297391733"
"3468","336.8911119","interacts with","Egln1 (interacts with) Gmpr2","ENSMUSG00000031987","false","interacts with","Egln1 (interacts with) Gmpr2","0.0251037493641788"
"3469","36.13122188","interacts with","Trim27 (interacts with) Furin","ENSMUSG00000021326","false","interacts with","Trim27 (interacts with) Furin","0.0250981938663846"
"3470","207.71644477","interacts with","Zfp944 (interacts with) Tmem144","ENSMUSG00000033972","false","interacts with","Zfp944 (interacts with) Tmem144","0.0250969083912509"
"3472","66.27453274","interacts with","Zfp944 (interacts with) Ccnb1ip1","ENSMUSG00000033972","false","interacts with","Zfp944 (interacts with) Ccnb1ip1","0.0250905366352582"
"5520","117.31479397","interacts with","Elk3 (interacts with) Itgb4","ENSMUSG00000008398","false","interacts with","Elk3 (interacts with) Itgb4","0.0224897164523229"
"5521","34.41204449","interacts with","Nudt5 (interacts with) Tigar","ENSMUSG00000025817","false","interacts with","Nudt5 (interacts with) Tigar","0.0224892213246588"
"3473","49.62976402","interacts with","Tcf4 (interacts with) Pdxk","ENSMUSG00000053477","false","interacts with","Tcf4 (interacts with) Pdxk","0.0250886751574833"
"1426","101.96810094","interacts with","Mtdh (interacts with) Aif1l","ENSMUSG00000022255","false","interacts with","Mtdh (interacts with) Aif1l","0.031853489006931"
"3475","83.39114132","interacts with","Tcf7 (interacts with) Aldh2","ENSMUSG00000000782","false","interacts with","Tcf7 (interacts with) Aldh2","0.0250810710927118"
"5523","69.30500365","interacts with","Tcf7 (interacts with) Nes","ENSMUSG00000000782","false","interacts with","Tcf7 (interacts with) Nes","0.0224874087942034"
"5526","164.27903483","interacts with","Ezr (interacts with) Stk10","ENSMUSG00000052397","false","interacts with","Ezr (interacts with) Stk10","0.0224850873528948"
"5528","146.28288943","interacts with","Slc25a15 (interacts with) Eno1b","ENSMUSG00000031482","false","interacts with","Slc25a15 (interacts with) Eno1b","0.0224837257623949"
"3481","64.08716217","interacts with","Baz1a (interacts with) Slc25a33","ENSMUSG00000035021","false","interacts with","Baz1a (interacts with) Slc25a33","0.0250728722242542"
"5530","70.33668878","interacts with","Ezr (interacts with) Enho","ENSMUSG00000052397","false","interacts with","Ezr (interacts with) Enho","0.0224815759905719"
"3484","50.87549393","interacts with","Arrb2 (interacts with) Alg13","ENSMUSG00000060216","false","interacts with","Arrb2 (interacts with) Alg13","0.0250602673703868"
"3490","62.29486631","interacts with","Mtdh (interacts with) Furin","ENSMUSG00000022255","false","interacts with","Mtdh (interacts with) Furin","0.0250480600813929"
"3491","205.49609488","interacts with","Hand1 (interacts with) Tcf7","ENSMUSG00000037335","false","interacts with","Hand1 (interacts with) Tcf7","0.0250464381255045"
"1444","44.08827848","interacts with","Taf1d (interacts with) Cars","ENSMUSG00000031939","false","interacts with","Taf1d (interacts with) Cars","0.0317561071884298"
"1445","107.07266061","interacts with","Pa2g4 (interacts with) Pfkl","ENSMUSG00000025364","false","interacts with","Pa2g4 (interacts with) Pfkl","0.0317532394411669"
"3494","95.57720739","interacts with","Eno1b (interacts with) Ppp5c","ENSMUSG00000059040","false","interacts with","Eno1b (interacts with) Ppp5c","0.0250429890603438"
"5542","542.0","interacts with","Elk3 (interacts with) Srm","ENSMUSG00000008398","false","interacts with","Elk3 (interacts with) Srm","0.0224717199737404"
"3496","99.89007916","interacts with","Eno1b (interacts with) Aimp2","ENSMUSG00000059040","false","interacts with","Eno1b (interacts with) Aimp2","0.0250382830175067"
"3497","49.4363168","interacts with","Nudt5 (interacts with) Pdxk","ENSMUSG00000025817","false","interacts with","Nudt5 (interacts with) Pdxk","0.0250366355916759"
"5545","190.64971734","interacts with","Trim27 (interacts with) Itgb4","ENSMUSG00000021326","false","interacts with","Trim27 (interacts with) Itgb4","0.0224691927507251"
"1449","65.99287458","interacts with","Set (interacts with) Ak4","ENSMUSG00000054766","false","interacts with","Set (interacts with) Ak4","0.0317320876787872"
"5547","111.1335543","interacts with","Tcf7 (interacts with) Pde4dip","ENSMUSG00000000782","false","interacts with","Tcf7 (interacts with) Pde4dip","0.0224682987040877"
"3500","84.7588695","interacts with","Myc (interacts with) Cars","ENSMUSG00000022346","false","interacts with","Myc (interacts with) Cars","0.025029710560959"
"1453","190.74114465","interacts with","Set (interacts with) Rabggtb","ENSMUSG00000054766","false","interacts with","Set (interacts with) Rabggtb","0.0317212321994397"
"3502","67.93727589","interacts with","Slc25a15 (interacts with) Slc25a33","ENSMUSG00000031482","false","interacts with","Slc25a15 (interacts with) Slc25a33","0.0250268957129017"
"5550","133.20525649","interacts with","Ubtf (interacts with) Mthfd2","ENSMUSG00000020923","false","interacts with","Ubtf (interacts with) Mthfd2","0.0224628962283701"
"5554","542.0","interacts with","Myc (interacts with) Cdc42ep3","ENSMUSG00000022346","false","interacts with","Myc (interacts with) Cdc42ep3","0.0224600775596411"
"5555","52.21223267","interacts with","Mrtfa (interacts with) Slc35g1","ENSMUSG00000042292","false","interacts with","Mrtfa (interacts with) Slc35g1","0.0224567355878031"
"5558","212.1697741","interacts with","Carhsp1 (interacts with) Mmd","ENSMUSG00000008393","false","interacts with","Carhsp1 (interacts with) Mmd","0.0224539691608885"
"5560","124.39346925","interacts with","Fhl3 (interacts with) Tspan18","ENSMUSG00000032643","false","interacts with","Fhl3 (interacts with) Tspan18","0.0224519733462729"
"5561","63.09142443","interacts with","Set (interacts with) Ntmt1","ENSMUSG00000054766","false","interacts with","Set (interacts with) Ntmt1","0.0224501552929396"
"3514","204.13005285","interacts with","Mtdh (interacts with) Snx8","ENSMUSG00000022255","false","interacts with","Mtdh (interacts with) Snx8","0.025012341300984"
"3515","69.4418218","interacts with","Pa2g4 (interacts with) Tex264","ENSMUSG00000025364","false","interacts with","Pa2g4 (interacts with) Tex264","0.0250096664046161"
"3516","57.05727001","interacts with","Set (interacts with) Cep19","ENSMUSG00000054766","false","interacts with","Set (interacts with) Cep19","0.0250095913080879"
"5564","85.84305706","interacts with","Ezr (interacts with) Cd52","ENSMUSG00000052397","false","interacts with","Ezr (interacts with) Cd52","0.0224479133174715"
"3518","61.59460651","interacts with","Nudt5 (interacts with) Rabggta","ENSMUSG00000025817","false","interacts with","Nudt5 (interacts with) Rabggta","0.0250061981830734"
"5566","363.57299884","interacts with","Tcf7 (interacts with) Pa2g4","ENSMUSG00000000782","false","interacts with","Tcf7 (interacts with) Pa2g4","0.0224473868085722"
"1470","133.47014889","interacts with","Eloc (interacts with) Pkm","ENSMUSG00000079658","false","interacts with","Eloc (interacts with) Pkm","0.031655886472572"
"1472","144.08826951","interacts with","Pa2g4 (interacts with) Timm8a1","ENSMUSG00000025364","false","interacts with","Pa2g4 (interacts with) Timm8a1","0.0316547307601728"
"5568","62.33853143","interacts with","Bcor (interacts with) Nes","ENSMUSG00000040363","false","interacts with","Bcor (interacts with) Nes","0.0224451473475341"
"5569","325.41105298","interacts with","Elk3 (interacts with) Pa2g4","ENSMUSG00000008398","false","interacts with","Elk3 (interacts with) Pa2g4","0.0224443270240862"
"1473","52.63111702","interacts with","Eno1b (interacts with) Timm9","ENSMUSG00000059040","false","interacts with","Eno1b (interacts with) Timm9","0.031649290782509"
"3524","99.3921981","interacts with","Eloc (interacts with) Lyz2","ENSMUSG00000079658","false","interacts with","Eloc (interacts with) Lyz2","0.0249968849907652"
"1478","61.10354721","interacts with","Eno1b (interacts with) Mthfd1l","ENSMUSG00000059040","false","interacts with","Eno1b (interacts with) Mthfd1l","0.0316269764246155"
"5575","303.15916503","interacts with","Zfp944 (interacts with) Fignl2","ENSMUSG00000033972","false","interacts with","Zfp944 (interacts with) Fignl2","0.02243596301861"
"1479","83.45368037","interacts with","Eno1b (interacts with) Tpm1","ENSMUSG00000059040","false","interacts with","Eno1b (interacts with) Tpm1","0.03162520575104"
"3529","83.04998232","interacts with","Pa2g4 (interacts with) Olfr1388","ENSMUSG00000025364","false","interacts with","Pa2g4 (interacts with) Olfr1388","0.0249953532461852"
"3530","56.86826968","interacts with","Ppard (interacts with) Nppb","ENSMUSG00000002250","false","interacts with","Ppard (interacts with) Nppb","0.0249934927569609"
"3531","252.44417436","interacts with","Zfp944 (interacts with) Fhl3","ENSMUSG00000033972","false","interacts with","Zfp944 (interacts with) Fhl3","0.0249905759848287"
"5580","109.19732997","interacts with","Pa2g4 (interacts with) Egln3","ENSMUSG00000025364","false","interacts with","Pa2g4 (interacts with) Egln3","0.0224327965115419"
"3532","50.31029481","interacts with","Carhsp1 (interacts with) Cep19","ENSMUSG00000008393","false","interacts with","Carhsp1 (interacts with) Cep19","0.0249904215586789"
"5581","71.75276217","interacts with","Smad7 (interacts with) Ier2","ENSMUSG00000025880","false","interacts with","Smad7 (interacts with) Ier2","0.0224322934160086"
"3534","77.84442116","interacts with","Myc (interacts with) Nes","ENSMUSG00000022346","false","interacts with","Myc (interacts with) Nes","0.0249862662797644"
"1487","46.22650412","interacts with","Mllt6 (interacts with) Alg13","ENSMUSG00000038437","false","interacts with","Mllt6 (interacts with) Alg13","0.0315890545067131"
"5583","90.45659934","interacts with","Tcf4 (interacts with) Cdr2l","ENSMUSG00000053477","false","interacts with","Tcf4 (interacts with) Cdr2l","0.0224292913281685"
"3535","47.22777831","interacts with","Mrtfa (interacts with) Dnm2","ENSMUSG00000042292","false","interacts with","Mrtfa (interacts with) Dnm2","0.0249849650617295"
"5584","278.48017235","interacts with","Hand1 (interacts with) Grn","ENSMUSG00000037335","false","interacts with","Hand1 (interacts with) Grn","0.0224289158133097"
"5586","47.09131161","interacts with","Fhl3 (interacts with) Tex264","ENSMUSG00000032643","false","interacts with","Fhl3 (interacts with) Tex264","0.022428161124589"
"1491","60.51065741","interacts with","Nr6a1 (interacts with) Aimp2","ENSMUSG00000063972","false","interacts with","Nr6a1 (interacts with) Aimp2","0.031576451680693"
"3540","63.07372781","interacts with","Hand1 (interacts with) Tigar","ENSMUSG00000037335","false","interacts with","Hand1 (interacts with) Tigar","0.0249801309745269"
"5588","115.88707314","interacts with","Fhl3 (interacts with) Tmsb10","ENSMUSG00000032643","false","interacts with","Fhl3 (interacts with) Tmsb10","0.0224272072064056"
"5589","57.72594633","interacts with","Mrtfa (interacts with) S100a11","ENSMUSG00000042292","false","interacts with","Mrtfa (interacts with) S100a11","0.0224271536165888"
"3543","57.5522515","interacts with","Ppard (interacts with) Nop56","ENSMUSG00000002250","false","interacts with","Ppard (interacts with) Nop56","0.0249776247984682"
"5592","70.29954849","interacts with","Carhsp1 (interacts with) Dnm2","ENSMUSG00000008393","false","interacts with","Carhsp1 (interacts with) Dnm2","0.022423012182928"
"1497","313.29416307","interacts with","Zfp944 (interacts with) Pa2g4","ENSMUSG00000033972","false","interacts with","Zfp944 (interacts with) Pa2g4","0.0315554890295718"
"1500","184.52252422","interacts with","Myc (interacts with) Proser1","ENSMUSG00000022346","false","interacts with","Myc (interacts with) Proser1","0.0315490762455637"
"1503","174.47490609","interacts with","Eloc (interacts with) Timm8a1","ENSMUSG00000079658","false","interacts with","Eloc (interacts with) Timm8a1","0.0315232214102617"
"5604","249.67722169","interacts with","Tcf4 (interacts with) Slc39a6","ENSMUSG00000053477","false","interacts with","Tcf4 (interacts with) Slc39a6","0.0224101164595173"
"5606","46.07949635","interacts with","Ppard (interacts with) Utp14a","ENSMUSG00000002250","false","interacts with","Ppard (interacts with) Utp14a","0.0224083252807857"
"3558","53.45949485","interacts with","Tead4 (interacts with) Tex264","ENSMUSG00000030353","false","interacts with","Tead4 (interacts with) Tex264","0.0249518604153871"
"5608","338.33846535","interacts with","Ppard (interacts with) Eloc","ENSMUSG00000002250","false","interacts with","Ppard (interacts with) Eloc","0.0224071697738139"
"3561","135.07915085","interacts with","Bcor (interacts with) Clasrp","ENSMUSG00000040363","false","interacts with","Bcor (interacts with) Clasrp","0.0249420797686717"
"5613","74.48542628","interacts with","Tead4 (interacts with) Pde4dip","ENSMUSG00000030353","false","interacts with","Tead4 (interacts with) Pde4dip","0.0224017588289252"
"3567","117.6178032","interacts with","Carhsp1 (interacts with) Cdr2l","ENSMUSG00000008393","false","interacts with","Carhsp1 (interacts with) Cdr2l","0.0249331433806149"
"3569","180.1107776","interacts with","Tead4 (interacts with) Sfxn2","ENSMUSG00000030353","false","interacts with","Tead4 (interacts with) Sfxn2","0.0249317930392525"
"5617","54.87409554","interacts with","Set (interacts with) Alg13","ENSMUSG00000054766","false","interacts with","Set (interacts with) Alg13","0.0223951359452303"
"5619","76.36310986","interacts with","Ezr (interacts with) Gm50387","ENSMUSG00000052397","false","interacts with","Ezr (interacts with) Gm50387","0.0223948846167943"
"3571","83.55494997","interacts with","Bcor (interacts with) Tpm1","ENSMUSG00000040363","false","interacts with","Bcor (interacts with) Tpm1","0.0249305750216737"
"5620","82.42526174","interacts with","Tcf7 (interacts with) Slc25a33","ENSMUSG00000000782","false","interacts with","Tcf7 (interacts with) Slc25a33","0.0223920715607776"
"3572","78.46192083","interacts with","Bcor (interacts with) Nppb","ENSMUSG00000040363","false","interacts with","Bcor (interacts with) Nppb","0.0249278553317784"
"3573","74.97887965","interacts with","Pa2g4 (interacts with) Nop56","ENSMUSG00000025364","false","interacts with","Pa2g4 (interacts with) Nop56","0.0249239557880842"
"5621","112.78293004","interacts with","Ppard (interacts with) Tanc2","ENSMUSG00000002250","false","interacts with","Ppard (interacts with) Tanc2","0.0223910728586369"
"3574","190.12515795","interacts with","Fhl3 (interacts with) Ezr","ENSMUSG00000032643","false","interacts with","Fhl3 (interacts with) Ezr","0.0249191902918103"
"1526","41.54249598","interacts with","Eno1b (interacts with) Aoc2","ENSMUSG00000059040","false","interacts with","Eno1b (interacts with) Aoc2","0.031357555447684"
"5623","133.23023675","interacts with","Ezr (interacts with) Itgb4","ENSMUSG00000052397","false","interacts with","Ezr (interacts with) Itgb4","0.0223890650810045"
"3576","59.87045421","interacts with","Nfat5 (interacts with) Agrp","ENSMUSG00000003847","false","interacts with","Nfat5 (interacts with) Agrp","0.0249163488572459"
"5625","88.85445779","interacts with","Ctnnbip1 (interacts with) Zyx","ENSMUSG00000028988","false","interacts with","Ctnnbip1 (interacts with) Zyx","0.0223870127353789"
"3577","122.85101864","interacts with","Baz1a (interacts with) Rnpep","ENSMUSG00000035021","false","interacts with","Baz1a (interacts with) Rnpep","0.0249153886866612"
"5626","41.61076456","interacts with","Mllt6 (interacts with) Olfr1388","ENSMUSG00000038437","false","interacts with","Mllt6 (interacts with) Olfr1388","0.0223868669523547"
"5627","61.61815521","interacts with","Ppard (interacts with) Mthfd1l","ENSMUSG00000002250","false","interacts with","Ppard (interacts with) Mthfd1l","0.0223867187018178"
"3580","411.12229858","interacts with","Carhsp1 (interacts with) Mllt6","ENSMUSG00000008393","false","interacts with","Carhsp1 (interacts with) Mllt6","0.0249111594587126"
"3583","82.47130997","interacts with","Tcf7 (interacts with) Egln3","ENSMUSG00000000782","false","interacts with","Tcf7 (interacts with) Egln3","0.0249071054853053"
"1537","91.15501916","interacts with","Pa2g4 (interacts with) Eef1d","ENSMUSG00000025364","false","interacts with","Pa2g4 (interacts with) Eef1d","0.0312894208808447"
"3585","542.0","interacts with","Set (interacts with) Mppe1","ENSMUSG00000054766","false","interacts with","Set (interacts with) Mppe1","0.0249061635083948"
"5636","61.53959953","interacts with","Ezr (interacts with) Ift57","ENSMUSG00000052397","false","interacts with","Ezr (interacts with) Ift57","0.0223750239489865"
"5638","186.36221209","interacts with","Tcf7 (interacts with) Plac1","ENSMUSG00000000782","false","interacts with","Tcf7 (interacts with) Plac1","0.0223744655855814"
"1543","170.651275","interacts with","Nudt5 (interacts with) Fhl3","ENSMUSG00000025817","false","interacts with","Nudt5 (interacts with) Fhl3","0.0312684248370958"
"5641","280.50748666","interacts with","Trim27 (interacts with) Arhgef7","ENSMUSG00000021326","false","interacts with","Trim27 (interacts with) Arhgef7","0.0223703080634582"
"3595","84.38494748","interacts with","Eno1b (interacts with) Pa2g4","ENSMUSG00000059040","false","interacts with","Eno1b (interacts with) Pa2g4","0.0248918348742939"
"3596","108.73536961","interacts with","Ctnnbip1 (interacts with) Ptprn","ENSMUSG00000028988","false","interacts with","Ctnnbip1 (interacts with) Ptprn","0.0248914265630869"
"5644","59.6515743","interacts with","Trim27 (interacts with) Rasa4","ENSMUSG00000021326","false","interacts with","Trim27 (interacts with) Rasa4","0.0223672102486406"
"5646","122.17047473","interacts with","Ubtf (interacts with) Furin","ENSMUSG00000020923","false","interacts with","Ubtf (interacts with) Furin","0.0223660502120945"
"3599","542.0","interacts with","Bcor (interacts with) Pla2g12a","ENSMUSG00000040363","false","interacts with","Bcor (interacts with) Pla2g12a","0.0248887691597913"
"5648","65.13297693","interacts with","Eno1b (interacts with) Nes","ENSMUSG00000059040","false","interacts with","Eno1b (interacts with) Nes","0.0223632428254516"
"3601","58.81688686","interacts with","Arrb2 (interacts with) S100a11","ENSMUSG00000060216","false","interacts with","Arrb2 (interacts with) S100a11","0.0248878260587369"
"5650","95.03591787","interacts with","Zfp944 (interacts with) Fam110c","ENSMUSG00000033972","false","interacts with","Zfp944 (interacts with) Fam110c","0.0223630297399439"
"3603","42.44134933","interacts with","Trim27 (interacts with) Nle1","ENSMUSG00000021326","false","interacts with","Trim27 (interacts with) Nle1","0.0248875033323766"
"1557","56.96092471","interacts with","Ubtf (interacts with) Pkm","ENSMUSG00000020923","false","interacts with","Ubtf (interacts with) Pkm","0.0311404594189885"
"1558","98.67706959","interacts with","Eloc (interacts with) Ggta1","ENSMUSG00000079658","false","interacts with","Eloc (interacts with) Ggta1","0.031134855975354"
"3608","308.10689626","interacts with","Set (interacts with) Zfp710","ENSMUSG00000054766","false","interacts with","Set (interacts with) Zfp710","0.0248837864179229"
"1561","104.14641419","interacts with","Zfp710 (interacts with) Arfrp1","ENSMUSG00000048897","false","interacts with","Zfp710 (interacts with) Arfrp1","0.0311077911466402"
"1565","173.87765078","interacts with","Pa2g4 (interacts with) Nars","ENSMUSG00000025364","false","interacts with","Pa2g4 (interacts with) Nars","0.0310961234528769"
"3617","158.1962564","interacts with","Egln1 (interacts with) Ptprn","ENSMUSG00000031987","false","interacts with","Egln1 (interacts with) Ptprn","0.024873059046557"
"3621","68.442244","interacts with","Elk3 (interacts with) Pde4dip","ENSMUSG00000008398","false","interacts with","Elk3 (interacts with) Pde4dip","0.0248692295336769"
"1576","75.26874149","interacts with","Smad7 (interacts with) Dbndd2","ENSMUSG00000025880","false","interacts with","Smad7 (interacts with) Dbndd2","0.0310527010299444"
"1581","66.51610545","interacts with","Nr6a1 (interacts with) Luc7l3","ENSMUSG00000063972","false","interacts with","Nr6a1 (interacts with) Luc7l3","0.0310278038415098"
"3631","103.35720295","interacts with","Arrb2 (interacts with) Capn1","ENSMUSG00000060216","false","interacts with","Arrb2 (interacts with) Capn1","0.0248612655011814"
"3632","90.38268253","interacts with","Eno1b (interacts with) Pkn3","ENSMUSG00000059040","false","interacts with","Eno1b (interacts with) Pkn3","0.024860843486982"
"1586","66.51610545","interacts with","Nr6a1 (interacts with) S100a14","ENSMUSG00000063972","false","interacts with","Nr6a1 (interacts with) S100a14","0.0310039752143691"
"3634","63.58387264","interacts with","S100a9 (interacts with) Aldh2","ENSMUSG00000056071","false","interacts with","S100a9 (interacts with) Aldh2","0.0248595737463049"
"1588","268.8327932","interacts with","Ezr (interacts with) Tcf7","ENSMUSG00000052397","false","interacts with","Ezr (interacts with) Tcf7","0.0310030247811474"
"3637","290.03840401","interacts with","Fhl3 (interacts with) Pa2g4","ENSMUSG00000032643","false","interacts with","Fhl3 (interacts with) Pa2g4","0.0248569133269296"
"3640","63.36852377","interacts with","Trim27 (interacts with) Gnptab","ENSMUSG00000021326","false","interacts with","Trim27 (interacts with) Gnptab","0.0248489734776706"
"1593","67.81406757","interacts with","Ctnnbip1 (interacts with) Gm50387","ENSMUSG00000028988","false","interacts with","Ctnnbip1 (interacts with) Gm50387","0.0309735324828493"
"3642","116.78621152","interacts with","Elk3 (interacts with) Pkn3","ENSMUSG00000008398","false","interacts with","Elk3 (interacts with) Pkn3","0.0248485496119925"
"3644","112.95449851","interacts with","Zfp944 (interacts with) Amot","ENSMUSG00000033972","false","interacts with","Zfp944 (interacts with) Amot","0.0248431636185173"
"1598","80.16950719","interacts with","Tcf4 (interacts with) Pcyox1l","ENSMUSG00000053477","false","interacts with","Tcf4 (interacts with) Pcyox1l","0.0309366645425116"
"3648","73.46637632","interacts with","Bcor (interacts with) Gnptab","ENSMUSG00000040363","false","interacts with","Bcor (interacts with) Gnptab","0.0248398897666575"
"1601","86.77393411","interacts with","Carhsp1 (interacts with) Sdc3","ENSMUSG00000008393","false","interacts with","Carhsp1 (interacts with) Sdc3","0.0309343440355901"
"3651","64.59584179","interacts with","Carhsp1 (interacts with) Rps25","ENSMUSG00000008393","false","interacts with","Carhsp1 (interacts with) Rps25","0.024835774999718"
"3653","37.01481269","interacts with","Taf1d (interacts with) Far1","ENSMUSG00000031939","false","interacts with","Taf1d (interacts with) Far1","0.0248351273426725"
"1610","61.21019468","interacts with","Mtdh (interacts with) Tigar","ENSMUSG00000022255","false","interacts with","Mtdh (interacts with) Tigar","0.0308808192150476"
"3661","125.18066626","interacts with","Hand1 (interacts with) Hapln4","ENSMUSG00000037335","false","interacts with","Hand1 (interacts with) Hapln4","0.0248178975828416"
"3662","40.74501031","interacts with","Nfat5 (interacts with) Nle1","ENSMUSG00000003847","false","interacts with","Nfat5 (interacts with) Nle1","0.0248145133013668"
"3663","45.31182531","interacts with","Nudt5 (interacts with) Slc35g1","ENSMUSG00000025817","false","interacts with","Nudt5 (interacts with) Slc35g1","0.0248140648941114"
"3668","69.70386001","interacts with","Eno1b (interacts with) Sdc3","ENSMUSG00000059040","false","interacts with","Eno1b (interacts with) Sdc3","0.0248078589656253"
"3669","54.11161376","interacts with","Tcf4 (interacts with) Mthfd1l","ENSMUSG00000053477","false","interacts with","Tcf4 (interacts with) Mthfd1l","0.0248070214078382"
"3672","78.83303487","interacts with","Slc25a15 (interacts with) Ear6","ENSMUSG00000031482","false","interacts with","Slc25a15 (interacts with) Ear6","0.0247921615660206"
"3673","43.5107292","interacts with","Tcf4 (interacts with) Slc25a33","ENSMUSG00000053477","false","interacts with","Tcf4 (interacts with) Slc25a33","0.0247872852823836"
"3674","62.17262062","interacts with","Nfat5 (interacts with) Gnptab","ENSMUSG00000003847","false","interacts with","Nfat5 (interacts with) Gnptab","0.0247847789328123"
"3676","542.0","interacts with","Bcor (interacts with) Dpy19l1","ENSMUSG00000040363","false","interacts with","Bcor (interacts with) Dpy19l1","0.0247821804656329"
