"SUID","EdgeBetweenness","interaction","name","regulatoryGene","selected","shared interaction","shared name","weight"
"2808","17.45227021","interacts with","Irf7 (interacts with) Pabpc1","ENSMUSG00000025498","false","interacts with","Irf7 (interacts with) Pabpc1","0.0265030044897399"
"761","13.21349206","interacts with","Gnl3 (interacts with) Slc30a5","ENSMUSG00000042354","false","interacts with","Gnl3 (interacts with) Slc30a5","0.039570131554251"
"3834","226.0","interacts with","Gata3 (interacts with) Mfsd14b","ENSMUSG00000015619","false","interacts with","Gata3 (interacts with) Mfsd14b","0.0244974975210597"
"3835","17.37873754","interacts with","Gnl3 (interacts with) Pabpc1","ENSMUSG00000042354","false","interacts with","Gnl3 (interacts with) Pabpc1","0.0244967249397126"
"766","52.31046218","interacts with","Junb (interacts with) Slc6a4","ENSMUSG00000052837","false","interacts with","Junb (interacts with) Slc6a4","0.0394766607528069"
"4866","40.74118255","interacts with","Siah2 (interacts with) Metap1d","ENSMUSG00000036432","false","interacts with","Siah2 (interacts with) Metap1d","0.0231282523748582"
"1794","26.6161287","interacts with","Mxd1 (interacts with) Lst1","ENSMUSG00000001156","false","interacts with","Mxd1 (interacts with) Lst1","0.0299517551767274"
"3842","44.17476805","interacts with","Gmnn (interacts with) Yars","ENSMUSG00000006715","false","interacts with","Gmnn (interacts with) Yars","0.0244919033833331"
"4867","60.13971842","interacts with","E2f5 (interacts with) Nfkbia","ENSMUSG00000027552","false","interacts with","E2f5 (interacts with) Nfkbia","0.0231264900544319"
"3846","95.87719197","interacts with","Fgfr1 (interacts with) Ctsl","ENSMUSG00000031565","false","interacts with","Fgfr1 (interacts with) Ctsl","0.0244824220539058"
"777","21.62462076","interacts with","Nfkbia (interacts with) Cdk20","ENSMUSG00000021025","false","interacts with","Nfkbia (interacts with) Cdk20","0.0393277751498077"
"1802","43.15029463","interacts with","E2f5 (interacts with) Prss22","ENSMUSG00000027552","false","interacts with","E2f5 (interacts with) Prss22","0.029903308984899"
"3852","22.80160489","interacts with","Nfkbia (interacts with) Tnnt1","ENSMUSG00000021025","false","interacts with","Nfkbia (interacts with) Tnnt1","0.0244733090616286"
"4879","106.20057644","interacts with","Fgfr1 (interacts with) Yars","ENSMUSG00000031565","false","interacts with","Fgfr1 (interacts with) Yars","0.0231177170580162"
"4883","30.46750452","interacts with","Nedd8 (interacts with) Prl2a1","ENSMUSG00000010376","false","interacts with","Nedd8 (interacts with) Prl2a1","0.0231110025681476"
"4884","17.80386801","interacts with","Siah2 (interacts with) Cela1","ENSMUSG00000036432","false","interacts with","Siah2 (interacts with) Cela1","0.0231095737574982"
"2838","55.08095238","interacts with","Prdm1 (interacts with) Prss22","ENSMUSG00000038151","false","interacts with","Prdm1 (interacts with) Prss22","0.0264269110556036"
"790","24.50910522","interacts with","Mxd1 (interacts with) Gnl3","ENSMUSG00000001156","false","interacts with","Mxd1 (interacts with) Gnl3","0.0391141003946314"
"791","57.15505281","interacts with","E2f5 (interacts with) Gnl3","ENSMUSG00000027552","false","interacts with","E2f5 (interacts with) Gnl3","0.0391114513810039"
"3865","16.33429241","interacts with","Irf7 (interacts with) Slc6a4","ENSMUSG00000025498","false","interacts with","Irf7 (interacts with) Slc6a4","0.0244573119740964"
"2842","28.84889277","interacts with","Gmnn (interacts with) Ero1l","ENSMUSG00000006715","false","interacts with","Gmnn (interacts with) Ero1l","0.0264080174337058"
"2847","18.49776335","interacts with","Gnl3 (interacts with) Metap1d","ENSMUSG00000042354","false","interacts with","Gnl3 (interacts with) Metap1d","0.0263932225895425"
"799","19.8952381","interacts with","Hcls1 (interacts with) Ifitm3","ENSMUSG00000022831","false","interacts with","Hcls1 (interacts with) Ifitm3","0.0389502262133596"
"4896","194.13546685","interacts with","Mxd1 (interacts with) Lzts1","ENSMUSG00000001156","false","interacts with","Mxd1 (interacts with) Lzts1","0.0230987795739101"
"3876","25.19300144","interacts with","Hcls1 (interacts with) Metap1d","ENSMUSG00000022831","false","interacts with","Hcls1 (interacts with) Metap1d","0.024442007486919"
"808","13.92130647","interacts with","Rexo4 (interacts with) Lst1","ENSMUSG00000052406","false","interacts with","Rexo4 (interacts with) Lst1","0.0387383959735037"
"2857","24.29256675","interacts with","E2f5 (interacts with) Plau","ENSMUSG00000027552","false","interacts with","E2f5 (interacts with) Plau","0.0263599479400939"
"812","17.35742297","interacts with","E2f5 (interacts with) Liph","ENSMUSG00000027552","false","interacts with","E2f5 (interacts with) Liph","0.0387139861320643"
"3885","52.59204123","interacts with","Junb (interacts with) S100a16","ENSMUSG00000052837","false","interacts with","Junb (interacts with) S100a16","0.0244288476464979"
"816","43.05348406","interacts with","Prdm1 (interacts with) Rufy4","ENSMUSG00000038151","false","interacts with","Prdm1 (interacts with) Rufy4","0.0386509883175105"
"1842","17.35742297","interacts with","E2f5 (interacts with) Slc30a5","ENSMUSG00000027552","false","interacts with","E2f5 (interacts with) Slc30a5","0.029744414305897"
"821","27.40474064","interacts with","Nfkbia (interacts with) Psg19","ENSMUSG00000021025","false","interacts with","Nfkbia (interacts with) Psg19","0.0385579144061585"
"1845","43.05348406","interacts with","Prdm1 (interacts with) Slc30a5","ENSMUSG00000038151","false","interacts with","Prdm1 (interacts with) Slc30a5","0.0297349793814183"
"822","55.79520937","interacts with","Nfkbia (interacts with) Hcls1","ENSMUSG00000021025","false","interacts with","Nfkbia (interacts with) Hcls1","0.0385482870473619"
"2871","79.80493778","interacts with","Siah2 (interacts with) Nfkbia","ENSMUSG00000036432","false","interacts with","Siah2 (interacts with) Nfkbia","0.0263241476596589"
"826","23.63859513","interacts with","Mxd1 (interacts with) Ifitm3","ENSMUSG00000001156","false","interacts with","Mxd1 (interacts with) Ifitm3","0.0385028240096283"
"3898","48.34679882","interacts with","Fgfr1 (interacts with) Ascl2","ENSMUSG00000031565","false","interacts with","Fgfr1 (interacts with) Ascl2","0.024417455951984"
"3899","37.47125575","interacts with","Gata3 (interacts with) Prss22","ENSMUSG00000015619","false","interacts with","Gata3 (interacts with) Prss22","0.0244086927631381"
"1854","25.15526179","interacts with","Mxd1 (interacts with) Tnnt1","ENSMUSG00000001156","false","interacts with","Mxd1 (interacts with) Tnnt1","0.0296817330662322"
"1856","15.99689755","interacts with","Irf7 (interacts with) Metap1d","ENSMUSG00000025498","false","interacts with","Irf7 (interacts with) Metap1d","0.0296811183404747"
"835","13.22936508","interacts with","Irf7 (interacts with) Itga7","ENSMUSG00000025498","false","interacts with","Irf7 (interacts with) Itga7","0.0382639817539791"
"2885","163.96859169","interacts with","Stat1 (interacts with) Lzts1","ENSMUSG00000026104","false","interacts with","Stat1 (interacts with) Lzts1","0.0263004647862188"
"1861","23.6452381","interacts with","Gnl3 (interacts with) Ifi27l2a","ENSMUSG00000042354","false","interacts with","Gnl3 (interacts with) Ifi27l2a","0.029643082064734"
"3909","90.02261819","interacts with","Mxd1 (interacts with) Syngr1","ENSMUSG00000001156","false","interacts with","Mxd1 (interacts with) Syngr1","0.0243882721312941"
"842","19.8952381","interacts with","Hcls1 (interacts with) Liph","ENSMUSG00000022831","false","interacts with","Hcls1 (interacts with) Liph","0.0381975230376903"
"845","43.05348406","interacts with","Prdm1 (interacts with) Ifitm3","ENSMUSG00000038151","false","interacts with","Prdm1 (interacts with) Ifitm3","0.0381573739527261"
"849","52.79301335","interacts with","Mxd1 (interacts with) Eef1b2","ENSMUSG00000001156","false","interacts with","Mxd1 (interacts with) Eef1b2","0.0380058314078763"
"3922","43.31826965","interacts with","Gnl3 (interacts with) Ero1l","ENSMUSG00000042354","false","interacts with","Gnl3 (interacts with) Ero1l","0.0243739775448273"
"1878","36.28508937","interacts with","Lzts1 (interacts with) S100a16","ENSMUSG00000036306","false","interacts with","Lzts1 (interacts with) S100a16","0.029542566912705"
"2903","151.60389319","interacts with","Fgfr1 (interacts with) Lzts1","ENSMUSG00000031565","false","interacts with","Fgfr1 (interacts with) Lzts1","0.0262690867206658"
"1880","16.50924695","interacts with","Rexo4 (interacts with) Pabpc1","ENSMUSG00000052406","false","interacts with","Rexo4 (interacts with) Pabpc1","0.0295363562155895"
"2908","27.76920199","interacts with","Rexo4 (interacts with) Nfkbia","ENSMUSG00000052406","false","interacts with","Rexo4 (interacts with) Nfkbia","0.0262551337199858"
"4957","133.96117582","interacts with","Irf7 (interacts with) Il6st","ENSMUSG00000025498","false","interacts with","Irf7 (interacts with) Il6st","0.0230356897254162"
"863","18.8344071","interacts with","E2f5 (interacts with) Tnnt1","ENSMUSG00000027552","false","interacts with","E2f5 (interacts with) Tnnt1","0.0376884124849078"
"4960","44.38208362","interacts with","Junb (interacts with) Adamts1","ENSMUSG00000052837","false","interacts with","Junb (interacts with) Adamts1","0.0230339233731705"
"2913","43.55448267","interacts with","Nfkbia (interacts with) S100a16","ENSMUSG00000021025","false","interacts with","Nfkbia (interacts with) S100a16","0.0262489440414023"
"865","21.62462076","interacts with","Nfkbia (interacts with) Slc30a5","ENSMUSG00000021025","false","interacts with","Nfkbia (interacts with) Slc30a5","0.0376171959478548"
"867","48.58807936","interacts with","Gmnn (interacts with) Rexo4","ENSMUSG00000006715","false","interacts with","Gmnn (interacts with) Rexo4","0.0375876062061975"
"2916","226.0","interacts with","Stat1 (interacts with) Ccser1","ENSMUSG00000026104","false","interacts with","Stat1 (interacts with) Ccser1","0.0262465063710192"
"2917","25.42486311","interacts with","Cdyl2 (interacts with) Cela1","ENSMUSG00000031758","false","interacts with","Cdyl2 (interacts with) Cela1","0.0262447640547514"
"3942","31.39858201","interacts with","Nedd8 (interacts with) Rgs16","ENSMUSG00000010376","false","interacts with","Nedd8 (interacts with) Rgs16","0.024344556653105"
"870","18.82321433","interacts with","Prdm1 (interacts with) Il1rap","ENSMUSG00000038151","false","interacts with","Prdm1 (interacts with) Il1rap","0.0375711854816499"
"1903","15.48368525","interacts with","Irf7 (interacts with) Cela1","ENSMUSG00000025498","false","interacts with","Irf7 (interacts with) Cela1","0.0294262362974571"
"880","12.04047619","interacts with","Rexo4 (interacts with) Liph","ENSMUSG00000052406","false","interacts with","Rexo4 (interacts with) Liph","0.0374029710466631"
"2929","50.28412362","interacts with","Stat1 (interacts with) S100a16","ENSMUSG00000026104","false","interacts with","Stat1 (interacts with) S100a16","0.0262169613133528"
"1906","11.64683052","interacts with","Ascl2 (interacts with) S100a16","ENSMUSG00000009248","false","interacts with","Ascl2 (interacts with) S100a16","0.0294128259679729"
"2930","22.74076855","interacts with","E2f5 (interacts with) Ceacam9","ENSMUSG00000027552","false","interacts with","E2f5 (interacts with) Ceacam9","0.0262157467521836"
"882","36.72603104","interacts with","Siah2 (interacts with) Cdk20","ENSMUSG00000036432","false","interacts with","Siah2 (interacts with) Cdk20","0.0373512308450922"
"883","20.0717623","interacts with","Gmnn (interacts with) Metap1d","ENSMUSG00000006715","false","interacts with","Gmnn (interacts with) Metap1d","0.0373490495823267"
"884","15.57350181","interacts with","Rexo4 (interacts with) Prdm1","ENSMUSG00000052406","false","interacts with","Rexo4 (interacts with) Prdm1","0.0373486904572438"
"2934","65.32113292","interacts with","Gata3 (interacts with) Lcp1","ENSMUSG00000015619","false","interacts with","Gata3 (interacts with) Lcp1","0.0262012793484929"
"3958","109.97179955","interacts with","Prdm1 (interacts with) Kctd15","ENSMUSG00000038151","false","interacts with","Prdm1 (interacts with) Kctd15","0.0243151873673904"
"1911","19.65709291","interacts with","Hcls1 (interacts with) Gnl3","ENSMUSG00000022831","false","interacts with","Hcls1 (interacts with) Gnl3","0.0293893066981063"
"887","16.38773338","interacts with","Nedd8 (interacts with) Gnptg","ENSMUSG00000010376","false","interacts with","Nedd8 (interacts with) Gnptg","0.0373164234855665"
"2936","55.89156547","interacts with","Junb (interacts with) Rai14","ENSMUSG00000052837","false","interacts with","Junb (interacts with) Rai14","0.0261978664992452"
"4986","226.0","interacts with","Lzts1 (interacts with) Grb2","ENSMUSG00000036306","false","interacts with","Lzts1 (interacts with) Grb2","0.0230127977865244"
"3964","35.03894356","interacts with","Lzts1 (interacts with) Ceacam9","ENSMUSG00000036306","false","interacts with","Lzts1 (interacts with) Ceacam9","0.0243066938436639"
"2941","26.95086966","interacts with","Cdyl2 (interacts with) Stim2","ENSMUSG00000031758","false","interacts with","Cdyl2 (interacts with) Stim2","0.0261922426872454"
"896","17.41190476","interacts with","Irf7 (interacts with) Ifi27l2a","ENSMUSG00000025498","false","interacts with","Irf7 (interacts with) Ifi27l2a","0.0371894179476628"
"898","43.03150381","interacts with","Nfkbia (interacts with) Cela1","ENSMUSG00000021025","false","interacts with","Nfkbia (interacts with) Cela1","0.0371299211197798"
"902","16.38773338","interacts with","Nedd8 (interacts with) Slc30a5","ENSMUSG00000010376","false","interacts with","Nedd8 (interacts with) Slc30a5","0.037116379209603"
"1927","20.97716171","interacts with","Prdm1 (interacts with) Ceacam9","ENSMUSG00000038151","false","interacts with","Prdm1 (interacts with) Ceacam9","0.0293016501808703"
"1932","39.70223045","interacts with","Stat1 (interacts with) Psg19","ENSMUSG00000026104","false","interacts with","Stat1 (interacts with) Psg19","0.0292823266028634"
"911","13.21349206","interacts with","Gnl3 (interacts with) Itga7","ENSMUSG00000042354","false","interacts with","Gnl3 (interacts with) Itga7","0.0369493652217581"
"1936","45.54235354","interacts with","Lzts1 (interacts with) Stim2","ENSMUSG00000036306","false","interacts with","Lzts1 (interacts with) Stim2","0.0292730121229815"
"915","16.26118516","interacts with","Irf7 (interacts with) Prl2a1","ENSMUSG00000025498","false","interacts with","Irf7 (interacts with) Prl2a1","0.0368615530238254"
"917","12.04047619","interacts with","Rexo4 (interacts with) Slc30a5","ENSMUSG00000052406","false","interacts with","Rexo4 (interacts with) Slc30a5","0.0368394551473842"
"1941","38.2245754","interacts with","Nfkbia (interacts with) Rgs16","ENSMUSG00000021025","false","interacts with","Nfkbia (interacts with) Rgs16","0.0292576469701949"
"1943","47.05590519","interacts with","Ascl2 (interacts with) Prdm1","ENSMUSG00000009248","false","interacts with","Ascl2 (interacts with) Prdm1","0.0292511020746415"
"920","65.25467886","interacts with","Gmnn (interacts with) Irf7","ENSMUSG00000006715","false","interacts with","Gmnn (interacts with) Irf7","0.0367262256277022"
"1945","31.92788973","interacts with","Mxd1 (interacts with) Nfkbia","ENSMUSG00000001156","false","interacts with","Mxd1 (interacts with) Nfkbia","0.0292450813715284"
"5018","35.98080808","interacts with","Fgfr1 (interacts with) Eno1","ENSMUSG00000031565","false","interacts with","Fgfr1 (interacts with) Eno1","0.0229692701820668"
"5020","39.72989244","interacts with","Hcls1 (interacts with) Anpep","ENSMUSG00000022831","false","interacts with","Hcls1 (interacts with) Anpep","0.0229670792038706"
"2977","47.01888162","interacts with","Prdm1 (interacts with) Metap1d","ENSMUSG00000038151","false","interacts with","Prdm1 (interacts with) Metap1d","0.0261068984665934"
"2978","48.10170745","interacts with","Gmnn (interacts with) Hcls1","ENSMUSG00000006715","false","interacts with","Gmnn (interacts with) Hcls1","0.0261056339477791"
"933","14.6530525","interacts with","Irf7 (interacts with) Lst1","ENSMUSG00000025498","false","interacts with","Irf7 (interacts with) Lst1","0.0365508746390538"
"5029","226.0","interacts with","Nfkbia (interacts with) Rpl10a","ENSMUSG00000021025","false","interacts with","Nfkbia (interacts with) Rpl10a","0.0229561104093053"
"935","46.61561987","interacts with","Irf7 (interacts with) Hcls1","ENSMUSG00000025498","false","interacts with","Irf7 (interacts with) Hcls1","0.0365383967396893"
"2983","74.61046367","interacts with","Gata3 (interacts with) S100a16","ENSMUSG00000015619","false","interacts with","Gata3 (interacts with) S100a16","0.0260896643558113"
"937","17.49931363","interacts with","Prdm1 (interacts with) Adamts1","ENSMUSG00000038151","false","interacts with","Prdm1 (interacts with) Adamts1","0.0365341490270531"
"1963","48.72004181","interacts with","Hcls1 (interacts with) Plau","ENSMUSG00000022831","false","interacts with","Hcls1 (interacts with) Plau","0.0291572866086758"
"939","135.76133599","interacts with","Lzts1 (interacts with) Prdm1","ENSMUSG00000036306","false","interacts with","Lzts1 (interacts with) Prdm1","0.0365203869867452"
"2989","46.77799012","interacts with","Lzts1 (interacts with) Prss22","ENSMUSG00000036306","false","interacts with","Lzts1 (interacts with) Prss22","0.0260855963681279"
"1965","22.64890207","interacts with","Rexo4 (interacts with) Itpk1","ENSMUSG00000052406","false","interacts with","Rexo4 (interacts with) Itpk1","0.0291570019621443"
"942","17.35742297","interacts with","E2f5 (interacts with) Crct1","ENSMUSG00000027552","false","interacts with","E2f5 (interacts with) Crct1","0.036468125917999"
"4017","13.21349206","interacts with","Gnl3 (interacts with) Cdk20","ENSMUSG00000042354","false","interacts with","Gnl3 (interacts with) Cdk20","0.0242187978764364"
"2994","25.33734975","interacts with","E2f5 (interacts with) S100a16","ENSMUSG00000027552","false","interacts with","E2f5 (interacts with) S100a16","0.0260732627995784"
"5048","41.88056142","interacts with","E2f5 (interacts with) Mxd1","ENSMUSG00000027552","false","interacts with","E2f5 (interacts with) Mxd1","0.0229359269487466"
"1986","44.43491048","interacts with","Junb (interacts with) Rgs16","ENSMUSG00000052837","false","interacts with","Junb (interacts with) Rgs16","0.0290896372812207"
"3015","38.1642821","interacts with","Lzts1 (interacts with) Itpk1","ENSMUSG00000036306","false","interacts with","Lzts1 (interacts with) Itpk1","0.0260207402825684"
"1999","27.5986487","interacts with","Fgfr1 (interacts with) S100a16","ENSMUSG00000031565","false","interacts with","Fgfr1 (interacts with) S100a16","0.0290346957603322"
"4051","116.21894851","interacts with","Gata3 (interacts with) Cdyl2","ENSMUSG00000015619","false","interacts with","Gata3 (interacts with) Cdyl2","0.024181407180597"
"5077","17.52313135","interacts with","Irf7 (interacts with) Plau","ENSMUSG00000025498","false","interacts with","Irf7 (interacts with) Plau","0.0229047246805692"
"2007","22.29349196","interacts with","Nedd8 (interacts with) Pabpc1","ENSMUSG00000010376","false","interacts with","Nedd8 (interacts with) Pabpc1","0.0289816322942024"
"2009","37.68849818","interacts with","E2f5 (interacts with) Prdm1","ENSMUSG00000027552","false","interacts with","E2f5 (interacts with) Prdm1","0.0289742525371452"
"2014","13.26763592","interacts with","Rexo4 (interacts with) Slc6a4","ENSMUSG00000052406","false","interacts with","Rexo4 (interacts with) Slc6a4","0.0289593446174535"
"2019","16.78011141","interacts with","Siah2 (interacts with) Anpep","ENSMUSG00000036432","false","interacts with","Siah2 (interacts with) Anpep","0.028933187215229"
"5092","163.96859169","interacts with","Lzts1 (interacts with) Stat1","ENSMUSG00000036306","false","interacts with","Lzts1 (interacts with) Stat1","0.0228881070500895"
"3048","77.18856885","interacts with","Gnl3 (interacts with) Sars","ENSMUSG00000042354","false","interacts with","Gnl3 (interacts with) Sars","0.0259719844835157"
"4073","44.77021886","interacts with","Stat1 (interacts with) Inhbb","ENSMUSG00000026104","false","interacts with","Stat1 (interacts with) Inhbb","0.0241592463643885"
"2026","13.21349206","interacts with","Gnl3 (interacts with) Liph","ENSMUSG00000042354","false","interacts with","Gnl3 (interacts with) Liph","0.0289001884815213"
"3053","33.48410161","interacts with","Mxd1 (interacts with) Pabpc1","ENSMUSG00000001156","false","interacts with","Mxd1 (interacts with) Pabpc1","0.0259570623130239"
"1006","17.35742297","interacts with","E2f5 (interacts with) Tial1","ENSMUSG00000027552","false","interacts with","E2f5 (interacts with) Tial1","0.0356945363454512"
