"SUID","EdgeBetweenness","interaction","name","regulatoryGene","selected","shared interaction","shared name","weight"
"1607","36.20409709","interacts with","Irf9 (interacts with) Tmem132e","ENSMUSG00000002325","false","interacts with","Irf9 (interacts with) Tmem132e","0.0308915656192529"
"1609","99.50315495","interacts with","Nr2f2 (interacts with) Rusc2","ENSMUSG00000030551","false","interacts with","Nr2f2 (interacts with) Rusc2","0.0308814909284197"
"1611","26.00716726","interacts with","Elf4 (interacts with) Pltp","ENSMUSG00000031103","false","interacts with","Elf4 (interacts with) Pltp","0.0308711851565638"
"1612","19.96647109","interacts with","Vgll3 (interacts with) Cdk19","ENSMUSG00000091243","false","interacts with","Vgll3 (interacts with) Cdk19","0.0308662936672679"
"1614","25.2846875","interacts with","Ccdc85b (interacts with) Man2a2","ENSMUSG00000095098","false","interacts with","Ccdc85b (interacts with) Man2a2","0.0308634138250049"
"1615","18.83701663","interacts with","Chd7 (interacts with) Adap1","ENSMUSG00000041235","false","interacts with","Chd7 (interacts with) Adap1","0.0308485314535859"
"1617","120.88429773","interacts with","Ctbp2 (interacts with) Zfp608","ENSMUSG00000030970","false","interacts with","Ctbp2 (interacts with) Zfp608","0.0308377406009876"
"1622","37.28801599","interacts with","Tfap2c (interacts with) Slc4a8","ENSMUSG00000028640","false","interacts with","Tfap2c (interacts with) Slc4a8","0.0308191859390573"
"1623","46.61592854","interacts with","Irf2bpl (interacts with) Zfp608","ENSMUSG00000034168","false","interacts with","Irf2bpl (interacts with) Zfp608","0.0308186710865293"
"1625","22.00977237","interacts with","Chd7 (interacts with) B3gnt2","ENSMUSG00000041235","false","interacts with","Chd7 (interacts with) B3gnt2","0.0308072484404795"
"1626","21.25783201","interacts with","Hic1 (interacts with) Nav3","ENSMUSG00000043099","false","interacts with","Hic1 (interacts with) Nav3","0.0307883732161297"
"1627","30.45843813","interacts with","Trim8 (interacts with) Lipg","ENSMUSG00000025034","false","interacts with","Trim8 (interacts with) Lipg","0.0307856212384091"
"1630","21.37361504","interacts with","Vgll3 (interacts with) Gne","ENSMUSG00000091243","false","interacts with","Vgll3 (interacts with) Gne","0.030778914690412"
"1631","43.59021412","interacts with","Irx1 (interacts with) Pcdh12","ENSMUSG00000060969","false","interacts with","Irx1 (interacts with) Pcdh12","0.0307742302398595"
"1634","16.87939222","interacts with","Satb1 (interacts with) Adap1","ENSMUSG00000023927","false","interacts with","Satb1 (interacts with) Adap1","0.0307634584159403"
"1635","15.13712094","interacts with","Irf2bpl (interacts with) Dock8","ENSMUSG00000034168","false","interacts with","Irf2bpl (interacts with) Dock8","0.0307557464534828"
"1636","57.37319258","interacts with","E2f2 (interacts with) Ets2","ENSMUSG00000018983","false","interacts with","E2f2 (interacts with) Ets2","0.0307422736194918"
"1637","19.14780518","interacts with","Chd7 (interacts with) Atp11b","ENSMUSG00000041235","false","interacts with","Chd7 (interacts with) Atp11b","0.0307420646964669"
"1638","34.53114218","interacts with","Tfap2c (interacts with) Psca","ENSMUSG00000028640","false","interacts with","Tfap2c (interacts with) Psca","0.0307379751076089"
"1643","22.54765445","interacts with","Ctbp2 (interacts with) Gne","ENSMUSG00000030970","false","interacts with","Ctbp2 (interacts with) Gne","0.030710936314501"
"1645","30.93967032","interacts with","Nr2f2 (interacts with) Prune2","ENSMUSG00000030551","false","interacts with","Nr2f2 (interacts with) Prune2","0.0306891354300494"
"1646","30.87746399","interacts with","Trim8 (interacts with) Pfpl","ENSMUSG00000025034","false","interacts with","Trim8 (interacts with) Pfpl","0.0306762406284132"
"1648","37.87563152","interacts with","Frk (interacts with) Ccr1l1","ENSMUSG00000019779","false","interacts with","Frk (interacts with) Ccr1l1","0.0306588272347466"
"1649","15.84056667","interacts with","Zfp608 (interacts with) Itga1","ENSMUSG00000052713","false","interacts with","Zfp608 (interacts with) Itga1","0.030657553270014"
"1650","24.69501983","interacts with","Chd7 (interacts with) Mmp1a","ENSMUSG00000041235","false","interacts with","Chd7 (interacts with) Mmp1a","0.030654585274343"
"1653","16.43606803","interacts with","Satb1 (interacts with) Pla2g5","ENSMUSG00000023927","false","interacts with","Satb1 (interacts with) Pla2g5","0.0306442946512704"
"1656","20.72133431","interacts with","Vgll3 (interacts with) Itga1","ENSMUSG00000091243","false","interacts with","Vgll3 (interacts with) Itga1","0.03062118084498"
"1660","19.2213815","interacts with","Tfap2a (interacts with) Hs3st1","ENSMUSG00000021359","false","interacts with","Tfap2a (interacts with) Hs3st1","0.0306152554766675"
"1661","16.42640776","interacts with","Jdp2 (interacts with) Mmp9","ENSMUSG00000034271","false","interacts with","Jdp2 (interacts with) Mmp9","0.0306030167693885"
"1664","31.64012101","interacts with","Chd7 (interacts with) Adamts9","ENSMUSG00000041235","false","interacts with","Chd7 (interacts with) Adamts9","0.030582013968795"
"1672","20.37072734","interacts with","Zfp608 (interacts with) Pltp","ENSMUSG00000052713","false","interacts with","Zfp608 (interacts with) Pltp","0.0305393584860977"
"1674","26.86426025","interacts with","Irf2bpl (interacts with) Ext1","ENSMUSG00000034168","false","interacts with","Irf2bpl (interacts with) Ext1","0.0305360423752313"
"1678","71.85350144","interacts with","E2f2 (interacts with) Plk3","ENSMUSG00000018983","false","interacts with","E2f2 (interacts with) Plk3","0.0305181767206139"
"1680","26.00454016","interacts with","Nr2f2 (interacts with) Hs3st1","ENSMUSG00000030551","false","interacts with","Nr2f2 (interacts with) Hs3st1","0.0305118287281622"
"1681","22.57424852","interacts with","Hmox1 (interacts with) Mmp9","ENSMUSG00000005413","false","interacts with","Hmox1 (interacts with) Mmp9","0.0305095085836779"
"1683","17.98148993","interacts with","Tfap2a (interacts with) Inpp5k","ENSMUSG00000021359","false","interacts with","Tfap2a (interacts with) Inpp5k","0.0304835803544913"
"1684","15.42335807","interacts with","Nr2f2 (interacts with) Entpd1","ENSMUSG00000030551","false","interacts with","Nr2f2 (interacts with) Entpd1","0.0304710346069238"
"1691","24.69719895","interacts with","E2f2 (interacts with) Myo1c","ENSMUSG00000018983","false","interacts with","E2f2 (interacts with) Myo1c","0.0304565668320635"
"1692","33.9670588","interacts with","Frk (interacts with) Cdk19","ENSMUSG00000019779","false","interacts with","Frk (interacts with) Cdk19","0.0304409340811767"
"1693","22.72308477","interacts with","Ctbp2 (interacts with) Dock8","ENSMUSG00000030970","false","interacts with","Ctbp2 (interacts with) Dock8","0.0304371388095211"
"1696","24.43949007","interacts with","Tfap2a (interacts with) Micall2","ENSMUSG00000021359","false","interacts with","Tfap2a (interacts with) Micall2","0.030431478533089"
"1698","22.47200522","interacts with","Hic1 (interacts with) Itga1","ENSMUSG00000043099","false","interacts with","Hic1 (interacts with) Itga1","0.0304229219792349"
"1699","22.9398584","interacts with","Hic1 (interacts with) Pltp","ENSMUSG00000043099","false","interacts with","Hic1 (interacts with) Pltp","0.0304185883723057"
"1701","18.34130922","interacts with","Ets2 (interacts with) Adap1","ENSMUSG00000022895","false","interacts with","Ets2 (interacts with) Adap1","0.0304137655650839"
"1703","25.1197613","interacts with","Elf5 (interacts with) Adap1","ENSMUSG00000027186","false","interacts with","Elf5 (interacts with) Adap1","0.0304076379485907"
"1704","16.3241914","interacts with","Satb1 (interacts with) Fasl","ENSMUSG00000023927","false","interacts with","Satb1 (interacts with) Fasl","0.0303947738754199"
"1706","15.48780163","interacts with","E2f2 (interacts with) Fbxo27","ENSMUSG00000018983","false","interacts with","E2f2 (interacts with) Fbxo27","0.030387613607719"
"1710","44.59522966","interacts with","Hmox1 (interacts with) C5ar2","ENSMUSG00000005413","false","interacts with","Hmox1 (interacts with) C5ar2","0.0303411965837421"
"1711","33.1885593","interacts with","Trim8 (interacts with) Pltp","ENSMUSG00000025034","false","interacts with","Trim8 (interacts with) Pltp","0.0303333930587618"
"1715","29.958655","interacts with","Elf4 (interacts with) Mmp9","ENSMUSG00000031103","false","interacts with","Elf4 (interacts with) Mmp9","0.0303204210117386"
"1719","14.78024598","interacts with","Irf2bpl (interacts with) Lipg","ENSMUSG00000034168","false","interacts with","Irf2bpl (interacts with) Lipg","0.0303001583189203"
"1720","16.49574488","interacts with","Jdp2 (interacts with) Tpm4","ENSMUSG00000034271","false","interacts with","Jdp2 (interacts with) Tpm4","0.0302855519720576"
"1723","59.87619618","interacts with","Frk (interacts with) 1600012H06Rik","ENSMUSG00000019779","false","interacts with","Frk (interacts with) 1600012H06Rik","0.0302717601555735"
"1726","21.98564367","interacts with","Hic1 (interacts with) Atp10a","ENSMUSG00000043099","false","interacts with","Hic1 (interacts with) Atp10a","0.0302482883873934"
"1728","21.25012065","interacts with","Tfap2a (interacts with) Vsir","ENSMUSG00000021359","false","interacts with","Tfap2a (interacts with) Vsir","0.0302330234846879"
"1731","46.12812528","interacts with","Irx1 (interacts with) Brpf3","ENSMUSG00000060969","false","interacts with","Irx1 (interacts with) Brpf3","0.0302241880318546"
"1733","54.71250919","interacts with","Trim8 (interacts with) Mpzl2","ENSMUSG00000025034","false","interacts with","Trim8 (interacts with) Mpzl2","0.0302229062735926"
"1736","23.04790148","interacts with","Irf2bpl (interacts with) Ivns1abp","ENSMUSG00000034168","false","interacts with","Irf2bpl (interacts with) Ivns1abp","0.0302214654915756"
"1739","17.29887137","interacts with","E2f2 (interacts with) Gne","ENSMUSG00000018983","false","interacts with","E2f2 (interacts with) Gne","0.0302163048647847"
"1741","16.54146349","interacts with","Ets2 (interacts with) Atp11b","ENSMUSG00000022895","false","interacts with","Ets2 (interacts with) Atp11b","0.0302030108172837"
"1742","30.19229601","interacts with","Vgll3 (interacts with) Myo1c","ENSMUSG00000091243","false","interacts with","Vgll3 (interacts with) Myo1c","0.0302022070934245"
"1749","23.41608608","interacts with","Ctbp2 (interacts with) Cdk19","ENSMUSG00000030970","false","interacts with","Ctbp2 (interacts with) Cdk19","0.0301878621169216"
"1753","27.49718592","interacts with","Elf4 (interacts with) Ecm1","ENSMUSG00000031103","false","interacts with","Elf4 (interacts with) Ecm1","0.0301675076473945"
"1755","62.08229603","interacts with","Irf2bpl (interacts with) Ets2","ENSMUSG00000034168","false","interacts with","Irf2bpl (interacts with) Ets2","0.0301514209137361"
"1756","16.44849302","interacts with","Irf2bpl (interacts with) Pltp","ENSMUSG00000034168","false","interacts with","Irf2bpl (interacts with) Pltp","0.0301510326517593"
"1759","37.03227306","interacts with","Irx1 (interacts with) Serpinb9g","ENSMUSG00000060969","false","interacts with","Irx1 (interacts with) Serpinb9g","0.0301367930124529"
"1761","22.4417968","interacts with","Satb1 (interacts with) Slc4a8","ENSMUSG00000023927","false","interacts with","Satb1 (interacts with) Slc4a8","0.0301198165086829"
"1762","46.6570151","interacts with","Irf9 (interacts with) Hpca","ENSMUSG00000002325","false","interacts with","Irf9 (interacts with) Hpca","0.0301116891549623"
"1766","16.72946796","interacts with","Satb1 (interacts with) Lrrc3","ENSMUSG00000023927","false","interacts with","Satb1 (interacts with) Lrrc3","0.0301026734754966"
"1767","19.7592437","interacts with","Nfkbiz (interacts with) Lipg","ENSMUSG00000035356","false","interacts with","Nfkbiz (interacts with) Lipg","0.0301001569443596"
"1769","24.77261416","interacts with","Elf5 (interacts with) Itga1","ENSMUSG00000027186","false","interacts with","Elf5 (interacts with) Itga1","0.0300946324820559"
"1772","15.5795188","interacts with","Ets2 (interacts with) Tpm4","ENSMUSG00000022895","false","interacts with","Ets2 (interacts with) Tpm4","0.0300727879777493"
"1774","93.19747404","interacts with","Satb1 (interacts with) Asap3","ENSMUSG00000023927","false","interacts with","Satb1 (interacts with) Asap3","0.0300683379452172"
"1776","19.03050907","interacts with","Chd7 (interacts with) Dock8","ENSMUSG00000041235","false","interacts with","Chd7 (interacts with) Dock8","0.0300645262273893"
"1780","22.23333929","interacts with","Jdp2 (interacts with) Atp10a","ENSMUSG00000034271","false","interacts with","Jdp2 (interacts with) Atp10a","0.0300479618412534"
"1781","25.26568394","interacts with","Zfp608 (interacts with) Slc4a8","ENSMUSG00000052713","false","interacts with","Zfp608 (interacts with) Slc4a8","0.0300478004411998"
"1784","30.49953253","interacts with","Chd7 (interacts with) Tmem45a","ENSMUSG00000041235","false","interacts with","Chd7 (interacts with) Tmem45a","0.0300223445807903"
"1785","40.1958375","interacts with","Ets2 (interacts with) Mmp1a","ENSMUSG00000022895","false","interacts with","Ets2 (interacts with) Mmp1a","0.0300157118764928"
"1786","22.52711615","interacts with","Cecr2 (interacts with) Pfpl","ENSMUSG00000071226","false","interacts with","Cecr2 (interacts with) Pfpl","0.0300117769919424"
"1788","24.27176181","interacts with","Nfkbiz (interacts with) Ivns1abp","ENSMUSG00000035356","false","interacts with","Nfkbiz (interacts with) Ivns1abp","0.0299938723575911"
"1789","19.95514196","interacts with","Plk3 (interacts with) Dock8","ENSMUSG00000028680","false","interacts with","Plk3 (interacts with) Dock8","0.0299926529026483"
"1790","22.61870455","interacts with","Hic1 (interacts with) Nid1","ENSMUSG00000043099","false","interacts with","Hic1 (interacts with) Nid1","0.0299882896275122"
"1791","30.96757368","interacts with","Trim8 (interacts with) Pla2g5","ENSMUSG00000025034","false","interacts with","Trim8 (interacts with) Pla2g5","0.0299878743294371"
"1792","159.85859247","interacts with","Trim8 (interacts with) Zfp608","ENSMUSG00000025034","false","interacts with","Trim8 (interacts with) Zfp608","0.0299869957170586"
"1795","22.88958225","interacts with","Cecr2 (interacts with) Jam3","ENSMUSG00000071226","false","interacts with","Cecr2 (interacts with) Jam3","0.0299514765941094"
"1796","19.46331119","interacts with","Ccdc85b (interacts with) Entpd1","ENSMUSG00000095098","false","interacts with","Ccdc85b (interacts with) Entpd1","0.0299449659131852"
"1799","48.50550908","interacts with","Nr2f2 (interacts with) Hpca","ENSMUSG00000030551","false","interacts with","Nr2f2 (interacts with) Hpca","0.0299223678189294"
"1803","29.89850506","interacts with","Hmox1 (interacts with) Hbb-bs","ENSMUSG00000005413","false","interacts with","Hmox1 (interacts with) Hbb-bs","0.0299027937341353"
"1804","21.41680337","interacts with","Vgll3 (interacts with) Fasl","ENSMUSG00000091243","false","interacts with","Vgll3 (interacts with) Fasl","0.0298961286963329"
"1808","17.02996524","interacts with","Satb1 (interacts with) Inpp5k","ENSMUSG00000023927","false","interacts with","Satb1 (interacts with) Inpp5k","0.0298857301407288"
"1811","18.92764975","interacts with","Tfap2a (interacts with) Dock8","ENSMUSG00000021359","false","interacts with","Tfap2a (interacts with) Dock8","0.029860473821157"
"1812","17.86555466","interacts with","Ccdc85b (interacts with) Cdk19","ENSMUSG00000095098","false","interacts with","Ccdc85b (interacts with) Cdk19","0.0298569630357312"
"1813","23.98643883","interacts with","Zfp608 (interacts with) Rps27","ENSMUSG00000052713","false","interacts with","Zfp608 (interacts with) Rps27","0.0298532673811042"
"1814","23.81940274","interacts with","Hmox1 (interacts with) Pla2g5","ENSMUSG00000005413","false","interacts with","Hmox1 (interacts with) Pla2g5","0.0298515043969876"
"1821","35.21590846","interacts with","Frk (interacts with) Hs3st1","ENSMUSG00000019779","false","interacts with","Frk (interacts with) Hs3st1","0.0298158711256904"
"1822","35.64848311","interacts with","Cecr2 (interacts with) Micall2","ENSMUSG00000071226","false","interacts with","Cecr2 (interacts with) Micall2","0.0298154983319317"
"1824","21.66953763","interacts with","Hic1 (interacts with) Adap1","ENSMUSG00000043099","false","interacts with","Hic1 (interacts with) Adap1","0.0298019315534804"
"1825","33.40190117","interacts with","Tfap2c (interacts with) Mmp9","ENSMUSG00000028640","false","interacts with","Tfap2c (interacts with) Mmp9","0.0297951704444646"
"1828","22.58607356","interacts with","Jdp2 (interacts with) Hbb-bs","ENSMUSG00000034271","false","interacts with","Jdp2 (interacts with) Hbb-bs","0.0297815082724111"
"1829","26.36820849","interacts with","Irf9 (interacts with) Scin","ENSMUSG00000002325","false","interacts with","Irf9 (interacts with) Scin","0.029779760558394"
"1835","36.06949066","interacts with","Frk (interacts with) Slc4a8","ENSMUSG00000019779","false","interacts with","Frk (interacts with) Slc4a8","0.0297671216836189"
"1836","18.42886864","interacts with","Tfap2a (interacts with) Pla2g5","ENSMUSG00000021359","false","interacts with","Tfap2a (interacts with) Pla2g5","0.0297664959406416"
"1837","23.56720276","interacts with","E2f2 (interacts with) B3gnt2","ENSMUSG00000018983","false","interacts with","E2f2 (interacts with) B3gnt2","0.0297610149038382"
"1839","15.31051156","interacts with","Zfp608 (interacts with) Atp11b","ENSMUSG00000052713","false","interacts with","Zfp608 (interacts with) Atp11b","0.0297572394217778"
"1841","35.95980705","interacts with","E2f2 (interacts with) Micall2","ENSMUSG00000018983","false","interacts with","E2f2 (interacts with) Micall2","0.0297467186508201"
"1848","28.76013326","interacts with","Chd7 (interacts with) Myo1c","ENSMUSG00000041235","false","interacts with","Chd7 (interacts with) Myo1c","0.0296976247968681"
"1849","23.42948169","interacts with","Hmox1 (interacts with) Psca","ENSMUSG00000005413","false","interacts with","Hmox1 (interacts with) Psca","0.029697112726436"
"1852","101.01877779","interacts with","Nfkbiz (interacts with) Ets2","ENSMUSG00000035356","false","interacts with","Nfkbiz (interacts with) Ets2","0.0296872968053485"
"1853","43.92661842","interacts with","Trim8 (interacts with) Dppa5a","ENSMUSG00000025034","false","interacts with","Trim8 (interacts with) Dppa5a","0.0296848244405719"
"1855","16.5822209","interacts with","Plk3 (interacts with) Asph","ENSMUSG00000028680","false","interacts with","Plk3 (interacts with) Asph","0.0296815985617295"
"1857","26.25739164","interacts with","E2f2 (interacts with) Myh6","ENSMUSG00000018983","false","interacts with","E2f2 (interacts with) Myh6","0.0296665830182629"
"1858","21.83730915","interacts with","Nfkbiz (interacts with) Rps27","ENSMUSG00000035356","false","interacts with","Nfkbiz (interacts with) Rps27","0.0296627171160539"
"1859","26.59036277","interacts with","Ccdc85b (interacts with) Ext1","ENSMUSG00000095098","false","interacts with","Ccdc85b (interacts with) Ext1","0.029656576117349"
"1860","19.95009596","interacts with","Irf2bpl (interacts with) Vsir","ENSMUSG00000034168","false","interacts with","Irf2bpl (interacts with) Vsir","0.0296524997069655"
"1864","16.5822209","interacts with","Plk3 (interacts with) Pear1","ENSMUSG00000028680","false","interacts with","Plk3 (interacts with) Pear1","0.0296229611947021"
"1866","25.14079152","interacts with","Irf9 (interacts with) Psca","ENSMUSG00000002325","false","interacts with","Irf9 (interacts with) Psca","0.0296192136113732"
"1867","30.71578336","interacts with","Ccdc85b (interacts with) Fam71f1","ENSMUSG00000095098","false","interacts with","Ccdc85b (interacts with) Fam71f1","0.029617955488956"
"1868","15.89179076","interacts with","Zfp608 (interacts with) Sipa1l2","ENSMUSG00000052713","false","interacts with","Zfp608 (interacts with) Sipa1l2","0.0296036279389386"
"1869","27.28960038","interacts with","Irf9 (interacts with) Jam3","ENSMUSG00000002325","false","interacts with","Irf9 (interacts with) Jam3","0.0295942602801487"
"1872","69.24569606","interacts with","Ets2 (interacts with) Irf9","ENSMUSG00000022895","false","interacts with","Ets2 (interacts with) Irf9","0.0295717420853924"
"1873","18.1389263","interacts with","Ccdc85b (interacts with) Pla2g5","ENSMUSG00000095098","false","interacts with","Ccdc85b (interacts with) Pla2g5","0.0295634012461947"
"1876","45.35129233","interacts with","Ctbp2 (interacts with) Oas1a","ENSMUSG00000030970","false","interacts with","Ctbp2 (interacts with) Oas1a","0.0295524880529513"
"1877","54.81573981","interacts with","Irf9 (interacts with) Fam71f1","ENSMUSG00000002325","false","interacts with","Irf9 (interacts with) Fam71f1","0.0295471046986054"
"1886","15.94476932","interacts with","Nr2f2 (interacts with) Itga1","ENSMUSG00000030551","false","interacts with","Nr2f2 (interacts with) Itga1","0.0295111110286261"
"1888","16.60664687","interacts with","Nr2f2 (interacts with) Pfpl","ENSMUSG00000030551","false","interacts with","Nr2f2 (interacts with) Pfpl","0.0295035400447861"
"1892","19.51495701","interacts with","Vgll3 (interacts with) Nid1","ENSMUSG00000091243","false","interacts with","Vgll3 (interacts with) Nid1","0.0294870297083824"
"1893","31.89842921","interacts with","Frk (interacts with) Mmp9","ENSMUSG00000019779","false","interacts with","Frk (interacts with) Mmp9","0.02948166356632"
"1894","35.86189105","interacts with","Jdp2 (interacts with) Man2a2","ENSMUSG00000034271","false","interacts with","Jdp2 (interacts with) Man2a2","0.0294799918475242"
"1895","14.95663498","interacts with","Nr2f2 (interacts with) Anks1","ENSMUSG00000030551","false","interacts with","Nr2f2 (interacts with) Anks1","0.0294729155989276"
"1896","102.83462678","interacts with","Trim8 (interacts with) Irf9","ENSMUSG00000025034","false","interacts with","Trim8 (interacts with) Irf9","0.02946181745466"
"1897","16.33976922","interacts with","Jdp2 (interacts with) Psca","ENSMUSG00000034271","false","interacts with","Jdp2 (interacts with) Psca","0.029456903285856"
"1898","79.77464836","interacts with","Vgll3 (interacts with) Sema4b","ENSMUSG00000091243","false","interacts with","Vgll3 (interacts with) Sema4b","0.0294553272251408"
"1899","20.21000554","interacts with","Vgll3 (interacts with) Inpp5k","ENSMUSG00000091243","false","interacts with","Vgll3 (interacts with) Inpp5k","0.0294518324255566"
"1907","51.086797","interacts with","Trim8 (interacts with) Hbb-bt","ENSMUSG00000025034","false","interacts with","Trim8 (interacts with) Hbb-bt","0.0294109571524065"
"1908","30.45843813","interacts with","Trim8 (interacts with) Pear1","ENSMUSG00000025034","false","interacts with","Trim8 (interacts with) Pear1","0.0294074915518183"
"1912","22.77728271","interacts with","Cecr2 (interacts with) Slc4a8","ENSMUSG00000071226","false","interacts with","Cecr2 (interacts with) Slc4a8","0.0293760156187219"
"1913","26.18008972","interacts with","Cecr2 (interacts with) Atp10a","ENSMUSG00000071226","false","interacts with","Cecr2 (interacts with) Atp10a","0.0293739031707039"
"1920","34.56994822","interacts with","Tfap2c (interacts with) Sos1","ENSMUSG00000028640","false","interacts with","Tfap2c (interacts with) Sos1","0.0293355821938369"
"1921","33.20602396","interacts with","Hmox1 (interacts with) Hpgd","ENSMUSG00000005413","false","interacts with","Hmox1 (interacts with) Hpgd","0.0293274116905828"
"1922","35.47591129","interacts with","E2f2 (interacts with) Man2a2","ENSMUSG00000018983","false","interacts with","E2f2 (interacts with) Man2a2","0.0293260818464994"
"1923","145.42683172","interacts with","Elf4 (interacts with) Zfp608","ENSMUSG00000031103","false","interacts with","Elf4 (interacts with) Zfp608","0.0293244761295942"
"1926","59.48570049","interacts with","Ets2 (interacts with) Hnrnpf","ENSMUSG00000022895","false","interacts with","Ets2 (interacts with) Hnrnpf","0.0293184302132212"
"1928","32.04816612","interacts with","Trim8 (interacts with) Cdk19","ENSMUSG00000025034","false","interacts with","Trim8 (interacts with) Cdk19","0.0293006480031301"
"1929","21.60899702","interacts with","Elf5 (interacts with) Vsir","ENSMUSG00000027186","false","interacts with","Elf5 (interacts with) Vsir","0.0292892611613592"
"1931","23.05683264","interacts with","Cecr2 (interacts with) Atp11b","ENSMUSG00000071226","false","interacts with","Cecr2 (interacts with) Atp11b","0.0292838816336048"
"1934","24.02311376","interacts with","Hmox1 (interacts with) Lrrc3","ENSMUSG00000005413","false","interacts with","Hmox1 (interacts with) Lrrc3","0.029282098543647"
"1939","34.0562813","interacts with","Irf9 (interacts with) Serpinb9g","ENSMUSG00000002325","false","interacts with","Irf9 (interacts with) Serpinb9g","0.0292588720237619"
"1940","35.19260867","interacts with","Chd7 (interacts with) C5ar2","ENSMUSG00000041235","false","interacts with","Chd7 (interacts with) C5ar2","0.0292580568406282"
"1942","41.96887986","interacts with","Irx1 (interacts with) Atp10a","ENSMUSG00000060969","false","interacts with","Irx1 (interacts with) Atp10a","0.0292549681041863"
"1944","46.18312299","interacts with","Jdp2 (interacts with) Prl5a1","ENSMUSG00000034271","false","interacts with","Jdp2 (interacts with) Prl5a1","0.0292503201966281"
"1946","33.34472713","interacts with","Tfap2c (interacts with) Nid1","ENSMUSG00000028640","false","interacts with","Tfap2c (interacts with) Nid1","0.0292415773329261"
"1947","39.20783439","interacts with","Trim8 (interacts with) Pcdh12","ENSMUSG00000025034","false","interacts with","Trim8 (interacts with) Pcdh12","0.0292409434469632"
"1948","20.96391312","interacts with","Nfkbiz (interacts with) Atp10a","ENSMUSG00000035356","false","interacts with","Nfkbiz (interacts with) Atp10a","0.029240015441827"
"1949","25.13488621","interacts with","Elf5 (interacts with) Ecm1","ENSMUSG00000027186","false","interacts with","Elf5 (interacts with) Ecm1","0.0292344330879487"
"1950","27.49718592","interacts with","Elf4 (interacts with) Lrrc3","ENSMUSG00000031103","false","interacts with","Elf4 (interacts with) Lrrc3","0.029211558441495"
"1953","32.07009479","interacts with","Tfap2c (interacts with) Entpd1","ENSMUSG00000028640","false","interacts with","Tfap2c (interacts with) Entpd1","0.029208516249087"
"1960","17.2254004","interacts with","Satb1 (interacts with) Jam3","ENSMUSG00000023927","false","interacts with","Satb1 (interacts with) Jam3","0.0291813519082741"
"1961","14.84696827","interacts with","Irf2bpl (interacts with) Sipa1l2","ENSMUSG00000034168","false","interacts with","Irf2bpl (interacts with) Sipa1l2","0.0291768231598707"
"1966","56.53412698","interacts with","Zfp608 (interacts with) Hbb-bt","ENSMUSG00000052713","false","interacts with","Zfp608 (interacts with) Hbb-bt","0.0291566295385941"
"1968","25.83298925","interacts with","Cecr2 (interacts with) Rps27","ENSMUSG00000071226","false","interacts with","Cecr2 (interacts with) Rps27","0.0291531595401049"
"1969","14.95663498","interacts with","Nr2f2 (interacts with) Asph","ENSMUSG00000030551","false","interacts with","Nr2f2 (interacts with) Asph","0.0291529310038323"
"1970","23.10711704","interacts with","Satb1 (interacts with) Hs3st1","ENSMUSG00000023927","false","interacts with","Satb1 (interacts with) Hs3st1","0.0291437816967853"
"1974","23.08014594","interacts with","Hmox1 (interacts with) Entpd1","ENSMUSG00000005413","false","interacts with","Hmox1 (interacts with) Entpd1","0.0291230320440687"
"1975","17.45892796","interacts with","Satb1 (interacts with) Itga1","ENSMUSG00000023927","false","interacts with","Satb1 (interacts with) Itga1","0.0291229435376246"
"1980","113.30628358","interacts with","Trim8 (interacts with) Plk3","ENSMUSG00000025034","false","interacts with","Trim8 (interacts with) Plk3","0.0290971790290548"
"1983","15.92371245","interacts with","Plk3 (interacts with) Mmp9","ENSMUSG00000028680","false","interacts with","Plk3 (interacts with) Mmp9","0.0290919325113196"
"1984","21.63297932","interacts with","Nr2f2 (interacts with) B3gnt2","ENSMUSG00000030551","false","interacts with","Nr2f2 (interacts with) B3gnt2","0.0290905075153828"
"1985","19.15700161","interacts with","Ccdc85b (interacts with) Slc4a8","ENSMUSG00000095098","false","interacts with","Ccdc85b (interacts with) Slc4a8","0.0290904722896628"
"1992","55.04998934","interacts with","Nr2f2 (interacts with) Irf9","ENSMUSG00000030551","false","interacts with","Nr2f2 (interacts with) Irf9","0.0290608280190712"
"1993","16.68677454","interacts with","Nr2f2 (interacts with) Fasl","ENSMUSG00000030551","false","interacts with","Nr2f2 (interacts with) Fasl","0.0290576597919135"
"1995","49.54582679","interacts with","Chd7 (interacts with) Sema4c","ENSMUSG00000041235","false","interacts with","Chd7 (interacts with) Sema4c","0.0290574899471384"
"1997","25.23530821","interacts with","Hic1 (interacts with) Bcl2","ENSMUSG00000043099","false","interacts with","Hic1 (interacts with) Bcl2","0.0290529919251623"
"1998","21.76905511","interacts with","Ctbp2 (interacts with) Mmp9","ENSMUSG00000030970","false","interacts with","Ctbp2 (interacts with) Mmp9","0.0290498237023155"
"2000","22.04130776","interacts with","Hic1 (interacts with) Sos1","ENSMUSG00000043099","false","interacts with","Hic1 (interacts with) Sos1","0.0290315496366721"
"2003","190.79307341","interacts with","Zfp608 (interacts with) Icmt","ENSMUSG00000052713","false","interacts with","Zfp608 (interacts with) Icmt","0.0290308012545321"
"2008","27.74557547","interacts with","Irf9 (interacts with) Rps27","ENSMUSG00000002325","false","interacts with","Irf9 (interacts with) Rps27","0.0289776572151434"
