"SUID","automated_textmining","coexpression","combined_score","database_annotated","EdgeBetweenness","experimentally_determined_interaction","gene_fusion","homology","interaction","name","neighborhood_on_chromosome","node1_string_id","node2_string_id","phylogenetic_cooccurrence","selected","shared interaction","shared name"
"13523","0.384","0.796","0.871","0.0","12.82938728","0.057","0","0.0","interacts with","Hnrnpm (interacts with) Ilf3","0","10090.ENSMUSP00000120115","10090.ENSMUSP00000065770","0","false","interacts with","Hnrnpm (interacts with) Ilf3"
"14595","0.344","0.054","0.565","0.0","93.74800609","0.355","0","0.0","interacts with","Dicer1 (interacts with) Hnrnpk","0","10090.ENSMUSP00000043676","10090.ENSMUSP00000039269","0","false","interacts with","Dicer1 (interacts with) Hnrnpk"
"13522","0.323","0.548","0.976","0.9","14.74307432","0.313","0","0.0","interacts with","Hnrnpm (interacts with) Srsf7","0","10090.ENSMUSP00000120115","10090.ENSMUSP00000070983","0","false","interacts with","Hnrnpm (interacts with) Srsf7"
"14594","0.545","0.062","0.604","0.0","68.22211768","0.146","0","0.0","interacts with","Dicer1 (interacts with) Hnrnpa1","0","10090.ENSMUSP00000043676","10090.ENSMUSP00000042658","0","false","interacts with","Dicer1 (interacts with) Hnrnpa1"
"13521","0.242","0.857","0.891","0.0","26.88967265","0.078","0","0.0","interacts with","Hnrnpm (interacts with) Tardbp","0","10090.ENSMUSP00000120115","10090.ENSMUSP00000081142","0","false","interacts with","Hnrnpm (interacts with) Tardbp"
"13520","0.06","0.805","0.834","0.0","166.85955054","0.167","0","0.0","interacts with","Hnrnpm (interacts with) Ssb","0","10090.ENSMUSP00000120115","10090.ENSMUSP00000088365","0","false","interacts with","Hnrnpm (interacts with) Ssb"
"14593","0.523","0.095","0.55","0.0","183.49746182","0.0","0","0.0","interacts with","Dicer1 (interacts with) Tnrc6c","0","10090.ENSMUSP00000043676","10090.ENSMUSP00000101951","0","false","interacts with","Dicer1 (interacts with) Tnrc6c"
"13519","0.405","0.166","0.946","0.9","39.29075419","0.0","0","0.0","interacts with","Hnrnpm (interacts with) Tia1","0","10090.ENSMUSP00000120115","10090.ENSMUSP00000093425","0","false","interacts with","Hnrnpm (interacts with) Tia1"
"14592","0.304","0.054","0.56","0.0","120.46937976","0.385","0","0.0","interacts with","Dicer1 (interacts with) Hnrnpm","0","10090.ENSMUSP00000043676","10090.ENSMUSP00000120115","0","false","interacts with","Dicer1 (interacts with) Hnrnpm"
"13518","0.237","0.344","0.574","0.0","31.81001022","0.217","0","0.0","interacts with","Hnrnpm (interacts with) Srsf10","0","10090.ENSMUSP00000120115","10090.ENSMUSP00000101479","0","false","interacts with","Hnrnpm (interacts with) Srsf10"
"13517","0.54","0.341","0.969","0.9","16.73281518","0.122","0","0.0","interacts with","Hnrnpm (interacts with) Rbmx","0","10090.ENSMUSP00000120115","10090.ENSMUSP00000110374","0","false","interacts with","Hnrnpm (interacts with) Rbmx"
"13516","0.541","0.777","0.897","0.0","32.63613304","0.079","0","0.0","interacts with","Hnrnpm (interacts with) Matr3","0","10090.ENSMUSP00000120115","10090.ENSMUSP00000125761","0","false","interacts with","Hnrnpm (interacts with) Matr3"
"14590","0.588","0.0","0.588","0.0","111.0828317","0.0","0","0.0","interacts with","Dicer1 (interacts with) Hmga2","0","10090.ENSMUSP00000043676","10090.ENSMUSP00000072556","0","false","interacts with","Dicer1 (interacts with) Hmga2"
"13515","0.091","0.2","0.935","0.9","26.6201345","0.215","0","0.0","interacts with","Hnrnpm (interacts with) Sf1","0","10090.ENSMUSP00000120115","10090.ENSMUSP00000121309","0","false","interacts with","Hnrnpm (interacts with) Sf1"
"14589","0.528","0.062","0.589","0.0","102.93492564","0.146","0","0.0","interacts with","Dicer1 (interacts with) Hnrnpd","0","10090.ENSMUSP00000043676","10090.ENSMUSP00000132735","0","false","interacts with","Dicer1 (interacts with) Hnrnpd"
"13514","0.113","0.203","0.94","0.9","49.79953197","0.252","0","0.0","interacts with","Hnrnpm (interacts with) Rnps1","0","10090.ENSMUSP00000120115","10090.ENSMUSP00000126345","0","false","interacts with","Hnrnpm (interacts with) Rnps1"
"13513","0.272","0.091","0.941","0.9","32.16588918","0.222","0","0.0","interacts with","Hnrnpm (interacts with) Srrm1","0","10090.ENSMUSP00000120115","10090.ENSMUSP00000125003","0","false","interacts with","Hnrnpm (interacts with) Srrm1"
"14588","0.573","0.076","0.589","0.0","51.02397229","0.0","0","0.0","interacts with","Dicer1 (interacts with) Tardbp","0","10090.ENSMUSP00000043676","10090.ENSMUSP00000081142","0","false","interacts with","Dicer1 (interacts with) Tardbp"
"13512","0.661","0.892","0.996","0.9","21.21665773","0.157","0","0.0","interacts with","Hnrnpm (interacts with) Srsf1","0","10090.ENSMUSP00000120115","10090.ENSMUSP00000120595","0","false","interacts with","Hnrnpm (interacts with) Srsf1"
"13723","0.325","0.082","0.938","0.9","9.78755507","0.122","0","0.0","interacts with","Hnrnpul1 (interacts with) Prpf8","0","10090.ENSMUSP00000037268","10090.ENSMUSP00000018449","0","false","interacts with","Hnrnpul1 (interacts with) Prpf8"
"14586","0.573","0.062","0.643","0.0","138.38104838","0.182","0","0.0","interacts with","Dicer1 (interacts with) Fmr1","0","10090.ENSMUSP00000043676","10090.ENSMUSP00000085906","0","false","interacts with","Dicer1 (interacts with) Fmr1"
"13722","0.059","0.141","0.912","0.9","8.36613272","0.0","0","0.0","interacts with","Hnrnpul1 (interacts with) Srrm1","0","10090.ENSMUSP00000037268","10090.ENSMUSP00000125003","0","false","interacts with","Hnrnpul1 (interacts with) Srrm1"
"13721","0.176","0.062","0.919","0.9","20.41477112","0.078","0","0.0","interacts with","Hnrnpul1 (interacts with) Rnps1","0","10090.ENSMUSP00000037268","10090.ENSMUSP00000126345","0","false","interacts with","Hnrnpul1 (interacts with) Rnps1"
"14584","0.726","0.062","0.734","0.0","48.92554113","0.048","0","0.0","interacts with","Dicer1 (interacts with) Lin28a","0","10090.ENSMUSP00000043676","10090.ENSMUSP00000050488","0","false","interacts with","Dicer1 (interacts with) Lin28a"
"13720","0.178","0.152","0.93","0.9","4.56057635","0.12","0","0.0","interacts with","Hnrnpul1 (interacts with) Srsf7","0","10090.ENSMUSP00000037268","10090.ENSMUSP00000070983","0","false","interacts with","Hnrnpul1 (interacts with) Srsf7"
"14583","0.122","0.0","0.743","0.72","38.60365913","0.0","0","0.0","interacts with","Dicer1 (interacts with) Rpp25","0","10090.ENSMUSP00000043676","10090.ENSMUSP00000079358","0","false","interacts with","Dicer1 (interacts with) Rpp25"
"13719","0.22","0.183","0.946","0.9","6.43333333","0.26","0","0.0","interacts with","Hnrnpul1 (interacts with) Sf1","0","10090.ENSMUSP00000037268","10090.ENSMUSP00000121309","0","false","interacts with","Hnrnpul1 (interacts with) Sf1"
"14582","0.97","0.183","0.867","0.72","71.46663992","0.0","0","0.54","interacts with","Dicer1 (interacts with) Drosha","0","10090.ENSMUSP00000043676","10090.ENSMUSP00000129279","0","false","interacts with","Dicer1 (interacts with) Drosha"
"13718","0.222","0.247","0.947","0.9","15.38848726","0.213","0","0.0","interacts with","Hnrnpul1 (interacts with) Srsf1","0","10090.ENSMUSP00000037268","10090.ENSMUSP00000120595","0","false","interacts with","Hnrnpul1 (interacts with) Srsf1"
"14581","0.817","0.096","0.949","0.72","30.64005051","0.0","0","0.0","interacts with","Dicer1 (interacts with) Tnrc6a","0","10090.ENSMUSP00000043676","10090.ENSMUSP00000091595","0","false","interacts with","Dicer1 (interacts with) Tnrc6a"
"13717","0.531","0.083","0.959","0.9","3.5","0.171","0","0.0","interacts with","Hnrnpul1 (interacts with) Rbmx","0","10090.ENSMUSP00000037268","10090.ENSMUSP00000110374","0","false","interacts with","Hnrnpul1 (interacts with) Rbmx"
"12832","0.37","0.061","0.57","0.0","266.0","0.333","0","0.0","interacts with","Dip2b (interacts with) Fmr1","0","10090.ENSMUSP00000097777","10090.ENSMUSP00000085906","0","false","interacts with","Dip2b (interacts with) Fmr1"
"13731","0.215","0.095","0.57","0.0","242.01839807","0.444","0","0.0","interacts with","Atxn2l (interacts with) Ncl","0","10090.ENSMUSP00000035415","10090.ENSMUSP00000027438","0","false","interacts with","Atxn2l (interacts with) Ncl"
"13730","0.566","0.08","0.583","0.0","44.61946365","0.0","0","0.0","interacts with","Atxn2l (interacts with) Patl1","0","10090.ENSMUSP00000035415","10090.ENSMUSP00000060398","0","false","interacts with","Atxn2l (interacts with) Patl1"
"13729","0.284","0.246","0.84","0.0","52.0808969","0.728","0","0.0","interacts with","Atxn2l (interacts with) G3bp2","0","10090.ENSMUSP00000035415","10090.ENSMUSP00000128244","0","false","interacts with","Atxn2l (interacts with) G3bp2"
"12570","0.883","0.092","0.966","0.0","87.21715122","0.706","0","0.0","interacts with","Srp54a (interacts with) Srp72","0","10090.ENSMUSP00000021407","10090.ENSMUSP00000098648","0","false","interacts with","Srp54a (interacts with) Srp72"
"14018","0.0","0.778","0.778","0.0","235.08698203","0.0","0","0.0","interacts with","Srp72 (interacts with) Srrm1","0","10090.ENSMUSP00000098648","10090.ENSMUSP00000125003","0","false","interacts with","Srp72 (interacts with) Srrm1"
"14525","0.5","0.074","0.912","0.8","24.66164583","0.169","0","0.0","interacts with","Srpk1 (interacts with) Srsf7","0","10090.ENSMUSP00000116259","10090.ENSMUSP00000070983","0","false","interacts with","Srpk1 (interacts with) Srsf7"
"14524","0.929","0.062","0.988","0.8","43.21329683","0.239","0","0.0","interacts with","Srpk1 (interacts with) Srsf1","0","10090.ENSMUSP00000116259","10090.ENSMUSP00000120595","0","false","interacts with","Srpk1 (interacts with) Srsf1"
"13660","0.218","0.062","0.928","0.9","12.35745193","0.141","0","0.0","interacts with","Srrm1 (interacts with) Srsf7","0","10090.ENSMUSP00000125003","10090.ENSMUSP00000070983","0","false","interacts with","Srrm1 (interacts with) Srsf7"
"13659","0.525","0.071","0.564","0.0","117.81306493","0.092","0","0.0","interacts with","Srrm1 (interacts with) Zranb2","0","10090.ENSMUSP00000125003","10090.ENSMUSP00000101673","0","false","interacts with","Srrm1 (interacts with) Zranb2"
"13658","0.557","0.112","0.965","0.9","33.88641365","0.222","0","0.0","interacts with","Srrm1 (interacts with) Srsf1","0","10090.ENSMUSP00000125003","10090.ENSMUSP00000120595","0","false","interacts with","Srrm1 (interacts with) Srsf1"
"13549","0.84","0.841","0.997","0.9","10.51879212","0.813","0","0.704","interacts with","Srsf1 (interacts with) Srsf7","0","10090.ENSMUSP00000120595","10090.ENSMUSP00000070983","0","false","interacts with","Srsf1 (interacts with) Srsf7"
"13548","0.325","0.881","0.919","0.0","32.1233963","0.078","0","0.0","interacts with","Srsf1 (interacts with) Tardbp","0","10090.ENSMUSP00000120595","10090.ENSMUSP00000081142","0","false","interacts with","Srsf1 (interacts with) Tardbp"
"13547","0.103","0.729","0.779","0.0","116.13315555","0.167","0","0.0","interacts with","Srsf1 (interacts with) Ssb","0","10090.ENSMUSP00000120595","10090.ENSMUSP00000088365","0","false","interacts with","Srsf1 (interacts with) Ssb"
"13546","0.525","0.213","0.765","0.0","39.89937758","0.421","0","0.0","interacts with","Srsf1 (interacts with) Tia1","0","10090.ENSMUSP00000120595","10090.ENSMUSP00000093425","0","false","interacts with","Srsf1 (interacts with) Tia1"
"13545","0.697","0.731","0.971","0.0","41.34750653","0.674","0","0.0","interacts with","Srsf1 (interacts with) Srsf10","0","10090.ENSMUSP00000120595","10090.ENSMUSP00000101479","0","false","interacts with","Srsf1 (interacts with) Srsf10"
"12644","0.705","0.314","0.555","0.0","16.60939644","0.25","0","0.753","interacts with","Srsf10 (interacts with) Srsf7","0","10090.ENSMUSP00000101479","10090.ENSMUSP00000070983","0","false","interacts with","Srsf10 (interacts with) Srsf7"
"12811","0.457","0.218","0.561","0.0","61.74760739","0.049","0","0.0","interacts with","Dnajc2 (interacts with) Npm1","0","10090.ENSMUSP00000030771","10090.ENSMUSP00000075067","0","false","interacts with","Dnajc2 (interacts with) Npm1"
"13529","0.295","0.178","0.567","0.0","39.21281303","0.313","0","0.0","interacts with","Srsf7 (interacts with) Tia1","0","10090.ENSMUSP00000070983","10090.ENSMUSP00000093425","0","false","interacts with","Srsf7 (interacts with) Tia1"
"12810","0.0","0.649","0.649","0.0","94.39237377","0.0","0","0.0","interacts with","Dnajc2 (interacts with) Pum3","0","10090.ENSMUSP00000030771","10090.ENSMUSP00000075573","0","false","interacts with","Dnajc2 (interacts with) Pum3"
"13528","0.187","0.524","0.603","0.0","26.33287644","0.057","0","0.0","interacts with","Srsf7 (interacts with) Tardbp","0","10090.ENSMUSP00000070983","10090.ENSMUSP00000081142","0","false","interacts with","Srsf7 (interacts with) Tardbp"
"12809","0.0","0.751","0.752","0.0","123.19121992","0.047","0","0.0","interacts with","Dnajc2 (interacts with) Ssb","0","10090.ENSMUSP00000030771","10090.ENSMUSP00000088365","0","false","interacts with","Dnajc2 (interacts with) Ssb"
"13120","0.0","0.695","0.695","0.0","137.59219821","0.0","0","0.0","interacts with","Ssb (interacts with) Wdr43","0","10090.ENSMUSP00000088365","10090.ENSMUSP00000048337","0","false","interacts with","Ssb (interacts with) Wdr43"
"13119","0.082","0.817","0.828","0.0","79.459358","0.057","0","0.0","interacts with","Ssb (interacts with) Tardbp","0","10090.ENSMUSP00000088365","10090.ENSMUSP00000081142","0","false","interacts with","Ssb (interacts with) Tardbp"
"13635","0.0","0.062","0.902","0.9","8.22372529","0.0","0","0.0","interacts with","Dnajc8 (interacts with) Prpf8","0","10090.ENSMUSP00000092242","10090.ENSMUSP00000018449","0","false","interacts with","Dnajc8 (interacts with) Prpf8"
"13634","0.0","0.081","0.904","0.9","2.5","0.0","0","0.0","interacts with","Dnajc8 (interacts with) Hnrnpul1","0","10090.ENSMUSP00000092242","10090.ENSMUSP00000037268","0","false","interacts with","Dnajc8 (interacts with) Hnrnpul1"
"13633","0.0","0.152","0.911","0.9","12.1534501","0.0","0","0.0","interacts with","Dnajc8 (interacts with) Hnrnpk","0","10090.ENSMUSP00000092242","10090.ENSMUSP00000039269","0","false","interacts with","Dnajc8 (interacts with) Hnrnpk"
"13632","0.042","0.126","0.908","0.9","20.79641188","0.0","0","0.0","interacts with","Dnajc8 (interacts with) Hnrnpa1","0","10090.ENSMUSP00000092242","10090.ENSMUSP00000042658","0","false","interacts with","Dnajc8 (interacts with) Hnrnpa1"
"13631","0.0","0.115","0.907","0.9","5.06057635","0.0","0","0.0","interacts with","Dnajc8 (interacts with) Srsf7","0","10090.ENSMUSP00000092242","10090.ENSMUSP00000070983","0","false","interacts with","Dnajc8 (interacts with) Srsf7"
"13630","0.0","0.095","0.905","0.9","9.44946524","0.0","0","0.0","interacts with","Dnajc8 (interacts with) Hnrnph1","0","10090.ENSMUSP00000092242","10090.ENSMUSP00000076989","0","false","interacts with","Dnajc8 (interacts with) Hnrnph1"
"13629","0.0","0.062","0.902","0.9","15.31876374","0.0","0","0.0","interacts with","Dnajc8 (interacts with) Hnrnpd","0","10090.ENSMUSP00000092242","10090.ENSMUSP00000132735","0","false","interacts with","Dnajc8 (interacts with) Hnrnpd"
"13628","0.0","0.066","0.902","0.9","13.2550208","0.0","0","0.0","interacts with","Dnajc8 (interacts with) Hnrnpa3","0","10090.ENSMUSP00000092242","10090.ENSMUSP00000107595","0","false","interacts with","Dnajc8 (interacts with) Hnrnpa3"
"13627","0.051","0.076","0.904","0.9","18.26068293","0.0","0","0.0","interacts with","Dnajc8 (interacts with) Rnps1","0","10090.ENSMUSP00000092242","10090.ENSMUSP00000126345","0","false","interacts with","Dnajc8 (interacts with) Rnps1"
"13626","0.0","0.082","0.904","0.9","3.0","0.0","0","0.0","interacts with","Dnajc8 (interacts with) Rbmx","0","10090.ENSMUSP00000092242","10090.ENSMUSP00000110374","0","false","interacts with","Dnajc8 (interacts with) Rbmx"
"13625","0.0","0.094","0.905","0.9","28.74442484","0.0","0","0.0","interacts with","Dnajc8 (interacts with) Hnrnpc","0","10090.ENSMUSP00000092242","10090.ENSMUSP00000107237","0","false","interacts with","Dnajc8 (interacts with) Hnrnpc"
"13624","0.0","0.098","0.905","0.9","4.14292929","0.0","0","0.0","interacts with","Dnajc8 (interacts with) Hnrnph2","0","10090.ENSMUSP00000092242","10090.ENSMUSP00000108828","0","false","interacts with","Dnajc8 (interacts with) Hnrnph2"
"13682","0.0","0.059","0.901","0.9","7.0","0.0","0","0.0","interacts with","Bcas2 (interacts with) Srrm1","0","10090.ENSMUSP00000005830","10090.ENSMUSP00000125003","0","false","interacts with","Bcas2 (interacts with) Srrm1"
"13623","0.043","0.123","0.908","0.9","15.88848726","0.0","0","0.0","interacts with","Dnajc8 (interacts with) Srsf1","0","10090.ENSMUSP00000092242","10090.ENSMUSP00000120595","0","false","interacts with","Dnajc8 (interacts with) Srsf1"
"13681","0.0","0.061","0.902","0.9","2.5","0.0","0","0.0","interacts with","Bcas2 (interacts with) Hnrnpul1","0","10090.ENSMUSP00000005830","10090.ENSMUSP00000037268","0","false","interacts with","Bcas2 (interacts with) Hnrnpul1"
"13622","0.0","0.121","0.909","0.9","5.43333333","0.057","0","0.0","interacts with","Dnajc8 (interacts with) Sf1","0","10090.ENSMUSP00000092242","10090.ENSMUSP00000121309","0","false","interacts with","Dnajc8 (interacts with) Sf1"
"13621","0.072","0.098","0.909","0.9","7.0","0.047","0","0.0","interacts with","Dnajc8 (interacts with) Srrm1","0","10090.ENSMUSP00000092242","10090.ENSMUSP00000125003","0","false","interacts with","Dnajc8 (interacts with) Srrm1"
"13680","0.0","0.082","0.904","0.9","4.73333333","0.0","0","0.0","interacts with","Bcas2 (interacts with) Cpsf4","0","10090.ENSMUSP00000005830","10090.ENSMUSP00000069243","0","false","interacts with","Bcas2 (interacts with) Cpsf4"
"13620","0.0","0.15","0.911","0.9","5.54496416","0.0","0","0.0","interacts with","Dnajc8 (interacts with) Hnrnpl","0","10090.ENSMUSP00000092242","10090.ENSMUSP00000134734","0","false","interacts with","Dnajc8 (interacts with) Hnrnpl"
"13619","0.0","0.15","0.911","0.9","13.6534501","0.0","0","0.0","interacts with","Dnajc8 (interacts with) Hnrnpm","0","10090.ENSMUSP00000092242","10090.ENSMUSP00000120115","0","false","interacts with","Dnajc8 (interacts with) Hnrnpm"
"13679","0.0","0.095","0.905","0.9","2.0","0.0","0","0.0","interacts with","Bcas2 (interacts with) Dnajc8","0","10090.ENSMUSP00000005830","10090.ENSMUSP00000092242","0","false","interacts with","Bcas2 (interacts with) Dnajc8"
"13618","0.0","0.15","0.911","0.9","10.30422715","0.0","0","0.0","interacts with","Dnajc8 (interacts with) Hnrnpf","0","10090.ENSMUSP00000092242","10090.ENSMUSP00000130023","0","false","interacts with","Dnajc8 (interacts with) Hnrnpf"
"13678","0.0","0.091","0.905","0.9","9.44946524","0.0","0","0.0","interacts with","Bcas2 (interacts with) Hnrnph1","0","10090.ENSMUSP00000005830","10090.ENSMUSP00000076989","0","false","interacts with","Bcas2 (interacts with) Hnrnph1"
"13677","0.0","0.102","0.906","0.9","4.14292929","0.0","0","0.0","interacts with","Bcas2 (interacts with) Hnrnph2","0","10090.ENSMUSP00000005830","10090.ENSMUSP00000108828","0","false","interacts with","Bcas2 (interacts with) Hnrnph2"
"13676","0.0","0.099","0.906","0.9","10.30422715","0.0","0","0.0","interacts with","Bcas2 (interacts with) Hnrnpf","0","10090.ENSMUSP00000005830","10090.ENSMUSP00000130023","0","false","interacts with","Bcas2 (interacts with) Hnrnpf"
"13675","0.041","0.13","0.909","0.9","12.1534501","0.0","0","0.0","interacts with","Bcas2 (interacts with) Hnrnpk","0","10090.ENSMUSP00000005830","10090.ENSMUSP00000039269","0","false","interacts with","Bcas2 (interacts with) Hnrnpk"
"13674","0.0","0.13","0.909","0.9","18.26068293","0.0","0","0.0","interacts with","Bcas2 (interacts with) Rnps1","0","10090.ENSMUSP00000005830","10090.ENSMUSP00000126345","0","false","interacts with","Bcas2 (interacts with) Rnps1"
"13673","0.068","0.117","0.91","0.9","3.0","0.0","0","0.0","interacts with","Bcas2 (interacts with) Rbmx","0","10090.ENSMUSP00000005830","10090.ENSMUSP00000110374","0","false","interacts with","Bcas2 (interacts with) Rbmx"
"13672","0.0","0.155","0.911","0.9","2.53333333","0.0","0","0.0","interacts with","Bcas2 (interacts with) Cstf1","0","10090.ENSMUSP00000005830","10090.ENSMUSP00000112076","0","false","interacts with","Bcas2 (interacts with) Cstf1"
"13671","0.103","0.118","0.913","0.9","15.88848726","0.0","0","0.0","interacts with","Bcas2 (interacts with) Srsf1","0","10090.ENSMUSP00000005830","10090.ENSMUSP00000120595","0","false","interacts with","Bcas2 (interacts with) Srsf1"
"13670","0.075","0.136","0.913","0.9","5.54496416","0.0","0","0.0","interacts with","Bcas2 (interacts with) Hnrnpl","0","10090.ENSMUSP00000005830","10090.ENSMUSP00000134734","0","false","interacts with","Bcas2 (interacts with) Hnrnpl"
"13669","0.066","0.167","0.915","0.9","5.06057635","0.0","0","0.0","interacts with","Bcas2 (interacts with) Srsf7","0","10090.ENSMUSP00000005830","10090.ENSMUSP00000070983","0","false","interacts with","Bcas2 (interacts with) Srsf7"
"13668","0.138","0.142","0.919","0.9","13.6534501","0.0","0","0.0","interacts with","Bcas2 (interacts with) Hnrnpm","0","10090.ENSMUSP00000005830","10090.ENSMUSP00000120115","0","false","interacts with","Bcas2 (interacts with) Hnrnpm"
"12833","0.061","0.465","0.586","0.0","142.01220688","0.241","0","0.0","interacts with","Tardbp (interacts with) Zranb2","0","10090.ENSMUSP00000081142","10090.ENSMUSP00000101673","0","false","interacts with","Tardbp (interacts with) Zranb2"
"13667","0.077","0.06","0.926","0.9","15.31876374","0.257","0","0.0","interacts with","Bcas2 (interacts with) Hnrnpd","0","10090.ENSMUSP00000005830","10090.ENSMUSP00000132735","0","false","interacts with","Bcas2 (interacts with) Hnrnpd"
"13666","0.073","0.066","0.927","0.9","13.2550208","0.257","0","0.0","interacts with","Bcas2 (interacts with) Hnrnpa3","0","10090.ENSMUSP00000005830","10090.ENSMUSP00000107595","0","false","interacts with","Bcas2 (interacts with) Hnrnpa3"
"13665","0.073","0.098","0.929","0.9","28.74442484","0.257","0","0.0","interacts with","Bcas2 (interacts with) Hnrnpc","0","10090.ENSMUSP00000005830","10090.ENSMUSP00000107237","0","false","interacts with","Bcas2 (interacts with) Hnrnpc"
"13664","0.117","0.061","0.93","0.9","5.43333333","0.26","0","0.0","interacts with","Bcas2 (interacts with) Sf1","0","10090.ENSMUSP00000005830","10090.ENSMUSP00000121309","0","false","interacts with","Bcas2 (interacts with) Sf1"
"13074","0.0","0.808","0.808","0.0","38.44923916","0.0","0","0.0","interacts with","Tex10 (interacts with) Utp6","0","10090.ENSMUSP00000132498","10090.ENSMUSP00000046643","0","false","interacts with","Tex10 (interacts with) Utp6"
"13663","0.123","0.156","0.937","0.9","20.79641188","0.257","0","0.0","interacts with","Bcas2 (interacts with) Hnrnpa1","0","10090.ENSMUSP00000005830","10090.ENSMUSP00000042658","0","false","interacts with","Bcas2 (interacts with) Hnrnpa1"
"13073","0.0","0.858","0.858","0.0","19.98298758","0.0","0","0.0","interacts with","Tex10 (interacts with) Wdr43","0","10090.ENSMUSP00000132498","10090.ENSMUSP00000048337","0","false","interacts with","Tex10 (interacts with) Wdr43"
"13271","0.589","0.122","0.624","0.0","80.749489","0.0","0","0.0","interacts with","Tia1 (interacts with) Tnrc6a","0","10090.ENSMUSP00000093425","10090.ENSMUSP00000091595","0","false","interacts with","Tia1 (interacts with) Tnrc6a"
"13662","0.126","0.117","0.943","0.9","59.20342089","0.354","0","0.0","interacts with","Bcas2 (interacts with) Dhx9","0","10090.ENSMUSP00000005830","10090.ENSMUSP00000038135","0","false","interacts with","Bcas2 (interacts with) Dhx9"
"13661","0.433","0.062","0.993","0.9","8.22372529","0.888","0","0.0","interacts with","Bcas2 (interacts with) Prpf8","0","10090.ENSMUSP00000005830","10090.ENSMUSP00000018449","0","false","interacts with","Bcas2 (interacts with) Prpf8"
"12843","0.401","0.175","0.562","0.0","61.75375174","0.183","0","0.0","interacts with","Ilf3 (interacts with) Ncl","0","10090.ENSMUSP00000065770","10090.ENSMUSP00000027438","0","false","interacts with","Ilf3 (interacts with) Ncl"
"12841","0.538","0.077","0.563","0.0","21.96004087","0.057","0","0.0","interacts with","Ilf3 (interacts with) Tia1","0","10090.ENSMUSP00000065770","10090.ENSMUSP00000093425","0","false","interacts with","Ilf3 (interacts with) Tia1"
"12840","0.24","0.454","0.6","0.0","35.98757642","0.115","0","0.0","interacts with","Ilf3 (interacts with) Ssb","0","10090.ENSMUSP00000065770","10090.ENSMUSP00000088365","0","false","interacts with","Ilf3 (interacts with) Ssb"
"12839","0.134","0.66","0.698","0.0","13.48340737","0.057","0","0.0","interacts with","Ilf3 (interacts with) Tardbp","0","10090.ENSMUSP00000065770","10090.ENSMUSP00000081142","0","false","interacts with","Ilf3 (interacts with) Tardbp"
"12838","0.182","0.712","0.759","0.0","17.25868021","0.057","0","0.0","interacts with","Ilf3 (interacts with) Srsf1","0","10090.ENSMUSP00000065770","10090.ENSMUSP00000120595","0","false","interacts with","Ilf3 (interacts with) Srsf1"
"12837","0.345","0.691","0.793","0.0","9.09266308","0.056","0","0.0","interacts with","Ilf3 (interacts with) Matr3","0","10090.ENSMUSP00000065770","10090.ENSMUSP00000125761","0","false","interacts with","Ilf3 (interacts with) Matr3"
"13391","0.555","0.096","0.58","0.0","81.45970631","0.0","0","0.0","interacts with","Bclaf1 (interacts with) Psme3","0","10090.ENSMUSP00000043583","10090.ENSMUSP00000019470","0","false","interacts with","Bclaf1 (interacts with) Psme3"
"13390","0.431","0.259","0.56","0.0","24.22036367","0.0","0","0.0","interacts with","Bclaf1 (interacts with) Zranb2","0","10090.ENSMUSP00000043583","10090.ENSMUSP00000101673","0","false","interacts with","Bclaf1 (interacts with) Zranb2"
"13389","0.074","0.583","0.598","0.0","187.77494307","0.0","0","0.0","interacts with","Bclaf1 (interacts with) Hnrnpd","0","10090.ENSMUSP00000043583","10090.ENSMUSP00000132735","0","false","interacts with","Bclaf1 (interacts with) Hnrnpd"
"14677","0.0","0.698","0.698","0.0","195.93320515","0.0","0","0.0","interacts with","Drosha (interacts with) Pwp1","0","10090.ENSMUSP00000129279","10090.ENSMUSP00000001836","0","false","interacts with","Drosha (interacts with) Pwp1"
"14675","0.0","0.0","0.72","0.72","64.56900942","0.0","0","0.0","interacts with","Drosha (interacts with) Mrpp3","0","10090.ENSMUSP00000129279","10090.ENSMUSP00000021411","0","false","interacts with","Drosha (interacts with) Mrpp3"
"14674","0.0","0.632","0.632","0.0","166.81722503","0.0","0","0.0","interacts with","Drosha (interacts with) Nifk","0","10090.ENSMUSP00000129279","10090.ENSMUSP00000027626","0","false","interacts with","Drosha (interacts with) Nifk"
"14673","0.0","0.634","0.634","0.0","167.23665672","0.0","0","0.0","interacts with","Drosha (interacts with) Nmd3","0","10090.ENSMUSP00000129279","10090.ENSMUSP00000029358","0","false","interacts with","Drosha (interacts with) Nmd3"
"14672","0.605","0.065","0.679","0.0","138.66056596","0.2","0","0.0","interacts with","Drosha (interacts with) Eri1","0","10090.ENSMUSP00000129279","10090.ENSMUSP00000033927","0","false","interacts with","Drosha (interacts with) Eri1"
"14671","0.777","0.115","0.821","0.0","159.45377326","0.167","0","0.0","interacts with","Drosha (interacts with) Hnrnpa1","0","10090.ENSMUSP00000129279","10090.ENSMUSP00000042658","0","false","interacts with","Drosha (interacts with) Hnrnpa1"
"14670","0.104","0.62","0.646","0.0","147.56030579","0.046","0","0.0","interacts with","Drosha (interacts with) Nop2","0","10090.ENSMUSP00000129279","10090.ENSMUSP00000047123","0","false","interacts with","Drosha (interacts with) Nop2"
