"SUID","EdgeBetweenness","interaction","name","regulatoryGene","selected","shared interaction","shared name","weight"
"23611","13.47759258","interacts with","Arl2bp (interacts with) Tubb2b","ENSMUSG00000031776","false","interacts with","Arl2bp (interacts with) Tubb2b","0.029343931199448"
"25660","19.88726068","interacts with","Cenpf (interacts with) Wars","ENSMUSG00000026605","false","interacts with","Cenpf (interacts with) Wars","0.0243139759509874"
"23614","9.7500425","interacts with","Ncl (interacts with) Midn","ENSMUSG00000026234","false","interacts with","Ncl (interacts with) Midn","0.0293331692694105"
"25670","13.46358397","interacts with","Jade1 (interacts with) Ccnd3","ENSMUSG00000025764","false","interacts with","Jade1 (interacts with) Ccnd3","0.0242986099181692"
"23622","12.40214439","interacts with","Rnf8 (interacts with) Aunip","ENSMUSG00000090083","false","interacts with","Rnf8 (interacts with) Aunip","0.0293153468741979"
"25675","23.06747031","interacts with","Elmsan1 (interacts with) Agrn","ENSMUSG00000042507","false","interacts with","Elmsan1 (interacts with) Agrn","0.024284309429885"
"25677","33.91811123","interacts with","Nfxl1 (interacts with) Ptprf","ENSMUSG00000072889","false","interacts with","Nfxl1 (interacts with) Ptprf","0.0242730588331128"
"23629","17.73711234","interacts with","Cenpf (interacts with) Gart","ENSMUSG00000026605","false","interacts with","Cenpf (interacts with) Gart","0.0292769744870391"
"25679","18.91501889","interacts with","Elmsan1 (interacts with) Hnrnpk","ENSMUSG00000042507","false","interacts with","Elmsan1 (interacts with) Hnrnpk","0.0242668080992097"
"21585","12.77533126","interacts with","Arl2bp (interacts with) Rab4a","ENSMUSG00000031776","false","interacts with","Arl2bp (interacts with) Rab4a","0.0390146701066333"
"23634","6.84881589","interacts with","Hnrnpc (interacts with) Cxadr","ENSMUSG00000060373","false","interacts with","Hnrnpc (interacts with) Cxadr","0.0292608836910604"
"21587","12.25197878","interacts with","Cenpf (interacts with) Midn","ENSMUSG00000026605","false","interacts with","Cenpf (interacts with) Midn","0.0390129139716669"
"21588","8.58095671","interacts with","Rnf8 (interacts with) Gm4737","ENSMUSG00000090083","false","interacts with","Rnf8 (interacts with) Gm4737","0.0389953326797818"
"23638","7.99718845","interacts with","Ncl (interacts with) Erf","ENSMUSG00000026234","false","interacts with","Ncl (interacts with) Erf","0.0292524630069204"
"21591","51.21205031","interacts with","Phf19 (interacts with) Hnrnpc","ENSMUSG00000026873","false","interacts with","Phf19 (interacts with) Hnrnpc","0.0389899309551426"
"23639","8.33682482","interacts with","Anxa4 (interacts with) Cxadr","ENSMUSG00000029994","false","interacts with","Anxa4 (interacts with) Cxadr","0.0292520715523701"
"21596","13.50331075","interacts with","Dnmt1 (interacts with) Hnrnph1","ENSMUSG00000004099","false","interacts with","Dnmt1 (interacts with) Hnrnph1","0.0389546515529984"
"23644","23.05110837","interacts with","Hnrnpk (interacts with) Men1","ENSMUSG00000021546","false","interacts with","Hnrnpk (interacts with) Men1","0.0292303307645672"
"23646","26.77918036","interacts with","Vgll1 (interacts with) Socs6","ENSMUSG00000031131","false","interacts with","Vgll1 (interacts with) Socs6","0.0292251726795721"
"21599","19.91779882","interacts with","Ncl (interacts with) Kcnk1","ENSMUSG00000026234","false","interacts with","Ncl (interacts with) Kcnk1","0.0389345969342311"
"23648","9.35624136","interacts with","Dvl3 (interacts with) Hnrnph1","ENSMUSG00000003233","false","interacts with","Dvl3 (interacts with) Hnrnph1","0.0292183734722832"
"23649","16.35093586","interacts with","Myef2 (interacts with) Ccnd3","ENSMUSG00000027201","false","interacts with","Myef2 (interacts with) Ccnd3","0.0292160729742017"
"25699","28.83221769","interacts with","Chek1 (interacts with) Dnajc2","ENSMUSG00000032113","false","interacts with","Chek1 (interacts with) Dnajc2","0.0242173168119231"
"23656","20.09414377","interacts with","Jade1 (interacts with) Plk4","ENSMUSG00000025764","false","interacts with","Jade1 (interacts with) Plk4","0.0292015918957645"
"23657","12.95772095","interacts with","Elmsan1 (interacts with) 4833439L19Rik","ENSMUSG00000042507","false","interacts with","Elmsan1 (interacts with) 4833439L19Rik","0.0291926611251482"
"23664","18.98010347","interacts with","Sin3a (interacts with) Hnrnpc","ENSMUSG00000042557","false","interacts with","Sin3a (interacts with) Hnrnpc","0.0291757256264982"
"21619","42.5771575","interacts with","Erf (interacts with) Rab4a","ENSMUSG00000040857","false","interacts with","Erf (interacts with) Rab4a","0.0387533340027041"
"23671","53.60520275","interacts with","Myef2 (interacts with) Nutf2","ENSMUSG00000027201","false","interacts with","Myef2 (interacts with) Nutf2","0.0291552092697065"
"21627","8.04305506","interacts with","Dvl3 (interacts with) Erf","ENSMUSG00000003233","false","interacts with","Dvl3 (interacts with) Erf","0.0386964415450031"
"25729","51.61614168","interacts with","Vgll1 (interacts with) Fmr1","ENSMUSG00000031131","false","interacts with","Vgll1 (interacts with) Fmr1","0.0241662181006675"
"23681","18.65364635","interacts with","Msx2 (interacts with) Mpp6","ENSMUSG00000021469","false","interacts with","Msx2 (interacts with) Mpp6","0.029137428488743"
"23683","13.16730662","interacts with","Arl2bp (interacts with) Gm4737","ENSMUSG00000031776","false","interacts with","Arl2bp (interacts with) Gm4737","0.0291276314773793"
"25732","27.23364482","interacts with","Vgll1 (interacts with) Epb41l4b","ENSMUSG00000031131","false","interacts with","Vgll1 (interacts with) Epb41l4b","0.0241615586698421"
"21643","12.50002584","interacts with","Nfxl1 (interacts with) Erf","ENSMUSG00000072889","false","interacts with","Nfxl1 (interacts with) Erf","0.0385739409196203"
"21644","11.27707694","interacts with","Lin28a (interacts with) Midn","ENSMUSG00000050966","false","interacts with","Lin28a (interacts with) Midn","0.0385710625009826"
"23697","7.54425385","interacts with","Anxa4 (interacts with) Hnrnpk","ENSMUSG00000029994","false","interacts with","Anxa4 (interacts with) Hnrnpk","0.0290613151417661"
"25749","21.20464562","interacts with","Msx2 (interacts with) Cmtm4","ENSMUSG00000021469","false","interacts with","Msx2 (interacts with) Cmtm4","0.0241363020961675"
"23704","9.99212984","interacts with","Dvl3 (interacts with) Wnt6","ENSMUSG00000003233","false","interacts with","Dvl3 (interacts with) Wnt6","0.029042898555862"
"23705","13.48996884","interacts with","Chek1 (interacts with) Cxadr","ENSMUSG00000032113","false","interacts with","Chek1 (interacts with) Cxadr","0.0290397447187359"
"23707","19.2550016","interacts with","Dnmt1 (interacts with) Cenpf","ENSMUSG00000004099","false","interacts with","Dnmt1 (interacts with) Cenpf","0.029031654703853"
"23708","11.63240267","interacts with","Rhox4e (interacts with) Hnrnph1","ENSMUSG00000071770","false","interacts with","Rhox4e (interacts with) Hnrnph1","0.0290236621774976"
"23710","28.4093592","interacts with","Myef2 (interacts with) Men1","ENSMUSG00000027201","false","interacts with","Myef2 (interacts with) Men1","0.0290219066285648"
"21663","15.28832496","interacts with","Myef2 (interacts with) Phlda2","ENSMUSG00000027201","false","interacts with","Myef2 (interacts with) Phlda2","0.0384819728463"
"23711","22.50180407","interacts with","Chek1 (interacts with) Dnajc11","ENSMUSG00000032113","false","interacts with","Chek1 (interacts with) Dnajc11","0.0290214378484837"
"23718","40.13839428","interacts with","Myef2 (interacts with) Pfdn6","ENSMUSG00000027201","false","interacts with","Myef2 (interacts with) Pfdn6","0.02899438622646"
"21676","8.34261875","interacts with","Mycn (interacts with) Agrn","ENSMUSG00000037169","false","interacts with","Mycn (interacts with) Agrn","0.0383668683138188"
"23728","10.75814045","interacts with","Sin3a (interacts with) Aunip","ENSMUSG00000042557","false","interacts with","Sin3a (interacts with) Aunip","0.0289621843230984"
"25778","10.36767938","interacts with","Jade1 (interacts with) Tuba4a","ENSMUSG00000025764","false","interacts with","Jade1 (interacts with) Tuba4a","0.024086888766496"
"23731","9.00162029","interacts with","Rnf8 (interacts with) Phlda2","ENSMUSG00000090083","false","interacts with","Rnf8 (interacts with) Phlda2","0.0289480349848585"
"25782","16.96305768","interacts with","Phf19 (interacts with) Hnrnph1","ENSMUSG00000026873","false","interacts with","Phf19 (interacts with) Hnrnph1","0.0240772108629867"
"21687","7.62515541","interacts with","Hnrnpk (interacts with) Cxadr","ENSMUSG00000021546","false","interacts with","Hnrnpk (interacts with) Cxadr","0.0383147292977483"
"23739","10.67781177","interacts with","Rhox4e (interacts with) Stard4","ENSMUSG00000071770","false","interacts with","Rhox4e (interacts with) Stard4","0.0289305788111876"
"21695","7.87905143","interacts with","Erf (interacts with) Bcl9l","ENSMUSG00000040857","false","interacts with","Erf (interacts with) Bcl9l","0.0382599910871603"
"23744","9.87678956","interacts with","Hnrnpk (interacts with) Ccnd3","ENSMUSG00000021546","false","interacts with","Hnrnpk (interacts with) Ccnd3","0.0289128607804116"
"25795","8.70668306","interacts with","Hnrnpk (interacts with) Naa25","ENSMUSG00000021546","false","interacts with","Hnrnpk (interacts with) Naa25","0.0240463499732294"
"23749","18.98010347","interacts with","Hnrnpc (interacts with) Sin3a","ENSMUSG00000060373","false","interacts with","Hnrnpc (interacts with) Sin3a","0.0288931545734595"
"25797","15.74787377","interacts with","Jade1 (interacts with) Dnajc2","ENSMUSG00000025764","false","interacts with","Jade1 (interacts with) Dnajc2","0.0240418108598434"
"21701","12.84799819","interacts with","Nfxl1 (interacts with) Ncl","ENSMUSG00000072889","false","interacts with","Nfxl1 (interacts with) Ncl","0.0382437199154357"
"23750","24.84132781","interacts with","Phf19 (interacts with) Rnf8","ENSMUSG00000026873","false","interacts with","Phf19 (interacts with) Rnf8","0.028890931729573"
"21703","6.37052199","interacts with","Hnrnpc (interacts with) 4833439L19Rik","ENSMUSG00000060373","false","interacts with","Hnrnpc (interacts with) 4833439L19Rik","0.0382217445961831"
"23753","31.5892055","interacts with","Msx2 (interacts with) Sgo2a","ENSMUSG00000021469","false","interacts with","Msx2 (interacts with) Sgo2a","0.0288859702396505"
"21709","9.62872545","interacts with","Ncl (interacts with) Gm4737","ENSMUSG00000026234","false","interacts with","Ncl (interacts with) Gm4737","0.0381916979552571"
"25805","103.95561106","interacts with","Cenpf (interacts with) Cdca7","ENSMUSG00000026605","false","interacts with","Cenpf (interacts with) Cdca7","0.0240251412677816"
"23757","12.47308315","interacts with","Lin28a (interacts with) Ccnd3","ENSMUSG00000050966","false","interacts with","Lin28a (interacts with) Ccnd3","0.0288702197925196"
"21710","8.09284596","interacts with","Hnrnpk (interacts with) Phlda2","ENSMUSG00000021546","false","interacts with","Hnrnpk (interacts with) Phlda2","0.038174933121121"
"25806","14.71649908","interacts with","Chek1 (interacts with) Vav3","ENSMUSG00000032113","false","interacts with","Chek1 (interacts with) Vav3","0.0240235299093595"
"25808","20.87385606","interacts with","Elmsan1 (interacts with) Wars","ENSMUSG00000042507","false","interacts with","Elmsan1 (interacts with) Wars","0.0240207396650515"
"23761","25.34189839","interacts with","Myef2 (interacts with) Rnf8","ENSMUSG00000027201","false","interacts with","Myef2 (interacts with) Rnf8","0.0288636116321665"
"23764","10.11816324","interacts with","Msx2 (interacts with) 4833439L19Rik","ENSMUSG00000021469","false","interacts with","Msx2 (interacts with) 4833439L19Rik","0.0288556464180563"
"25814","39.38093466","interacts with","Elmsan1 (interacts with) Dctd","ENSMUSG00000042507","false","interacts with","Elmsan1 (interacts with) Dctd","0.0240096945718418"
"23776","21.63286503","interacts with","Vgll1 (interacts with) Cmtm4","ENSMUSG00000031131","false","interacts with","Vgll1 (interacts with) Cmtm4","0.0288219616993163"
"21729","11.05545646","interacts with","Lin28a (interacts with) Sptbn2","ENSMUSG00000050966","false","interacts with","Lin28a (interacts with) Sptbn2","0.0380455268729391"
"25844","28.10421037","interacts with","Phf19 (interacts with) AU015836","ENSMUSG00000026873","false","interacts with","Phf19 (interacts with) AU015836","0.0239509067556907"
"21749","10.48502012","interacts with","Cenpf (interacts with) Cxadr","ENSMUSG00000026605","false","interacts with","Cenpf (interacts with) Cxadr","0.037891914151471"
"23799","9.62872545","interacts with","Ncl (interacts with) Stard4","ENSMUSG00000026234","false","interacts with","Ncl (interacts with) Stard4","0.0287714376819271"
"21751","42.5771575","interacts with","Erf (interacts with) Eif4g3","ENSMUSG00000040857","false","interacts with","Erf (interacts with) Eif4g3","0.0378856831721334"
"23800","9.36720477","interacts with","Bcl9l (interacts with) Hnrnph1","ENSMUSG00000063382","false","interacts with","Bcl9l (interacts with) Hnrnph1","0.0287685855698944"
"25848","22.86980051","interacts with","Arl2bp (interacts with) Erf","ENSMUSG00000031776","false","interacts with","Arl2bp (interacts with) Erf","0.0239449771979976"
"25849","10.22941013","interacts with","Jade1 (interacts with) Wnt6","ENSMUSG00000025764","false","interacts with","Jade1 (interacts with) Wnt6","0.023944671468002"
"21754","14.62955466","interacts with","Dnajc2 (interacts with) Hnrnpk","ENSMUSG00000029014","false","interacts with","Dnajc2 (interacts with) Hnrnpk","0.0378319799713869"
"23804","42.87073458","interacts with","Lin28a (interacts with) Dync2li1","ENSMUSG00000050966","false","interacts with","Lin28a (interacts with) Dync2li1","0.0287553921970001"
"21762","12.84426786","interacts with","Dnmt1 (interacts with) Stard4","ENSMUSG00000004099","false","interacts with","Dnmt1 (interacts with) Stard4","0.0378137757153586"
"21763","6.62305831","interacts with","Hnrnpc (interacts with) Hnrnph1","ENSMUSG00000060373","false","interacts with","Hnrnpc (interacts with) Hnrnph1","0.0378115410510444"
"25865","25.22424305","interacts with","Chek1 (interacts with) Nasp","ENSMUSG00000032113","false","interacts with","Chek1 (interacts with) Nasp","0.0239061210333332"
"21770","31.07147287","interacts with","Anxa4 (interacts with) Msx2","ENSMUSG00000029994","false","interacts with","Anxa4 (interacts with) Msx2","0.0377883165841537"
"25867","19.88285158","interacts with","Dnajc2 (interacts with) Wars","ENSMUSG00000029014","false","interacts with","Dnajc2 (interacts with) Wars","0.0239008758007692"
"25869","14.64087835","interacts with","Sin3a (interacts with) Dnajc11","ENSMUSG00000042557","false","interacts with","Sin3a (interacts with) Dnajc11","0.0238976056588455"
"21774","12.85782404","interacts with","Msx2 (interacts with) Ccnd3","ENSMUSG00000021469","false","interacts with","Msx2 (interacts with) Ccnd3","0.0377560205240911"
"23822","10.97283893","interacts with","Bcl9l (interacts with) Sptbn2","ENSMUSG00000063382","false","interacts with","Bcl9l (interacts with) Sptbn2","0.0287077251073646"
"21776","8.49308741","interacts with","Rnf8 (interacts with) Tuba4a","ENSMUSG00000090083","false","interacts with","Rnf8 (interacts with) Tuba4a","0.037745854780098"
"23825","7.63014127","interacts with","Hnrnpk (interacts with) Tuba4a","ENSMUSG00000021546","false","interacts with","Hnrnpk (interacts with) Tuba4a","0.0286990649652641"
"25877","110.93020734","interacts with","Vgll1 (interacts with) Bend4","ENSMUSG00000031131","false","interacts with","Vgll1 (interacts with) Bend4","0.0238839047213244"
"23829","26.19761905","interacts with","Jade1 (interacts with) Men1","ENSMUSG00000025764","false","interacts with","Jade1 (interacts with) Men1","0.0286924764744781"
"21782","11.9465284","interacts with","Nfxl1 (interacts with) Cxadr","ENSMUSG00000072889","false","interacts with","Nfxl1 (interacts with) Cxadr","0.0376772162663027"
"23833","20.60422317","interacts with","Chek1 (interacts with) Uhrf1","ENSMUSG00000032113","false","interacts with","Chek1 (interacts with) Uhrf1","0.0286889112554396"
"23838","15.40307455","interacts with","Mycn (interacts with) Nutf2","ENSMUSG00000037169","false","interacts with","Mycn (interacts with) Nutf2","0.0286751144093637"
"21796","16.1563311","interacts with","Phf19 (interacts with) Gm4737","ENSMUSG00000026873","false","interacts with","Phf19 (interacts with) Gm4737","0.0375615742094622"
"23850","36.7782191","interacts with","Dvl3 (interacts with) Cenpf","ENSMUSG00000003233","false","interacts with","Dvl3 (interacts with) Cenpf","0.0286312104941831"
"21806","39.85884663","interacts with","Chek1 (interacts with) Hnrnpc","ENSMUSG00000032113","false","interacts with","Chek1 (interacts with) Hnrnpc","0.0375083585155755"
"23855","23.62531289","interacts with","Myef2 (interacts with) Vav3","ENSMUSG00000027201","false","interacts with","Myef2 (interacts with) Vav3","0.0286126210736589"
"21808","31.40937706","interacts with","Vgll1 (interacts with) Erf","ENSMUSG00000031131","false","interacts with","Vgll1 (interacts with) Erf","0.0375080114087246"
"23858","14.41165755","interacts with","Dnajc2 (interacts with) Rnf8","ENSMUSG00000029014","false","interacts with","Dnajc2 (interacts with) Rnf8","0.0286065150811961"
"25910","20.41969044","interacts with","Jade1 (interacts with) Wars","ENSMUSG00000025764","false","interacts with","Jade1 (interacts with) Wars","0.0238290316182608"
"23864","9.15057833","interacts with","Sin3a (interacts with) 4833439L19Rik","ENSMUSG00000042557","false","interacts with","Sin3a (interacts with) 4833439L19Rik","0.0285911974856114"
"23867","12.87133392","interacts with","Dnmt1 (interacts with) Wnt6","ENSMUSG00000004099","false","interacts with","Dnmt1 (interacts with) Wnt6","0.0285815390005154"
"21825","20.1497626","interacts with","Myef2 (interacts with) Mpp6","ENSMUSG00000027201","false","interacts with","Myef2 (interacts with) Mpp6","0.0374326609612769"
"21827","10.22750909","interacts with","Ncl (interacts with) Naa25","ENSMUSG00000026234","false","interacts with","Ncl (interacts with) Naa25","0.0374188344359018"
"23880","16.17748111","interacts with","Dnajc2 (interacts with) Pwp2","ENSMUSG00000029014","false","interacts with","Dnajc2 (interacts with) Pwp2","0.0285456287826583"
"25928","14.77682036","interacts with","Ncl (interacts with) Agrn","ENSMUSG00000026234","false","interacts with","Ncl (interacts with) Agrn","0.0237976280427789"
"21833","15.86406685","interacts with","Bcl9l (interacts with) Rab1a","ENSMUSG00000063382","false","interacts with","Bcl9l (interacts with) Rab1a","0.0373963375078312"
"25932","10.58994246","interacts with","Rhox4e (interacts with) Ube4a","ENSMUSG00000071770","false","interacts with","Rhox4e (interacts with) Ube4a","0.0237912087150117"
"25937","40.44397549","interacts with","Elmsan1 (interacts with) Lmnb2","ENSMUSG00000042507","false","interacts with","Elmsan1 (interacts with) Lmnb2","0.023782636925205"
"23891","8.32286288","interacts with","Rnf8 (interacts with) Sptbn2","ENSMUSG00000090083","false","interacts with","Rnf8 (interacts with) Sptbn2","0.0285129351890844"
"25940","21.47591631","interacts with","Vgll1 (interacts with) Dnajc2","ENSMUSG00000031131","false","interacts with","Vgll1 (interacts with) Dnajc2","0.0237716282311784"
"25941","33.68471012","interacts with","Rhox4e (interacts with) Hnrnpk","ENSMUSG00000071770","false","interacts with","Rhox4e (interacts with) Hnrnpk","0.0237675786474995"
"23893","6.2911551","interacts with","Rnf8 (interacts with) Hnrnpk","ENSMUSG00000090083","false","interacts with","Rnf8 (interacts with) Hnrnpk","0.0285045620026924"
"25943","22.56305505","interacts with","Vgll1 (interacts with) Plk4","ENSMUSG00000031131","false","interacts with","Vgll1 (interacts with) Plk4","0.023748284010331"
"25944","28.82384442","interacts with","Myef2 (interacts with) Galnt1","ENSMUSG00000027201","false","interacts with","Myef2 (interacts with) Galnt1","0.0237463163770463"
"25945","6.86894576","interacts with","Hnrnpc (interacts with) Ube4a","ENSMUSG00000060373","false","interacts with","Hnrnpc (interacts with) Ube4a","0.0237425320525793"
"25948","13.63064019","interacts with","Chek1 (interacts with) Hnrnph1","ENSMUSG00000032113","false","interacts with","Chek1 (interacts with) Hnrnph1","0.0237323778525264"
"25953","34.69044093","interacts with","Nfxl1 (interacts with) Cenpf","ENSMUSG00000072889","false","interacts with","Nfxl1 (interacts with) Cenpf","0.0237186270064183"
"23906","9.15057833","interacts with","Sin3a (interacts with) Stard4","ENSMUSG00000042557","false","interacts with","Sin3a (interacts with) Stard4","0.028465805641738"
"25954","17.75033582","interacts with","Chek1 (interacts with) Arfip2","ENSMUSG00000032113","false","interacts with","Chek1 (interacts with) Arfip2","0.0237179889297537"
"23910","9.51769171","interacts with","Anxa4 (interacts with) Naa25","ENSMUSG00000029994","false","interacts with","Anxa4 (interacts with) Naa25","0.0284486681473058"
"25965","21.6151358","interacts with","Phf19 (interacts with) Galnt1","ENSMUSG00000026873","false","interacts with","Phf19 (interacts with) Galnt1","0.0236890203181607"
"25966","10.33594347","interacts with","Msx2 (interacts with) Ube4a","ENSMUSG00000021469","false","interacts with","Msx2 (interacts with) Ube4a","0.0236867241926465"
"23918","17.3653806","interacts with","Chek1 (interacts with) Plk4","ENSMUSG00000032113","false","interacts with","Chek1 (interacts with) Plk4","0.0284184813527016"
"23922","15.39865924","interacts with","Phf19 (interacts with) Sptbn2","ENSMUSG00000026873","false","interacts with","Phf19 (interacts with) Sptbn2","0.0284043165354546"
"25971","23.83738202","interacts with","Myef2 (interacts with) Agrn","ENSMUSG00000027201","false","interacts with","Myef2 (interacts with) Agrn","0.0236797636405701"
"23925","9.32404966","interacts with","Rnf8 (interacts with) Tubb2b","ENSMUSG00000090083","false","interacts with","Rnf8 (interacts with) Tubb2b","0.0283915931555098"
"25975","13.2319054","interacts with","Dvl3 (interacts with) Cmtm4","ENSMUSG00000003233","false","interacts with","Dvl3 (interacts with) Cmtm4","0.0236677407805554"
"25976","23.3276838","interacts with","Ncl (interacts with) Golga4","ENSMUSG00000026234","false","interacts with","Ncl (interacts with) Golga4","0.0236660655322317"
"25983","18.77853214","interacts with","Rhox4e (interacts with) Uhrf1","ENSMUSG00000071770","false","interacts with","Rhox4e (interacts with) Uhrf1","0.0236563126532955"
"25984","36.86695576","interacts with","Vgll1 (interacts with) Nasp","ENSMUSG00000031131","false","interacts with","Vgll1 (interacts with) Nasp","0.0236498004184809"
"23939","9.32684711","interacts with","Dvl3 (interacts with) Stard4","ENSMUSG00000003233","false","interacts with","Dvl3 (interacts with) Stard4","0.028367675460039"
"23940","21.48702007","interacts with","Chek1 (interacts with) Hnrnpk","ENSMUSG00000032113","false","interacts with","Chek1 (interacts with) Hnrnpk","0.0283663777860336"
"23943","11.44436727","interacts with","Msx2 (interacts with) Midn","ENSMUSG00000021469","false","interacts with","Msx2 (interacts with) Midn","0.0283607461474965"
"21895","42.5771575","interacts with","Erf (interacts with) Ldha","ENSMUSG00000040857","false","interacts with","Erf (interacts with) Ldha","0.0370228925330328"
"23944","13.63953992","interacts with","Arl2bp (interacts with) Tuba4a","ENSMUSG00000031776","false","interacts with","Arl2bp (interacts with) Tuba4a","0.0283565832735715"
"23946","19.70824359","interacts with","Msx2 (interacts with) Cenpf","ENSMUSG00000021469","false","interacts with","Msx2 (interacts with) Cenpf","0.0283547224344782"
"23950","20.55966981","interacts with","Dnmt1 (interacts with) Rnf8","ENSMUSG00000004099","false","interacts with","Dnmt1 (interacts with) Rnf8","0.0283429446027307"
"21902","23.09991406","interacts with","Dnajc2 (interacts with) Erf","ENSMUSG00000029014","false","interacts with","Dnajc2 (interacts with) Erf","0.0369432571836511"
"26003","28.61844664","interacts with","Dnajc2 (interacts with) Msx2","ENSMUSG00000029014","false","interacts with","Dnajc2 (interacts with) Msx2","0.0236257338300588"
"21910","9.59300758","interacts with","Rnf8 (interacts with) Midn","ENSMUSG00000090083","false","interacts with","Rnf8 (interacts with) Midn","0.0368711582999211"
"26007","19.49760051","interacts with","Vgll1 (interacts with) Jade1","ENSMUSG00000031131","false","interacts with","Vgll1 (interacts with) Jade1","0.0236174572053341"
"21914","14.74405718","interacts with","Myef2 (interacts with) Wnt6","ENSMUSG00000027201","false","interacts with","Myef2 (interacts with) Wnt6","0.0368610298119043"
"21915","18.68130151","interacts with","Dnmt1 (interacts with) Jade1","ENSMUSG00000004099","false","interacts with","Dnmt1 (interacts with) Jade1","0.0368468808546693"
"26012","12.98833057","interacts with","Dvl3 (interacts with) Mpp6","ENSMUSG00000003233","false","interacts with","Dvl3 (interacts with) Mpp6","0.0236156968857141"
"26016","14.21487679","interacts with","Lin28a (interacts with) Plk4","ENSMUSG00000050966","false","interacts with","Lin28a (interacts with) Plk4","0.0236096982814402"
"23969","18.34134136","interacts with","Anxa4 (interacts with) Hnrnpc","ENSMUSG00000029994","false","interacts with","Anxa4 (interacts with) Hnrnpc","0.0282924918907505"
"26018","24.19159284","interacts with","Cenpf (interacts with) Socs6","ENSMUSG00000026605","false","interacts with","Cenpf (interacts with) Socs6","0.0236068217846899"
"21924","10.11816324","interacts with","Msx2 (interacts with) Gm4737","ENSMUSG00000021469","false","interacts with","Msx2 (interacts with) Gm4737","0.0367927757298944"
"26020","5.67193015","interacts with","Rnf8 (interacts with) Anxa4","ENSMUSG00000090083","false","interacts with","Rnf8 (interacts with) Anxa4","0.0236024481203669"
"23972","16.37182001","interacts with","Hnrnpk (interacts with) Erf","ENSMUSG00000021546","false","interacts with","Hnrnpk (interacts with) Erf","0.0282845452633202"
"23976","9.05607957","interacts with","Sin3a (interacts with) Tuba4a","ENSMUSG00000042557","false","interacts with","Sin3a (interacts with) Tuba4a","0.0282736128746734"
"26024","15.80190815","interacts with","Cenpf (interacts with) Mpp6","ENSMUSG00000026605","false","interacts with","Cenpf (interacts with) Mpp6","0.023585745569411"
"21930","19.57152473","interacts with","Msx2 (interacts with) Lin28a","ENSMUSG00000021469","false","interacts with","Msx2 (interacts with) Lin28a","0.0367105469815653"
"26027","11.60940354","interacts with","Dvl3 (interacts with) Tubb2b","ENSMUSG00000003233","false","interacts with","Dvl3 (interacts with) Tubb2b","0.023580395201174"
"23979","36.15311987","interacts with","Jade1 (interacts with) Rnps1","ENSMUSG00000025764","false","interacts with","Jade1 (interacts with) Rnps1","0.0282632732545659"
"21933","42.5771575","interacts with","Erf (interacts with) Rab1a","ENSMUSG00000040857","false","interacts with","Erf (interacts with) Rab1a","0.0366766627663161"
"26030","18.98699302","interacts with","Erf (interacts with) Jade1","ENSMUSG00000040857","false","interacts with","Erf (interacts with) Jade1","0.023567039173867"
"23984","9.3503766","interacts with","Bcl9l (interacts with) Ube4a","ENSMUSG00000063382","false","interacts with","Bcl9l (interacts with) Ube4a","0.0282431578458102"
"23986","21.0208497","interacts with","Rnf8 (interacts with) Rnps1","ENSMUSG00000090083","false","interacts with","Rnf8 (interacts with) Rnps1","0.0282393966530579"
"26045","25.39013165","interacts with","Vgll1 (interacts with) Arfip2","ENSMUSG00000031131","false","interacts with","Vgll1 (interacts with) Arfip2","0.0235325276250188"
"23997","46.89501418","interacts with","Arl2bp (interacts with) Msx2","ENSMUSG00000031776","false","interacts with","Arl2bp (interacts with) Msx2","0.0281987060681046"
"24004","11.21489337","interacts with","Nfxl1 (interacts with) Ube4a","ENSMUSG00000072889","false","interacts with","Nfxl1 (interacts with) Ube4a","0.0281734690513903"
"21959","10.11816324","interacts with","Msx2 (interacts with) Stard4","ENSMUSG00000021469","false","interacts with","Msx2 (interacts with) Stard4","0.0364705758179121"
"21960","12.60226045","interacts with","Arl2bp (interacts with) Hnrnph1","ENSMUSG00000031776","false","interacts with","Arl2bp (interacts with) Hnrnph1","0.0364609008429423"
"24009","27.70152223","interacts with","Elmsan1 (interacts with) Sgo2a","ENSMUSG00000042507","false","interacts with","Elmsan1 (interacts with) Sgo2a","0.0281417213332785"
"26061","26.2805322","interacts with","Phf19 (interacts with) Jade1","ENSMUSG00000026873","false","interacts with","Phf19 (interacts with) Jade1","0.0234960464028382"
"21965","13.25695357","interacts with","Mycn (interacts with) Uhrf1","ENSMUSG00000037169","false","interacts with","Mycn (interacts with) Uhrf1","0.0364049167914992"
"21967","15.32521047","interacts with","Vgll1 (interacts with) Phlda2","ENSMUSG00000031131","false","interacts with","Vgll1 (interacts with) Phlda2","0.0363904256096288"
"26064","15.87829042","interacts with","Erf (interacts with) Parpbp","ENSMUSG00000040857","false","interacts with","Erf (interacts with) Parpbp","0.0234901828153569"
"24022","11.52456352","interacts with","Rhox4e (interacts with) Midn","ENSMUSG00000071770","false","interacts with","Rhox4e (interacts with) Midn","0.0281125718856921"
"26071","50.97387273","interacts with","Lin28a (interacts with) Mreg","ENSMUSG00000050966","false","interacts with","Lin28a (interacts with) Mreg","0.0234757459032711"
"24025","13.35436434","interacts with","Ncl (interacts with) Parpbp","ENSMUSG00000026234","false","interacts with","Ncl (interacts with) Parpbp","0.0281093930944727"
