"SUID","EdgeBetweenness","interaction","name","regulatoryGene","selected","shared interaction","shared name","weight"
"21259","62.73768333","interacts with","Hmga2 (interacts with) Gsta4","ENSMUSG00000056758","false","interacts with","Hmga2 (interacts with) Gsta4","0.041883485891841"
"21260","31.23318743","interacts with","Mbd3 (interacts with) Metap2","ENSMUSG00000035478","false","interacts with","Mbd3 (interacts with) Metap2","0.0418728739327329"
"21263","21.91161746","interacts with","Bclaf1 (interacts with) Ssb","ENSMUSG00000037608","false","interacts with","Bclaf1 (interacts with) Ssb","0.0418505335929661"
"21266","16.46054347","interacts with","Senp1 (interacts with) Pitpna","ENSMUSG00000033075","false","interacts with","Senp1 (interacts with) Pitpna","0.041832693628726"
"21270","65.84678428","interacts with","Son (interacts with) Ect2","ENSMUSG00000022961","false","interacts with","Son (interacts with) Ect2","0.0417903682087534"
"21272","16.46054347","interacts with","Senp1 (interacts with) Ssb","ENSMUSG00000033075","false","interacts with","Senp1 (interacts with) Ssb","0.0417809289053264"
"21274","139.34995436","interacts with","Tbx4 (interacts with) Son","ENSMUSG00000000094","false","interacts with","Tbx4 (interacts with) Son","0.0417551409218925"
"21275","88.75121211","interacts with","Kdm1a (interacts with) Iars","ENSMUSG00000036940","false","interacts with","Kdm1a (interacts with) Iars","0.0417333731902779"
"21276","77.462224","interacts with","Mtf1 (interacts with) Stam2","ENSMUSG00000028890","false","interacts with","Mtf1 (interacts with) Stam2","0.0417161300713942"
"21277","76.11256732","interacts with","Nsd1 (interacts with) Actr3","ENSMUSG00000021488","false","interacts with","Nsd1 (interacts with) Actr3","0.0416846353272075"
"21279","48.49683479","interacts with","Fbxw11 (interacts with) Ppp4r2","ENSMUSG00000020271","false","interacts with","Fbxw11 (interacts with) Ppp4r2","0.0416714579195778"
"21283","48.49683479","interacts with","Fbxw11 (interacts with) Fyttd1","ENSMUSG00000020271","false","interacts with","Fbxw11 (interacts with) Fyttd1","0.0416587479434715"
"21285","49.70181347","interacts with","Zfp207 (interacts with) Pafah1b1","ENSMUSG00000017421","false","interacts with","Zfp207 (interacts with) Pafah1b1","0.0416492387044395"
"21287","36.38286057","interacts with","Aebp2 (interacts with) Pitpna","ENSMUSG00000030232","false","interacts with","Aebp2 (interacts with) Pitpna","0.0416285946869224"
"25385","199.58186583","interacts with","Cdk12 (interacts with) Iffo2","ENSMUSG00000003119","false","interacts with","Cdk12 (interacts with) Iffo2","0.0249124974061879"
"21291","29.49707757","interacts with","Tcf7l1 (interacts with) Nap1l1","ENSMUSG00000055799","false","interacts with","Tcf7l1 (interacts with) Nap1l1","0.0415538554578011"
"25389","52.81460544","interacts with","Creb3l1 (interacts with) Slc43a2","ENSMUSG00000027230","false","interacts with","Creb3l1 (interacts with) Slc43a2","0.0248961248110672"
"21297","53.42377773","interacts with","Pawr (interacts with) Rgl2","ENSMUSG00000035873","false","interacts with","Pawr (interacts with) Rgl2","0.0415165006433912"
"25393","53.5038968","interacts with","Ssbp3 (interacts with) Rpl3","ENSMUSG00000061887","false","interacts with","Ssbp3 (interacts with) Rpl3","0.0248880582598606"
"21298","51.76244539","interacts with","Brd1 (interacts with) St3gal2","ENSMUSG00000022387","false","interacts with","Brd1 (interacts with) St3gal2","0.0415153886609765"
"21301","28.48543003","interacts with","Aebp2 (interacts with) Ylpm1","ENSMUSG00000030232","false","interacts with","Aebp2 (interacts with) Ylpm1","0.0414352363489269"
"25402","39.66378927","interacts with","Bclaf1 (interacts with) Knop1","ENSMUSG00000037608","false","interacts with","Bclaf1 (interacts with) Knop1","0.0248584655492808"
"21310","51.81107594","interacts with","Tcf7l1 (interacts with) Actr3","ENSMUSG00000055799","false","interacts with","Tcf7l1 (interacts with) Actr3","0.0413822613131309"
"21314","38.49796819","interacts with","Zfp131 (interacts with) Hnrnpul1","ENSMUSG00000094870","false","interacts with","Zfp131 (interacts with) Hnrnpul1","0.0413552347813664"
"21316","46.37705723","interacts with","Nsd1 (interacts with) Lamc1","ENSMUSG00000021488","false","interacts with","Nsd1 (interacts with) Lamc1","0.0413491173691768"
"21317","45.65817065","interacts with","Ajuba (interacts with) Zfp207","ENSMUSG00000022178","false","interacts with","Ajuba (interacts with) Zfp207","0.0413463430614976"
"21318","71.21636948","interacts with","Twist1 (interacts with) Gsta4","ENSMUSG00000035799","false","interacts with","Twist1 (interacts with) Gsta4","0.0413439372352862"
"21320","13.71813294","interacts with","Zfp207 (interacts with) Rgl2","ENSMUSG00000017421","false","interacts with","Zfp207 (interacts with) Rgl2","0.0413362808831221"
"21322","82.09888987","interacts with","Cdk12 (interacts with) Samd4b","ENSMUSG00000003119","false","interacts with","Cdk12 (interacts with) Samd4b","0.0413255217393212"
"21323","20.63059867","interacts with","Tead1 (interacts with) Nln","ENSMUSG00000055320","false","interacts with","Tead1 (interacts with) Nln","0.0413136659770466"
"25420","43.35235226","interacts with","Chd8 (interacts with) Fam207a","ENSMUSG00000053754","false","interacts with","Chd8 (interacts with) Fam207a","0.0248252384297593"
"21326","41.17788061","interacts with","Nfe2l1 (interacts with) Gga2","ENSMUSG00000038615","false","interacts with","Nfe2l1 (interacts with) Gga2","0.0412887670084154"
"25425","189.94608692","interacts with","Twist1 (interacts with) Slc35b4","ENSMUSG00000035799","false","interacts with","Twist1 (interacts with) Slc35b4","0.0248151464177488"
"21330","27.33197404","interacts with","Ssbp3 (interacts with) Ttll12","ENSMUSG00000061887","false","interacts with","Ssbp3 (interacts with) Ttll12","0.0412599665304096"
"21333","93.9853893","interacts with","Tcf7l1 (interacts with) Pmvk","ENSMUSG00000055799","false","interacts with","Tcf7l1 (interacts with) Pmvk","0.0411911997148997"
"21335","36.82190572","interacts with","Nfe2l1 (interacts with) Hnrnpl","ENSMUSG00000038615","false","interacts with","Nfe2l1 (interacts with) Hnrnpl","0.0411881969788251"
"21337","39.91899118","interacts with","Ss18 (interacts with) Tmem131","ENSMUSG00000037013","false","interacts with","Ss18 (interacts with) Tmem131","0.041172004950083"
"21338","17.20658828","interacts with","Aebp2 (interacts with) St3gal2","ENSMUSG00000030232","false","interacts with","Aebp2 (interacts with) St3gal2","0.0411647941694925"
"21339","38.57632859","interacts with","Anp32e (interacts with) Ajuba","ENSMUSG00000015749","false","interacts with","Anp32e (interacts with) Ajuba","0.0411530620377716"
"21342","17.90684865","interacts with","Senp1 (interacts with) Flnc","ENSMUSG00000033075","false","interacts with","Senp1 (interacts with) Flnc","0.0411347966837535"
"21343","78.33398021","interacts with","Srebf1 (interacts with) Tead1","ENSMUSG00000020538","false","interacts with","Srebf1 (interacts with) Tead1","0.0411228735088268"
"21346","74.34789384","interacts with","Senp1 (interacts with) Ssbp3","ENSMUSG00000033075","false","interacts with","Senp1 (interacts with) Ssbp3","0.0410959598233344"
"25444","129.68462828","interacts with","Sall4 (interacts with) Eif1ax","ENSMUSG00000027547","false","interacts with","Sall4 (interacts with) Eif1ax","0.0247740773215085"
"21348","87.3396883","interacts with","Pawr (interacts with) Dbnl","ENSMUSG00000035873","false","interacts with","Pawr (interacts with) Dbnl","0.0410939452137241"
"21349","37.91765185","interacts with","Aebp2 (interacts with) Zfp207","ENSMUSG00000030232","false","interacts with","Aebp2 (interacts with) Zfp207","0.0410858899646341"
"25445","184.14488947","interacts with","Rbmx (interacts with) Gtf3c4","ENSMUSG00000031134","false","interacts with","Rbmx (interacts with) Gtf3c4","0.0247737426268905"
"21351","47.40324231","interacts with","Kdm1a (interacts with) St3gal2","ENSMUSG00000036940","false","interacts with","Kdm1a (interacts with) St3gal2","0.0410539738594625"
"25450","88.62605114","interacts with","Bclaf1 (interacts with) Senp1","ENSMUSG00000037608","false","interacts with","Bclaf1 (interacts with) Senp1","0.0247621694790103"
"21355","20.63059867","interacts with","Tead1 (interacts with) Ssb","ENSMUSG00000055320","false","interacts with","Tead1 (interacts with) Ssb","0.0410273818398198"
"25451","42.98314882","interacts with","Mtf1 (interacts with) St3gal2","ENSMUSG00000028890","false","interacts with","Mtf1 (interacts with) St3gal2","0.024761039287861"
"25455","41.98396893","interacts with","Strn3 (interacts with) Bex3","ENSMUSG00000020954","false","interacts with","Strn3 (interacts with) Bex3","0.0247574536285028"
"21359","60.53700335","interacts with","Brd1 (interacts with) Elovl1","ENSMUSG00000022387","false","interacts with","Brd1 (interacts with) Elovl1","0.0409891990629053"
"21363","28.48543003","interacts with","Aebp2 (interacts with) Il6st","ENSMUSG00000030232","false","interacts with","Aebp2 (interacts with) Il6st","0.0409246032467494"
"25460","154.9198773","interacts with","Tcf7l1 (interacts with) Ankrd17","ENSMUSG00000055799","false","interacts with","Tcf7l1 (interacts with) Ankrd17","0.024733891931674"
"25462","476.0","interacts with","Twist1 (interacts with) Naa50","ENSMUSG00000035799","false","interacts with","Twist1 (interacts with) Naa50","0.0247326888677277"
"21374","50.16620682","interacts with","Zfp687 (interacts with) Tbc1d16","ENSMUSG00000019338","false","interacts with","Zfp687 (interacts with) Tbc1d16","0.0408832153534035"
"25471","99.37232779","interacts with","Creb3l1 (interacts with) Srpk1","ENSMUSG00000027230","false","interacts with","Creb3l1 (interacts with) Srpk1","0.0247082575488881"
"25473","60.68508612","interacts with","Hdac6 (interacts with) Dbnl","ENSMUSG00000031161","false","interacts with","Hdac6 (interacts with) Dbnl","0.0247076190635393"
"25474","56.43178441","interacts with","Ehmt2 (interacts with) Iars2","ENSMUSG00000013787","false","interacts with","Ehmt2 (interacts with) Iars2","0.0247071778249579"
"21384","36.68451156","interacts with","Tbx4 (interacts with) Slc35b4","ENSMUSG00000000094","false","interacts with","Tbx4 (interacts with) Slc35b4","0.0408423381911424"
"25481","120.5904785","interacts with","Hmga2 (interacts with) Pcbd1","ENSMUSG00000056758","false","interacts with","Hmga2 (interacts with) Pcbd1","0.0246987541830332"
"21388","16.46054347","interacts with","Senp1 (interacts with) Tbc1d16","ENSMUSG00000033075","false","interacts with","Senp1 (interacts with) Tbc1d16","0.0407862544351807"
"21390","34.0310533","interacts with","Tcf7l1 (interacts with) Flnc","ENSMUSG00000055799","false","interacts with","Tcf7l1 (interacts with) Flnc","0.0407764389828723"
"21394","17.06463844","interacts with","Cdk12 (interacts with) Elovl1","ENSMUSG00000003119","false","interacts with","Cdk12 (interacts with) Elovl1","0.0407335173317612"
"21398","38.21793224","interacts with","Hdac6 (interacts with) Sel1l","ENSMUSG00000031161","false","interacts with","Hdac6 (interacts with) Sel1l","0.0407283457297151"
"21399","43.85292552","interacts with","Senp1 (interacts with) Tcf7l1","ENSMUSG00000033075","false","interacts with","Senp1 (interacts with) Tcf7l1","0.0407189034964127"
"21400","32.60301865","interacts with","Tbx4 (interacts with) Ect2","ENSMUSG00000000094","false","interacts with","Tbx4 (interacts with) Ect2","0.0407130929197696"
"25498","66.60349679","interacts with","Tead1 (interacts with) Capn1","ENSMUSG00000055320","false","interacts with","Tead1 (interacts with) Capn1","0.0246577886038013"
"21403","61.86210088","interacts with","Ccna2 (interacts with) Ryk","ENSMUSG00000027715","false","interacts with","Ccna2 (interacts with) Ryk","0.0407030884806462"
"21405","36.46116241","interacts with","Ajuba (interacts with) Prom2","ENSMUSG00000022178","false","interacts with","Ajuba (interacts with) Prom2","0.0406829600538322"
"25501","136.84456223","interacts with","Senp1 (interacts with) Emc1","ENSMUSG00000033075","false","interacts with","Senp1 (interacts with) Emc1","0.0246509652479238"
"21406","64.23321311","interacts with","Mtf1 (interacts with) Nabp1","ENSMUSG00000028890","false","interacts with","Mtf1 (interacts with) Nabp1","0.0406475194134192"
"21408","23.16502601","interacts with","Tcf7l1 (interacts with) Cdv3","ENSMUSG00000055799","false","interacts with","Tcf7l1 (interacts with) Cdv3","0.040633983974114"
"21409","49.70181347","interacts with","Zfp207 (interacts with) Nabp1","ENSMUSG00000017421","false","interacts with","Zfp207 (interacts with) Nabp1","0.0406221664255474"
"21411","37.21706926","interacts with","Ssbp3 (interacts with) Srrm1","ENSMUSG00000061887","false","interacts with","Ssbp3 (interacts with) Srrm1","0.0405764780700018"
"21412","46.70083687","interacts with","Arnt (interacts with) Pmvk","ENSMUSG00000015522","false","interacts with","Arnt (interacts with) Pmvk","0.0405730116527661"
"25509","86.88068718","interacts with","Tcf7l1 (interacts with) Grwd1","ENSMUSG00000055799","false","interacts with","Tcf7l1 (interacts with) Grwd1","0.0246354836958037"
"21415","14.34544492","interacts with","Zfp207 (interacts with) Flnc","ENSMUSG00000017421","false","interacts with","Zfp207 (interacts with) Flnc","0.0405185019358714"
"21416","27.85321016","interacts with","Ssbp3 (interacts with) Ola1","ENSMUSG00000061887","false","interacts with","Ssbp3 (interacts with) Ola1","0.0405112522009933"
"25513","202.73265305","interacts with","Mtf1 (interacts with) Zwint","ENSMUSG00000028890","false","interacts with","Mtf1 (interacts with) Zwint","0.0246260805313048"
"21420","44.80981828","interacts with","Ssbp3 (interacts with) Rnf187","ENSMUSG00000061887","false","interacts with","Ssbp3 (interacts with) Rnf187","0.0404940521772828"
"21421","18.95726989","interacts with","Aebp2 (interacts with) Ythdf1","ENSMUSG00000030232","false","interacts with","Aebp2 (interacts with) Ythdf1","0.040491697752976"
"21423","42.76756441","interacts with","Samd4b (interacts with) Ola1","ENSMUSG00000109336","false","interacts with","Samd4b (interacts with) Ola1","0.0404713682049385"
"25520","123.60283618","interacts with","Hdac6 (interacts with) Rbm38","ENSMUSG00000031161","false","interacts with","Hdac6 (interacts with) Rbm38","0.0246104898952504"
"21424","53.80305897","interacts with","Brd1 (interacts with) Rnf187","ENSMUSG00000022387","false","interacts with","Brd1 (interacts with) Rnf187","0.040451208546959"
"21425","133.23722367","interacts with","Brd1 (interacts with) Aebp2","ENSMUSG00000022387","false","interacts with","Brd1 (interacts with) Aebp2","0.0404500727684455"
"21426","29.37537406","interacts with","Bclaf1 (interacts with) Flnc","ENSMUSG00000037608","false","interacts with","Bclaf1 (interacts with) Flnc","0.040415818864995"
"21427","97.5597594","interacts with","Pawr (interacts with) Racgap1","ENSMUSG00000035873","false","interacts with","Pawr (interacts with) Racgap1","0.0404156204959362"
"25523","27.07796161","interacts with","Kmt5b (interacts with) Cdv3","ENSMUSG00000045098","false","interacts with","Kmt5b (interacts with) Cdv3","0.0246054170939234"
"21428","75.96543686","interacts with","Kdm1a (interacts with) Srrm1","ENSMUSG00000036940","false","interacts with","Kdm1a (interacts with) Srrm1","0.0404069690465573"
"21431","151.4786811","interacts with","Zfp687 (interacts with) Kdm1a","ENSMUSG00000019338","false","interacts with","Zfp687 (interacts with) Kdm1a","0.0403762215505477"
"21432","36.32623819","interacts with","Pawr (interacts with) Rbm38","ENSMUSG00000035873","false","interacts with","Pawr (interacts with) Rbm38","0.0403708282389153"
