"__glayCluster","AverageShortestPathLength","BetweennessCentrality","ClosenessCentrality","ClusteringCoefficient","Degree","Eccentricity","IsSingleNode","name","NeighborhoodConnectivity","NumberOfDirectedEdges","NumberOfUndirectedEdges","PartnerOfMultiEdgedNodePairs","Radiality","selected","SelfLoops","shared name","Stress","TopologicalCoefficient"
"1","5.069148936170213","0.0035460992907801418","0.19727177334732424","0.0","2","8","false","Klc2","2.0","0","2","0","0.9310313739632167","false","0","Klc2","4724","0.5"
"3","5.368794326241135","0.0","0.18626155878467635","0.0","1","9","false","Slc25a19","3.0","0","1","0","0.9259526385382858","false","0","Slc25a19","0","0.0"
"4","6.6453900709219855","0.0","0.1504802561366062","0.0","1","10","false","Kctd12","2.0","0","1","0","0.904315422526746","false","0","Kctd12","0","0.0"
"2","3.1968085106382977","0.007054857498894647","0.31281198003327787","0.4117647058823529","17","7","false","Ly86","22.941176470588236","0","17","0","0.9627659574468085","false","0","Ly86","23928","0.15821501014198783"
"7","3.3209219858156027","0.014424427499772071","0.3011211959423385","0.42391304347826086","24","7","false","Rnf213","19.458333333333332","0","24","0","0.9606623392234643","false","0","Rnf213","40484","0.16702586206896552"
"12","6.76241134751773","0.0","0.14787624541164132","0.0","1","10","false","Paip2b","2.0","0","1","0","0.9023320110590216","false","0","Paip2b","0","0.0"
"1","5.601063829787234","0.0","0.17853751187084518","0.0","1","9","false","Kctd15","2.0","0","1","0","0.9220158672917418","false","0","Kctd15","0","0.0"
"1","4.3546099290780145","0.0","0.2296416938110749","1.0","2","8","false","Hs1bp3","5.5","0","2","0","0.943142204591898","false","0","Hs1bp3","0","0.6111111111111112"
"7","3.5815602836879434","0.002128256209492905","0.2792079207920792","0.6916666666666667","16","7","false","Siah2","17.125","0","16","0","0.9562447409544417","false","0","Siah2","9216","0.21141975308641975"
"2","3.397163120567376","0.003668918712328691","0.29436325678496866","0.38461538461538464","13","7","false","Ms4a6d","19.153846153846153","0","13","0","0.9593701166005529","false","0","Ms4a6d","10730","0.19951923076923078"
"1","4.602836879432624","0.0035460992907801418","0.21725731895223419","0.0","2","8","false","Tfap2a","3.5","0","2","0","0.9389349681452098","false","0","Tfap2a","5944","0.5"
"4","4.1453900709219855","0.0","0.24123182207014543","1.0","5","7","false","Tigar","11.8","0","5","0","0.9466883038826782","false","0","Tigar","0","0.3933333333333333"
"7","3.6932624113475176","2.2222589216563246E-4","0.27076332213154103","0.8761904761904762","15","7","false","Fbxl18","18.333333333333332","0","15","0","0.9543514845534319","false","0","Fbxl18","1266","0.23809523809523808"
"1","4.657801418439717","0.0","0.21469356680624285","0.0","1","8","false","Slc6a4","5.0","0","1","0","0.9380033657891573","false","0","Slc6a4","0","0.0"
"7","3.7180851063829787","1.7415855564557834E-4","0.26895565092989987","0.8681318681318682","14","7","false","Ube2a","18.214285714285715","0","14","0","0.953930760908763","false","0","Ube2a","350","0.24951076320939333"
"2","4.3563829787234045","0.0","0.22954822954822954","1.0","2","7","false","Hbb-bt","12.0","0","2","0","0.9431121529029932","false","0","Hbb-bt","0","0.8"
"4","4.221631205673759","0.0","0.23687526249475008","1.0","2","7","false","Eno1b","16.5","0","2","0","0.9453960812597668","false","0","Eno1b","0","0.66"
"7","3.6879432624113475","0.0021072177209398657","0.27115384615384613","0.8095238095238095","15","7","false","Ube2k","18.0","0","15","0","0.9544416396201467","false","0","Ube2k","3936","0.2299145299145299"
"7","3.631205673758865","0.005808151753706807","0.275390625","0.5614035087719298","19","7","false","Tceb1","15.421052631578947","0","19","0","0.955403293665104","false","0","Tceb1","12412","0.18452758402029168"
"3","3.5939716312056738","0.006255350388690582","0.27824370991613223","0.26666666666666666","6","7","false","Gys1","16.666666666666668","0","6","0","0.9560343791321072","false","0","Gys1","13682","0.18992248062015504"
"12","5.2287234042553195","0.0010969411042073011","0.19125127161749744","0.0","2","9","false","Ssbp1","4.5","0","2","0","0.9283267219617742","false","0","Ssbp1","1074","0.5"
"4","2.9326241134751774","0.12169650626320973","0.34099153567110035","0.14893617021276595","48","6","false","Uba52","13.729166666666666","0","48","0","0.9672436590936411","false","0","Uba52","350510","0.0771780303030303"
"2","3.6861702127659575","0.0","0.2712842712842713","1.0","7","7","false","Arl8a","20.285714285714285","0","7","0","0.9544716913090515","false","0","Arl8a","0","0.2939958592132505"
"3","3.9397163120567376","0.002034397738884778","0.2538253825382538","0.5","5","7","false","Ugp2","10.0","0","5","0","0.9501742997956485","false","0","Ugp2","3000","0.2578947368421053"
"2","3.5390070921985815","0.005932336686704155","0.28256513026052105","0.4642857142857143","8","7","false","Lcn2","21.5","0","8","0","0.9569659814881596","false","0","Lcn2","15120","0.25914634146341464"
"2","3.6861702127659575","0.0","0.2712842712842713","1.0","7","7","false","Syngr1","20.285714285714285","0","7","0","0.9544716913090515","false","0","Syngr1","0","0.2939958592132505"
"3","4.120567375886525","9.427258196872359E-4","0.24268502581755594","0.3333333333333333","3","7","false","Nmnat2","14.666666666666666","0","3","0","0.947109027527347","false","0","Nmnat2","1934","0.39814814814814814"
"14","4.98758865248227","0.0","0.20049768929968004","1.0","2","8","false","Pcyox1l","3.0","0","2","0","0.9324137516528428","false","0","Pcyox1l","0","0.75"
"2","2.9379432624113475","0.03235094637552283","0.3403741701870851","0.2721774193548387","32","6","false","Cd68","23.5625","0","32","0","0.9671535040269263","false","0","Cd68","94828","0.11960659898477158"
"1","3.578014184397163","0.0016380157641113285","0.27948463825569875","0.26666666666666666","6","7","false","Nfkbiz","15.166666666666666","0","6","0","0.9563048443322515","false","0","Nfkbiz","3446","0.2459016393442623"
"1","3.8315602836879434","0.0","0.2609902822767237","0.0","1","7","false","Sp110","40.0","0","1","0","0.9520074528188485","false","0","Sp110","0","0.0"
"3","3.921985815602837","0.00448404701410119","0.2549728752260398","0.19047619047619047","7","7","false","Pgm1","8.571428571428571","0","7","0","0.9504748166846977","false","0","Pgm1","8202","0.19269102990033224"
"14","4.98758865248227","0.0","0.20049768929968004","1.0","2","8","false","Tex264","3.0","0","2","0","0.9324137516528428","false","0","Tex264","0","0.75"
"9","5.50354609929078","0.0011787782642450088","0.18170103092783504","0.0","2","8","false","Lasp1","2.0","0","2","0","0.9236687101815122","false","0","Lasp1","2244","0.5"
"2","3.6666666666666665","0.007176430868593976","0.27272727272727276","0.5833333333333334","9","7","false","Pdxk","15.444444444444445","0","9","0","0.9548022598870057","false","0","Pdxk","16932","0.2624521072796935"
"7","3.328014184397163","0.010636174343591993","0.30047948854555145","0.37662337662337664","22","7","false","Bst2","20.40909090909091","0","22","0","0.9605421324678447","false","0","Bst2","41770","0.1774703557312253"
"2","3.6826241134751774","0.00707960142599801","0.27154549831487723","0.75","8","7","false","Atp11b","17.875","0","8","0","0.9545317946868613","false","0","Atp11b","12584","0.2572463768115942"
"2","3.523049645390071","0.005538825723292831","0.28384499245093103","0.75","8","7","false","Cd63","19.5","0","8","0","0.9572364466883039","false","0","Cd63","10466","0.23628048780487804"
"2","4.537234042553192","0.0","0.22039859320046892","0.0","1","8","false","Slc22a17","8.0","0","1","0","0.9400468806346917","false","0","Slc22a17","0","0.0"
"1","3.549645390070922","0.004814248649408057","0.2817182817182817","0.39285714285714285","8","7","false","Hip1r","14.0","0","8","0","0.9567856713547301","false","0","Hip1r","18480","0.1734375"
"1","4.5177304964539005","3.346678153049734E-5","0.22135007849293564","0.0","2","7","false","Hdc","4.5","0","2","0","0.9403774492126458","false","0","Hdc","70","0.5833333333333334"
"4","3.721631205673759","9.699534923665574E-4","0.2686993806574559","0.5","5","7","false","Hddc3","25.0","0","5","0","0.9538706575309532","false","0","Hddc3","3372","0.3787878787878788"
"2","3.2411347517730498","0.0011926213465059986","0.3085339168490153","0.7051282051282052","13","7","false","Ccr1","24.384615384615383","0","13","0","0.9620146652241857","false","0","Ccr1","7176","0.18757396449704142"
"1","3.597517730496454","0.003394071517656264","0.2779694430754066","0.0","4","6","false","Metap2","12.5","0","4","0","0.9559742757542974","false","0","Metap2","6536","0.26136363636363635"
"1","3.7056737588652484","0.00707960142599801","0.2698564593301435","0.6","5","7","false","Necap2","16.6","0","5","0","0.9541411227310975","false","0","Necap2","14548","0.2523076923076923"
"7","3.75177304964539","0.0010550009389934585","0.2665406427221172","0.4666666666666667","6","7","false","Irg1","21.833333333333332","0","6","0","0.9533597788195696","false","0","Irg1","3832","0.3411458333333333"
"2","3.698581560283688","0.0014703080449399452","0.2703739213806328","0.16666666666666666","4","7","false","Fgl2","12.0","0","4","0","0.9542613294867172","false","0","Fgl2","3378","0.2875"
"1","4.01241134751773","0.0036118347464370354","0.2492266902342024","0.0","3","7","false","Olfr1388","11.666666666666666","0","3","0","0.948942180550547","false","0","Olfr1388","7340","0.3333333333333333"
"7","4.331560283687943","0.002323975355710364","0.23086369218174377","0.3333333333333333","4","8","false","Epsti1","11.0","0","4","0","0.943532876547662","false","0","Epsti1","5622","0.3706896551724138"
"2","3.400709219858156","5.024953175725064E-4","0.2940563086548488","0.8181818181818182","11","7","false","Ccr1l1","20.818181818181817","0","11","0","0.9593100132227431","false","0","Ccr1l1","2552","0.2313131313131313"
"7","5.0177304964539005","1.8747136152575923E-4","0.1992932862190813","0.0","2","8","false","Pyhin1","4.0","0","2","0","0.9319028729414593","false","0","Pyhin1","366","0.5"
"5","4.726950354609929","1.559972351953462E-4","0.2115528882220555","0.0","2","8","false","Pltp","6.5","0","2","0","0.9368313499218657","false","0","Pltp","346","0.5"
"2","3.0691489361702127","0.003243924714582222","0.32582322357019067","0.5263157894736842","20","6","false","Ccr2","25.8","0","20","0","0.9649296790479625","false","0","Ccr2","17926","0.1643312101910828"
"1","5.698581560283688","0.0","0.17548226509023024","0.0","1","9","false","Lipt2","2.0","0","1","0","0.9203630244019715","false","0","Lipt2","0","0.0"
"1","4.700354609929078","0.0035460992907801418","0.2127499056959638","0.0","2","8","false","Slc25a33","3.0","0","2","0","0.9372821252554393","false","0","Slc25a33","7276","0.5"
"1","3.328014184397163","0.01245754760729006","0.30047948854555145","0.21212121212121213","12","7","false","Dnm2","13.666666666666666","0","12","0","0.9605421324678447","false","0","Dnm2","34116","0.1187315634218289"
"4","3.3652482269503547","0.007163055338652604","0.2971548998946259","0.6025641025641025","13","6","false","Oas1g","26.23076923076923","0","13","0","0.9599110470008414","false","0","Oas1g","49316","0.2704203013481364"
"2","3.673758865248227","9.291029389355503E-6","0.2722007722007722","0.0","2","7","false","Cd200","40.5","0","2","0","0.954682053131386","false","0","Cd200","66","0.541095890410959"
"1","4.524822695035461","0.0","0.22100313479623826","0.0","1","8","false","Ascl2","4.0","0","1","0","0.9402572424570261","false","0","Ascl2","0","0.0"
"4","4.952127659574468","0.0035460992907801418","0.20193340494092374","0.3333333333333333","3","8","false","Timm8a1","2.6666666666666665","0","3","0","0.9330147854309413","false","0","Timm8a1","6858","0.4666666666666667"
"4","4.226950354609929","0.0","0.23657718120805368","1.0","2","8","false","Slc16a3","17.0","0","2","0","0.9453059261930521","false","0","Slc16a3","0","0.6538461538461539"
"1","3.526595744680851","0.0036030613851300744","0.28355957767722473","0.3333333333333333","4","7","false","Tcf4","17.0","0","4","0","0.957176343310494","false","0","Tcf4","5772","0.29385964912280704"
"4","4.3138297872340425","0.008272839003141668","0.2318125770653514","0.2","11","7","false","Asns","7.090909090909091","0","11","0","0.9438333934367111","false","0","Asns","25344","0.17272727272727273"
"4","5.950354609929078","0.0","0.16805721096543505","0.0","1","9","false","Tomm5","3.0","0","1","0","0.9160956845774733","false","0","Tomm5","0","0.0"
"4","4.5212765957446805","0.004164641120153752","0.2211764705882353","0.4666666666666667","6","7","false","Mthfd2","7.0","0","6","0","0.940317345834836","false","0","Mthfd2","10602","0.2916666666666667"
"9","4.340425531914893","0.007898837105868943","0.2303921568627451","0.0","3","7","false","Esyt1","9.0","0","3","0","0.9433826181031374","false","0","Esyt1","14302","0.3333333333333333"
"2","4.079787234042553","0.0","0.24511082138200785","0.0","1","8","false","Vsir","21.0","0","1","0","0.94780021637216","false","0","Vsir","0","0.0"
"9","5.26241134751773","0.003488410821857376","0.19002695417789758","0.0","2","8","false","Pear1","3.5","0","2","0","0.9277557398725809","false","0","Pear1","5914","0.5"
"4","4.590425531914893","0.0","0.2178447276940904","0.0","1","8","false","Pmm1","12.0","0","1","0","0.9391453299675442","false","0","Pmm1","0","0.0"
"3","6.24113475177305","0.0","0.16022727272727272","0.0","1","10","false","Tmem54","2.0","0","1","0","0.911167207597067","false","0","Tmem54","0","0.0"
"5","4.9361702127659575","0.0046737714192026545","0.2025862068965517","0.0","3","8","false","A4galt","3.6666666666666665","0","3","0","0.9332852506310855","false","0","A4galt","7948","0.3333333333333333"
"10","3.824468085106383","0.008521219410692836","0.26147426981919336","0.0","6","7","false","Lphn2","9.666666666666666","0","6","0","0.9521276595744681","false","0","Lphn2","24718","0.18840579710144928"
"4","4.148936170212766","0.008289501827857105","0.24102564102564106","0.2857142857142857","7","8","false","Psat1","7.428571428571429","0","7","0","0.9466282005048684","false","0","Psat1","18398","0.20408163265306123"
"5","3.952127659574468","0.010479537901406478","0.253028263795424","0.47619047619047616","7","7","false","Ugcg","7.714285714285714","0","7","0","0.9499639379733141","false","0","Ugcg","17488","0.23214285714285715"
"12","5.127659574468085","7.427156746616411E-4","0.1950207468879668","0.0","2","8","false","Tmem209","4.0","0","2","0","0.9300396682293545","false","0","Tmem209","924","0.5"
"10","4.819148936170213","2.5194311124548077E-6","0.20750551876379691","0.0","2","8","false","Lrwd1","5.5","0","2","0","0.9352686620988099","false","0","Lrwd1","4","0.9"
"7","3.549645390070922","2.865537262304092E-4","0.2817182817182817","0.7714285714285715","15","7","false","Zbp1","22.266666666666666","0","15","0","0.9567856713547301","false","0","Zbp1","1376","0.3050228310502283"
"1","3.3297872340425534","3.5665057368197906E-4","0.30031948881789133","0.6","5","6","false","Ets2","26.6","0","5","0","0.9605120807789397","false","0","Ets2","1644","0.298876404494382"
"4","5.3120567375886525","0.0","0.1882510013351135","0.0","1","8","false","Chac1","11.0","0","1","0","0.9269142925832431","false","0","Chac1","0","0.0"
"1","3.2163120567375887","0.006288703701013628","0.31091510474090406","0.2909090909090909","11","6","false","Prdm1","18.272727272727273","0","11","0","0.9624353888688545","false","0","Prdm1","18522","0.15151515151515152"
"3","4.00709219858156","0.0022909457562679944","0.24955752212389382","0.16666666666666666","4","7","false","Ppp1r15a","6.75","0","4","0","0.9490323356172617","false","0","Ppp1r15a","5320","0.2717391304347826"
"4","4.535460992907802","3.0270941412431737E-5","0.2204847537138389","0.9","5","8","false","Sars","10.4","0","5","0","0.9400769323235966","false","0","Sars","72","0.37142857142857144"
"10","4.819148936170213","2.5194311124548077E-6","0.20750551876379691","0.0","2","8","false","Lrrc8e","5.5","0","2","0","0.9352686620988099","false","0","Lrrc8e","4","0.9"
"10","4.819148936170213","2.5194311124548077E-6","0.20750551876379691","0.0","2","8","false","Lrrc3","5.5","0","2","0","0.9352686620988099","false","0","Lrrc3","4","0.9"
"12","4.537234042553192","4.315095815627801E-4","0.22039859320046892","0.0","2","8","false","Hnrnpf","4.5","0","2","0","0.9400468806346917","false","0","Hnrnpf","1428","0.5"
"2","4.363475177304965","0.0","0.22917513206013815","1.0","3","8","false","Ext1","7.0","0","3","0","0.9429919461473735","false","0","Ext1","0","0.5384615384615384"
"12","3.778368794326241","0.013287967670826588","0.2646644767714688","0.0","3","7","false","Tial1","12.0","0","3","0","0.9529090034859959","false","0","Tial1","21906","0.3333333333333333"
"4","4.166666666666667","0.002638806189229312","0.24","0.6","5","8","false","Phgdh","10.0","0","5","0","0.9463276836158192","false","0","Phgdh","9024","0.2857142857142857"
"10","3.8297872340425534","0.005295739367952979","0.26111111111111107","0.0","5","7","false","Lphn3","11.2","0","5","0","0.9520375045077533","false","0","Lphn3","18442","0.22666666666666666"
"2","4.363475177304965","0.0","0.22917513206013815","1.0","3","8","false","Hs3st1","7.0","0","3","0","0.9429919461473735","false","0","Hs3st1","0","0.5384615384615384"
"2","4.120567375886525","5.543284353742178E-4","0.24268502581755594","0.6","5","8","false","Sdc3","16.8","0","5","0","0.947109027527347","false","0","Sdc3","1492","0.39069767441860465"
"4","3.9308510638297873","0.0","0.2543978349120433","0.0","1","7","false","Trim27","48.0","0","1","0","0.9503245582401731","false","0","Trim27","0","0.0"
"2","3.624113475177305","4.994348665277456E-4","0.2759295499021526","0.5","5","7","false","Spn","23.4","0","5","0","0.9555235004207236","false","0","Spn","1026","0.30933333333333335"
"7","3.9290780141843973","0.0","0.2545126353790614","1.0","2","7","false","Ube2t","31.0","0","2","0","0.9503546099290779","false","0","Ube2t","0","0.6458333333333334"
"2","4.416666666666667","0.0","0.22641509433962262","0.0","1","8","false","Ms4a4a","7.0","0","1","0","0.942090395480226","false","0","Ms4a4a","0","0.0"
"2","3.4468085106382977","0.0015531152740221985","0.29012345679012347","0.34545454545454546","11","7","false","Hck","25.272727272727273","0","11","0","0.9585286693112153","false","0","Hck","5892","0.21340523882896764"
"2","3.7127659574468086","1.9920385180280086E-4","0.2693409742120344","0.0","2","7","false","F3","21.5","0","2","0","0.9540209159754779","false","0","F3","384","0.5"
"5","5.466312056737588","2.0200235803757564E-4","0.1829386960752514","0.3333333333333333","3","9","false","B4galt3","2.6666666666666665","0","3","0","0.9242997956485155","false","0","B4galt3","550","0.4666666666666667"
"7","4.423758865248227","0.0","0.22605210420841682","0.0","1","8","false","Dram1","16.0","0","1","0","0.9419701887246064","false","0","Dram1","0","0.0"
"4","3.9308510638297873","0.0","0.2543978349120433","0.0","1","7","false","Vps37b","48.0","0","1","0","0.9503245582401731","false","0","Vps37b","0","0.0"
"12","5.296099290780142","0.0","0.18881821225309675","0.0","1","9","false","Luc7l3","6.0","0","1","0","0.9271847577833875","false","0","Luc7l3","0","0.0"
"5","5.934397163120567","0.0","0.16850911263818344","0.0","1","9","false","Large","3.0","0","1","0","0.9163661497776175","false","0","Large","0","0.0"
"1","3.5939716312056738","0.0","0.27824370991613223","1.0","2","7","false","Ppp5c","36.0","0","2","0","0.9560343791321072","false","0","Ppp5c","0","0.6545454545454545"
"1","2.8102836879432624","0.14177919099357444","0.35583596214511043","0.08266129032258064","32","6","false","Myc","13.8125","0","32","0","0.9693172256280803","false","0","Myc","336462","0.06178977272727273"
"1","3.952127659574468","9.78893992135039E-5","0.253028263795424","0.0","2","7","false","Fam110c","10.5","0","2","0","0.9499639379733141","false","0","Fam110c","628","0.5588235294117647"
"2","3.5904255319148937","0.0037234334524433956","0.2785185185185185","0.7908496732026143","18","7","false","AF251705","24.0","0","18","0","0.956094482509917","false","0","AF251705","10794","0.2602657004830918"
"2","2.9680851063829787","0.046408176140064275","0.33691756272401435","0.2393617021276596","48","7","false","Itgb2","19.541666666666668","0","48","0","0.9666426253155427","false","0","Itgb2","127326","0.10328483245149912"
"7","3.8226950354609928","0.0020723522029907036","0.26159554730983303","0.23809523809523808","7","7","false","Bnip3","10.428571428571429","0","7","0","0.952157711263373","false","0","Bnip3","6536","0.25435540069686413"
"12","5.23936170212766","7.803222734343646E-4","0.19086294416243654","0.0","3","9","false","Tmem126a","2.0","0","3","0","0.9281464118283448","false","0","Tmem126a","1110","0.3333333333333333"
"2","3.352836879432624","0.012550466601458365","0.2982548915917504","0.38825757575757575","33","7","false","Psg19","18.636363636363637","0","33","0","0.9601214088231759","false","0","Psg19","40176","0.1431235431235431"
"1","3.5851063829787235","0.004914406931211812","0.27893175074183973","0.3333333333333333","3","7","false","Map2k3","24.666666666666668","0","3","0","0.9561846375766319","false","0","Map2k3","8110","0.43452380952380953"
"2","3.5620567375886525","1.3832094834703148E-4","0.28073668491786957","0.9298245614035088","19","7","false","Mcemp1","25.0","0","19","0","0.9565753095323957","false","0","Mcemp1","1094","0.25252525252525254"
"2","2.99290780141844","0.017530243363945486","0.3341232227488152","0.40998217468805703","34","6","false","Cybb","24.941176470588236","0","34","0","0.9662219016708739","false","0","Cybb","57622","0.12922889362999085"
"2","3.3634751773049647","0.002362723534345713","0.29731154454401687","0.8421052631578947","20","7","false","Plau","25.65","0","20","0","0.9599410986897464","false","0","Plau","8496","0.21198347107438018"
"1","3.5141843971631204","0.0025208965905443455","0.28456104944500504","0.3333333333333333","3","7","false","Rps6ka2","26.0","0","3","0","0.9573867051328284","false","0","Rps6ka2","4506","0.42777777777777776"
"2","3.49290780141844","0.0018996228212676725","0.2862944162436548","0.7056277056277056","22","7","false","Clec4d","23.136363636363637","0","22","0","0.9577473253996874","false","0","Clec4d","7162","0.20434432823813356"
"2","3.402482269503546","0.006010160285003753","0.2939030745179781","0.5049261083743842","29","7","false","Cd53","23.24137931034483","0","29","0","0.9592799615338382","false","0","Cd53","19718","0.16964510445507172"
"1","3.8173758865248226","0.0","0.2619600557361821","0.0","1","7","false","Icmt","30.0","0","1","0","0.9522478663300877","false","0","Icmt","0","0.0"
"2","3.5620567375886525","1.3832094834703148E-4","0.28073668491786957","0.9298245614035088","19","7","false","Rap2b","25.0","0","19","0","0.9565753095323957","false","0","Rap2b","1094","0.25252525252525254"
"2","3.675531914893617","6.746838539372408E-4","0.27206946454413894","0.47619047619047616","7","7","false","Igsf6","20.0","0","7","0","0.9546520014424811","false","0","Igsf6","2634","0.2898550724637681"
