"SUID","automated_textmining","coexpression","combined_score","database_annotated","EdgeBetweenness","experimentally_determined_interaction","gene_fusion","homology","interaction","name","neighborhood_on_chromosome","node1_string_id","node2_string_id","phylogenetic_cooccurrence","selected","shared interaction","shared name"
"8911","0.608","0.16","0.656","0.0","77.88928915","0.0","0","0.0","interacts with","Nos3 (interacts with) Tek","0","10090.ENSMUSP00000030834","10090.ENSMUSP00000099862","0","false","interacts with","Nos3 (interacts with) Tek"
"6879","0.235","0.452","0.563","0.0","33.52498112","0.0","0","0.0","interacts with","Col6a2 (interacts with) Loxl1","0","10090.ENSMUSP00000001181","10090.ENSMUSP00000057406","0","false","interacts with","Col6a2 (interacts with) Loxl1"
"6878","0.446","0.265","0.588","0.0","30.42343927","0.069","0","0.0","interacts with","Col6a2 (interacts with) Postn","0","10090.ENSMUSP00000001181","10090.ENSMUSP00000072773","0","false","interacts with","Col6a2 (interacts with) Postn"
"6877","0.42","0.194","0.592","0.0","339.42902906","0.197","0","0.0","interacts with","Col6a2 (interacts with) Fn1","0","10090.ENSMUSP00000001181","10090.ENSMUSP00000054499","0","false","interacts with","Col6a2 (interacts with) Fn1"
"8908","0.895","0.076","0.899","0.0","106.48926809","0.0","0","0.0","interacts with","Nos3 (interacts with) Vegfa","0","10090.ENSMUSP00000030834","10090.ENSMUSP00000115883","0","false","interacts with","Nos3 (interacts with) Vegfa"
"6876","0.259","0.422","0.597","0.0","67.12245173","0.135","0","0.0","interacts with","Col6a2 (interacts with) Sparc","0","10090.ENSMUSP00000001181","10090.ENSMUSP00000018737","0","false","interacts with","Col6a2 (interacts with) Sparc"
"6875","0.141","0.557","0.613","0.0","128.25128146","0.064","0","0.0","interacts with","Col6a2 (interacts with) Mmp2","0","10090.ENSMUSP00000001181","10090.ENSMUSP00000034187","0","false","interacts with","Col6a2 (interacts with) Mmp2"
"11246","0.787","0.0","0.787","0.0","77.38795891","0.0","0","0.0","interacts with","Notch1 (interacts with) Sox9","0","10090.ENSMUSP00000028288","10090.ENSMUSP00000000579","0","false","interacts with","Notch1 (interacts with) Sox9"
"6874","0.438","0.304","0.615","0.0","49.27113489","0.095","0","0.0","interacts with","Col6a2 (interacts with) Dcn","0","10090.ENSMUSP00000001181","10090.ENSMUSP00000100924","0","false","interacts with","Col6a2 (interacts with) Dcn"
"6873","0.0","0.619","0.619","0.0","452.1610201","0.0","0","0.0","interacts with","Col6a2 (interacts with) Mrc2","0","10090.ENSMUSP00000001181","10090.ENSMUSP00000097909","0","false","interacts with","Col6a2 (interacts with) Mrc2"
"11243","0.778","0.0","0.806","0.0","33.23735864","0.161","0","0.0","interacts with","Notch1 (interacts with) Snai2","0","10090.ENSMUSP00000028288","10090.ENSMUSP00000023356","0","false","interacts with","Notch1 (interacts with) Snai2"
"6872","0.125","0.0","0.638","0.6","79.54320789","0.05","0","0.0","interacts with","Col6a2 (interacts with) Itga2b","0","10090.ENSMUSP00000001181","10090.ENSMUSP00000099375","0","false","interacts with","Col6a2 (interacts with) Itga2b"
"6871","0.488","0.302","0.648","0.0","14.97451924","0.095","0","0.0","interacts with","Col6a2 (interacts with) Lum","0","10090.ENSMUSP00000001181","10090.ENSMUSP00000040877","0","false","interacts with","Col6a2 (interacts with) Lum"
"6870","0.415","0.44","0.67","0.0","93.3460092","0.073","0","0.0","interacts with","Col6a2 (interacts with) Fbn1","0","10090.ENSMUSP00000001181","10090.ENSMUSP00000028633","0","false","interacts with","Col6a2 (interacts with) Fbn1"
"11240","0.584","0.06","0.592","0.0","32.26790315","0.0","0","0.0","interacts with","Notch1 (interacts with) Vcam1","0","10090.ENSMUSP00000028288","10090.ENSMUSP00000029574","0","false","interacts with","Notch1 (interacts with) Vcam1"
"6869","0.21","0.05","0.676","0.6","35.5850322","0.05","0","0.0","interacts with","Col6a2 (interacts with) Itga6","0","10090.ENSMUSP00000001181","10090.ENSMUSP00000028522","0","false","interacts with","Col6a2 (interacts with) Itga6"
"11239","0.577","0.06","0.599","0.0","62.2461452","0.072","0","0.0","interacts with","Notch1 (interacts with) Tek","0","10090.ENSMUSP00000028288","10090.ENSMUSP00000099862","0","false","interacts with","Notch1 (interacts with) Tek"
"6868","0.309","0.098","0.731","0.6","23.99206769","0.05","0","0.0","interacts with","Col6a2 (interacts with) Itga8","0","10090.ENSMUSP00000001181","10090.ENSMUSP00000028106","0","false","interacts with","Col6a2 (interacts with) Itga8"
"11238","0.606","0.0","0.606","0.0","89.52535292","0.0","0","0.0","interacts with","Notch1 (interacts with) Postn","0","10090.ENSMUSP00000028288","10090.ENSMUSP00000072773","0","false","interacts with","Notch1 (interacts with) Postn"
"6867","0.439","0.556","0.748","0.0","15.24079747","0.072","0","0.0","interacts with","Col6a2 (interacts with) Pcolce","0","10090.ENSMUSP00000001181","10090.ENSMUSP00000031731","0","false","interacts with","Col6a2 (interacts with) Pcolce"
"6866","0.18","0.054","0.906","0.9","17.11016896","0.0","0","0.641","interacts with","Col6a2 (interacts with) Col9a2","0","10090.ENSMUSP00000001181","10090.ENSMUSP00000030372","0","false","interacts with","Col6a2 (interacts with) Col9a2"
"6865","0.069","0.081","0.907","0.9","26.45667535","0.047","0","0.0","interacts with","Col6a2 (interacts with) P4ha2","0","10090.ENSMUSP00000001181","10090.ENSMUSP00000019050","0","false","interacts with","Col6a2 (interacts with) P4ha2"
"6864","0.152","0.0","0.908","0.9","23.60109581","0.082","0","0.623","interacts with","Col6a2 (interacts with) Col9a1","0","10090.ENSMUSP00000001181","10090.ENSMUSP00000051579","0","false","interacts with","Col6a2 (interacts with) Col9a1"
"11234","0.779","0.0","0.779","0.0","84.16144623","0.0","0","0.0","interacts with","Notch1 (interacts with) Vegfa","0","10090.ENSMUSP00000028288","10090.ENSMUSP00000115883","0","false","interacts with","Notch1 (interacts with) Vegfa"
"6863","0.043","0.077","0.919","0.9","45.16976576","0.197","0","0.0","interacts with","Col6a2 (interacts with) Plod3","0","10090.ENSMUSP00000001181","10090.ENSMUSP00000004968","0","false","interacts with","Col6a2 (interacts with) Plod3"
"6862","0.043","0.087","0.92","0.9","45.16976576","0.197","0","0.0","interacts with","Col6a2 (interacts with) Plod1","0","10090.ENSMUSP00000001181","10090.ENSMUSP00000019199","0","false","interacts with","Col6a2 (interacts with) Plod1"
"6861","0.485","0.337","0.962","0.9","26.30083652","0.0","0","0.0","interacts with","Col6a2 (interacts with) Serpinh1","0","10090.ENSMUSP00000001181","10090.ENSMUSP00000126390","0","false","interacts with","Col6a2 (interacts with) Serpinh1"
"6860","0.934","0.861","0.99","0.9","9.83686869","0.0","0","0.657","interacts with","Col6a2 (interacts with) Col6a3","0","10090.ENSMUSP00000001181","10090.ENSMUSP00000057131","0","false","interacts with","Col6a2 (interacts with) Col6a3"
"6830","0.136","0.061","0.926","0.9","35.30957603","0.197","0","0.0","interacts with","Col6a3 (interacts with) Plod3","0","10090.ENSMUSP00000057131","10090.ENSMUSP00000004968","0","false","interacts with","Col6a3 (interacts with) Plod3"
"6829","0.15","0.08","0.915","0.9","20.87733586","0.047","0","0.0","interacts with","Col6a3 (interacts with) P4ha2","0","10090.ENSMUSP00000057131","10090.ENSMUSP00000019050","0","false","interacts with","Col6a3 (interacts with) P4ha2"
"6828","0.124","0.075","0.926","0.9","35.30957603","0.197","0","0.0","interacts with","Col6a3 (interacts with) Plod1","0","10090.ENSMUSP00000057131","10090.ENSMUSP00000019199","0","false","interacts with","Col6a3 (interacts with) Plod1"
"6827","0.464","0.212","0.565","0.0","52.05390594","0.053","0","0.0","interacts with","Col6a3 (interacts with) Lama4","0","10090.ENSMUSP00000057131","10090.ENSMUSP00000019992","0","false","interacts with","Col6a3 (interacts with) Lama4"
"6826","0.237","0.124","0.712","0.6","17.48473777","0.05","0","0.0","interacts with","Col6a3 (interacts with) Itga8","0","10090.ENSMUSP00000057131","10090.ENSMUSP00000028106","0","false","interacts with","Col6a3 (interacts with) Itga8"
"6825","0.13","0.05","0.643","0.6","26.92034809","0.05","0","0.0","interacts with","Col6a3 (interacts with) Itga6","0","10090.ENSMUSP00000057131","10090.ENSMUSP00000028522","0","false","interacts with","Col6a3 (interacts with) Itga6"
"6824","0.396","0.434","0.655","0.0","79.90467808","0.073","0","0.0","interacts with","Col6a3 (interacts with) Fbn1","0","10090.ENSMUSP00000057131","10090.ENSMUSP00000028633","0","false","interacts with","Col6a3 (interacts with) Fbn1"
"6823","0.193","0.053","0.907","0.9","11.88920968","0.0","0","0.631","interacts with","Col6a3 (interacts with) Col9a2","0","10090.ENSMUSP00000057131","10090.ENSMUSP00000030372","0","false","interacts with","Col6a3 (interacts with) Col9a2"
"6822","0.436","0.384","0.649","0.0","14.32847359","0.072","0","0.0","interacts with","Col6a3 (interacts with) Pcolce","0","10090.ENSMUSP00000057131","10090.ENSMUSP00000031731","0","false","interacts with","Col6a3 (interacts with) Pcolce"
"6821","0.49","0.413","0.705","0.0","12.77010291","0.095","0","0.0","interacts with","Col6a3 (interacts with) Lum","0","10090.ENSMUSP00000057131","10090.ENSMUSP00000040877","0","false","interacts with","Col6a3 (interacts with) Lum"
"6820","0.168","0.057","0.906","0.9","15.2397328","0.0","0","0.604","interacts with","Col6a3 (interacts with) Col9a1","0","10090.ENSMUSP00000057131","10090.ENSMUSP00000051579","0","false","interacts with","Col6a3 (interacts with) Col9a1"
"6819","0.46","0.177","0.551","0.0","265.75504837","0.072","0","0.0","interacts with","Col6a3 (interacts with) Fn1","0","10090.ENSMUSP00000057131","10090.ENSMUSP00000054499","0","false","interacts with","Col6a3 (interacts with) Fn1"
"6818","0.0","0.0","0.603","0.6","57.0930643","0.05","0","0.0","interacts with","Col6a3 (interacts with) Itga2b","0","10090.ENSMUSP00000057131","10090.ENSMUSP00000099375","0","false","interacts with","Col6a3 (interacts with) Itga2b"
"6817","0.117","0.583","0.616","0.0","97.13135718","0.0","0","0.0","interacts with","Col6a3 (interacts with) Ptrf","0","10090.ENSMUSP00000057131","10090.ENSMUSP00000058321","0","false","interacts with","Col6a3 (interacts with) Ptrf"
"6816","0.448","0.395","0.671","0.0","40.21780647","0.095","0","0.0","interacts with","Col6a3 (interacts with) Dcn","0","10090.ENSMUSP00000057131","10090.ENSMUSP00000100924","0","false","interacts with","Col6a3 (interacts with) Dcn"
"6815","0.433","0.495","0.71","0.0","24.55216083","0.069","0","0.0","interacts with","Col6a3 (interacts with) Postn","0","10090.ENSMUSP00000057131","10090.ENSMUSP00000072773","0","false","interacts with","Col6a3 (interacts with) Postn"
"6814","0.26","0.263","0.94","0.9","21.54309576","0.0","0","0.0","interacts with","Col6a3 (interacts with) Serpinh1","0","10090.ENSMUSP00000057131","10090.ENSMUSP00000126390","0","false","interacts with","Col6a3 (interacts with) Serpinh1"
"6750","0.658","0.062","0.668","0.0","153.70417244","0.046","0","0.0","interacts with","Col9a1 (interacts with) Sox9","0","10090.ENSMUSP00000051579","10090.ENSMUSP00000000579","0","false","interacts with","Col9a1 (interacts with) Sox9"
"6749","0.59","0.0","0.656","0.0","25.14089725","0.197","0","0.0","interacts with","Col9a1 (interacts with) Comp","0","10090.ENSMUSP00000051579","10090.ENSMUSP00000003659","0","false","interacts with","Col9a1 (interacts with) Comp"
"6748","0.043","0.0","0.916","0.9","22.53687049","0.197","0","0.0","interacts with","Col9a1 (interacts with) Plod3","0","10090.ENSMUSP00000051579","10090.ENSMUSP00000004968","0","false","interacts with","Col9a1 (interacts with) Plod3"
"6747","0.296","0.051","0.927","0.9","14.88791163","0.047","0","0.0","interacts with","Col9a1 (interacts with) P4ha2","0","10090.ENSMUSP00000051579","10090.ENSMUSP00000019050","0","false","interacts with","Col9a1 (interacts with) P4ha2"
"6746","0.136","0.0","0.924","0.9","22.53687049","0.197","0","0.0","interacts with","Col9a1 (interacts with) Plod1","0","10090.ENSMUSP00000051579","10090.ENSMUSP00000019199","0","false","interacts with","Col9a1 (interacts with) Plod1"
"6745","0.104","0.057","0.635","0.6","29.19678887","0.05","0","0.0","interacts with","Col9a1 (interacts with) Itga8","0","10090.ENSMUSP00000051579","10090.ENSMUSP00000028106","0","false","interacts with","Col9a1 (interacts with) Itga8"
"6744","0.103","0.0","0.629","0.6","37.96629665","0.05","0","0.0","interacts with","Col9a1 (interacts with) Itga6","0","10090.ENSMUSP00000051579","10090.ENSMUSP00000028522","0","false","interacts with","Col9a1 (interacts with) Itga6"
"6743","0.821","0.785","0.996","0.9","6.86787262","0.855","0","0.918","interacts with","Col9a1 (interacts with) Col9a2","0","10090.ENSMUSP00000051579","10090.ENSMUSP00000030372","0","false","interacts with","Col9a1 (interacts with) Col9a2"
"6742","0.585","0.0","0.587","0.0","116.88179588","0.045","0","0.0","interacts with","Col9a1 (interacts with) Sox6","0","10090.ENSMUSP00000051579","10090.ENSMUSP00000072583","0","false","interacts with","Col9a1 (interacts with) Sox6"
"6741","0.043","0.0","0.604","0.6","68.2098759","0.05","0","0.0","interacts with","Col9a1 (interacts with) Itga2b","0","10090.ENSMUSP00000051579","10090.ENSMUSP00000099375","0","false","interacts with","Col9a1 (interacts with) Itga2b"
"6739","0.105","0.062","0.908","0.9","31.20449665","0.0","0","0.0","interacts with","Col9a1 (interacts with) Serpinh1","0","10090.ENSMUSP00000051579","10090.ENSMUSP00000126390","0","false","interacts with","Col9a1 (interacts with) Serpinh1"
"6858","0.609","0.061","0.639","0.0","28.42425598","0.096","0","0.0","interacts with","Col9a2 (interacts with) Comp","0","10090.ENSMUSP00000030372","10090.ENSMUSP00000003659","0","false","interacts with","Col9a2 (interacts with) Comp"
"6857","0.043","0.0","0.916","0.9","12.87582728","0.197","0","0.0","interacts with","Col9a2 (interacts with) Plod3","0","10090.ENSMUSP00000030372","10090.ENSMUSP00000004968","0","false","interacts with","Col9a2 (interacts with) Plod3"
"6856","0.143","0.051","0.912","0.9","7.69943975","0.047","0","0.0","interacts with","Col9a2 (interacts with) P4ha2","0","10090.ENSMUSP00000030372","10090.ENSMUSP00000019050","0","false","interacts with","Col9a2 (interacts with) P4ha2"
"6855","0.253","0.0","0.934","0.9","12.87582728","0.197","0","0.0","interacts with","Col9a2 (interacts with) Plod1","0","10090.ENSMUSP00000030372","10090.ENSMUSP00000019199","0","false","interacts with","Col9a2 (interacts with) Plod1"
"6854","0.066","0.053","0.618","0.6","28.74835005","0.05","0","0.0","interacts with","Col9a2 (interacts with) Itga8","0","10090.ENSMUSP00000030372","10090.ENSMUSP00000028106","0","false","interacts with","Col9a2 (interacts with) Itga8"
"6853","0.0","0.049","0.607","0.6","41.9761656","0.05","0","0.0","interacts with","Col9a2 (interacts with) Itga6","0","10090.ENSMUSP00000030372","10090.ENSMUSP00000028522","0","false","interacts with","Col9a2 (interacts with) Itga6"
"6851","0.0","0.0","0.603","0.6","79.01802586","0.05","0","0.0","interacts with","Col9a2 (interacts with) Itga2b","0","10090.ENSMUSP00000030372","10090.ENSMUSP00000099375","0","false","interacts with","Col9a2 (interacts with) Itga2b"
"6850","0.149","0.0","0.911","0.9","19.61865783","0.0","0","0.0","interacts with","Col9a2 (interacts with) Serpinh1","0","10090.ENSMUSP00000030372","10090.ENSMUSP00000126390","0","false","interacts with","Col9a2 (interacts with) Serpinh1"
"9038","0.584","0.0","0.586","0.0","60.69626919","0.045","0","0.0","interacts with","Comp (interacts with) Sox9","0","10090.ENSMUSP00000003659","10090.ENSMUSP00000000579","0","false","interacts with","Comp (interacts with) Sox9"
"9037","0.604","0.0","0.604","0.0","40.27629203","0.0","0","0.0","interacts with","Comp (interacts with) Hapln1","0","10090.ENSMUSP00000003659","10090.ENSMUSP00000022108","0","false","interacts with","Comp (interacts with) Hapln1"
"9036","0.528","0.06","0.613","0.0","243.70504948","0.197","0","0.0","interacts with","Comp (interacts with) Fn1","0","10090.ENSMUSP00000003659","10090.ENSMUSP00000054499","0","false","interacts with","Comp (interacts with) Fn1"
"9035","0.062","0.0","0.655","0.6","41.0515085","0.155","0","0.0","interacts with","Comp (interacts with) Itga2b","0","10090.ENSMUSP00000003659","10090.ENSMUSP00000099375","0","false","interacts with","Comp (interacts with) Itga2b"
"9034","0.091","0.0","0.672","0.6","22.14480335","0.172","0","0.0","interacts with","Comp (interacts with) Itga6","0","10090.ENSMUSP00000003659","10090.ENSMUSP00000028522","0","false","interacts with","Comp (interacts with) Itga6"
"9033","0.115","0.0","0.692","0.6","18.84141468","0.201","0","0.0","interacts with","Comp (interacts with) Itga8","0","10090.ENSMUSP00000003659","10090.ENSMUSP00000028106","0","false","interacts with","Comp (interacts with) Itga8"
"4784","0.131","0.0","0.581","0.0","500.0","0.538","0","0.0","interacts with","Nrep (interacts with) Tgfb1","0","10090.ENSMUSP00000058132","10090.ENSMUSP00000002678","0","false","interacts with","Nrep (interacts with) Tgfb1"
"9032","0.669","0.062","0.703","0.0","40.60651406","0.12","0","0.0","interacts with","Comp (interacts with) Dcn","0","10090.ENSMUSP00000003659","10090.ENSMUSP00000100924","0","false","interacts with","Comp (interacts with) Dcn"
"6166","0.478","0.06","0.571","0.0","20.92222088","0.197","0","0.0","interacts with","Nrp1 (interacts with) Pdgfb","0","10090.ENSMUSP00000026917","10090.ENSMUSP00000000500","0","false","interacts with","Nrp1 (interacts with) Pdgfb"
"6165","0.815","0.0","0.845","0.0","8.88225194","0.197","0","0.0","interacts with","Nrp1 (interacts with) Pgf","0","10090.ENSMUSP00000026917","10090.ENSMUSP00000004913","0","false","interacts with","Nrp1 (interacts with) Pgf"
