"SUID","__glayCluster","AverageShortestPathLength","BetweennessCentrality","ClosenessCentrality","ClusteringCoefficient","Degree","Eccentricity","IsSingleNode","name","NeighborhoodConnectivity","NumberOfDirectedEdges","NumberOfUndirectedEdges","PartnerOfMultiEdgedNodePairs","Radiality","selected","SelfLoops","shared name","Stress","TopologicalCoefficient"
"36201","5","2.704","0.00103739","0.36982249","0.2","6","4","false","Loxl2","23.66666667","6","0","0","0.716","false","0","Loxl2","838","0.27011494"
"34154","5","2.316","0.00856703","0.43177893","0.42424242","12","4","false","Bmp2","38.66666667","12","0","0","0.78066667","false","0","Bmp2","3424","0.23964803"
"37227","5","3.056","6.004E-5","0.32722513","0.5","4","5","false","Ifnlr1","13.75","4","0","0","0.65733333","false","0","Ifnlr1","80","0.39285714"
"36203","5","3.012","1.9075E-4","0.33200531","0.0","2","5","false","Clmp","22.5","2","0","0","0.66466667","false","0","Clmp","94","0.51190476"
"36716","5","2.428","0.0086331","0.41186161","0.39285714","8","4","false","Serpinf1","39.625","8","0","0","0.762","false","0","Serpinf1","3740","0.27816901"
"34158","5","3.056","5.35E-6","0.32722513","0.0","2","5","false","Foxh1","18.0","2","0","0","0.65733333","false","0","Foxh1","2","0.5862069"
"37232","5","3.036","7.944E-5","0.32938076","0.0","3","5","false","Lifr","21.33333333","3","0","0","0.66066667","false","0","Lifr","116","0.52136752"
"36209","5","3.028","0.0","0.33025099","0.0","1","5","false","Lima1","41.0","1","0","0","0.662","false","0","Lima1","0","0.0"
"34162","5","2.34","0.0033521","0.42735043","0.88888889","18","4","false","Lefty1","44.22222222","18","0","0","0.77666667","false","0","Lefty1","1586","0.28131635"
"34676","5","2.352","0.0","0.42517007","1.0","31","4","false","Ano8","40.67741935","31","0","0","0.77466667","false","0","Ano8","0","0.28248208"
"34677","5","2.32","4.4369E-4","0.43103448","0.87878788","34","4","false","Ltbp1","39.88235294","34","0","0","0.78","false","0","Ltbp1","392","0.2676668"
"34681","5","2.072","0.02408974","0.48262548","0.49911348","48","4","false","Csf1","36.79166667","48","0","0","0.82133333","false","0","Csf1","15160","0.19663547"
"36218","5","2.552","1.864E-5","0.39184953","0.83333333","4","4","false","Krt18","46.5","4","0","0","0.74133333","false","0","Krt18","12","0.37804878"
"34683","5","2.276","9.6279E-4","0.43936731","0.91098485","33","4","false","Igfbp4","41.24242424","33","0","0","0.78733333","false","0","Igfbp4","1332","0.25938632"
"35708","5","2.052","0.03627945","0.48732943","0.29018492","38","4","false","Mapk14","27.15789474","38","0","0","0.82466667","false","0","Mapk14","23984","0.13565789"
"34685","5","2.3","8.314E-4","0.43478261","0.86809269","34","4","false","Sdc2","40.02941176","34","0","0","0.78333333","false","0","Sdc2","888","0.25993125"
"34687","5","2.34","0.00441083","0.42735043","0.88068182","33","4","false","Serpind1","38.36363636","33","0","0","0.77666667","false","0","Serpind1","1502","0.26785336"
"34690","5","2.352","0.0","0.42517007","1.0","31","4","false","Tmem132a","40.67741935","31","0","0","0.77466667","false","0","Tmem132a","0","0.28248208"
"36226","5","2.556","8.72E-6","0.39123631","0.9","5","4","false","Twist2","36.2","5","0","0","0.74066667","false","0","Twist2","4","0.30420168"
"34178","5","3.528","0.0","0.28344671","0.0","1","5","false","Adam12","8.0","1","0","0","0.57866667","false","0","Adam12","0","0.0"
"34179","5","2.532","0.00815124","0.39494471","0.5","8","4","false","Hbegf","37.75","8","0","0","0.74466667","false","0","Hbegf","3966","0.3215812"
"34692","5","2.244","0.00236448","0.4456328","0.8302521","35","4","false","Igfbp5","40.48571429","35","0","0","0.79266667","false","0","Igfbp5","1996","0.24536797"
"37765","5","2.692","4.7502E-4","0.37147103","0.47619048","7","4","false","Gab2","25.85714286","7","0","0","0.718","false","0","Gab2","314","0.28730159"
"34694","5","2.228","0.0072377","0.44883303","0.5981417","42","4","false","Lamc1","34.78571429","42","0","0","0.79533333","false","0","Lamc1","5244","0.21606034"
"37768","5","2.584","0.01011889","0.3869969","0.34848485","12","4","false","Traf6","23.08333333","12","0","0","0.736","false","0","Traf6","7806","0.21417445"
"34697","5","2.352","0.0","0.42517007","1.0","31","4","false","Sparcl1","40.67741935","31","0","0","0.77466667","false","0","Sparcl1","0","0.28248208"
"36747","5","2.316","3.7467E-4","0.43177893","0.47619048","7","4","false","Tgm2","52.85714286","7","0","0","0.78066667","false","0","Tgm2","894","0.31276416"
"34699","5","2.324","0.00442379","0.4302926","0.78991597","35","4","false","Mfge8","36.65714286","35","0","0","0.77933333","false","0","Mfge8","3328","0.24936832"
"34188","5","2.76","1.847E-5","0.36231884","0.80952381","7","4","false","Adamts14","38.0","7","0","0","0.70666667","false","0","Adamts14","24","0.48717949"
"35724","5","3.312","0.0","0.30193237","0.0","1","5","false","Rgma","12.0","1","0","0","0.61466667","false","0","Rgma","0","0.0"
"34701","5","2.08","0.02070769","0.48076923","0.54506803","49","4","false","Gas6","37.14285714","49","0","0","0.82","false","0","Gas6","15074","0.1986249"
"34189","5","2.28","0.00776158","0.43859649","0.49249249","37","4","false","Col6a1","27.94594595","37","0","0","0.78666667","false","0","Col6a1","10954","0.18385491"
"36238","5","2.556","3.835E-5","0.39123631","0.66666667","4","4","false","Cdh11","46.75","4","0","0","0.74066667","false","0","Cdh11","42","0.38319672"
"34192","5","2.252","0.01969101","0.44404973","0.42564103","40","4","false","Col5a1","27.525","40","0","0","0.79133333","false","0","Col5a1","18582","0.17758065"
"34705","5","2.352","0.0","0.42517007","1.0","31","4","false","Eva1a","40.67741935","31","0","0","0.77466667","false","0","Eva1a","0","0.28248208"
"34707","5","2.348","4.1686E-4","0.42589438","0.94153226","32","4","false","Prss23","39.5625","32","0","0","0.77533333","false","0","Prss23","142","0.27473958"
"34197","5","2.056","0.01044489","0.48638132","0.42389758","38","4","false","Thbs1","38.05263158","38","0","0","0.824","false","0","Thbs1","10668","0.19026316"
"34710","5","2.28","0.00456421","0.43859649","0.67746289","39","4","false","Lamb2","35.64102564","39","0","0","0.78666667","false","0","Lamb2","2558","0.23448043"
"34712","5","2.352","0.0","0.42517007","1.0","31","4","false","Aplp2","40.67741935","31","0","0","0.77466667","false","0","Aplp2","0","0.28248208"
"34714","5","2.344","6.9148E-4","0.42662116","0.94153226","32","4","false","Chrdl1","39.75","32","0","0","0.776","false","0","Chrdl1","268","0.27413793"
"36763","5","2.508","5.3303E-4","0.39872408","0.33333333","6","4","false","Fbln1","41.16666667","6","0","0","0.74866667","false","0","Fbln1","662","0.32152231"
"34203","5","2.34","0.00363019","0.42735043","0.61075269","31","4","false","Col5a2","29.83870968","31","0","0","0.77666667","false","0","Col5a2","6588","0.20437472"
"34716","5","2.352","0.0","0.42517007","1.0","31","4","false","Hrc","40.67741935","31","0","0","0.77466667","false","0","Hrc","0","0.28248208"
"34205","5","2.564","0.0015233","0.3900156","0.71666667","25","5","false","Col11a1","27.12","25","0","0","0.73933333","false","0","Col11a1","1722","0.26076923"
"36767","5","2.404","0.0025395","0.41597338","0.43684211","20","4","false","Itga8","34.7","20","0","0","0.766","false","0","Itga8","3122","0.24785714"
"34719","5","2.132","0.00648615","0.46904315","0.60096618","46","4","false","Fga","37.67391304","46","0","0","0.81133333","false","0","Fga","6208","0.2116512"
"39839","5","3.088","0.0","0.3238342","1.0","4","5","false","Irak2","15.75","4","0","0","0.652","false","0","Irak2","0","0.38414634"
"34721","5","2.352","0.0","0.42517007","1.0","31","4","false","Shisa5","40.67741935","31","0","0","0.77466667","false","0","Shisa5","0","0.28248208"
"39331","5","3.792","0.0","0.26371308","0.0","1","6","false","Gzmc","6.0","1","0","0","0.53466667","false","0","Gzmc","0","0.0"
"37795","5","2.724","0.0","0.3671072","1.0","4","5","false","Eml4","45.75","4","0","0","0.71266667","false","0","Eml4","0","0.48670213"
"34723","5","2.18","0.01183549","0.4587156","0.60908084","43","4","false","Fstl1","37.95348837","43","0","0","0.80333333","false","0","Fstl1","11452","0.22195022"
"39332","5","2.796","0.00870691","0.35765379","0.0","6","5","false","Prf1","15.0","6","0","0","0.70066667","false","0","Prf1","3998","0.18666667"
"34725","5","2.352","0.0","0.42517007","1.0","31","4","false","Fuca2","40.67741935","31","0","0","0.77466667","false","0","Fuca2","0","0.28248208"
"36774","5","2.708","0.01042644","0.36927622","0.39393939","12","5","false","Fkbp10","22.25","12","0","0","0.71533333","false","0","Fkbp10","6958","0.25478927"
"39334","5","2.812","2.5032E-4","0.35561878","0.33333333","3","4","false","Gzmd","36.0","3","0","0","0.698","false","0","Gzmd","272","0.54040404"
"34727","5","2.352","0.0","0.42517007","1.0","31","4","false","Vgf","40.67741935","31","0","0","0.77466667","false","0","Vgf","0","0.28248208"
"34729","5","2.34","2.5463E-4","0.42735043","0.94556452","32","4","false","Tnc","40.0","32","0","0","0.77666667","false","0","Tnc","246","0.2739726"
"39338","5","2.832","0.0","0.35310734","1.0","2","4","false","Gzme","51.0","2","0","0","0.69466667","false","0","Gzme","0","0.796875"
"38315","5","3.12","7.0068E-4","0.32051282","0.33333333","3","5","false","Nsd1","18.0","3","0","0","0.64666667","false","0","Nsd1","512","0.53535354"
"39341","5","2.812","2.5032E-4","0.35561878","0.33333333","3","4","false","Gzmf","36.0","3","0","0","0.698","false","0","Gzmf","272","0.54040404"
"35758","5","2.344","0.00488488","0.42662116","0.35064935","22","4","false","Itga6","31.63636364","22","0","0","0.776","false","0","Itga6","5080","0.21345209"
"36273","5","2.332","1.2258E-4","0.42881647","0.83333333","12","4","false","Nrp1","43.0","12","0","0","0.778","false","0","Nrp1","258","0.2654321"
"39345","5","2.812","2.5032E-4","0.35561878","0.33333333","3","4","false","Gzmg","36.0","3","0","0","0.698","false","0","Gzmg","272","0.54040404"
"35770","5","3.016","1.0932E-4","0.33156499","0.33333333","3","5","false","Stab2","31.0","3","0","0","0.664","false","0","Stab2","112","0.54761905"
"41402","5","3.768","0.0","0.26539278","1.0","2","6","false","Prdm6","20.0","2","0","0","0.53866667","false","0","Prdm6","0","1.0"
"36818","5","2.52","6.5614E-4","0.3968254","0.64285714","8","4","false","Efemp2","34.125","8","0","0","0.74666667","false","0","Efemp2","864","0.26771654"
"41436","5","3.188","0.0","0.31367629","0.0","1","5","false","Zfp521","21.0","1","0","0","0.63533333","false","0","Zfp521","0","0.0"
